ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
3395800295,20140711T000000,250000.0,2,1.0,1030,8786,1.0,0,0,3,6,1030,0,1956,0,98146,47.4814,-122.34100000000000,1480,8121
5557320030,20140924T000000,229950.0,5,2.75,2000,5885,1.0,0,0,3,7,1260,740,1994,0,98023,47.3155,-122.34700000000000,1960,6514
2909300640,20140723T000000,884744.0,4,3.5,4210,9414,2.0,0,0,3,9,4210,0,2001,0,98074,47.6067,-122.022,3950,8880
5202500030,20150401T000000,514000.0,3,1.5,1610,9964,1.0,0,0,3,7,1080,530,1977,0,98052,47.6681,-122.14300000000000,1610,9964
5561300640,20150506T000000,532000.0,3,2.25,1910,35015,1.0,0,0,4,8,1430,480,1977,0,98027,47.4672,-122.006,2340,36680
3449900030,20140911T000000,423000.0,4,2.5,2660,5539,2.0,0,0,3,8,2660,0,2004,0,98059,47.4981,-122.162,2380,5539
952003435,20140826T000000,420000.0,2,1.0,820,4025,1.0,0,2,5,6,820,0,1922,0,98126,47.5649,-122.38,1410,5750
6204200340,20141110T000000,521000.0,3,1.75,1730,18250,1.0,0,0,3,8,1730,0,1988,0,98011,47.737000000000000,-122.20100000000000,2180,10027
1737100830,20150205T000000,577000.0,4,2.25,2360,7490,2.0,0,0,3,8,2360,0,1979,0,98033,47.6988,-122.169,2360,7490
2207200520,20140929T000000,425000.0,3,1.0,970,8040,1.0,0,0,3,7,970,0,1956,0,98007,47.603,-122.132,1250,7000
3818400060,20141031T000000,495000.0,4,2.5,2460,4862,2.0,0,0,3,8,2460,0,2004,0,98028,47.7719,-122.235,2900,4895
9264960560,20141001T000000,340000.0,3,2.5,2690,8577,2.0,0,0,3,9,2690,0,1987,0,98023,47.3026,-122.351,2570,8066
6362900172,20140923T000000,499950.0,3,3.5,1820,1991,2.0,0,0,3,8,1430,390,2014,0,98144,47.596000000000000,-122.29800000000000,1550,1460
9272200810,20150316T000000,1218000.0,4,3.0,3470,4750,2.0,0,2,3,9,2370,1100,2014,0,98116,47.5917,-122.38600000000000,2420,4761
3629160060,20150227T000000,720000.0,4,2.75,3370,7634,1.0,0,2,5,8,2110,1260,1977,0,98056,47.5259,-122.204,2460,7634
4324200060,20150312T000000,249000.0,3,1.5,1700,8247,1.0,0,0,3,7,1010,690,1970,0,98031,47.4216,-122.17400000000000,1440,8400
3830620710,20140613T000000,206135.0,3,1.0,1340,11070,1.0,0,0,4,7,1340,0,1978,0,98030,47.3527,-122.178,1650,7630
3276900030,20141006T000000,300000.0,5,2.75,2000,9276,2.0,0,0,4,7,2000,0,1968,0,98055,47.444000000000000,-122.19,1240,8270
4058800830,20150318T000000,612000.0,6,3.0,3840,14040,1.5,0,3,3,8,2460,1380,1949,0,98178,47.506,-122.241,2170,6765
6202600070,20141106T000000,1102030.0,5,2.5,3890,27311,2.0,0,2,3,10,3890,0,1950,1990,98177,47.7291,-122.363,3160,22641
8581200030,20150224T000000,230000.0,4,2.0,1220,9100,1.5,0,0,4,7,1220,0,1970,0,98023,47.2964,-122.376,1160,7700
2771601940,20150504T000000,850000.0,3,1.0,2280,4600,1.0,0,2,3,8,1250,1030,1936,0,98119,47.6378,-122.37200000000000,1910,4000
2214800270,20140925T000000,355000.0,4,2.5,2770,7000,1.0,0,0,4,7,1940,830,1979,0,98001,47.3396,-122.256,2140,7684
7312000240,20140623T000000,442000.0,4,2.5,2520,7253,2.0,0,0,3,9,2520,0,1990,0,98059,47.5148,-122.15900000000000,2570,8359
8562890560,20140626T000000,399000.0,4,3.0,3060,5000,2.0,0,0,3,8,3060,0,2001,0,98042,47.3786,-122.126,3060,5668
4136930310,20141106T000000,360000.0,4,2.5,2390,7115,2.0,0,0,3,9,2390,0,1999,0,98092,47.2593,-122.22200000000000,2600,7916
1328330350,20150213T000000,390000.0,3,1.75,1320,7725,1.0,0,0,3,8,1320,0,1978,0,98058,47.4425,-122.133,2020,7210
5255690060,20150318T000000,413000.0,5,2.5,2900,8711,1.0,0,0,3,8,1650,1250,1977,0,98011,47.7752,-122.197,2340,8869
402000260,20150211T000000,190000.0,2,1.0,700,9500,1.0,0,0,3,6,700,0,1951,0,98118,47.5294,-122.27600000000000,1020,5617
7787110060,20141013T000000,432900.0,3,2.5,2210,9226,2.0,0,0,3,8,2210,0,1998,0,98045,47.4849,-121.78200000000000,2430,8902
8651580310,20140528T000000,621138.0,3,2.25,2180,7741,2.0,0,0,3,9,2180,0,1986,0,98074,47.6482,-122.072,2300,8581
3705000060,20140604T000000,270000.0,3,2.25,2080,4252,1.5,0,0,3,7,1550,530,2003,0,98042,47.4203,-122.15700000000000,2080,2275
7525410060,20150109T000000,610000.0,4,2.25,2090,35040,1.0,0,0,3,8,1490,600,1980,0,98075,47.5739,-122.03200000000000,2910,21132
3295700060,20140602T000000,500000.0,3,2.0,1720,5525,1.0,0,2,5,7,960,760,1941,0,98108,47.559,-122.29800000000000,1760,5525
8121500060,20140807T000000,715000.0,4,2.25,2460,40635,1.0,0,0,5,8,2460,0,1968,0,98053,47.6627,-122.03200000000000,2250,40635
3728800320,20140529T000000,264000.0,3,1.5,1470,14821,1.0,0,0,4,7,1470,0,1958,0,98042,47.3658,-122.148,1760,15370
6003501535,20140828T000000,550000.0,3,1.75,1650,3200,1.5,0,0,3,8,1650,0,1901,0,98102,47.6209,-122.31700000000000,1500,2400
2621750340,20141015T000000,337000.0,3,2.0,1690,9087,1.0,0,0,3,8,1690,0,1997,0,98042,47.3724,-122.10800000000000,2090,8100
3445000274,20150513T000000,170000.0,3,1.0,970,8710,1.0,0,0,4,6,970,0,1962,0,98198,47.4167,-122.302,1280,11805
3288200030,20140829T000000,405000.0,4,2.5,2030,9095,1.0,0,0,4,7,1130,900,1972,0,98034,47.7321,-122.185,1940,8000
4188000640,20140911T000000,775000.0,4,2.5,2540,28563,1.0,0,0,3,10,2540,0,1984,0,98052,47.7185,-122.11400000000000,2790,20301
2558730070,20140825T000000,425000.0,3,2.25,1570,7475,1.0,0,0,4,7,1200,370,1983,0,98034,47.7223,-122.17400000000000,1700,7230
7923500060,20140922T000000,713000.0,5,2.75,2580,9242,2.0,0,2,4,8,1720,860,1967,0,98007,47.5943,-122.133,2240,9316
8016300030,20141103T000000,555000.0,5,2.5,2090,8712,1.0,0,0,3,8,1420,670,1966,0,98008,47.5968,-122.12700000000000,2490,8712
3629920830,20150506T000000,810000.0,4,2.5,3260,5608,2.0,0,0,3,9,3260,0,2003,0,98029,47.5453,-121.995,3010,5608
4054510270,20140827T000000,1250000.0,4,3.75,3830,41263,2.0,0,0,4,11,3830,0,1990,0,98077,47.7237,-122.042,5600,56568
2864600105,20140624T000000,819000.0,3,3.5,2130,6150,2.0,0,2,5,8,1530,600,1908,0,98199,47.6491,-122.405,2040,5381
8165500830,20150327T000000,409900.0,3,2.5,1690,1200,2.0,0,0,3,8,1410,280,2013,0,98106,47.5389,-122.367,1690,1760
4395600060,20140630T000000,935000.0,2,2.5,1780,2067,2.0,0,0,5,9,1780,0,1974,0,98004,47.6132,-122.21,2320,2067
4444800045,20150420T000000,657500.0,4,1.75,1620,7560,1.0,0,3,4,7,1380,240,1947,0,98117,47.6981,-122.4,2170,8650
1115300270,20150428T000000,900000.0,6,3.75,4210,6105,2.0,0,0,3,9,3280,930,2008,0,98059,47.5211,-122.15700000000000,3820,6368
5363200200,20150402T000000,932800.0,5,3.25,2980,7095,2.5,0,0,3,9,2980,0,1998,2007,98115,47.6919,-122.294,1670,7140
6067900640,20150420T000000,391000.0,3,2.0,1490,9000,1.0,0,0,4,8,1490,0,1977,0,98006,47.5455,-122.184,2190,9000
4279200060,20141230T000000,420000.0,4,2.5,2110,9825,2.0,0,0,3,8,2110,0,2000,0,98059,47.4979,-122.15300000000000,1650,9900
3425059222,20141124T000000,1300000.0,6,3.5,6563,32670,2.0,0,0,3,10,5153,1410,2002,0,98005,47.6078,-122.15700000000000,2610,22651
5253300397,20150409T000000,415000.0,3,1.5,1510,16800,1.0,0,0,5,8,1510,0,1956,0,98133,47.751000000000000,-122.338,1560,7276
1769600204,20150225T000000,350000.0,3,1.75,1830,9425,1.0,0,0,3,8,1590,240,1946,0,98146,47.5038,-122.37900000000000,1670,8430
1176001195,20140621T000000,375000.0,2,1.0,1230,1820,2.0,0,0,4,7,830,400,1948,0,98107,47.6684,-122.40100000000000,1660,3056
1239400570,20141117T000000,860000.0,3,1.75,2180,14135,1.0,0,2,5,8,1300,880,1947,0,98033,47.673,-122.18700000000000,3540,10318
6071600270,20140603T000000,495000.0,4,2.25,2220,8872,1.0,0,0,4,8,1110,1110,1961,0,98006,47.5491,-122.17,2220,9106
1311100520,20150414T000000,250000.0,4,2.25,1730,8400,1.0,0,0,3,7,1730,0,1962,0,98001,47.3386,-122.288,1550,7920
1402200070,20141013T000000,365000.0,4,2.25,1990,21312,1.0,0,0,4,8,1990,0,1968,0,98058,47.43900000000000,-122.14400000000000,2400,19210
1419700270,20140507T000000,503000.0,3,2.75,1540,6760,1.0,0,0,5,7,1210,330,1980,0,98034,47.7163,-122.212,1540,7416
5126900310,20150325T000000,150000.0,2,1.0,1100,7200,1.0,0,0,4,6,1100,0,1944,0,98058,47.4752,-122.17200000000000,1390,7200
8816400885,20141008T000000,450000.0,4,1.75,1640,1480,1.0,0,0,4,7,820,820,1912,0,98105,47.6684,-122.314,1420,2342
5412100550,20141208T000000,355000.0,4,3.0,2590,7213,2.0,0,0,3,8,2590,0,2001,0,98001,47.2609,-122.289,2550,6800
7203000465,20141018T000000,245000.0,3,2.0,1450,9333,2.0,0,0,4,7,1450,0,1972,0,98003,47.346000000000000,-122.315,1910,7701
1862900160,20140703T000000,265900.0,3,2.0,1180,7793,1.0,0,0,4,7,1180,0,1992,0,98031,47.4053,-122.181,1720,7793
984220240,20141125T000000,299000.0,4,2.5,1820,7575,1.0,0,0,3,7,1220,600,1975,0,98058,47.4339,-122.167,1840,7650
4458800060,20150409T000000,957500.0,4,2.25,2360,11523,2.0,0,0,4,10,2360,0,1968,0,98040,47.5318,-122.22400000000000,2850,11362
1138000160,20140908T000000,343000.0,3,1.0,1120,7250,1.0,0,0,4,7,1120,0,1972,0,98034,47.7143,-122.211,1340,7302
9406520550,20141027T000000,307500.0,3,2.25,1646,7364,2.0,0,0,3,7,1646,0,1994,0,98038,47.3646,-122.037,1975,9161
7852160070,20150105T000000,937500.0,5,3.75,4210,14599,2.0,0,3,3,10,4210,0,2004,0,98065,47.5364,-121.85800000000000,3950,13591
7214700160,20140509T000000,610000.0,3,3.0,2480,45302,1.0,0,0,4,8,1620,860,1976,0,98077,47.7591,-122.073,1260,14100
2483700160,20140917T000000,720000.0,3,1.5,1590,7080,1.0,0,2,3,8,1310,280,1952,0,98136,47.5244,-122.38600000000000,2080,7200
1972201820,20141016T000000,610000.0,4,2.0,2130,2620,1.5,0,0,5,7,1650,480,1919,0,98103,47.6515,-122.346,1330,2719
9477000060,20150331T000000,434500.0,3,1.75,1650,7965,1.0,0,0,4,7,1650,0,1967,0,98034,47.7335,-122.193,1560,7350
7932000041,20150512T000000,602500.0,2,2.5,3090,47044,1.0,0,0,4,10,2250,840,1979,0,98058,47.4291,-122.177,1860,62829
1231000520,20141118T000000,607010.0,4,2.5,2180,4000,2.0,0,0,3,8,1700,480,2002,0,98118,47.5553,-122.26900000000000,2180,4000
7522500070,20150204T000000,610000.0,3,1.0,1800,5750,1.0,0,0,3,7,1040,760,1947,0,98117,47.68600000000000,-122.395,1320,5625
4215250310,20140919T000000,828500.0,4,2.5,3720,35000,2.0,0,0,3,10,3720,0,1983,0,98072,47.7582,-122.13,3720,35000
5560000070,20140707T000000,199990.0,3,1.0,1100,8560,1.0,0,0,3,6,1100,0,1961,0,98023,47.32900000000000,-122.338,1120,8470
1545804460,20150401T000000,294000.0,3,1.75,1530,9362,1.0,0,0,3,7,1530,0,1987,0,98038,47.3643,-122.04900000000000,1480,8125
9510970310,20140612T000000,789500.0,4,2.5,3010,6100,2.0,0,0,3,9,3010,0,2005,0,98052,47.6647,-122.08,2890,5176
98030160,20150212T000000,797000.0,3,3.5,3500,9473,2.0,0,0,3,10,3500,0,2008,0,98075,47.5807,-121.97200000000000,3510,7833
7853300070,20140818T000000,539950.0,5,3.0,3100,5250,2.0,0,0,3,7,3100,0,2006,0,98065,47.5369,-121.88800000000000,2460,5250
934300140,20150323T000000,284950.0,4,1.5,2000,6778,1.0,0,0,4,7,1170,830,1962,0,98198,47.3708,-122.311,1940,7531
1245001820,20150429T000000,776500.0,4,1.5,2290,10372,1.0,0,0,3,7,1510,780,1965,1987,98033,47.6888,-122.199,1900,8109
1974200060,20150424T000000,525000.0,4,2.5,2400,10070,1.0,0,0,3,7,1510,890,1967,0,98034,47.7104,-122.24,2030,9964
7300410060,20150425T000000,303000.0,3,2.5,1850,4957,2.0,0,0,3,8,1850,0,1999,0,98092,47.3311,-122.17,2400,6367
1939110310,20150310T000000,722080.0,3,3.25,3680,7650,2.0,0,0,3,9,2340,1340,1988,0,98074,47.6272,-122.03300000000000,2280,8515
7888000390,20140627T000000,140000.0,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912
7888000390,20150401T000000,235000.0,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912
1529300435,20141120T000000,440000.0,3,1.0,1610,5500,1.5,0,0,3,7,1610,0,1903,1973,98103,47.698,-122.351,1200,5701
2960900045,20140718T000000,605000.0,3,1.75,2330,6000,1.5,0,0,4,7,1630,700,1940,0,98126,47.5765,-122.37800000000000,1600,4000
3959400135,20140602T000000,380000.0,2,1.0,1210,4800,1.0,0,0,3,8,1060,150,1950,0,98108,47.5625,-122.316,1380,4800
7972600765,20140625T000000,352000.0,4,1.0,1530,8890,1.0,0,0,3,7,980,550,1925,0,98106,47.5308,-122.35,1100,5203
7214810550,20150413T000000,420000.0,4,2.25,2270,12000,1.0,0,0,4,7,1360,910,1979,0,98072,47.7559,-122.148,2500,10120
3271801090,20150430T000000,1175000.0,4,2.0,2590,7220,2.0,0,2,4,10,2590,0,1930,0,98199,47.647,-122.41,2530,6380
8964800370,20141022T000000,1375000.0,3,1.5,1850,10572,1.0,0,0,4,8,1850,0,1953,0,98004,47.6194,-122.208,3030,12752
8019200030,20140926T000000,300000.0,3,1.5,1500,14750,1.5,0,0,4,6,1500,0,1933,0,98168,47.495,-122.318,1270,15100
2954400400,20141112T000000,1150000.0,4,3.25,4740,49091,2.0,0,0,3,11,4740,0,1990,0,98053,47.6624,-122.071,4800,42387
3013301525,20141013T000000,453500.0,2,1.5,1710,4189,1.0,0,1,5,7,1160,550,1951,0,98136,47.5286,-122.383,1530,5608
3303100075,20141014T000000,443500.0,3,2.0,1920,7598,1.0,0,0,4,8,1920,0,1972,0,98177,47.7735,-122.363,2220,7598
2004100075,20150326T000000,332000.0,2,1.0,1150,8138,1.0,0,0,3,7,1150,0,1954,0,98155,47.737000000000000,-122.325,1300,8139
4221270340,20150327T000000,655000.0,3,2.5,2320,4721,2.0,0,0,3,8,2320,0,2004,0,98075,47.591,-122.01700000000000,2250,4356
7177300575,20140903T000000,475000.0,4,1.0,1420,6000,1.5,0,0,3,7,1420,0,1950,0,98115,47.6844,-122.302,1420,6180
1471630350,20141024T000000,372500.0,3,1.75,1550,12956,1.0,0,0,3,7,1210,340,1988,0,98045,47.4711,-121.75200000000000,1630,15360
1250203335,20140527T000000,1050000.0,4,2.5,2920,7200,1.0,0,3,3,8,1470,1450,1921,2006,98144,47.5947,-122.288,3210,6825
8815400105,20140603T000000,500000.0,3,1.75,1620,4200,1.0,0,0,5,7,830,790,1945,0,98115,47.6743,-122.285,1580,5000
5315100737,20140528T000000,900000.0,6,2.75,2300,24773,1.5,0,0,4,9,2300,0,1950,1985,98040,47.5833,-122.242,2720,11740
3333002440,20140604T000000,327500.0,3,1.0,1070,7140,1.0,0,0,3,7,1070,0,1989,0,98118,47.5427,-122.288,1390,2374
2130702205,20150406T000000,390000.0,3,1.75,1790,7123,1.0,0,0,3,7,1790,0,1913,1995,98019,47.7429,-121.98100000000000,1660,8128
2159900060,20150113T000000,451101.0,2,1.5,1510,1962,2.0,0,0,4,8,1510,0,1985,0,98007,47.6214,-122.15300000000000,1510,2182
194000575,20141014T000000,455000.0,4,1.0,1340,5800,1.5,0,2,3,7,1340,0,1914,0,98116,47.5658,-122.389,1900,5800
1531000140,20140701T000000,650000.0,4,2.5,3350,46748,2.0,0,0,3,10,3350,0,2004,0,98010,47.3432,-122.025,3350,39683
2125049139,20140806T000000,895000.0,3,2.5,2500,7746,2.0,0,0,4,10,1910,590,1993,0,98112,47.6393,-122.311,2480,5099
3623500135,20150326T000000,800000.0,4,2.25,2350,10664,1.0,0,1,2,7,1510,840,1952,0,98040,47.5743,-122.238,2350,10140
7805460310,20141113T000000,703770.0,4,2.25,2550,12918,2.0,0,0,3,9,2550,0,1987,0,98006,47.5623,-122.109,2550,11036
3021059244,20140814T000000,249950.0,3,1.75,1320,10454,1.0,0,0,4,7,1320,0,1968,0,98002,47.2844,-122.21600000000000,1680,10183
925049360,20150428T000000,512000.0,2,2.0,1270,3881,1.0,0,0,4,6,610,660,1926,0,98105,47.6694,-122.29800000000000,1370,5000
3286800260,20150506T000000,780000.0,5,2.5,3480,74052,1.0,0,0,4,8,1980,1500,1972,0,98027,47.4961,-122.06300000000000,2610,65775
4137010240,20140716T000000,336000.0,3,2.25,2820,11625,2.0,0,0,3,8,2820,0,1986,0,98092,47.2621,-122.21800000000000,2290,8488
9368700341,20140822T000000,285000.0,3,2.0,2110,6900,1.5,0,0,5,6,1220,890,1955,0,98178,47.504,-122.26,1350,7683
3832310350,20141021T000000,229900.0,3,1.75,1100,7224,1.0,0,0,3,7,1100,0,1981,0,98032,47.3717,-122.277,1700,8447
324000350,20150415T000000,667500.0,4,3.0,1920,4000,1.5,0,0,4,8,1540,380,1931,0,98116,47.5718,-122.385,1660,4000
9407101840,20140620T000000,378000.0,4,2.5,1890,12236,1.0,0,0,3,7,1230,660,1978,0,98045,47.4491,-121.78,1390,11360
1422300140,20140905T000000,454000.0,3,2.5,2530,43733,2.0,0,0,3,8,1530,1000,1991,0,98045,47.46,-121.708,1730,43548
6127011000,20140508T000000,537500.0,4,2.5,2550,4630,2.0,0,0,3,7,2550,0,2005,0,98075,47.5928,-122.00400000000000,2550,5151
2624049117,20140903T000000,425000.0,3,1.0,1550,4160,1.5,0,0,4,6,1550,0,1926,0,98118,47.5387,-122.265,1590,5000
3295750550,20141124T000000,290000.0,3,2.0,1760,6600,1.0,0,0,3,7,1760,0,1998,0,98030,47.3836,-122.184,2590,6600
7960100260,20140701T000000,349500.0,3,2.0,1270,3600,1.0,0,0,3,7,1270,0,1963,0,98122,47.6099,-122.29700000000000,1660,3600
7625700012,20141202T000000,370000.0,3,2.75,1250,1655,2.0,0,0,3,7,830,420,2006,0,98136,47.5554,-122.382,1520,3001
5418200295,20150309T000000,549500.0,3,1.75,1620,8438,1.0,0,0,4,8,1620,0,1961,0,98125,47.703,-122.281,2040,9450
7454000295,20150130T000000,245000.0,2,1.0,710,6322,1.0,0,0,3,6,710,0,1942,0,98126,47.5165,-122.376,740,6720
8100000060,20140729T000000,208000.0,3,1.75,1070,7200,1.0,0,0,3,7,1070,0,1994,0,98010,47.3134,-122.023,1480,7200
1310500550,20141220T000000,248000.0,4,2.25,2320,8760,1.0,0,0,4,8,1160,1160,1966,0,98032,47.3627,-122.285,1970,8690
9485950310,20141003T000000,610000.0,4,3.25,5450,37058,1.5,0,0,5,9,5450,0,1984,0,98042,47.351000000000000,-122.087,2800,35716
4213910030,20150401T000000,550000.0,4,2.5,1670,5116,2.0,0,0,3,8,1670,0,1999,0,98155,47.7667,-122.33,1910,7210
1223089083,20141028T000000,750000.0,3,2.75,3010,206910,2.0,0,2,3,10,3010,0,2001,0,98045,47.4881,-121.721,1580,120675
2143700861,20141030T000000,192000.0,2,1.75,1340,7380,1.0,0,0,3,6,1340,0,1940,0,98055,47.4785,-122.229,1980,9600
5016003230,20150218T000000,169317.0,2,1.0,790,4000,1.0,0,2,3,7,790,0,1908,0,98112,47.6248,-122.301,1700,4200
1338801019,20140701T000000,1198000.0,4,3.5,3400,3850,2.5,0,0,3,10,2790,610,2008,0,98112,47.6258,-122.302,2030,4000
3592500565,20141029T000000,880000.0,2,1.0,1530,6350,1.5,0,0,4,7,1530,0,1923,0,98112,47.6325,-122.303,2640,6350
6414600070,20140617T000000,210000.0,1,1.0,930,7129,1.0,0,0,3,6,930,0,1948,0,98133,47.7234,-122.333,1300,8075
8645500160,20150107T000000,180500.0,3,1.5,1540,9800,1.0,0,0,3,7,1010,530,1973,0,98058,47.4676,-122.184,1600,8250
8651520240,20140728T000000,540000.0,4,2.0,1990,29078,2.0,0,0,3,9,1990,0,1984,0,98074,47.6471,-122.057,2310,28353
9408300310,20140624T000000,520000.0,3,1.75,2300,35722,1.0,0,0,3,9,2300,0,1984,0,98072,47.7455,-122.11200000000000,2600,34798
4202400135,20140626T000000,177500.0,3,1.5,1220,6000,1.0,0,0,3,7,1220,0,1968,0,98055,47.4904,-122.22200000000000,1660,6000
7129300935,20141105T000000,415000.0,3,1.75,2380,5650,1.0,0,2,4,8,1190,1190,1956,0,98118,47.5119,-122.255,2350,6554
8143000310,20140909T000000,495000.0,4,2.5,2020,7200,1.0,0,0,5,7,1010,1010,1968,0,98034,47.7289,-122.20100000000000,1620,7275
6082400152,20150304T000000,325000.0,3,2.25,1890,9646,1.0,0,0,3,8,1890,0,1966,0,98168,47.4838,-122.29900000000000,1580,9488
6838000520,20150220T000000,440000.0,2,1.75,1330,4903,1.0,0,0,3,7,1330,0,1985,0,98052,47.6819,-122.161,1470,2735
4023500118,20140723T000000,411000.0,3,1.75,1490,9844,1.0,0,0,4,7,1190,300,1959,0,98155,47.7626,-122.29700000000000,1840,10150
8952900204,20141029T000000,810000.0,5,3.5,3550,9600,2.0,0,0,3,9,2550,1000,1998,0,98118,47.5484,-122.26900000000000,2030,9600
7922800320,20141016T000000,561750.0,5,1.75,2040,8996,1.0,0,2,4,7,1020,1020,1962,0,98008,47.588,-122.118,1950,8270
9542000030,20140722T000000,835100.0,4,2.5,2380,12573,1.0,0,0,4,9,2380,0,1963,0,98005,47.5984,-122.176,2900,10700
3787000140,20140901T000000,450000.0,3,2.25,1780,9969,1.0,0,0,3,8,1450,330,1985,0,98034,47.7286,-122.16800000000000,1950,7974
646910030,20141104T000000,238000.0,3,2.5,1650,2807,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1460,1875
5515600075,20141205T000000,299000.0,3,1.0,1510,142803,1.0,0,0,3,7,1510,0,1974,0,98001,47.3192,-122.287,1330,46609
1377300135,20141017T000000,570000.0,2,1.0,1100,6240,1.0,0,0,4,7,1100,0,1941,0,98199,47.6446,-122.40300000000000,1250,6240
5469501940,20140604T000000,340000.0,3,1.75,2190,12626,2.0,0,0,4,8,2190,0,1978,0,98042,47.3845,-122.154,3110,14592
9276200890,20150429T000000,450000.0,2,1.75,1760,2275,1.5,0,0,3,6,1040,720,1912,0,98116,47.5803,-122.39300000000000,1380,3750
6385910260,20140910T000000,272750.0,4,1.5,1800,8786,1.0,0,0,3,7,1330,470,1966,0,98146,47.4982,-122.345,1780,8664
5101402482,20140724T000000,520000.0,4,2.0,2000,6380,2.0,0,0,4,6,1860,140,1949,0,98115,47.6956,-122.303,1600,6380
9353300140,20140618T000000,284950.0,3,1.0,990,10723,1.0,0,0,5,7,990,0,1960,0,98059,47.4887,-122.133,1460,10723
5379801600,20150424T000000,255000.0,2,1.5,1480,9660,1.0,0,0,3,7,1480,0,1949,0,98188,47.4577,-122.289,1990,9660
6082400260,20141112T000000,231500.0,2,1.0,1200,9488,1.0,0,0,5,7,1200,0,1941,0,98168,47.4832,-122.29900000000000,1200,9488
2025079033,20141210T000000,415000.0,1,2.0,3000,204732,2.5,0,2,3,8,3000,0,1979,0,98014,47.6331,-121.945,2330,213008
6181430800,20150105T000000,330000.0,4,2.5,3504,6000,2.0,0,0,3,7,3504,0,2006,0,98001,47.3012,-122.285,2790,5231
3649100473,20140528T000000,365000.0,3,1.5,1300,12240,1.0,0,0,3,7,1300,0,1963,0,98028,47.737000000000000,-122.243,2040,9326
2011400791,20141007T000000,425000.0,4,2.0,1330,9188,1.5,0,0,3,7,1330,0,1928,2004,98198,47.401,-122.319,1770,10419
7549802030,20141104T000000,400000.0,4,1.75,1850,6480,1.0,0,0,4,7,1120,730,1958,0,98108,47.5525,-122.31300000000000,1610,5040
1898200030,20140922T000000,335000.0,4,2.5,2240,9701,2.0,0,0,3,9,2240,0,1989,0,98023,47.3086,-122.39200000000000,2240,9410
567000672,20140930T000000,342000.0,3,3.0,1260,1251,2.0,0,0,3,7,1040,220,2003,0,98144,47.5943,-122.296,1780,7715
9126101740,20141204T000000,490000.0,8,5.0,2800,2580,2.0,0,0,3,8,1880,920,1997,0,98122,47.6086,-122.303,1800,2580
5127001600,20141106T000000,331500.0,4,1.75,1820,14319,1.0,0,0,4,7,1820,0,1969,0,98059,47.4757,-122.148,1440,10018
1925069121,20150330T000000,960000.0,3,2.5,1730,4102,3.0,1,4,3,8,1730,0,1996,0,98074,47.645,-122.084,2340,16994
7511210310,20140709T000000,720500.0,4,2.5,3350,35298,2.0,0,0,4,9,3350,0,1985,0,98053,47.6506,-122.036,2620,35604
65000260,20140820T000000,830000.0,3,2.5,3370,6550,2.0,0,2,4,8,2840,530,1912,2001,98126,47.5442,-122.38,1500,6550
6372000060,20140523T000000,662990.0,3,1.75,1240,3600,1.5,0,0,5,7,1240,0,1926,0,98116,47.5797,-122.405,1660,3600
2005300140,20150330T000000,220000.0,4,2.0,2340,10507,1.5,0,0,4,6,2340,0,1959,0,98030,47.3578,-122.178,990,10507
5649600435,20150108T000000,349950.0,5,2.0,1880,4179,1.0,0,0,3,7,940,940,1952,2000,98118,47.5536,-122.28300000000000,1350,5150
2249500059,20150107T000000,550000.0,3,2.0,1810,2159,1.0,0,0,3,7,1010,800,1922,0,98109,47.6273,-122.345,1810,2159
1773100510,20140915T000000,396000.0,3,1.75,2340,5668,1.0,0,0,4,6,1200,1140,1941,0,98106,47.5588,-122.36400000000000,860,4800
