ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
7696600240,20141023T000000,165000.0,3,1.5,1280,7742,1.0,0,0,3,7,1280,0,1973,0,98001,47.3323,-122.27600000000000,1566,7696
3904100106,20150427T000000,335000.0,3,1.0,2320,6750,1.0,0,0,3,7,1160,1160,1960,0,98118,47.5327,-122.27600000000000,1230,6075
7849201600,20140724T000000,286700.0,3,1.0,1220,6600,1.0,0,0,3,6,1220,0,1958,0,98065,47.5297,-121.82700000000000,1100,6600
8924100111,20150424T000000,699000.0,2,1.5,1400,4050,1.0,0,0,4,8,1400,0,1954,0,98115,47.6768,-122.26900000000000,1900,5940
2221000070,20150327T000000,280000.0,3,1.75,1590,7280,1.0,0,0,3,7,1140,450,1974,0,98058,47.4288,-122.15300000000000,1590,9634
8078350030,20140602T000000,580000.0,4,2.5,2220,7064,2.0,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451
8682281710,20140620T000000,754800.0,2,2.5,2770,7781,2.0,0,0,3,8,2770,0,2006,0,98053,47.7072,-122.01700000000000,1870,5984
1383500070,20150210T000000,525000.0,4,2.5,2303,16801,2.0,0,0,3,8,2303,0,1995,0,98019,47.7266,-121.96600000000000,2080,14013
6744700181,20150217T000000,562000.0,3,1.75,1600,10530,1.0,0,2,3,8,1600,0,1962,0,98155,47.7437,-122.291,2590,8274
6728700075,20140520T000000,575000.0,4,1.75,1280,6060,1.0,0,0,3,7,860,420,1926,0,98117,47.6805,-122.36400000000000,1490,4680
3630180240,20140711T000000,808900.0,5,2.5,2900,5901,2.0,0,0,3,9,2900,0,2006,0,98027,47.5396,-121.99800000000000,3200,5775
2162000160,20150303T000000,992000.0,3,2.25,2950,15207,1.0,0,0,4,10,2070,880,1966,0,98040,47.5571,-122.21600000000000,2950,22000
705700140,20140919T000000,335000.0,3,2.5,1700,6698,2.0,0,0,3,7,1700,0,1997,0,98038,47.3826,-122.02800000000000,2190,7346
9423400193,20141226T000000,473000.0,3,2.75,1050,7200,1.0,0,0,3,7,1050,0,1985,0,98125,47.7163,-122.303,1860,9000
5137200140,20150325T000000,350000.0,4,2.75,2990,11210,1.0,0,1,4,8,1880,1110,1977,0,98023,47.3357,-122.336,2790,9858
5026900160,20150424T000000,1600000.0,5,2.5,3100,5374,2.5,0,0,4,9,3100,0,1906,0,98122,47.6154,-122.28300000000000,2180,5800
4024101052,20141217T000000,305500.0,3,1.0,1240,6090,1.0,0,0,4,7,1240,0,1950,0,98155,47.7542,-122.307,1550,9096
1726069051,20140523T000000,306000.0,2,1.0,780,13500,1.0,0,0,4,7,780,0,1946,1989,98077,47.7383,-122.074,2200,67518
6300000693,20141202T000000,233000.0,2,2.25,850,1656,2.0,0,0,3,8,850,0,2001,0,98133,47.7064,-122.344,850,1312
6413100270,20150331T000000,490000.0,3,1.75,1540,9000,1.0,0,0,3,8,1540,0,1971,0,98125,47.7152,-122.322,1710,7488
7215420160,20140701T000000,445000.0,4,2.5,2280,42077,2.0,0,0,3,8,2280,0,1994,0,98042,47.3424,-122.07700000000000,2280,36236
7878400135,20141120T000000,355000.0,3,2.25,2550,9674,1.0,0,0,3,7,1850,700,1959,0,98178,47.4856,-122.24700000000000,2240,9674
2597710070,20150402T000000,360000.0,2,2.0,1770,7607,1.0,0,0,4,8,1770,0,1987,0,98058,47.4287,-122.163,2090,7109
9244900248,20140709T000000,737500.0,3,1.75,2320,10900,2.0,0,0,3,7,2320,0,1935,1974,98115,47.6877,-122.28300000000000,1610,5800
824059277,20141215T000000,985000.0,3,3.5,2600,11920,2.0,0,0,5,8,2600,0,1969,0,98004,47.582,-122.194,2430,10050
3278601940,20140806T000000,349950.0,2,3.25,1570,2031,2.0,0,0,3,8,1310,260,2006,0,98126,47.548,-122.375,1570,2039
7853250160,20150220T000000,520000.0,4,2.5,3060,7161,2.0,0,0,3,8,2860,200,2005,0,98065,47.5383,-121.87900000000000,2950,6822
1163100070,20141217T000000,355950.0,4,2.5,1960,8540,1.0,0,0,3,7,1220,740,1955,0,98177,47.7654,-122.359,1910,9120
8106300510,20141229T000000,485000.0,5,2.5,3270,6129,2.0,0,0,3,9,3270,0,2004,0,98055,47.4461,-122.208,2980,5928
4239400960,20141212T000000,143000.0,3,1.0,1090,3315,1.0,0,0,4,6,1090,0,1969,0,98092,47.3159,-122.18300000000000,960,3120
7524900003,20141210T000000,3278000.0,2,1.75,6840,10000,2.5,1,4,3,11,4350,2490,2001,0,98008,47.6042,-122.11200000000000,3120,12300
3893100327,20140723T000000,355000.0,3,1.0,940,8512,1.0,0,0,4,7,940,0,1967,0,98033,47.7002,-122.191,1060,8512
7856640560,20140604T000000,1126000.0,5,3.5,3880,13885,2.0,0,3,4,9,2540,1340,1979,0,98006,47.5696,-122.156,3690,13885
7206900075,20140818T000000,200000.0,5,1.75,1770,15525,1.0,0,0,4,7,1770,0,1959,0,98059,47.5025,-122.14200000000000,1370,10395
8691310070,20140618T000000,913000.0,4,2.5,3640,10576,2.0,0,0,3,11,3640,0,1999,0,98075,47.5899,-121.979,3370,10351
4389200796,20140522T000000,1600000.0,3,2.5,3160,12824,1.0,0,2,4,9,1820,1340,1966,0,98004,47.6151,-122.21600000000000,3390,11985
7436300160,20140625T000000,409900.0,2,2.5,1590,1845,2.0,0,0,3,9,1590,0,1997,0,98033,47.6897,-122.175,2320,3174
7896300070,20150501T000000,265000.0,4,1.0,1290,6034,1.0,0,0,3,6,1050,240,1950,0,98118,47.5223,-122.286,1060,6034
2425059074,20150410T000000,740000.0,5,3.0,3655,51836,1.0,0,0,5,8,2174,1481,1955,0,98008,47.6434,-122.115,2530,8606
2111010340,20140612T000000,306000.0,4,2.5,2490,8124,2.0,0,0,3,7,2490,0,2001,0,98092,47.3347,-122.17,2760,6300
7852150140,20141007T000000,381000.0,3,2.5,1470,3999,2.0,0,0,3,7,1470,0,2003,0,98065,47.5328,-121.87100000000000,1960,4444
1370800830,20150505T000000,1220000.0,3,3.25,3960,6132,2.0,0,3,3,10,2600,1360,1933,0,98199,47.6396,-122.40900000000000,2730,5221
7632400400,20150320T000000,1050000.0,3,3.5,3190,29982,1.0,0,3,4,8,2630,560,1941,0,98166,47.458,-122.368,2600,19878
5220300140,20140903T000000,408000.0,2,1.0,810,7440,1.0,0,0,5,6,810,0,1948,0,98133,47.7346,-122.352,830,7500
2568200140,20140625T000000,739900.0,5,2.5,2980,5377,2.0,0,0,3,9,2980,0,2006,0,98052,47.7074,-122.101,3150,6593
1137300340,20141121T000000,674250.0,4,2.5,2780,35000,1.0,0,0,4,9,2780,0,1985,0,98072,47.7386,-122.09100000000000,2740,35072
7640400106,20140911T000000,438400.0,2,1.0,1340,8100,1.0,0,0,4,7,1340,0,1953,0,98177,47.7218,-122.37,1700,8100
2175100055,20141230T000000,1700000.0,5,5.0,4930,14649,2.0,0,3,3,11,4160,770,2000,0,98040,47.5829,-122.24700000000000,3030,8479
9274200990,20140619T000000,703000.0,3,2.0,1360,5980,1.5,0,0,3,8,1360,0,1945,2008,98116,47.5852,-122.38800000000000,1520,4440
5028600550,20141229T000000,262000.0,3,1.75,1320,6530,1.0,0,0,4,7,1320,0,1989,0,98023,47.2871,-122.354,1620,6817
1471630160,20150423T000000,353000.0,3,2.0,1210,14499,1.0,0,0,3,7,1210,0,1984,0,98045,47.4705,-121.75400000000000,1570,15360
9430110030,20150114T000000,500000.0,4,2.5,1940,7607,2.0,0,0,3,8,1940,0,1995,0,98052,47.685,-122.15800000000000,2250,7600
9275700016,20140706T000000,1280000.0,4,2.5,3160,4620,1.5,0,4,3,9,2020,1140,1917,2005,98116,47.5875,-122.382,2790,5308
6654700240,20150408T000000,332000.0,4,2.5,1980,6566,2.0,0,0,3,8,1980,0,2004,0,98042,47.3809,-122.09700000000000,2590,6999
8563080270,20140821T000000,824000.0,4,2.5,2320,14240,1.0,0,0,4,9,1620,700,1974,0,98008,47.6269,-122.09,2810,13200
7548300326,20150220T000000,290000.0,4,2.0,1660,4788,1.0,0,0,3,7,1660,0,1968,0,98144,47.5878,-122.31200000000000,1150,5000
5457300696,20140627T000000,700000.0,3,2.5,1660,1545,2.0,0,2,3,9,1400,260,2002,0,98109,47.6268,-122.353,1820,2570
1175001125,20141006T000000,550000.0,2,1.0,1080,3420,1.0,0,0,4,7,780,300,1922,0,98107,47.6715,-122.39300000000000,1380,3656
3034200197,20140903T000000,549000.0,2,1.0,1510,11165,1.5,0,0,4,7,1510,0,1921,0,98133,47.7212,-122.331,2210,8851
7787400105,20150306T000000,1865000.0,4,2.5,2950,43560,1.0,0,2,4,9,2550,400,1951,0,98004,47.5988,-122.20700000000000,3260,41016
9346700270,20150302T000000,858000.0,4,2.25,3070,13720,2.0,0,0,3,9,3070,0,1978,0,98007,47.6133,-122.152,3010,9657
6414600260,20141030T000000,345000.0,2,1.0,970,10423,1.0,0,0,3,7,970,0,1947,0,98133,47.7252,-122.331,1200,7857
2620069195,20141104T000000,340000.0,4,1.75,2140,11651,2.5,0,0,3,8,2140,0,1930,2001,98022,47.196000000000000,-122.006,2030,10978
1300301840,20150425T000000,1215000.0,4,2.25,2570,9600,2.5,0,0,4,9,2570,0,1962,0,98040,47.5791,-122.241,2570,13200
4358700186,20141211T000000,275000.0,3,2.25,1260,1488,3.0,0,0,3,7,1260,0,2009,0,98133,47.7071,-122.336,1190,1095
259600560,20140827T000000,405000.0,3,1.0,1220,7771,1.0,0,0,3,7,1220,0,1963,0,98008,47.6326,-122.119,1420,7674
2634500070,20150116T000000,432500.0,3,2.0,1720,8145,2.0,0,0,5,7,1720,0,1949,0,98155,47.7393,-122.325,1400,8138
7186800105,20150112T000000,236500.0,4,1.0,2140,4217,1.5,0,0,3,6,1320,820,1925,0,98118,47.5484,-122.287,1720,5413
4459800070,20140718T000000,679000.0,4,1.5,1420,4923,1.5,0,0,4,8,1420,0,1928,0,98103,47.6901,-122.339,1470,4923
3034200370,20141031T000000,543000.0,4,2.5,2060,8451,2.0,0,0,3,8,2060,0,1995,0,98133,47.7168,-122.333,2060,9460
7887200390,20140926T000000,294000.0,3,1.0,1320,9520,1.0,0,0,3,7,990,330,1953,0,98178,47.4857,-122.25300000000000,1460,10610
2473390710,20150403T000000,340500.0,3,1.75,1810,10463,1.0,0,0,4,7,1810,0,1969,0,98058,47.4581,-122.162,1620,8551
2600140370,20140703T000000,1012000.0,4,2.5,2980,16263,2.0,0,0,3,9,2980,0,1989,0,98006,47.5457,-122.15300000000000,2730,10018
7525100520,20140502T000000,335000.0,2,2.0,1350,2560,1.0,0,0,3,8,1350,0,1976,0,98052,47.6344,-122.10700000000000,1790,2560
6204200560,20140723T000000,425000.0,3,2.0,1540,8011,1.0,0,0,3,7,1540,0,1988,0,98011,47.7342,-122.20200000000000,1630,7141
5416100160,20150210T000000,353000.0,3,2.5,2510,9240,2.0,0,0,4,8,2510,0,2001,0,98022,47.1896,-122.01300000000000,2690,9240
3905040070,20150504T000000,540000.0,3,2.5,1670,5146,2.0,0,0,3,8,1670,0,1991,0,98029,47.5707,-121.999,1940,5146
8562900520,20140612T000000,640000.0,5,3.5,3690,11928,2.0,0,0,3,9,2540,1150,2006,0,98074,47.6108,-122.06,2640,11928
4027701182,20140722T000000,339950.0,3,1.0,1320,11457,1.0,0,0,3,8,1320,0,1959,0,98028,47.7738,-122.26100000000000,1900,9800
9407110710,20141107T000000,195000.0,3,1.75,1510,8400,1.0,0,0,2,7,980,530,1979,0,98045,47.4476,-121.771,1500,10125
9407110710,20150226T000000,322000.0,3,1.75,1510,8400,1.0,0,0,2,7,980,530,1979,0,98045,47.4476,-121.771,1500,10125
5160300030,20150401T000000,660000.0,4,1.75,1870,10450,1.0,0,0,3,8,1620,250,1978,0,98005,47.5938,-122.154,2060,10450
1000102,20140916T000000,280000.0,6,3.0,2400,9373,2.0,0,0,3,7,2400,0,1991,0,98002,47.3262,-122.214,2060,7316
1000102,20150422T000000,300000.0,6,3.0,2400,9373,2.0,0,0,3,7,2400,0,1991,0,98002,47.3262,-122.214,2060,7316
8945300200,20140815T000000,207500.0,3,1.0,1170,8816,1.0,0,0,4,6,1170,0,1966,0,98023,47.3059,-122.368,1200,9108
7796600070,20140825T000000,195000.0,3,1.5,1190,8726,1.0,0,0,3,7,1190,0,1956,0,98146,47.4887,-122.34300000000000,1390,8741
4443800765,20140610T000000,700000.0,3,2.0,2080,3880,1.0,0,0,5,7,1160,920,1954,0,98117,47.68600000000000,-122.391,1330,3880
3298720030,20150417T000000,560000.0,4,1.75,2150,8555,1.0,0,2,4,7,1460,690,1982,0,98106,47.5344,-122.345,1480,7405
1781500435,20140820T000000,260000.0,3,1.75,1580,7344,1.0,0,0,5,7,1580,0,1911,0,98126,47.5256,-122.38,1580,6207
1781500435,20150225T000000,575000.0,3,1.75,1580,7344,1.0,0,0,5,7,1580,0,1911,0,98126,47.5256,-122.38,1580,6207
6979970140,20150417T000000,475000.0,3,2.5,2370,3239,2.0,0,0,3,8,1950,420,2006,0,98072,47.7515,-122.17400000000000,2520,3431
1005000036,20140613T000000,285000.0,3,1.75,1840,8601,1.0,0,0,3,7,920,920,1905,2014,98118,47.5359,-122.27600000000000,1390,7452
3629921160,20140508T000000,753888.0,4,2.5,2660,5500,2.0,0,2,3,9,2660,0,2003,0,98029,47.5439,-121.99600000000000,3620,5500
3629910370,20150410T000000,650000.0,3,2.5,2190,3600,2.0,0,0,3,9,2190,0,2003,0,98029,47.5506,-121.993,2300,3600
5200100105,20140807T000000,620000.0,3,2.25,1660,3478,1.5,0,0,4,7,1100,560,1929,0,98117,47.6773,-122.37200000000000,1610,3478
1024069159,20150313T000000,526000.0,3,1.75,1780,37801,1.0,0,0,3,7,1300,480,1977,0,98075,47.5858,-122.015,2380,47480
418000310,20140514T000000,155000.0,2,1.0,700,5200,1.0,0,0,5,6,700,0,1952,0,98056,47.4924,-122.175,1030,5200
765000060,20140827T000000,342000.0,4,2.0,1570,11200,1.0,0,0,3,7,1120,450,1959,0,98011,47.7573,-122.21700000000000,1570,11200
2126079046,20150407T000000,390000.0,3,1.75,1220,216332,1.0,0,0,3,7,1220,0,1981,0,98019,47.7224,-121.926,1540,61419
2024079035,20140605T000000,685000.0,3,2.75,3150,219978,2.0,0,0,4,9,3000,150,1990,0,98024,47.553000000000000,-121.946,3180,218235
7202270830,20140625T000000,608000.0,4,2.5,2690,4736,2.0,0,0,3,7,2690,0,2001,0,98053,47.6869,-122.036,2690,4791
133000070,20140916T000000,179900.0,2,1.0,680,6400,1.0,0,0,3,6,680,0,1943,0,98168,47.5136,-122.316,1240,7800
2818600060,20140904T000000,1245000.0,6,3.25,3750,14150,2.0,0,2,5,9,2750,1000,1936,1968,98117,47.6999,-122.39300000000000,2140,7968
6082400083,20150430T000000,166000.0,3,1.0,1010,11675,1.0,0,0,3,7,1010,0,1957,0,98168,47.4849,-122.301,1370,10042
9412900045,20140519T000000,462000.0,3,1.5,1710,4500,1.5,0,0,3,8,1410,300,1928,0,98118,47.5366,-122.26800000000000,1860,6000
3905030140,20140622T000000,545000.0,4,2.5,2090,6023,2.0,0,0,3,8,2090,0,1990,0,98029,47.5713,-121.99700000000000,2090,6023
7228501580,20150116T000000,415000.0,3,1.0,1560,4500,1.5,0,0,3,7,1560,0,1903,0,98122,47.6118,-122.306,1660,4500
6679000390,20140610T000000,269000.0,3,2.5,1560,4200,2.0,0,0,3,7,1560,0,2003,0,98038,47.3838,-122.02600000000000,1560,4200
1822500160,20141212T000000,356500.0,4,2.5,2570,11473,2.0,0,0,3,8,2570,0,2008,0,98003,47.2809,-122.296,2430,5997
6889000060,20141223T000000,225000.0,3,1.0,1010,7633,1.0,0,0,4,6,1010,0,1961,0,98198,47.3781,-122.314,1190,8386
835000055,20140620T000000,175000.0,2,1.0,1020,5130,1.0,0,0,4,6,1020,0,1948,0,98002,47.301,-122.226,1200,6497
7811210320,20140801T000000,549000.0,5,2.5,1710,9720,2.0,0,0,4,8,1710,0,1974,0,98005,47.5903,-122.15700000000000,2270,9672
3123049320,20150415T000000,535000.0,3,2.75,2300,12197,2.0,0,0,3,8,2300,0,1989,0,98166,47.4369,-122.338,1710,11220
4123400320,20140505T000000,627000.0,4,2.25,1990,7712,1.0,0,0,3,8,1210,780,1973,0,98027,47.5688,-122.087,1720,7393
4477000270,20140822T000000,565000.0,3,2.0,2730,15677,2.5,0,3,3,9,2730,0,1976,0,98166,47.4612,-122.365,2040,12209
3126049094,20141112T000000,392450.0,4,2.0,2195,2681,1.0,0,0,3,7,1060,1135,1912,0,98103,47.6965,-122.34200000000000,1710,1280
8682282180,20140923T000000,509000.0,2,2.0,1560,4675,1.0,0,0,3,8,1560,0,2006,0,98053,47.7086,-122.01900000000000,1870,6361
1232000810,20140912T000000,340000.0,3,2.5,1400,4800,1.0,0,0,3,7,1200,200,1921,0,98117,47.6865,-122.37900000000000,1440,3840
1232000810,20150326T000000,537000.0,3,2.5,1400,4800,1.0,0,0,3,7,1200,200,1921,0,98117,47.6865,-122.37900000000000,1440,3840
8691330310,20140505T000000,865000.0,4,3.0,3690,9892,2.0,0,0,3,10,3690,0,1998,0,98075,47.5937,-121.98200000000000,3430,11294
3996900295,20141214T000000,358000.0,2,1.0,1140,8340,1.0,0,0,3,7,1140,0,1948,0,98155,47.7448,-122.3,1030,8149
117000003,20140919T000000,595000.0,4,2.25,1920,3225,1.5,0,0,5,7,1300,620,1923,0,98116,47.5848,-122.384,1960,3750
1471590060,20140619T000000,661000.0,4,2.5,2496,8058,2.0,0,0,3,9,2496,0,1998,0,98052,47.6791,-122.149,2496,7757
2558650200,20140916T000000,419950.0,3,2.25,2280,8500,1.0,0,0,4,7,1680,600,1977,0,98034,47.7211,-122.166,1890,7700
5104531580,20150416T000000,490000.0,4,3.5,3200,6420,2.0,0,0,3,9,3200,0,2006,0,98038,47.3545,-122.001,3200,6291
6021503570,20140918T000000,525000.0,2,1.0,880,4000,1.0,0,0,3,7,880,0,1940,0,98117,47.6847,-122.387,1310,4000
1862400517,20140813T000000,350000.0,3,2.0,1320,1298,3.0,0,0,3,7,1320,0,1995,0,98117,47.6959,-122.376,1380,1503
2738650030,20150511T000000,552500.0,3,2.5,2450,3582,2.0,0,0,3,9,2450,0,2008,0,98072,47.7749,-122.15900000000000,2490,5449
5560000710,20150327T000000,210000.0,3,1.0,1040,8970,1.0,0,0,4,6,1040,0,1961,0,98023,47.3283,-122.337,1040,8450
7215410320,20150311T000000,390000.0,3,2.5,2480,53250,2.0,0,0,3,9,2480,0,1990,0,98042,47.3323,-122.079,2510,36549
3971700510,20150129T000000,336800.0,5,1.75,1830,16650,1.5,0,0,3,7,1610,220,1958,0,98155,47.7734,-122.315,1790,12743
7202330270,20150303T000000,465000.0,3,2.5,1440,4473,2.0,0,0,3,7,1440,0,2003,0,98053,47.6825,-122.036,1650,3322
9542830160,20141218T000000,299900.0,4,2.5,1580,3632,2.0,0,0,3,7,1580,0,2011,0,98038,47.3672,-122.01900000000000,1950,3800
3630120960,20140718T000000,715000.0,3,3.25,3230,5000,2.0,0,0,3,9,3230,0,2006,0,98029,47.5558,-122.00200000000000,2670,3977
3622059155,20140523T000000,235000.0,4,2.5,1810,39639,1.0,0,0,3,7,1230,580,1970,0,98042,47.3472,-122.11,1810,44866
1687000240,20141210T000000,276000.0,3,2.5,2495,4400,2.0,0,0,3,8,2495,0,2007,0,98001,47.2877,-122.28300000000000,2434,4400
4322300340,20150112T000000,265000.0,4,1.5,1740,12728,1.0,0,0,4,7,1180,560,1964,0,98003,47.2808,-122.3,1830,11125
3797000830,20140530T000000,425000.0,3,1.75,1680,3000,1.0,0,2,4,6,840,840,1900,0,98103,47.68600000000000,-122.346,1540,3700
4137060270,20150105T000000,313000.0,4,2.5,2460,10320,2.0,0,0,3,8,2460,0,1993,0,98092,47.2599,-122.215,2210,9024
7277100640,20150409T000000,715000.0,3,2.5,3050,6000,1.0,0,3,3,8,1720,1330,1984,0,98177,47.7701,-122.389,2340,7200
1312920060,20141212T000000,265000.0,3,2.25,1630,10969,2.0,0,0,3,7,1630,0,1991,0,98001,47.3305,-122.285,1410,7920
1472330030,20150324T000000,646000.0,3,2.75,2460,6413,2.0,0,0,3,9,2460,0,2004,0,98028,47.7497,-122.245,2440,6092
2973800030,20140721T000000,175000.0,3,1.0,1030,6600,1.0,0,0,3,7,1030,0,1954,0,98146,47.4941,-122.34,1220,9040
5152920070,20140731T000000,649000.0,3,2.5,3410,13809,1.0,0,3,4,10,2450,960,1973,0,98003,47.3424,-122.32600000000000,3410,14245
2021200058,20150423T000000,785000.0,3,2.75,2310,5200,1.0,0,0,4,7,1520,790,1940,0,98199,47.6357,-122.397,2310,5200
9828202255,20140922T000000,890000.0,4,2.75,2610,4400,1.0,0,0,5,8,1260,1350,1920,0,98122,47.6158,-122.29300000000000,1770,4400
2126059276,20141126T000000,612000.0,3,3.0,2330,10327,1.0,0,0,3,9,2330,0,1998,0,98034,47.7239,-122.164,2200,4629
7796450340,20141205T000000,330000.0,4,2.5,2980,5674,2.0,0,0,3,8,2980,0,2003,0,98023,47.277,-122.34700000000000,2610,5495
1449000260,20141112T000000,493000.0,3,2.25,1790,11393,1.0,0,0,3,8,1790,0,1978,0,98052,47.6297,-122.09900000000000,2290,11894
8722100570,20150403T000000,1600000.0,4,2.25,2940,5735,1.0,0,0,3,9,1470,1470,1957,0,98112,47.6381,-122.304,2230,5659
7856400240,20140627T000000,1620000.0,4,3.0,3900,9750,1.0,0,4,5,10,2520,1380,1972,0,98006,47.5605,-122.15800000000000,3410,9450
7856400240,20150211T000000,1650000.0,4,3.0,3900,9750,1.0,0,4,5,10,2520,1380,1972,0,98006,47.5605,-122.15800000000000,3410,9450
3037200060,20140926T000000,499000.0,3,2.5,1750,2150,2.5,0,0,3,7,1230,520,1900,2014,98122,47.6037,-122.311,1410,3300
6071700160,20140623T000000,603500.0,6,2.75,2660,8400,1.0,0,0,5,8,1550,1110,1962,0,98006,47.549,-122.17300000000000,2280,8400
7645900055,20140624T000000,530000.0,2,1.5,1580,3680,1.0,0,2,3,8,1280,300,1941,0,98126,47.5762,-122.37700000000000,1730,3680
292000070,20150406T000000,895000.0,5,2.5,2350,14197,1.0,0,0,4,8,1220,1130,1962,0,98004,47.6005,-122.204,2470,11629
9510900710,20140513T000000,267345.0,4,2.25,2510,8165,1.0,0,0,4,7,1610,900,1972,0,98023,47.3092,-122.37200000000000,1940,8250
1471620240,20140516T000000,275000.0,3,2.5,1480,15639,2.0,0,0,3,8,1480,0,1987,0,98045,47.4723,-121.74600000000000,1480,16454
1626079012,20150225T000000,439950.0,3,1.75,1720,223377,1.0,0,0,3,7,1240,480,1950,0,98019,47.7329,-121.92,2530,221442
3904901670,20140620T000000,455000.0,3,2.25,1470,4653,2.0,0,0,4,7,1470,0,1985,0,98029,47.5667,-122.01800000000000,1560,4119
8927600070,20150113T000000,630000.0,3,1.75,1540,6930,1.0,0,0,3,7,1250,290,1944,0,98115,47.6782,-122.27800000000000,1760,6930
3629970240,20141103T000000,690000.0,3,2.5,2820,5001,2.0,0,0,3,9,2820,0,2004,0,98029,47.5533,-121.992,2660,5001
1099610260,20140826T000000,212000.0,4,1.75,1250,12705,1.0,0,0,4,7,1250,0,1971,0,98023,47.302,-122.382,1390,8550
5420300270,20140813T000000,231500.0,4,2.25,2080,7526,1.0,0,0,4,7,1280,800,1985,0,98030,47.3762,-122.18300000000000,1200,7500
2954400520,20150430T000000,1237500.0,4,3.25,5180,49936,2.0,0,0,4,10,5180,0,1991,0,98053,47.6676,-122.069,4240,35363
1121059105,20140708T000000,378500.0,3,2.5,2860,43821,2.0,0,0,4,9,2860,0,1990,0,98092,47.3163,-122.14200000000000,2370,65340
2591720070,20140502T000000,482000.0,4,2.5,2710,35868,2.0,0,0,3,9,2710,0,1989,0,98038,47.375,-122.022,2780,36224
9178600055,20150505T000000,695000.0,2,1.0,1140,3990,1.0,0,0,3,7,1140,0,1924,0,98103,47.6554,-122.333,1800,5700
9290850800,20141202T000000,965000.0,4,2.5,4070,57587,2.0,0,0,3,10,4070,0,1989,0,98052,47.6908,-122.052,3890,35960
5040800060,20150204T000000,675000.0,3,1.75,1710,5913,1.0,0,0,4,8,1120,590,1941,0,98199,47.6481,-122.406,2920,5922
1437900350,20141027T000000,387000.0,3,1.5,1340,6500,1.0,0,0,3,7,1340,0,1972,0,98034,47.7168,-122.19200000000000,1620,7107
1328300810,20150330T000000,347500.0,4,2.75,2290,7000,2.0,0,0,3,8,2290,0,1977,0,98058,47.4442,-122.12900000000000,2000,7200
3990200125,20140711T000000,385000.0,3,2.0,1860,7400,1.0,0,0,3,8,930,930,1922,2004,98166,47.4598,-122.352,1640,8461
7452500340,20141204T000000,265000.0,3,1.0,1080,4930,1.0,0,0,3,6,1080,0,1950,0,98126,47.5209,-122.374,1100,5950
9215400075,20150422T000000,406000.0,3,1.0,960,5264,1.0,0,0,3,7,960,0,1953,0,98115,47.6805,-122.301,1140,5150
5061300030,20140508T000000,134000.0,2,1.5,980,5000,2.0,0,0,3,7,980,0,1922,2003,98014,47.7076,-121.359,1040,5000
3362900696,20141020T000000,415000.0,3,1.0,1500,3399,2.0,0,0,5,7,1300,200,1926,0,98103,47.6838,-122.352,1360,3588
2558640340,20140527T000000,375000.0,3,1.75,1440,8775,1.0,0,0,3,7,1440,0,1973,0,98034,47.7231,-122.17,1790,7865
8078460810,20141210T000000,620000.0,4,2.5,2580,7465,2.0,0,0,3,8,2580,0,1993,0,98074,47.6319,-122.022,2350,7596
538000390,20141028T000000,337500.0,5,2.5,2070,4698,2.0,0,0,3,7,2070,0,1999,0,98038,47.3539,-122.024,2010,4698
3584900160,20140922T000000,565000.0,3,2.5,1880,12368,1.0,0,0,4,7,1260,620,1967,0,98005,47.5901,-122.167,1950,11551
8572900135,20140523T000000,399500.0,3,1.75,2420,12676,2.0,0,0,3,7,2420,0,1911,1986,98045,47.4943,-121.789,1210,6769
8056000075,20140521T000000,1065000.0,2,1.75,1890,9466,2.0,0,0,3,8,1890,0,1987,0,98004,47.6144,-122.211,2180,12825
2972300140,20140821T000000,352500.0,3,2.0,1920,33630,1.0,0,0,3,8,1920,0,1992,0,98056,47.4983,-122.167,2080,7505
