ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
4054520100,20150210T000000,898000.0,4,2.5,3700,63991,2.0,0,0,3,10,3700,0,1992,0,98077,47.7319,-122.051,3210,47215
3579700015,20150227T000000,295000.0,4,1.75,1400,11934,1.0,0,0,3,7,1050,350,1961,0,98028,47.7346,-122.244,2080,10400
9310300215,20150506T000000,652500.0,4,1.75,3130,18253,2.0,0,0,3,7,3130,0,1978,0,98133,47.7402,-122.348,1850,12220
3905081800,20140725T000000,560000.0,4,3.0,2170,5764,2.0,0,0,3,8,2170,0,1992,0,98029,47.5673,-121.999,2010,5681
7236100025,20150504T000000,280000.0,3,1.0,1020,8400,1.0,0,0,4,7,1020,0,1957,0,98056,47.4905,-122.18,1690,8030
2023049206,20140630T000000,289950.0,3,2.5,1760,8584,1.5,0,0,5,7,1760,0,1937,0,98148,47.4612,-122.325,2160,8584
3223059015,20150410T000000,397500.0,3,2.5,1860,44093,1.0,0,0,3,7,1860,0,1978,0,98055,47.4381,-122.18800000000000,1900,6130
1726069064,20150324T000000,380000.0,2,1.0,1140,75132,1.0,0,0,3,7,1140,0,1956,0,98077,47.7349,-122.074,2570,35200
1423089162,20141031T000000,415900.0,3,2.5,1670,22703,1.0,0,0,3,7,1310,360,1988,0,98045,47.4708,-121.756,1510,16817
8024201503,20140716T000000,475000.0,2,1.75,1710,8645,1.0,0,0,4,7,1510,200,1923,0,98115,47.7005,-122.31300000000000,1280,5366
859000110,20141002T000000,125000.0,1,1.0,500,7440,1.0,0,0,1,5,500,0,1928,0,98106,47.5252,-122.36200000000000,1350,7440
2322059039,20140821T000000,238000.0,3,1.0,1470,32670,1.0,0,0,3,7,1020,450,1958,0,98042,47.3811,-122.14400000000000,2640,24100
2023049245,20140820T000000,296000.0,4,1.5,1370,9750,1.0,0,0,3,7,1070,300,1953,0,98168,47.4718,-122.323,1540,9789
114100745,20140506T000000,475000.0,6,3.0,3470,117612,1.5,0,0,3,7,3470,0,1924,0,98028,47.7663,-122.234,2120,17100
2391601380,20150223T000000,390000.0,3,2.25,1650,6250,1.5,0,0,3,7,1650,0,1910,0,98116,47.5639,-122.4,2060,6250
2313900740,20141119T000000,425000.0,3,1.0,1180,3750,1.0,0,0,3,6,1030,150,1940,0,98116,47.5726,-122.382,1280,3750
9521101015,20140626T000000,725000.0,6,3.0,3110,5000,1.5,0,0,5,7,1810,1300,1921,0,98103,47.6631,-122.348,1600,4000
1036400110,20140702T000000,605000.0,3,2.25,2080,12134,1.0,0,0,4,8,1530,550,1973,0,98052,47.6315,-122.102,2320,12400
2572400100,20141105T000000,302000.0,3,1.0,1600,1950,2.0,0,0,2,7,1600,0,1906,0,98122,47.6028,-122.31200000000000,1310,1138
6821600300,20150318T000000,886000.0,3,2.25,2380,6000,2.0,0,0,5,9,1650,730,1931,0,98199,47.6472,-122.39300000000000,2000,6000
9547205225,20140814T000000,540000.0,4,1.75,1630,6120,1.0,0,0,5,7,980,650,1918,0,98115,47.6821,-122.31,1630,4080
3876312490,20150414T000000,435000.0,4,2.25,1910,8400,2.0,0,0,3,7,1910,0,1975,0,98072,47.7352,-122.175,1910,8400
1591600044,20141010T000000,409000.0,4,3.25,3140,10752,2.0,0,0,3,7,2300,840,1992,0,98146,47.5022,-122.363,1300,9920
7201800090,20150106T000000,405000.0,3,1.0,1250,7280,1.0,0,0,3,7,1250,0,1975,0,98052,47.6986,-122.12900000000000,1690,7280
4221270100,20140611T000000,560200.0,3,2.5,1990,3984,2.0,0,0,3,8,1990,0,2004,0,98075,47.5914,-122.01700000000000,2320,3984
2473410690,20140623T000000,324000.0,4,1.75,2110,7208,1.0,0,0,3,8,1170,940,1975,0,98058,47.4464,-122.12900000000000,1820,7208
7300410110,20140519T000000,390000.0,4,2.5,2490,8290,2.0,0,0,3,9,2490,0,1999,0,98092,47.3305,-122.171,2690,7008
7224500090,20150407T000000,414000.0,2,1.0,800,5000,1.0,0,0,3,6,800,0,1938,0,98055,47.4914,-122.204,1220,5000
7852000110,20140903T000000,441500.0,3,2.5,2360,4670,2.0,0,0,3,7,2360,0,1998,0,98065,47.537,-121.87100000000000,2420,5620
4302200590,20150309T000000,375000.0,3,2.5,1770,5146,2.0,0,0,3,7,1770,0,1992,0,98106,47.5263,-122.35600000000000,1230,5160
8635750090,20140602T000000,668500.0,4,2.5,2710,5500,2.0,0,0,3,9,2710,0,1999,0,98074,47.6027,-122.023,2710,6242
1133000100,20141007T000000,540000.0,5,1.5,1940,10202,1.5,0,0,4,7,1940,0,1940,0,98125,47.7213,-122.31,1900,8000
7631800025,20140606T000000,1035000.0,4,3.25,3450,11240,2.0,0,3,4,10,2430,1020,1960,2001,98166,47.4556,-122.37200000000000,2412,19499
2998800110,20150325T000000,1345000.0,4,3.25,3440,4920,2.0,0,4,3,10,2520,920,2014,0,98116,47.5727,-122.40900000000000,2350,5166
2432000110,20140507T000000,758000.0,4,2.75,2410,9549,1.0,0,0,4,7,1780,630,1956,0,98033,47.6503,-122.197,2090,9549
824059140,20140527T000000,949880.0,4,2.25,2290,10687,2.0,0,0,3,9,2290,0,1978,0,98004,47.5878,-122.20200000000000,2290,10300
4229400015,20150507T000000,570000.0,3,1.0,1030,4089,1.5,0,0,3,7,1030,0,1927,0,98116,47.574,-122.385,1440,4917
7805450110,20140506T000000,736000.0,4,2.5,2290,12047,2.0,0,0,4,9,2290,0,1988,0,98006,47.5599,-122.105,3130,15666
9839301055,20140626T000000,670000.0,3,1.5,1490,4400,1.5,0,0,4,7,1490,0,1906,0,98122,47.6113,-122.292,1560,4400
9471201110,20150406T000000,1130000.0,4,1.75,2370,8400,1.0,0,0,5,9,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400
1189000645,20141022T000000,650000.0,4,2.0,1930,3976,1.5,0,0,4,8,1930,0,1914,0,98122,47.6117,-122.29700000000000,1470,4080
6788201015,20140616T000000,690000.0,2,1.75,1600,4000,1.0,0,0,5,7,850,750,1918,0,98112,47.6408,-122.3,1860,4000
425069147,20150313T000000,610000.0,4,2.25,2240,45738,2.0,0,0,3,7,2240,0,1988,0,98053,47.687,-122.04700000000000,3180,45738
9268200600,20140519T000000,413500.0,2,1.0,770,4000,1.0,0,0,5,5,770,0,1924,0,98117,47.6959,-122.36400000000000,1420,5040
9201000100,20150414T000000,765000.0,3,2.5,2300,9752,2.0,0,2,3,8,2300,0,1968,2003,98075,47.5825,-122.07600000000000,2640,10764
4140930110,20141210T000000,828200.0,4,2.75,3400,7081,2.0,0,0,3,9,3400,0,2001,0,98006,47.5661,-122.12300000000000,3060,7081
7226000110,20140726T000000,205000.0,2,1.0,900,4397,1.0,0,0,3,6,900,0,1918,0,98055,47.4851,-122.205,1430,4500
4358700100,20141202T000000,465000.0,3,2.5,1450,5175,1.0,0,0,3,8,1030,420,1995,0,98133,47.7082,-122.338,1740,9250
2228900195,20150311T000000,556000.0,4,2.5,2240,5402,2.0,0,0,3,8,2240,0,2005,0,98133,47.772,-122.35,2240,7560
3905100740,20140608T000000,540000.0,4,2.5,1780,4169,2.0,0,0,3,8,1780,0,1994,0,98029,47.5695,-122.006,1830,4164
3295900490,20140729T000000,423000.0,4,2.5,2320,4254,2.0,0,0,3,8,2320,0,2004,0,98059,47.48,-122.137,2330,4602
7379700051,20150410T000000,375000.0,3,1.75,1590,14766,1.0,0,0,3,8,1590,0,1963,0,98007,47.5902,-122.147,2040,10190
7348200195,20141209T000000,173250.0,3,1.0,990,12696,1.5,0,0,3,7,990,0,1936,0,98168,47.4776,-122.279,1260,8937
4047200300,20150205T000000,599900.0,3,1.5,2605,12030,1.0,0,0,3,8,1355,1250,2003,0,98019,47.7725,-121.899,1590,15242
4242900215,20140618T000000,646000.0,5,2.75,2870,4461,1.0,0,0,3,7,1650,1220,1976,0,98107,47.675,-122.39,1890,4196
7851980100,20140605T000000,1075000.0,5,4.75,5180,17811,2.0,0,2,3,11,4070,1110,2001,0,98065,47.5405,-121.868,3960,15103
9126101645,20140610T000000,558000.0,4,2.0,2180,3870,1.0,0,0,3,7,1020,1160,1900,0,98122,47.6089,-122.303,1520,2580
2695600375,20141110T000000,354000.0,2,1.0,850,5225,1.0,0,0,3,7,850,0,1949,0,98126,47.5311,-122.38,1230,5225
6648150090,20150108T000000,1195000.0,4,4.0,4050,9517,2.0,0,0,3,11,3360,690,1990,0,98040,47.5769,-122.215,3330,9436
1189000245,20150331T000000,670000.0,4,2.0,2250,4200,1.5,0,0,3,7,1650,600,1909,0,98122,47.6136,-122.29700000000000,1200,3360
1169000057,20141006T000000,1125000.0,6,4.25,3100,9378,3.0,0,2,3,11,3100,0,1978,0,98112,47.6381,-122.314,3270,6334
4013800131,20140807T000000,267500.0,2,1.0,1747,12250,2.5,0,0,4,6,1747,0,1948,0,98001,47.3282,-122.285,1620,10300
1787270090,20150225T000000,299800.0,4,2.5,2410,4708,2.0,0,0,3,8,2410,0,2002,0,98092,47.3229,-122.182,2517,5290
4037200735,20150414T000000,430000.0,4,1.75,2070,9120,1.0,0,0,4,7,1250,820,1958,0,98008,47.6045,-122.12300000000000,1650,8400
4083302370,20150313T000000,775000.0,5,1.0,1860,3040,1.5,0,0,3,7,1530,330,1921,0,98103,47.6559,-122.339,1910,3600
4319200820,20150122T000000,333000.0,3,1.0,950,5214,1.0,0,0,3,7,830,120,1944,0,98126,47.5362,-122.37900000000000,1490,7636
7663700551,20150407T000000,336000.0,3,2.0,1060,11765,1.0,0,0,4,6,1060,0,1951,0,98125,47.7333,-122.302,1500,9151
6821102350,20150109T000000,323000.0,2,1.0,880,1712,2.0,0,0,4,7,880,0,1945,0,98199,47.6475,-122.397,1360,1748
723069089,20140715T000000,575000.0,4,2.5,2550,56628,2.0,0,0,3,9,2550,0,2001,0,98027,47.4913,-122.081,1870,56628
8165500110,20141205T000000,328000.0,2,2.25,1550,2079,2.0,0,0,3,8,1550,0,2008,0,98106,47.54,-122.368,1420,1977
8081900195,20141210T000000,572500.0,3,1.0,1590,4600,1.5,0,0,4,7,1290,300,1926,0,98117,47.6807,-122.399,1770,4350
2878601425,20140522T000000,600000.0,3,1.75,1650,5100,1.0,0,0,5,7,1040,610,1908,0,98115,47.6873,-122.321,1540,5100
5104512070,20150420T000000,412000.0,4,3.0,2430,7242,2.0,0,0,3,8,2430,0,2003,0,98038,47.3533,-122.015,2430,7242
3885802970,20141203T000000,827500.0,3,2.5,1810,7200,1.0,0,0,5,7,1310,500,1960,0,98033,47.6885,-122.211,2050,7200
3021049140,20150325T000000,300000.0,4,2.5,2890,17349,2.0,0,0,3,8,2890,0,1994,0,98023,47.2822,-122.34,2330,22356
5249801720,20141113T000000,415000.0,3,2.5,1280,5040,2.0,0,0,4,7,1280,0,1985,0,98118,47.5611,-122.27600000000000,1500,5040
2025049006,20141112T000000,750000.0,7,2.75,3410,4056,1.5,0,0,4,8,2130,1280,1906,0,98102,47.6454,-122.316,2510,4056
7575700015,20140710T000000,800000.0,3,2.75,2220,4000,2.0,0,0,3,8,1700,520,1914,2000,98122,47.617,-122.291,1800,4000
2724049146,20150317T000000,420000.0,3,1.0,1060,6000,1.0,0,0,3,8,1060,0,1954,0,98118,47.5427,-122.275,1240,7874
8074200100,20141015T000000,266000.0,3,1.5,1120,8250,1.0,0,0,4,7,1120,0,1957,0,98056,47.4905,-122.179,1320,8400
1517900100,20141021T000000,499000.0,4,2.5,2680,10590,2.0,0,0,3,8,2680,0,2004,0,98019,47.7377,-121.97,2330,5566
2391602250,20140626T000000,440000.0,4,1.5,1770,5750,2.0,0,0,3,7,1770,0,1947,0,98116,47.5621,-122.39400000000000,970,5750
7635801311,20140623T000000,495000.0,3,2.0,2950,12196,2.0,0,0,4,7,2310,640,1918,0,98166,47.4702,-122.365,2320,19844
3362401295,20150330T000000,630000.0,2,1.75,1260,5300,1.0,0,0,4,7,840,420,1951,0,98103,47.6809,-122.348,1280,3000
3303230110,20140804T000000,424000.0,3,1.75,1430,6818,1.0,0,0,5,7,1430,0,1972,0,98034,47.7271,-122.196,1480,7210
1522600100,20140604T000000,760000.0,4,2.5,2730,36183,2.0,0,0,3,9,2730,0,1986,0,98052,47.7036,-122.12700000000000,2710,5964
6646200090,20140819T000000,650000.0,4,3.5,3270,15704,2.0,0,0,3,9,2110,1160,1990,0,98074,47.6256,-122.042,3020,8582
2522059112,20140507T000000,248500.0,4,1.75,1720,10018,1.0,0,0,5,7,1720,0,1960,0,98042,47.3614,-122.119,1220,10018
3205100110,20150421T000000,379600.0,3,1.75,1270,12420,1.0,0,0,4,7,1270,0,1962,0,98056,47.5387,-122.179,1560,9910
6414100025,20140721T000000,538000.0,4,2.5,3260,10032,1.0,0,0,3,8,1960,1300,1978,0,98125,47.7203,-122.323,1802,7249
3529000930,20140616T000000,530000.0,4,2.5,2050,6360,2.0,0,0,3,8,2050,0,1988,0,98029,47.5641,-122.01100000000000,2070,7541
4141400100,20150120T000000,545000.0,4,2.25,2050,9720,2.0,0,0,3,8,2050,0,1967,0,98008,47.5911,-122.119,2310,9680
9562200090,20140624T000000,925000.0,4,3.0,3580,35261,1.5,0,0,3,10,3580,0,1985,0,98072,47.7577,-122.134,3540,36750
7399800110,20141209T000000,565000.0,4,2.75,1960,48787,1.5,0,0,4,9,1960,0,1983,0,98072,47.7484,-122.111,1970,36425
6917700356,20140514T000000,405100.0,2,1.0,840,3522,1.0,0,0,3,6,840,0,1947,0,98199,47.6575,-122.395,1390,4800
4040800600,20140609T000000,502000.0,3,1.75,1300,8800,1.0,0,0,4,8,1300,0,1963,0,98008,47.6199,-122.116,1350,8800
3629920300,20141103T000000,425000.0,3,2.25,1260,3000,2.0,0,0,3,7,1260,0,2003,0,98029,47.5454,-121.99700000000000,1630,3042
8944290090,20140623T000000,233500.0,3,2.25,1650,2958,2.0,0,0,3,7,1650,0,1985,0,98031,47.3916,-122.167,1510,3788
8091410930,20150323T000000,287000.0,3,2.5,1710,10341,2.0,0,2,3,7,1710,0,1986,0,98030,47.3494,-122.171,1830,9358
3313600266,20150213T000000,190000.0,3,1.0,1180,8775,1.0,0,0,3,7,1180,0,1966,0,98002,47.2848,-122.223,1300,8100
9508850100,20141103T000000,666000.0,3,2.25,2780,31510,2.0,0,0,3,8,2780,0,1979,0,98053,47.67,-122.024,2890,36400
3330501545,20141201T000000,330000.0,2,1.0,950,3090,1.0,0,0,4,6,950,0,1909,0,98118,47.551,-122.27600000000000,1230,4120
31000165,20140911T000000,1490000.0,5,3.5,3620,7821,2.0,0,2,3,10,2790,830,1958,2010,98040,47.5738,-122.215,2690,9757
4123810090,20140909T000000,393000.0,3,2.25,2140,10256,2.0,0,0,3,8,2140,0,1987,0,98038,47.3751,-122.044,2040,11717
1180500100,20140924T000000,353000.0,4,2.75,1920,4627,1.0,0,0,3,8,1010,910,1998,0,98178,47.5003,-122.23,1910,7210
7549801140,20141020T000000,260000.0,2,1.0,750,6720,1.0,0,0,3,6,750,0,1916,0,98108,47.552,-122.31,920,6720
7254000100,20141215T000000,680000.0,3,2.5,2060,2551,2.0,0,0,3,8,1900,160,2001,0,98005,47.5881,-122.165,2060,2936
644200090,20140715T000000,921000.0,3,2.25,2380,11200,1.0,0,0,4,8,2380,0,1963,0,98004,47.5873,-122.193,2010,11200
5101407305,20141218T000000,319000.0,2,1.0,750,6380,1.0,0,0,3,7,750,0,1949,0,98125,47.7033,-122.30800000000000,1690,6495
6817801030,20150422T000000,280000.0,3,1.0,1160,10881,1.0,0,0,2,7,920,240,1983,0,98074,47.6339,-122.03300000000000,1280,10843
7454001280,20140611T000000,220000.0,3,1.0,1050,6300,1.0,0,0,3,6,1050,0,1942,0,98146,47.5128,-122.374,740,6300
8651440740,20150121T000000,219000.0,3,1.5,1740,5200,1.0,0,0,4,7,1060,680,1977,0,98042,47.3657,-122.094,1540,5200
1954430190,20140808T000000,528000.0,4,2.75,2050,7171,1.0,0,0,3,8,1540,510,1988,0,98074,47.6194,-122.042,1960,7110
4292300010,20140527T000000,405000.0,3,1.75,1980,8100,1.0,0,0,4,7,1310,670,1949,0,98133,47.7353,-122.331,1450,8212
8929000290,20140514T000000,372977.0,3,2.5,1690,1618,2.0,0,0,3,8,1150,540,2014,0,98029,47.5518,-121.99800000000000,1690,1618
1250201680,20150507T000000,934550.0,4,3.25,2320,5900,1.5,0,2,4,9,2320,0,1910,0,98144,47.597,-122.292,2320,6240
868001705,20150206T000000,1465000.0,3,1.5,2480,9900,2.0,0,3,3,10,2130,350,1940,0,98177,47.7018,-122.381,2860,9288
1370801585,20140603T000000,975000.0,4,2.25,2290,5350,2.0,0,0,4,9,2120,170,1958,0,98199,47.6428,-122.411,2910,5350
7501000130,20140505T000000,800866.0,5,2.5,3180,13806,2.0,0,0,4,10,3180,0,1990,0,98033,47.652,-122.182,3180,13798
4178300130,20150413T000000,950000.0,7,3.5,3470,16264,2.0,0,0,4,9,3470,0,1980,0,98007,47.6203,-122.149,3040,13500
7550801206,20140904T000000,624000.0,4,3.0,1540,4140,1.5,0,0,5,7,1540,0,1902,0,98107,47.6728,-122.396,1460,5000
9201300050,20140814T000000,1850000.0,5,2.25,2800,8442,2.0,1,4,3,9,2800,0,1963,2001,98075,47.5784,-122.07600000000000,3220,9156
3816300095,20140514T000000,310000.0,3,1.0,1050,9876,1.0,0,0,3,7,1050,0,1953,0,98028,47.7635,-122.262,1760,9403
7399301100,20141204T000000,315000.0,3,1.75,1480,6800,1.0,0,0,4,7,1480,0,1968,0,98055,47.4633,-122.18800000000000,1500,7900
4151800470,20140820T000000,675000.0,3,2.0,1010,5973,1.0,0,0,5,6,1010,0,1942,0,98033,47.6652,-122.20200000000000,1920,6015
7811000020,20141113T000000,490000.0,3,1.75,1660,8208,1.0,0,0,4,8,1660,0,1965,0,98005,47.5919,-122.154,2210,11000
5166700050,20150211T000000,600000.0,5,2.25,2760,6350,1.0,0,0,3,7,1380,1380,1958,0,98126,47.5561,-122.37900000000000,2060,6342
4045500130,20140909T000000,154000.0,2,1.0,1040,20524,1.0,0,3,3,6,1040,0,1949,1989,98014,47.6981,-121.875,1880,38996
2927600675,20140609T000000,480000.0,4,1.75,2220,6500,2.0,0,3,4,8,2220,0,1964,0,98166,47.4519,-122.375,2430,11600
7686202580,20150213T000000,196900.0,3,1.0,1270,7500,1.0,0,0,3,6,1270,0,1954,0,98198,47.4214,-122.316,1250,8000
5690500095,20140826T000000,735000.0,3,3.25,2960,39370,2.0,0,0,3,10,2960,0,1989,0,98011,47.7452,-122.20200000000000,2960,56628
3876540630,20150227T000000,205500.0,3,2.0,1330,8748,1.0,0,0,3,7,1330,0,1986,0,98003,47.2619,-122.29800000000000,1510,8584
8929000170,20140616T000000,357186.0,2,1.75,1210,1040,2.0,0,0,3,8,1210,0,2014,0,98029,47.5519,-121.999,1210,1090
2621400080,20150128T000000,275000.0,4,2.5,2120,6754,2.0,0,0,3,7,2120,0,1998,0,98030,47.3629,-122.184,2120,6937
8154100020,20140906T000000,248500.0,3,1.75,2090,12026,1.0,0,0,4,7,2090,0,1948,0,98002,47.3095,-122.21700000000000,1700,9496
8097000190,20140602T000000,350000.0,3,2.5,2680,7836,2.0,0,0,3,8,2680,0,1990,2009,98092,47.3203,-122.185,2340,8040
2624089181,20140812T000000,390000.0,4,2.75,1790,47250,1.0,0,0,3,7,1220,570,1987,0,98045,47.5302,-121.74600000000000,1250,43791
8718500275,20140715T000000,390000.0,3,2.75,1950,12240,1.0,0,0,3,7,1250,700,1956,0,98028,47.7401,-122.258,1880,12000
3575305495,20150413T000000,660000.0,5,2.25,3740,14913,1.5,0,0,4,9,3740,0,1979,0,98074,47.6234,-122.059,2180,7600
411100020,20141117T000000,310000.0,3,1.75,1140,8263,1.0,0,0,5,7,1140,0,1950,0,98155,47.7407,-122.32700000000000,1140,6770
9113200020,20140612T000000,717000.0,3,2.5,2480,5137,2.0,0,0,3,9,2480,0,2000,0,98052,47.684,-122.164,2480,6023
2011400019,20141230T000000,260000.0,5,2.5,2580,11250,1.0,0,0,3,7,1410,1170,1964,0,98198,47.397,-122.31300000000000,2240,11780
3912000020,20150430T000000,745000.0,3,2.0,2290,5001,1.0,0,0,4,7,1490,800,1960,0,98103,47.6909,-122.339,1230,5001
8078370010,20150218T000000,470000.0,4,2.5,2320,12042,1.0,0,0,4,7,1320,1000,1975,0,98072,47.763000000000000,-122.16,2160,7054
5104650020,20150505T000000,429000.0,3,2.5,2530,8820,2.0,0,0,3,8,2530,0,1997,0,98031,47.42,-122.205,2340,9472
7417700664,20150408T000000,220000.0,4,2.0,1400,7140,1.0,0,0,3,7,1400,0,1969,0,98155,47.7719,-122.309,1610,10500
2770604920,20140903T000000,497000.0,3,3.0,2060,1850,2.0,0,0,3,8,1400,660,2007,0,98119,47.6543,-122.37300000000000,1910,2951
1930300190,20140714T000000,716100.0,3,1.0,1640,4000,1.5,0,0,5,7,1640,0,1909,0,98103,47.6563,-122.351,2140,4000
3024079069,20140911T000000,371000.0,4,1.0,1960,94525,1.5,0,0,3,6,1960,0,1979,0,98027,47.5418,-121.962,2430,188564
723069049,20140724T000000,379000.0,5,2.75,3000,25175,1.0,0,0,4,7,1500,1500,1961,0,98027,47.497,-122.088,2170,40523
2210500019,20150324T000000,937500.0,3,1.0,1320,8500,1.0,0,0,4,7,1320,0,1954,0,98039,47.6187,-122.226,2790,10800
3856901435,20141027T000000,720000.0,4,2.0,1760,4500,1.5,0,0,5,7,1760,0,1906,0,98103,47.6711,-122.331,1740,4220
3948900050,20150427T000000,616000.0,3,3.25,2130,2306,2.0,0,1,5,7,1420,710,1924,0,98136,47.5424,-122.391,1560,4500
5412400170,20150414T000000,259000.0,3,2.0,1390,7120,1.0,0,0,3,7,1390,0,1988,0,98030,47.3786,-122.179,1530,7688
2856102280,20140514T000000,538000.0,3,1.75,1400,3825,1.5,0,0,4,6,1100,300,1904,0,98117,47.6793,-122.39300000000000,1720,5100
3288100290,20150507T000000,605000.0,3,2.75,3230,9576,1.5,0,0,4,8,3230,0,1966,0,98034,47.7307,-122.18300000000000,2820,9576
5145000190,20141103T000000,369950.0,3,1.0,1110,7603,1.0,0,0,3,7,1110,0,1967,0,98034,47.7262,-122.22400000000000,1260,8094
6679000170,20150414T000000,310000.0,3,2.5,1670,4220,2.0,0,0,3,7,1670,0,2002,0,98038,47.3834,-122.02800000000000,1670,4238
9536601045,20150428T000000,227500.0,3,1.0,1540,9450,1.0,0,0,4,7,1540,0,1960,0,98198,47.3612,-122.315,1210,9450
8731981410,20141121T000000,274000.0,4,2.25,2090,7400,1.0,0,0,3,9,1670,420,1973,0,98023,47.3178,-122.38,2260,8000
3574801350,20141120T000000,410000.0,3,2.0,1410,8088,1.0,0,0,3,7,1410,0,1987,0,98034,47.7303,-122.227,1770,7401
1922069099,20140523T000000,354800.0,3,2.0,1370,78408,1.0,0,0,5,7,1370,0,1964,0,98042,47.3867,-122.081,1620,9690
871001735,20140911T000000,650000.0,4,2.25,1910,5120,1.0,0,0,3,8,1300,610,1954,0,98199,47.6534,-122.40900000000000,1810,5153
2022059308,20150505T000000,353000.0,3,2.0,1678,13862,1.0,0,0,3,7,1678,0,1994,0,98030,47.3744,-122.19,1550,11753
2525300480,20150304T000000,224975.0,3,1.0,960,12745,1.0,0,0,4,6,960,0,1977,0,98038,47.3617,-122.03,1160,10488
7979900440,20150512T000000,600000.0,2,1.75,2080,13054,1.0,0,1,3,7,2080,0,1951,0,98155,47.7435,-122.292,2440,13054
2558660290,20150218T000000,437500.0,3,2.25,1790,7700,1.0,0,0,4,7,1340,450,1976,0,98034,47.7205,-122.16800000000000,1610,7350
8650300190,20140521T000000,567000.0,3,2.5,2540,6093,2.0,0,0,3,9,2540,0,1999,0,98034,47.7042,-122.236,2540,5924
8643000225,20150506T000000,225000.0,5,1.5,1790,11656,2.0,0,0,3,7,1790,0,1963,0,98198,47.3961,-122.30800000000000,2040,9790
1105000233,20140906T000000,255000.0,2,1.0,940,9330,1.0,0,0,3,6,940,0,1941,0,98118,47.5445,-122.273,1900,6145
9831200500,20150304T000000,2479000.0,5,3.75,6810,7500,2.5,0,0,3,13,6110,700,1922,0,98102,47.6285,-122.322,2660,7500
945000250,20140613T000000,370000.0,2,1.0,900,4600,1.0,0,0,3,6,900,0,1951,0,98117,47.6918,-122.361,1060,4600
4101410050,20150421T000000,675000.0,4,1.75,1900,8800,1.0,0,0,3,8,1140,760,1975,0,98033,47.6579,-122.197,2280,8800
1571100130,20140904T000000,285000.0,3,1.0,1440,4268,1.0,0,0,3,7,1040,400,1953,0,98108,47.5468,-122.29300000000000,1370,4268
7932000078,20140507T000000,310000.0,3,1.75,2070,37904,1.0,0,0,4,7,1420,650,1973,0,98058,47.425,-122.186,2011,19110
2592400170,20141202T000000,475000.0,4,2.5,2240,7245,1.0,0,0,4,7,1140,1100,1972,0,98034,47.7161,-122.17,1740,7350
2517010630,20150508T000000,410000.0,4,2.5,3320,5034,2.0,0,0,4,7,3320,0,2006,0,98042,47.4011,-122.164,2580,4950
6926700225,20140702T000000,895000.0,4,2.25,1950,5950,1.0,0,0,3,8,1330,620,1947,0,98109,47.639000000000000,-122.34700000000000,2600,5593
8820902905,20140822T000000,375000.0,3,1.5,1240,7733,1.0,0,0,3,6,790,450,1941,0,98125,47.714,-122.28300000000000,1130,7733
5104510190,20150427T000000,349000.0,4,2.5,1830,4694,2.0,0,0,3,7,1830,0,2003,0,98038,47.3573,-122.016,1830,5175
9839301060,20150406T000000,650500.0,3,1.75,1740,4400,1.5,0,0,3,8,1740,0,1903,0,98122,47.6115,-122.292,1740,4400
2425700005,20150428T000000,760000.0,3,1.75,1410,15120,1.0,0,0,4,7,1410,0,1950,0,98004,47.5974,-122.195,1880,15120
9276201190,20140520T000000,480000.0,4,2.75,2050,3960,1.0,0,0,4,7,1180,870,1986,0,98116,47.5808,-122.39400000000000,1440,5040
8644210050,20140926T000000,689000.0,4,2.75,3220,16145,2.0,0,0,3,10,3220,0,1993,0,98075,47.5786,-121.995,3200,12921
2741100280,20140513T000000,415000.0,3,1.75,1960,5000,1.0,0,0,5,6,980,980,1911,0,98108,47.5576,-122.31700000000000,1790,5000
2891000680,20150427T000000,195000.0,3,1.75,1070,6110,1.0,0,0,4,7,1070,0,1968,0,98002,47.3249,-122.20700000000000,1350,6148
7366100080,20140731T000000,318000.0,5,2.5,2820,9956,1.0,0,0,4,7,1410,1410,1967,0,98168,47.4715,-122.33,2700,9956
