ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
1954420170,20140521T000000,368250.0,3,2.5,2150,7484,2.0,0,0,3,8,2150,0,1988,0,98074,47.6191,-122.04300000000000,2150,6879
1954420170,20141113T000000,580000.0,3,2.5,2150,7484,2.0,0,0,3,8,2150,0,1988,0,98074,47.6191,-122.04300000000000,2150,6879
623059016,20140717T000000,1100000.0,4,3.25,3190,11774,2.0,1,4,3,8,2610,580,1956,1991,98178,47.5033,-122.225,2240,8725
6181400470,20150127T000000,215000.0,4,2.5,2130,4496,2.0,0,0,3,7,2130,0,2004,0,98001,47.3041,-122.28,3220,5400
3904920980,20140909T000000,648000.0,4,2.5,2740,9959,2.0,0,0,3,9,2740,0,1989,0,98029,47.5672,-122.01100000000000,2630,9905
7215730430,20140903T000000,705000.0,4,3.0,3150,9318,2.0,0,0,3,9,3150,0,2001,0,98075,47.5959,-122.01800000000000,3150,9318
475000190,20150109T000000,465000.0,3,2.25,1450,1540,2.0,0,0,3,8,1180,270,2005,0,98107,47.6685,-122.365,1450,1540
2877100235,20141222T000000,650000.0,5,2.0,2400,3500,1.5,0,0,3,8,1900,500,1911,0,98103,47.6762,-122.35600000000000,1520,4000
7893202340,20140721T000000,335000.0,4,2.25,2280,7500,1.0,0,0,4,7,1140,1140,1963,0,98198,47.4182,-122.33200000000000,1660,8000
9238430190,20150428T000000,640000.0,4,2.0,2310,31850,1.5,0,0,4,8,2310,0,1984,0,98072,47.7713,-122.12200000000000,2710,36042
1939120050,20150303T000000,638250.0,4,2.5,2460,8029,2.0,0,0,3,9,2460,0,1989,0,98074,47.6262,-122.03,2420,7987
9197800010,20141017T000000,1460000.0,4,3.5,4200,14353,2.0,0,2,3,12,3640,560,1996,0,98040,47.5331,-122.21700000000000,3750,16316
5248800250,20150427T000000,375000.0,4,2.0,1620,4600,2.0,0,0,3,7,1620,0,1909,0,98108,47.5533,-122.307,1620,4500
4457300630,20140716T000000,842000.0,4,1.75,2170,9525,1.0,0,0,3,8,2170,0,1960,0,98040,47.5685,-122.21700000000000,1910,9525
2228900161,20141008T000000,499950.0,3,2.25,2880,7200,1.0,0,0,3,8,1710,1170,1970,0,98133,47.7707,-122.35,1880,10200
6817850050,20150217T000000,810000.0,4,2.5,3280,25211,2.0,0,3,3,11,3280,0,1985,0,98074,47.6398,-122.05,3280,25211
1775800280,20150226T000000,310000.0,5,2.0,2900,11970,2.0,0,0,4,7,2900,0,1969,0,98072,47.74100000000000,-122.095,1260,12398
263000050,20141031T000000,730000.0,3,2.5,2160,8809,1.0,0,0,3,9,1540,620,2014,0,98103,47.6994,-122.34900000000000,930,5420
1870400470,20141113T000000,637800.0,4,1.75,2250,4750,1.5,0,0,4,7,1420,830,1924,0,98115,47.6738,-122.292,1930,4750
7839300185,20150206T000000,225000.0,3,1.0,1340,4800,1.5,0,0,4,5,1340,0,1903,0,98055,47.477,-122.209,1240,4800
2426039130,20140610T000000,417500.0,4,1.0,1390,10800,1.5,0,0,4,7,1390,0,1941,0,98177,47.7248,-122.359,1390,9360
2938200170,20150320T000000,265000.0,4,2.0,1600,10160,1.0,0,0,4,7,1600,0,1972,0,98022,47.2015,-122.00300000000000,1540,9352
1954440050,20140725T000000,550000.0,4,2.5,2050,8683,2.0,0,0,3,8,2050,0,1987,0,98074,47.62,-122.04300000000000,2010,8744
2224079001,20150126T000000,625700.0,3,2.0,2570,159865,1.0,0,0,5,7,2570,0,1968,0,98024,47.5547,-121.89200000000000,2010,38322
200520080,20140801T000000,595000.0,3,2.5,2660,10637,2.0,0,0,3,9,2660,0,1991,0,98011,47.7383,-122.22,2590,8637
2195900010,20140714T000000,270000.0,3,1.5,1540,13475,1.0,0,0,4,7,1540,0,1972,0,98059,47.4766,-122.15300000000000,1550,13475
5707500050,20140718T000000,739375.0,5,3.0,2640,3200,2.0,0,0,4,7,2140,500,1906,0,98112,47.6188,-122.30800000000000,1540,2242
8929000130,20140708T000000,357562.0,2,1.75,1210,1032,2.0,0,0,3,8,1210,0,2014,0,98029,47.5522,-121.999,1210,1090
2944000170,20140611T000000,1010000.0,4,2.5,3760,29224,2.0,0,0,3,11,3760,0,1987,0,98052,47.7203,-122.12800000000000,3930,19916
8682262330,20140930T000000,455000.0,2,1.75,1350,4286,1.0,0,0,3,8,1350,0,2004,0,98053,47.7171,-122.03300000000000,1440,4839
4167800130,20150501T000000,310000.0,5,2.25,2600,9600,1.0,0,2,4,8,1810,790,1969,0,98023,47.3257,-122.365,2070,9660
1624079088,20140811T000000,415000.0,3,2.75,3900,111514,2.0,0,0,3,6,3460,440,1967,2008,98024,47.5621,-121.92400000000000,2460,217800
7370600050,20140819T000000,452000.0,2,1.0,1340,8100,1.0,0,2,3,8,1340,0,1950,0,98177,47.7212,-122.36400000000000,1680,7752
2025059134,20150113T000000,810000.0,3,2.0,1760,16928,1.0,0,0,3,7,1760,0,1953,0,98004,47.6363,-122.20200000000000,3430,10059
7522500020,20140527T000000,730001.0,3,2.0,1840,4750,1.0,0,0,5,7,1010,830,1951,0,98117,47.6862,-122.395,1760,5510
1125069134,20150430T000000,825000.0,3,2.25,2980,86636,1.0,0,0,3,9,2230,750,1989,0,98053,47.6627,-122.00300000000000,2980,107157
8032700010,20140716T000000,665000.0,3,2.5,1730,3000,2.0,0,0,3,8,1730,0,1996,0,98103,47.6532,-122.34,1730,1774
2473370050,20140604T000000,327500.0,4,1.75,1650,7800,1.0,0,0,3,8,1650,0,1968,0,98058,47.4507,-122.139,1750,10400
3276930050,20140728T000000,699950.0,3,2.5,3370,36218,2.0,0,0,4,9,3370,0,1988,0,98075,47.5855,-121.98700000000000,2980,31793
3211230080,20140728T000000,424000.0,3,2.5,2200,34680,2.0,0,0,3,9,2200,0,1985,0,98092,47.3139,-122.116,2560,35840
7519000471,20140625T000000,657000.0,4,2.5,2180,3375,1.5,0,0,4,7,1420,760,1926,0,98117,47.6846,-122.361,1560,3375
8563000130,20140717T000000,445000.0,3,1.75,1490,10844,1.0,0,0,3,7,1210,280,1974,0,98008,47.6208,-122.10600000000000,2090,9944
2770604103,20140731T000000,450000.0,3,2.5,1530,762,2.0,0,0,3,8,1050,480,2007,0,98119,47.642000000000000,-122.374,1610,1482
3581000020,20140926T000000,350000.0,3,1.0,1180,7455,1.0,0,0,4,7,1180,0,1964,0,98034,47.7276,-122.241,1450,8154
9432750190,20141112T000000,460000.0,4,2.5,2080,17532,2.0,0,0,3,9,2080,0,1996,0,98059,47.4835,-122.13600000000000,2550,12560
1622059088,20140626T000000,385000.0,4,2.5,3200,22651,1.0,0,0,5,8,1610,1590,1970,0,98031,47.3931,-122.18300000000000,2030,5500
5559900080,20141104T000000,272000.0,4,2.25,1880,6160,2.0,0,0,3,7,1880,0,1993,0,98023,47.3214,-122.34700000000000,1580,6405
7202260780,20150120T000000,535000.0,3,2.5,2510,5544,2.0,0,0,3,7,2510,0,2001,0,98053,47.6903,-122.042,2660,5614
8651410950,20150430T000000,216500.0,2,1.0,1060,5200,1.0,0,0,3,6,1060,0,1969,0,98042,47.3688,-122.08,910,5200
7843500080,20150225T000000,325000.0,3,2.5,2130,12245,2.0,0,0,3,8,2130,0,1989,0,98042,47.3406,-122.057,1910,12216
3205400290,20150406T000000,420200.0,3,1.75,1320,7280,1.0,0,0,3,7,1320,0,1968,0,98034,47.7229,-122.18,1370,7800
7129300420,20141202T000000,258000.0,3,1.75,1040,5650,1.0,0,0,5,6,1040,0,1951,0,98178,47.5111,-122.256,1290,5650
263000280,20141202T000000,450000.0,3,2.0,1150,4500,1.5,0,0,3,7,1150,0,1917,1991,98103,47.6985,-122.348,1230,5400
2919200280,20141208T000000,720168.0,4,2.25,2120,3794,2.0,0,0,4,7,1420,700,1926,0,98117,47.6893,-122.359,1420,3840
2769602880,20141002T000000,652000.0,3,2.0,2130,5000,1.5,0,0,5,7,1330,800,1925,0,98107,47.6746,-122.36200000000000,2010,5000
8078440050,20140730T000000,569500.0,4,2.5,2340,8248,2.0,0,0,3,8,2340,0,1989,0,98074,47.6314,-122.03,2140,9963
1922069071,20150424T000000,411000.0,4,1.75,2250,292288,1.0,0,0,4,7,2250,0,1963,0,98042,47.3787,-122.09100000000000,1550,23798
7518502945,20140519T000000,524950.0,3,1.75,1890,3825,1.0,0,0,3,7,1290,600,1974,0,98117,47.6831,-122.381,1320,3825
7568700480,20150323T000000,153000.0,2,1.0,1140,10152,1.0,0,0,3,6,760,380,1942,0,98155,47.7369,-122.321,1340,10141
9577800005,20141022T000000,775000.0,3,2.5,2780,5467,2.0,0,2,3,9,2780,0,2000,0,98126,47.5791,-122.37800000000000,2630,5000
7436050170,20150112T000000,338500.0,4,2.5,2390,6111,2.0,0,0,3,8,2390,0,1997,0,98030,47.3677,-122.17300000000000,2520,6500
7200001259,20150501T000000,570000.0,3,1.75,2390,9000,1.0,0,0,3,8,1500,890,1975,0,98052,47.6809,-122.113,2040,9000
4127000095,20141029T000000,653000.0,3,2.0,2680,8429,1.0,0,0,4,9,1880,800,1950,1991,98038,47.372,-122.036,1570,8640
1934800086,20141120T000000,435000.0,2,2.5,1560,1222,2.0,0,0,3,8,1080,480,2008,0,98122,47.604,-122.307,1560,2081
3361401025,20141126T000000,207000.0,2,1.0,1130,8160,1.0,0,0,4,6,1130,0,1952,0,98168,47.4997,-122.31700000000000,1060,6120
7430500415,20140725T000000,540000.0,2,1.0,1120,7500,1.0,0,2,4,7,1120,0,1971,0,98008,47.619,-122.096,3040,16940
1622049182,20140625T000000,386000.0,4,2.25,2050,9583,2.0,0,2,3,8,1770,280,1965,0,98198,47.3978,-122.31300000000000,2230,9730
7749500250,20140827T000000,265000.0,5,2.25,2600,8075,1.5,0,0,4,8,2600,0,1969,0,98092,47.2961,-122.18800000000000,2200,8800
1773101159,20150107T000000,250000.0,3,2.25,1050,572,2.0,0,0,3,7,740,310,2006,0,98106,47.5549,-122.363,1260,1062
9829200250,20150105T000000,1697000.0,3,2.0,2600,6600,2.0,0,4,3,10,1930,670,1970,2014,98122,47.6055,-122.285,2670,6270
3303860130,20141203T000000,455000.0,4,2.5,2811,7251,2.0,0,0,3,9,2811,0,2009,0,98038,47.3686,-122.05800000000000,3040,7250
9359100500,20140527T000000,1795000.0,4,3.25,4060,13000,2.0,0,3,3,11,4060,0,2000,0,98040,47.581,-122.24600000000000,3220,13800
1250203860,20141030T000000,759000.0,3,2.0,2260,7200,1.0,0,3,3,7,1130,1130,1941,0,98144,47.5886,-122.288,2260,6000
2386000170,20150326T000000,970000.0,4,2.75,4430,74358,2.0,0,0,3,10,4430,0,1990,0,98053,47.6392,-121.988,3820,80875
5702500050,20141104T000000,280000.0,1,0.0,600,24501,1.0,0,0,2,3,600,0,1950,0,98045,47.5316,-121.749,990,22549
2600000050,20140827T000000,690000.0,3,2.25,2430,8327,1.0,0,0,4,9,1430,1000,1978,0,98006,47.5534,-122.16,2550,10427
7856640170,20140708T000000,789900.0,3,2.5,3420,25150,1.0,0,0,4,10,1750,1670,1987,0,98006,47.5706,-122.152,2900,19604
5540800130,20150318T000000,447500.0,2,1.0,1180,5100,1.5,0,0,3,7,1180,0,1926,0,98103,47.6947,-122.346,980,5100
7955060010,20140613T000000,440000.0,4,2.25,2010,7575,1.0,0,0,3,7,1220,790,1974,0,98034,47.7328,-122.2,1820,7831
7760400470,20150414T000000,278000.0,3,2.0,1230,7789,1.0,0,0,3,7,1230,0,1994,0,98042,47.3718,-122.073,1470,8670
9551202130,20140714T000000,980000.0,5,2.5,2750,6000,1.5,0,0,3,8,1750,1000,1904,1994,98103,47.6729,-122.334,1520,4158
4345000050,20140630T000000,245000.0,3,2.75,1300,14197,1.0,0,0,3,7,860,440,1996,0,98030,47.3652,-122.18300000000000,1550,7596
7334501440,20141021T000000,287000.0,3,1.5,1150,11475,1.0,0,0,3,7,1150,0,1971,0,98045,47.4629,-121.744,1640,11475
1523069215,20140603T000000,435000.0,3,1.75,2220,132858,1.0,0,0,3,7,1110,1110,1988,0,98027,47.4853,-122.03400000000000,2130,77536
5525400430,20140715T000000,585000.0,3,2.5,2050,11690,2.0,0,0,4,9,2050,0,1989,0,98059,47.5279,-122.161,2410,10172
871001611,20140701T000000,616000.0,4,1.75,1700,5846,1.0,0,0,3,8,1700,0,1957,0,98199,47.6539,-122.40800000000000,1480,5177
1685200190,20150115T000000,203000.0,3,1.75,1610,9000,1.0,0,0,4,7,1100,510,1978,0,98092,47.3187,-122.179,1610,8000
1982200675,20150506T000000,860000.0,4,2.75,2720,3840,2.0,0,0,3,8,1790,930,1920,2009,98107,47.6624,-122.361,1360,3880
1201500010,20150330T000000,833000.0,4,2.5,2190,12690,1.0,0,2,3,8,1170,1020,1973,0,98033,47.6627,-122.189,2630,10843
1822360080,20141211T000000,565000.0,4,2.75,2730,6856,2.0,0,0,3,8,2730,0,2003,0,98072,47.7739,-122.164,2520,5569
4113800500,20150212T000000,572500.0,3,2.5,2490,7589,2.0,0,0,3,9,2490,0,1991,0,98056,47.5355,-122.179,2500,10386
4299700095,20140516T000000,254000.0,4,2.0,1510,4235,1.0,0,0,3,7,1510,0,1955,0,98108,47.54600000000000,-122.29300000000000,1510,4268
3585900500,20150402T000000,1525000.0,4,4.25,4720,21000,3.0,0,4,5,11,4720,0,1971,0,98177,47.7591,-122.376,3010,20000
326069026,20150121T000000,900000.0,4,3.0,3810,217800,2.0,0,0,3,9,3810,0,2003,0,98077,47.7696,-122.021,2580,217364
4070700290,20150226T000000,899000.0,3,2.5,1950,3730,2.0,0,0,3,9,1950,0,1996,0,98033,47.6731,-122.199,2080,4000
7625703800,20150424T000000,560000.0,3,2.0,1300,6000,1.0,0,0,5,7,1300,0,1943,0,98136,47.5482,-122.39200000000000,1230,6000
643400130,20150304T000000,512500.0,3,1.75,1610,7200,1.0,0,0,3,7,1180,430,1976,0,98007,47.5966,-122.14400000000000,1520,7973
2877103070,20150223T000000,775000.0,4,2.5,2040,5000,1.5,0,0,5,7,1180,860,1924,0,98117,47.6786,-122.36,1540,5000
421000185,20140611T000000,200000.0,2,1.0,700,4700,1.0,0,0,5,5,700,0,1953,0,98056,47.4953,-122.169,960,5200
2113700825,20140731T000000,172000.0,3,1.0,970,4700,1.0,0,0,4,6,720,250,1943,0,98106,47.5285,-122.354,1560,4600
623049093,20140522T000000,219900.0,3,1.0,910,6000,1.0,0,0,2,6,910,0,1956,0,98146,47.5065,-122.338,1090,6957
4348800080,20140711T000000,641200.0,3,1.0,1060,9123,1.0,0,0,3,7,1060,0,1952,0,98004,47.6218,-122.193,1620,9121
3762900010,20140715T000000,473000.0,5,3.25,2180,7200,2.0,0,0,4,7,2180,0,1982,0,98034,47.7078,-122.234,1840,7644
3578401700,20140701T000000,540000.0,3,1.75,2050,9580,1.0,0,0,3,8,1400,650,1984,0,98074,47.6212,-122.038,1740,11952
1211000280,20150504T000000,295000.0,2,1.0,750,4500,1.0,0,0,3,6,750,0,1945,0,98122,47.607,-122.29700000000000,1540,4000
1324300091,20140528T000000,370000.0,3,1.0,800,2296,1.0,0,0,4,6,800,0,1908,0,98103,47.6546,-122.35600000000000,1480,1472
4141800285,20140714T000000,1727000.0,4,2.25,3470,8000,1.5,0,1,3,9,2360,1110,1906,2002,98122,47.6149,-122.287,3010,8000
1524079088,20140509T000000,275000.0,3,1.5,1390,48257,1.0,0,0,3,6,1390,0,1922,2013,98024,47.5603,-121.89400000000000,1440,45302
9320900420,20141014T000000,89000.0,3,1.0,900,4750,1.0,0,0,4,6,900,0,1969,0,98023,47.3026,-122.363,900,3404
7349800780,20140805T000000,175000.0,2,1.75,1050,9800,1.5,0,0,4,6,1050,0,1975,0,98019,47.7595,-121.473,1230,12726
1196002948,20150218T000000,490000.0,3,2.5,2410,11900,1.0,0,2,4,9,1600,810,1989,0,98023,47.3384,-122.34,3090,11902
5631500213,20140515T000000,342400.0,3,2.25,1180,9630,2.0,0,0,3,7,1180,0,1986,0,98028,47.7352,-122.23200000000000,2660,5979
3416601045,20140623T000000,345000.0,3,1.0,1140,4200,2.0,0,0,4,7,1140,0,1904,0,98144,47.6012,-122.296,1510,4000
9828701650,20141125T000000,399000.0,2,1.0,700,3400,1.0,0,0,3,6,700,0,1946,0,98112,47.6212,-122.296,1570,4512
6071300500,20140815T000000,550000.0,4,2.5,2060,9719,1.0,0,0,4,8,1320,740,1960,0,98006,47.5549,-122.176,2050,9643
6072760670,20141203T000000,652450.0,3,2.25,2230,11835,1.0,0,0,5,8,1630,600,1974,0,98006,47.563,-122.178,2190,10384
9141100255,20150429T000000,438000.0,2,2.25,1950,29347,1.0,0,0,3,8,1350,600,1953,0,98133,47.739,-122.351,2125,7751
2824600290,20150403T000000,605000.0,3,1.75,2100,5058,1.0,0,2,3,7,1340,760,1941,0,98126,47.5743,-122.37800000000000,1640,5000
2787720170,20140929T000000,395000.0,4,2.5,2130,11733,1.0,0,0,5,7,1330,800,1969,0,98059,47.512,-122.16,1800,9131
9826701735,20141112T000000,449950.0,3,2.0,1880,3048,2.0,0,0,4,7,1880,0,1902,0,98122,47.6031,-122.303,1680,3600
1703050420,20150330T000000,651100.0,4,2.5,2310,5526,2.0,0,0,3,9,2310,0,2003,0,98074,47.6299,-122.02,2500,5769
4060000440,20150204T000000,241000.0,3,1.0,880,6050,1.0,0,0,3,6,880,0,1945,0,98178,47.4995,-122.24800000000000,1130,6050
2525049148,20141007T000000,3418800.0,5,5.0,5450,20412,2.0,0,0,3,11,5450,0,2014,0,98039,47.6209,-122.23700000000000,3160,17825
8857310010,20141219T000000,268500.0,2,1.5,1290,1749,1.0,0,0,3,8,660,630,1969,0,98008,47.6118,-122.116,1860,1749
1823049178,20150123T000000,200000.0,2,1.0,1010,7200,1.0,0,0,3,6,1010,0,1956,0,98166,47.4815,-122.339,1290,9000
4364200250,20141201T000000,400375.0,4,1.75,1690,7680,1.0,0,0,5,6,890,800,1946,0,98126,47.5296,-122.375,1060,7680
8682260480,20140528T000000,429000.0,2,1.75,1350,6315,1.0,0,0,3,8,1350,0,2005,0,98053,47.7141,-122.03200000000000,1665,5390
1250200345,20141024T000000,230000.0,3,1.0,680,2400,1.0,0,0,4,6,680,0,1903,0,98144,47.5982,-122.29900000000000,1470,3600
9808590460,20150218T000000,1200000.0,4,2.25,2860,10702,2.0,0,0,3,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572
7818700480,20150409T000000,314200.0,1,1.0,610,6000,1.0,0,0,4,5,610,0,1918,0,98117,47.6911,-122.367,970,5000
2792000010,20150423T000000,513000.0,4,2.5,2660,8887,1.0,0,0,4,8,1880,780,1967,0,98166,47.43900000000000,-122.34200000000000,1910,9620
1705400244,20150402T000000,535000.0,2,1.0,1390,5346,1.0,0,0,5,7,960,430,1908,0,98118,47.5567,-122.279,1450,5040
9358002375,20150305T000000,420000.0,6,3.0,2290,6344,2.0,0,0,3,7,2290,0,1980,0,98126,47.565,-122.37,1360,3202
8944320470,20140623T000000,345950.0,3,2.5,2110,4118,2.0,0,0,3,8,2110,0,1989,0,98042,47.3878,-122.15300000000000,2110,4044
6372000101,20140820T000000,483500.0,3,2.0,1200,2016,1.0,0,1,4,7,600,600,1931,0,98116,47.5811,-122.404,1730,4520
2877100655,20141208T000000,695000.0,4,2.25,2360,2500,2.0,0,3,3,8,1520,840,2001,0,98117,47.6771,-122.35800000000000,1810,3900
9378500050,20141006T000000,295000.0,4,2.5,2350,8906,2.0,0,0,3,7,2350,0,1993,0,98031,47.4205,-122.215,2000,8165
3790600080,20150408T000000,434975.0,3,2.25,1590,9960,1.0,0,0,3,7,1060,530,1976,0,98155,47.7742,-122.287,1860,9760
8944360080,20140708T000000,513000.0,3,2.5,1810,4592,2.0,0,0,3,8,1810,0,1992,0,98029,47.5764,-121.99600000000000,1810,4758
7979900225,20150323T000000,360000.0,3,1.75,1900,11407,1.0,0,0,3,8,1900,0,1963,0,98155,47.7455,-122.294,1710,11407
3163600130,20150317T000000,234900.0,3,1.0,1250,8000,1.0,0,0,3,7,1250,0,1956,0,98146,47.5065,-122.337,1040,6973
4139380050,20140616T000000,963000.0,4,3.5,3280,6603,2.0,0,0,3,10,3280,0,2007,0,98027,47.5642,-122.126,3280,7333
2749600095,20140819T000000,595000.0,2,1.5,870,4800,1.0,0,0,3,7,870,0,1924,0,98119,47.6509,-122.37,2090,4800
7852160250,20141024T000000,942500.0,4,3.25,3570,14408,2.0,0,2,3,10,3570,0,2006,0,98065,47.536,-121.85700000000000,4100,14577
3303980500,20140905T000000,1029000.0,4,3.25,3780,11200,2.0,0,0,3,11,3780,0,2002,0,98059,47.521,-122.15,3720,11813
1250200605,20150325T000000,350000.0,3,1.0,1190,3600,1.5,0,0,3,6,1190,0,1904,0,98144,47.5985,-122.29800000000000,1680,3600
8887001640,20141106T000000,416500.0,4,2.0,2280,39848,2.0,0,0,4,8,2280,0,1991,0,98070,47.5003,-122.465,1900,38472
2122059127,20140916T000000,209900.0,3,1.0,1030,60720,1.5,0,0,3,5,1030,0,1912,0,98042,47.375,-122.166,1330,10342
5700001045,20140622T000000,802000.0,3,1.75,2870,5000,1.5,0,0,4,8,1840,1030,1907,0,98144,47.5788,-122.292,2200,5000
7331900290,20140731T000000,230000.0,4,1.5,1520,8800,1.0,0,0,4,7,1520,0,1960,0,98002,47.3136,-122.208,1370,8800
7844200415,20140702T000000,489000.0,3,3.0,3700,10375,2.0,0,0,3,9,3700,0,1982,0,98188,47.4286,-122.291,2130,9132
4055700345,20140714T000000,497000.0,3,1.5,2240,28750,1.0,0,0,3,8,1620,620,1956,0,98034,47.7137,-122.25400000000000,3200,23873
2923049421,20140702T000000,250000.0,3,2.25,1920,7738,1.0,0,0,3,8,1520,400,1965,0,98148,47.4562,-122.33,2170,8452
1860600840,20140815T000000,925000.0,3,3.0,2560,3600,2.0,0,0,3,10,2110,450,1994,0,98119,47.633,-122.37,2160,3600
5095400460,20140723T000000,390000.0,4,2.5,1840,15496,2.0,0,0,3,8,1840,0,1991,0,98059,47.4683,-122.07,1840,15040
3819750170,20150310T000000,415000.0,3,2.75,2080,9600,1.0,0,0,3,7,2080,0,1988,0,98028,47.7698,-122.238,2220,9600
5021900779,20150404T000000,785000.0,3,2.0,1600,9638,1.0,0,0,5,7,1600,0,1952,0,98040,47.5753,-122.22400000000000,1800,11400
4206901155,20140924T000000,575000.0,3,2.0,2168,4000,1.5,0,0,3,8,2168,0,1907,0,98105,47.6561,-122.325,1770,4000
6303400290,20150126T000000,170000.0,2,1.0,860,8636,1.0,0,0,3,6,860,0,1924,0,98146,47.5081,-122.35600000000000,1100,8636
7871500440,20141014T000000,750000.0,4,1.75,2100,3400,1.0,0,0,5,7,1100,1000,1915,0,98119,47.6429,-122.37100000000000,1890,3771
6085000130,20150321T000000,230000.0,3,1.0,1140,9639,1.0,0,0,4,7,1140,0,1967,0,98001,47.3112,-122.265,1140,9639
1896700080,20150105T000000,855000.0,4,3.0,3090,35074,2.0,0,0,3,9,3090,0,1978,0,98005,47.6359,-122.15900000000000,3120,35150
6197800101,20140805T000000,235000.0,3,1.0,1330,45738,2.0,0,0,2,6,1330,0,1967,0,98058,47.43600000000000,-122.185,1490,24000
7802900380,20140908T000000,335000.0,2,1.0,1360,69260,1.0,0,0,4,5,1360,0,1937,0,98065,47.5229,-121.838,1460,69260
3024059126,20140703T000000,1195000.0,5,3.0,3420,18129,2.0,0,0,3,9,2540,880,1952,2005,98040,47.5333,-122.21700000000000,3750,16316
7128300630,20150330T000000,677000.0,4,2.0,2180,6000,1.5,0,0,3,8,2060,120,1927,0,98144,47.5958,-122.306,1370,4500
7626200305,20141022T000000,575000.0,3,2.0,1800,5000,2.0,0,0,5,7,1600,200,1925,0,98136,47.5447,-122.389,1640,5000
7950300670,20150218T000000,450000.0,2,1.0,1120,4590,1.0,0,0,3,7,1120,0,1924,0,98118,47.5663,-122.285,1120,5100
1233100321,20150327T000000,817250.0,3,2.5,2980,7202,2.0,0,0,3,8,2980,0,1999,0,98033,47.6769,-122.177,2430,7280
9238500190,20141202T000000,440000.0,4,2.25,2600,28600,1.0,0,0,3,8,1810,790,1968,0,98072,47.7757,-122.139,2580,26950
1972201856,20140507T000000,526000.0,2,2.0,1550,2400,1.5,0,0,4,7,1550,0,1900,0,98103,47.654000000000000,-122.346,1180,1224
624110920,20140725T000000,762500.0,3,2.25,3330,15258,2.0,0,0,3,10,3330,0,1986,0,98077,47.7262,-122.06,3360,14850
5003600080,20150414T000000,325000.0,4,2.5,2200,7719,2.0,0,0,3,8,2200,0,2000,0,98030,47.3649,-122.194,2460,7348
853600020,20140710T000000,840000.0,4,3.5,3840,85728,2.0,0,0,3,11,3840,0,1998,0,98014,47.615,-121.954,2430,42643
7625704317,20150503T000000,377500.0,2,1.0,840,4500,1.0,0,0,3,6,840,0,1939,0,98136,47.5441,-122.39,1300,5000
2946000912,20140923T000000,212500.0,3,1.5,1270,7128,1.0,0,0,4,6,1270,0,1954,0,98198,47.422,-122.321,1270,7986
4188000670,20140515T000000,749400.0,4,2.5,3240,20301,2.0,0,0,3,10,3240,0,1985,0,98052,47.719000000000000,-122.11400000000000,3010,23650
5215200010,20140626T000000,663000.0,3,2.5,2480,37843,1.5,1,3,4,8,2480,0,1974,0,98070,47.4003,-122.42200000000000,2350,42122
2911700020,20140721T000000,1476000.0,3,2.25,4470,22518,2.0,0,2,3,9,3240,1230,1953,2004,98006,47.574,-122.18,2930,21837
185000161,20141015T000000,261000.0,3,1.0,1780,7800,1.0,0,0,3,7,1060,720,1957,0,98178,47.4932,-122.26300000000000,1450,7800
2140700190,20150410T000000,515000.0,4,2.5,1850,9248,2.0,0,0,3,8,1850,0,1997,0,98028,47.735,-122.244,2080,8711
9406600050,20140512T000000,410000.0,3,2.25,2200,16921,2.0,0,0,3,8,2200,0,1987,0,98038,47.3727,-122.051,2060,16921
2473000470,20140708T000000,336000.0,3,2.25,2760,10160,1.0,0,0,3,8,2760,0,1969,0,98058,47.4504,-122.15,2760,9600
5100403952,20150225T000000,440000.0,2,1.0,1090,4128,1.0,0,0,3,7,1090,0,1948,0,98115,47.696000000000000,-122.314,1090,5413
2024059127,20150109T000000,908950.0,4,2.75,3090,6200,2.0,0,0,3,9,3090,0,2014,0,98006,47.5538,-122.189,2890,10108
