ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
1446403850,20150114T000000,212000.0,2,1.0,790,7153,1.0,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
5416500950,20150309T000000,428900.0,4,2.5,2820,5056,2.0,0,0,3,9,2820,0,2006,0,98038,47.3591,-122.038,2820,5150
8096600050,20150123T000000,510000.0,3,2.0,1850,9600,1.0,0,0,3,7,1850,0,1968,1998,98011,47.7671,-122.225,1770,9600
1473000020,20140523T000000,416000.0,3,1.5,1110,9762,1.0,0,0,4,7,1110,0,1963,0,98052,47.676,-122.15,1900,9720
722039049,20141009T000000,950000.0,4,3.0,3230,438213,2.0,0,0,3,9,3230,0,1999,0,98070,47.4141,-122.47,1600,144619
2212210660,20150227T000000,204000.0,3,1.5,1460,7140,1.0,0,0,4,7,980,480,1980,0,98031,47.3954,-122.191,1400,8572
6762700020,20141013T000000,7700000.0,6,8.0,12050,27600,2.5,0,3,4,13,8570,3480,1910,1987,98102,47.6298,-122.323,3940,8800
5608010980,20141007T000000,878000.0,4,2.5,3480,13421,2.0,0,0,3,11,3480,0,1995,0,98027,47.5504,-122.09700000000000,3290,9642
5015001045,20140826T000000,1045000.0,4,3.0,3560,4000,3.0,0,2,3,9,2970,590,1996,0,98112,47.6265,-122.3,1190,4000
1005000250,20150130T000000,350000.0,2,1.0,840,5551,1.0,0,0,3,6,840,0,1952,0,98118,47.5354,-122.28,1270,4652
7974700122,20140610T000000,659500.0,3,1.75,1820,5500,1.0,0,0,4,8,1620,200,1957,0,98115,47.6737,-122.28300000000000,2330,6050
1775910460,20150313T000000,395000.0,3,2.5,1630,15200,1.0,0,0,3,7,1120,510,1988,0,98072,47.7454,-122.103,2050,15200
3797300190,20140708T000000,308950.0,4,2.5,1920,8562,2.0,0,2,4,7,1920,0,1994,0,98022,47.1932,-122.008,1820,8628
6450300605,20150501T000000,410000.0,3,2.0,1750,2550,1.0,0,0,3,7,1750,0,1955,0,98133,47.7329,-122.34300000000000,1370,1533
3918400143,20141016T000000,710000.0,4,3.0,2750,7500,1.0,0,0,5,8,1630,1120,1966,0,98177,47.7134,-122.361,2440,7500
1022049182,20150428T000000,175000.0,1,1.0,620,8685,1.0,0,0,4,5,620,0,1976,0,98198,47.4095,-122.29,1300,12150
3578400780,20150327T000000,508800.0,3,2.0,1720,10098,1.0,0,0,4,8,1140,580,1981,0,98074,47.6231,-122.04300000000000,1840,10098
6905200050,20141009T000000,606400.0,3,3.0,1800,5000,1.5,0,2,3,8,1500,300,1929,0,98119,47.6475,-122.37100000000000,1670,5000
303100080,20140528T000000,245100.0,3,1.75,1300,7958,1.0,0,0,3,7,1300,0,1996,0,98092,47.3162,-122.194,1640,8698
123039642,20150501T000000,540000.0,3,2.5,1970,14876,1.0,0,0,3,7,1320,650,1981,0,98146,47.5031,-122.37200000000000,2030,8008
8718500095,20150507T000000,415000.0,3,1.5,1740,9046,1.0,0,0,3,7,1740,0,1956,0,98028,47.7402,-122.255,1830,9513
1774000780,20150105T000000,469500.0,4,2.75,1930,13041,1.0,0,0,4,8,1180,750,1980,0,98072,47.7502,-122.085,1880,10234
2421039075,20141106T000000,195000.0,3,1.75,1190,14777,1.0,0,0,4,7,1190,0,1965,0,98023,47.2933,-122.37700000000000,2240,8325
4139470010,20141006T000000,1615000.0,4,3.25,4250,12281,2.0,0,4,3,12,3020,1230,1996,0,98006,47.5507,-122.113,4940,12941
629800380,20141013T000000,1450000.0,4,3.5,4360,24603,2.0,0,0,3,12,4360,0,1998,0,98074,47.6035,-122.005,4770,27521
8965520190,20141030T000000,1200000.0,3,2.5,3420,16622,1.0,0,4,3,10,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566
925059193,20140709T000000,1065000.0,4,3.75,4260,9800,2.0,0,0,3,10,4260,0,2008,0,98033,47.6739,-122.17200000000000,1950,8970
1245500250,20150507T000000,555500.0,2,1.0,920,10000,1.0,0,0,4,7,920,0,1981,0,98033,47.6938,-122.21,1340,10000
9828700005,20150512T000000,440000.0,3,1.0,1040,4000,1.0,0,0,3,7,1040,0,1950,0,98122,47.6178,-122.292,1170,4000
5101402312,20150423T000000,485000.0,3,1.0,1260,7250,1.0,0,2,3,7,960,300,1940,0,98115,47.6947,-122.311,1540,7250
339200130,20140531T000000,693000.0,3,2.5,2460,12028,2.0,0,0,3,9,2460,0,1996,0,98052,47.691,-122.095,2540,12229
6145602125,20140724T000000,295000.0,3,1.0,830,3386,1.0,0,0,3,6,830,0,1942,1989,98133,47.7027,-122.355,1300,3844
9346910500,20150330T000000,700000.0,3,2.5,2060,10650,1.0,0,0,5,8,1050,1010,1976,0,98006,47.5627,-122.137,2690,8850
7986401305,20141216T000000,767500.0,2,1.75,2210,9374,1.0,0,3,4,8,1560,650,1951,0,98107,47.6634,-122.359,2140,5640
922059169,20141201T000000,800000.0,6,4.25,5480,189050,2.0,0,0,4,10,5140,340,1991,0,98031,47.412,-122.16800000000000,2470,10429
123059071,20140708T000000,440000.0,3,2.0,1860,217800,2.0,0,2,3,8,1860,0,1998,0,98059,47.5157,-122.10700000000000,2500,217800
1626069069,20141029T000000,600000.0,3,2.5,1350,187313,1.0,0,0,4,7,1350,0,1997,0,98077,47.7369,-122.04900000000000,2310,49222
5605000430,20140917T000000,1160000.0,4,2.5,2790,5450,2.0,0,0,3,10,1930,860,1925,2000,98112,47.6453,-122.303,2320,5450
7640400250,20140619T000000,506000.0,2,1.0,1570,8210,1.0,0,0,4,8,1150,420,1952,0,98177,47.7221,-122.37100000000000,1680,8196
4477000290,20150311T000000,474950.0,4,1.75,2030,15400,1.0,0,1,3,9,1130,900,1975,0,98166,47.4603,-122.365,2040,12425
8127700440,20141211T000000,654000.0,3,2.5,2570,5500,1.0,0,0,4,7,1320,1250,1961,0,98199,47.6417,-122.397,1460,6250
6822100780,20140911T000000,710000.0,2,1.0,1210,6000,1.0,0,0,4,7,1000,210,1942,0,98199,47.6482,-122.402,1840,6000
9195700380,20140811T000000,620000.0,4,2.25,1530,7845,1.0,0,0,4,7,1030,500,1981,0,98027,47.5589,-122.08200000000000,1710,7627
1425059174,20141028T000000,390000.0,3,2.0,1510,10827,2.0,0,0,3,7,1510,0,1984,0,98052,47.654000000000000,-122.12700000000000,1900,10908
2155000290,20140630T000000,550000.0,3,2.25,1720,9600,1.0,0,0,4,7,1220,500,1967,0,98052,47.6581,-122.126,1720,9600
4058200630,20141002T000000,353000.0,3,1.75,2190,7021,1.0,0,2,4,7,1390,800,1953,0,98178,47.5033,-122.23200000000000,2180,7155
5561400440,20140827T000000,465000.0,4,2.5,3030,47958,1.0,0,0,3,8,1660,1370,1980,0,98027,47.4598,-122.00400000000000,2740,36017
4178500440,20150128T000000,279900.0,3,2.0,1410,6600,1.0,0,0,4,7,1410,0,1990,0,98042,47.3596,-122.089,1750,7150
1923039022,20141120T000000,700000.0,2,1.75,1679,577605,2.0,0,0,3,9,1679,0,2001,0,98070,47.463,-122.475,1850,358934
9412200660,20140619T000000,395000.0,4,1.0,1980,10350,1.0,0,0,4,7,1430,550,1968,0,98027,47.5226,-122.045,1890,13140
2780700020,20140910T000000,375000.0,4,2.5,1900,9428,2.0,0,0,3,8,1900,0,1978,0,98028,47.7628,-122.244,1830,10480
1868901815,20140617T000000,547000.0,4,1.0,1720,2800,1.5,0,0,4,7,1200,520,1926,0,98115,47.6743,-122.29900000000000,1530,3500
4022902715,20150403T000000,525000.0,5,3.25,2480,10277,2.0,0,0,5,8,1640,840,1993,0,98155,47.7726,-122.286,2270,10277
225039145,20140619T000000,285000.0,3,1.0,1210,4731,1.5,0,0,3,7,1210,0,1901,0,98117,47.6865,-122.397,1450,5264
9274203390,20140520T000000,570000.0,2,1.75,1540,4025,1.0,0,0,4,7,1190,350,1908,0,98116,47.5876,-122.391,1950,4420
4397000020,20150324T000000,409000.0,3,2.5,2740,9168,2.0,0,0,3,9,2740,0,1991,0,98042,47.3835,-122.148,2690,10554
9415950020,20140608T000000,260000.0,4,2.5,1811,4381,2.0,0,0,3,8,1811,0,2007,0,98055,47.45400000000000,-122.19,1811,4150
2591830020,20140916T000000,348000.0,4,2.5,2720,7697,1.0,0,0,4,8,2120,600,1987,0,98058,47.4391,-122.161,2340,7700
3211200460,20140806T000000,389000.0,4,1.0,1520,9800,1.5,0,0,4,7,1520,0,1971,0,98034,47.7303,-122.236,1540,7700
2297400250,20141217T000000,445000.0,4,2.75,2160,7200,1.0,0,0,4,7,1220,940,1976,0,98034,47.7177,-122.22400000000000,1790,7614
9268200440,20140721T000000,400000.0,3,1.75,1390,4602,1.0,0,0,3,7,930,460,1981,0,98117,47.6944,-122.366,1230,4800
255580190,20140915T000000,302000.0,4,2.5,1740,7895,2.0,0,0,3,7,1740,0,1999,0,98001,47.3401,-122.28200000000000,1720,6813
6352600680,20141021T000000,798000.0,3,2.5,2849,9588,2.0,0,0,3,10,2849,0,2001,0,98074,47.6487,-122.079,3190,8897
1829700050,20140724T000000,335000.0,2,1.0,1440,8842,1.0,0,0,3,7,840,600,1950,0,98155,47.7443,-122.325,1650,8461
7859960250,20150107T000000,585000.0,4,2.5,3000,6892,2.0,0,0,3,8,3000,0,2005,0,98072,47.7623,-122.165,3000,6589
6072800170,20150428T000000,2500000.0,4,4.0,3330,24354,1.0,0,0,4,10,3330,0,1961,0,98006,47.5708,-122.19200000000000,3880,25493
6373000130,20141201T000000,555000.0,4,2.25,1720,2300,1.0,0,0,3,7,860,860,1940,2014,98116,47.5762,-122.412,1720,4680
4131900066,20140825T000000,3100000.0,3,3.0,3920,13085,2.0,1,4,4,11,3920,0,1996,0,98040,47.5716,-122.204,3450,13287
8965450190,20150218T000000,295000.0,3,2.5,1500,3060,2.0,0,0,3,7,1500,0,1994,0,98006,47.5605,-122.117,2700,7734
1311200460,20140618T000000,265000.0,4,1.5,2050,7100,1.0,0,0,3,7,1050,1000,1963,0,98001,47.3395,-122.28,1950,7350
3764800250,20150105T000000,330000.0,4,2.0,1180,7275,1.0,0,0,3,7,1180,0,1965,0,98034,47.7301,-122.2,1210,7275
6607000095,20150218T000000,286000.0,4,1.5,1600,5750,2.0,0,0,4,6,1600,0,1902,0,98118,47.5437,-122.28,1690,5750
4358700188,20150331T000000,305000.0,3,2.5,1260,895,3.0,0,0,3,7,1160,100,2009,0,98133,47.7072,-122.336,1190,1095
5101403915,20150403T000000,970000.0,2,1.0,1290,5376,1.0,0,0,3,6,1290,0,1945,0,98115,47.6966,-122.315,1180,5376
7844200425,20150414T000000,525000.0,4,2.0,2680,14157,1.0,0,0,3,8,1460,1220,1966,0,98188,47.4286,-122.292,2100,9199
9407001330,20141202T000000,355000.0,3,1.75,2370,9750,1.0,0,0,4,7,1280,1090,1979,0,98045,47.4459,-121.773,1230,9775
7905370440,20141010T000000,469950.0,5,2.5,2310,8303,1.0,0,0,3,7,1300,1010,1975,0,98034,47.7212,-122.211,1930,8303
2202500290,20140502T000000,435000.0,4,1.0,1450,8800,1.0,0,0,4,7,1450,0,1954,0,98006,47.5746,-122.135,1260,8942
3374500250,20140922T000000,363500.0,4,2.5,2680,7700,2.0,0,0,4,8,2680,0,1990,0,98031,47.4094,-122.17,2400,7700
5244800895,20140523T000000,595000.0,2,1.5,1030,4500,1.0,0,0,3,7,830,200,1924,0,98109,47.6455,-122.352,1250,4000
100100050,20141112T000000,275000.0,3,1.0,1320,11090,1.0,0,0,3,7,1320,0,1955,0,98155,47.7748,-122.304,1320,8319
7454001060,20150408T000000,295000.0,2,1.0,670,7952,1.0,0,0,4,6,670,0,1942,0,98146,47.5124,-122.37200000000000,1080,9525
7215400280,20150116T000000,345000.0,3,2.25,2670,37089,2.0,0,0,3,9,2670,0,1990,0,98042,47.3347,-122.07700000000000,2290,36284
203101330,20140701T000000,485000.0,3,2.25,2440,47916,2.0,0,0,3,8,2090,350,1991,0,98053,47.6347,-121.958,2150,24000
2450000290,20141215T000000,1245000.0,5,2.5,3370,8113,2.0,0,0,3,9,3370,0,2005,0,98004,47.5812,-122.196,2470,8113
5101402472,20150129T000000,340500.0,2,1.0,940,5413,1.0,0,0,3,7,940,0,1923,0,98115,47.6956,-122.304,1340,5296
4310700020,20141010T000000,280000.0,3,1.0,1100,5132,1.0,0,0,3,6,840,260,1948,0,98103,47.7011,-122.336,1280,5132
7967600285,20141211T000000,449888.0,3,2.25,2520,78408,2.0,0,0,3,9,2520,0,1988,0,98001,47.3514,-122.279,1490,29972
7905200381,20141028T000000,483000.0,2,1.75,1400,4720,1.0,0,0,4,7,820,580,1927,0,98116,47.5705,-122.39200000000000,1330,6786
3992700585,20141120T000000,445500.0,3,1.75,1880,9360,1.0,0,0,4,7,940,940,1941,0,98125,47.7131,-122.28300000000000,1390,7200
7972601950,20140617T000000,379900.0,5,3.5,2800,7350,2.0,0,0,3,7,2800,0,1995,0,98106,47.5273,-122.345,2190,7620
6870310010,20140702T000000,599950.0,4,3.5,2500,3080,2.0,0,0,3,8,1810,690,2008,0,98052,47.6749,-122.14,2060,3295
2970800130,20141009T000000,215000.0,3,1.0,810,5240,1.0,0,0,3,6,810,0,1942,0,98166,47.4734,-122.35,1700,5245
6084600660,20140718T000000,263000.0,3,2.5,1720,6847,2.0,0,0,3,7,1720,0,1987,0,98001,47.3266,-122.272,1610,7790
325059126,20150209T000000,565000.0,4,1.0,2170,12100,1.0,0,0,5,7,2170,0,1961,0,98033,47.6893,-122.164,1270,12844
526069024,20140512T000000,950000.0,5,3.0,4530,258746,1.5,0,0,4,9,3200,1330,2003,0,98077,47.7702,-122.066,3430,83199
6163901261,20140909T000000,395000.0,4,1.0,1440,8320,1.5,0,0,3,7,1440,0,1946,0,98155,47.7529,-122.318,1440,9230
4289900005,20141230T000000,1535000.0,4,3.25,2850,4100,2.0,0,3,3,10,1820,1030,1908,2003,98122,47.6147,-122.285,2130,4200
2818100255,20141029T000000,922000.0,4,2.5,2620,14126,1.0,0,4,4,8,1620,1000,1941,0,98117,47.6983,-122.397,2620,8905
1389310130,20141212T000000,330000.0,3,2.5,1676,18778,2.0,0,0,3,7,1676,0,1997,0,98014,47.6521,-121.905,1410,18778
4139910250,20150210T000000,1525000.0,4,3.75,5850,35070,2.0,0,0,4,12,4410,1440,1990,0,98006,47.5485,-122.124,4830,36200
5416100020,20141209T000000,323000.0,3,1.75,1910,8329,1.0,0,0,3,8,1910,0,2004,0,98022,47.19,-122.016,2510,9259
8682261650,20140710T000000,554000.0,2,2.0,1670,4996,1.0,0,0,3,8,1670,0,2004,0,98053,47.7141,-122.031,1670,4996
8100400170,20150410T000000,500000.0,3,2.0,2050,11454,1.0,0,0,3,8,2050,0,1987,0,98052,47.6389,-122.11,1980,11424
1604590190,20150513T000000,775000.0,5,3.5,3730,16679,1.0,0,0,3,10,2760,970,1990,0,98075,47.5987,-122.029,3280,16679
6882510020,20140715T000000,340000.0,4,1.75,1800,5210,1.0,0,0,5,7,1080,720,1979,0,98118,47.5298,-122.28,1870,5365
3459800020,20150406T000000,560000.0,4,1.75,2230,6838,1.0,0,0,3,7,1320,910,1985,0,98008,47.5742,-122.118,1580,7500
5437600010,20150406T000000,304000.0,3,2.5,1670,5298,2.0,0,0,3,8,1670,0,2002,0,98042,47.3925,-122.165,1920,5298
1395500020,20141107T000000,279900.0,3,1.0,1400,10800,1.0,0,0,3,6,1400,0,1962,0,98034,47.719000000000000,-122.20200000000000,1430,10000
807800020,20150304T000000,315000.0,5,3.0,2110,10766,2.0,0,0,3,7,2110,0,2005,0,98030,47.3599,-122.176,1460,10400
1563102880,20140621T000000,849000.0,4,2.0,2160,6300,1.5,0,1,4,8,2160,0,1928,0,98116,47.5662,-122.404,1980,5152
8937500020,20150210T000000,325000.0,3,1.75,2420,14862,1.0,0,0,3,8,1380,1040,1977,0,98023,47.3301,-122.365,2550,14675
629420480,20140926T000000,786000.0,4,3.5,3320,8808,2.0,0,0,3,9,3320,0,2005,0,98075,47.592,-121.98900000000000,3160,9226
8961950250,20140915T000000,384000.0,5,2.75,3220,8160,2.0,0,0,3,9,3220,0,1999,0,98001,47.3154,-122.25400000000000,2876,11521
4217400420,20141124T000000,907000.0,3,1.5,1340,6000,1.5,0,1,3,9,1340,0,1927,0,98105,47.66,-122.28200000000000,2600,6000
3121500020,20140702T000000,700000.0,3,2.5,2490,23891,2.0,0,0,3,9,2490,0,1993,0,98053,47.6716,-122.029,2900,34705
2025700430,20140826T000000,269500.0,3,2.0,1640,8395,1.0,0,0,4,7,1640,0,1991,0,98038,47.348,-122.035,1510,7180
739800250,20150222T000000,269000.0,3,2.25,1420,7297,1.0,0,0,3,7,1130,290,1984,0,98031,47.4046,-122.194,1730,7419
8647600020,20141111T000000,749950.0,4,2.5,3340,123600,2.0,0,0,3,10,3340,0,2005,0,98053,47.6101,-121.955,3730,123600
1518000290,20150316T000000,325000.0,3,2.75,1580,4007,2.0,0,0,3,7,1580,0,2001,0,98019,47.7367,-121.969,1770,3799
8917100020,20140606T000000,1150000.0,3,1.5,2170,16600,1.0,1,2,3,10,1130,1040,1979,0,98052,47.6307,-122.088,3130,13875
3205100010,20141216T000000,406000.0,3,1.5,1370,7853,1.0,0,0,4,7,1370,0,1962,0,98056,47.5409,-122.18,1730,9465
2405500050,20140606T000000,650000.0,4,2.5,2840,9354,2.0,0,0,3,10,2840,0,1990,0,98074,47.6274,-122.04,2540,10200
7823700005,20140707T000000,295000.0,3,1.75,1940,7500,1.5,0,0,4,8,1940,0,1918,1985,98022,47.2062,-121.993,1650,7500
8642600170,20141009T000000,375000.0,4,2.0,1757,19370,1.0,0,2,5,7,1757,0,1955,0,98198,47.3974,-122.31200000000000,1850,11125
7518502960,20150227T000000,395000.0,2,1.0,980,5100,1.0,0,0,4,6,980,0,1907,0,98117,47.6824,-122.38,1190,5100
4279600080,20141231T000000,609000.0,6,3.0,2470,9267,2.0,0,0,3,8,2470,0,1982,0,98007,47.6025,-122.152,2470,9151
6421100592,20140910T000000,510000.0,3,1.75,1610,11950,1.0,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.13800000000000,1610,9363
7967200290,20140530T000000,190000.0,3,2.25,1590,11745,1.0,0,0,3,7,1090,500,1978,0,98001,47.3553,-122.28,1540,12530
7228501903,20140805T000000,250000.0,1,1.0,780,1033,1.0,0,0,3,7,780,0,1922,1985,98122,47.6155,-122.306,1040,1319
9275200080,20141107T000000,295000.0,3,1.5,720,7450,1.0,0,1,1,5,720,0,1924,0,98126,47.584000000000000,-122.375,2600,7360
8825900095,20150421T000000,740000.0,3,1.5,1630,4080,1.5,0,0,4,8,1630,0,1927,0,98115,47.6756,-122.30800000000000,1950,4080
7849201100,20150217T000000,323000.0,3,1.0,1590,7759,2.0,0,0,4,7,1590,0,1912,1984,98065,47.5217,-121.819,1600,7200
8562790980,20150303T000000,713000.0,3,2.75,2310,1850,2.0,0,0,3,10,2020,290,2011,0,98027,47.5304,-122.073,2340,2155
1370801435,20141105T000000,1070000.0,3,1.75,2320,6090,2.0,0,3,3,8,2040,280,1939,0,98199,47.643,-122.412,3110,7052
3897100275,20141027T000000,460000.0,3,1.75,1660,9900,2.0,0,0,3,8,1660,0,1978,0,98033,47.6704,-122.184,1720,6600
6745700190,20150407T000000,880000.0,3,1.75,2070,5000,1.5,0,0,3,8,2070,0,1920,0,98144,47.5828,-122.291,2630,5000
2770600795,20150302T000000,585000.0,4,1.75,2500,7000,1.0,0,0,3,7,1250,1250,1947,0,98199,47.648,-122.38600000000000,1680,7000
1148000190,20140522T000000,249950.0,2,1.0,940,8532,1.0,0,0,4,7,940,0,1959,0,98166,47.4814,-122.34300000000000,1050,8100
5039300305,20141107T000000,450000.0,3,2.5,1990,3478,2.0,0,0,3,10,1520,470,1990,0,98199,47.6361,-122.399,1710,6157
3981200250,20140926T000000,450000.0,3,2.5,2620,14096,2.0,0,0,4,9,2620,0,1989,0,98042,47.3513,-122.1,3010,14096
5457300095,20150107T000000,1775000.0,4,3.25,3730,7071,3.0,0,2,3,11,3730,0,1985,0,98109,47.6292,-122.355,3730,7680
1862400479,20140923T000000,350000.0,3,3.25,1600,1298,3.0,0,0,3,8,1600,0,1999,0,98117,47.6954,-122.375,1600,1348
8669160010,20150325T000000,292500.0,3,2.5,2095,3438,2.0,0,0,3,7,2095,0,2008,0,98002,47.3523,-122.213,1805,3402
2481630290,20140626T000000,879000.0,4,2.75,4230,31747,2.0,0,0,4,10,4230,0,1985,0,98072,47.731,-122.132,4080,35576
8925100255,20140612T000000,1184000.0,4,2.5,3200,7500,1.5,0,1,5,8,1860,1340,1948,0,98115,47.6826,-122.274,2500,6500
424069130,20150213T000000,584999.0,4,2.75,2050,17859,1.0,0,0,4,7,1300,750,1967,0,98075,47.5945,-122.056,2960,20908
2231800020,20141120T000000,366000.0,4,2.75,2020,8093,1.0,0,0,5,7,1300,720,1961,0,98133,47.7685,-122.33200000000000,1920,8089
3625700080,20150108T000000,987500.0,4,2.25,3270,15760,1.0,0,0,4,10,2000,1270,1974,0,98040,47.5295,-122.229,4100,15760
3343901188,20150323T000000,300000.0,3,1.0,1320,7200,1.0,0,0,4,7,1320,0,1959,0,98056,47.5048,-122.19,1720,7249
1328330430,20150408T000000,299000.0,2,1.75,1270,7800,1.0,0,0,4,7,890,380,1981,0,98058,47.4438,-122.134,2020,8025
2464400500,20140714T000000,560000.0,4,1.75,1980,2700,1.5,0,0,3,8,1210,770,1931,0,98115,47.6865,-122.32,1720,2910
4054710190,20140701T000000,695000.0,3,2.5,2620,51354,2.0,0,0,3,9,2620,0,1998,0,98077,47.7211,-122.02800000000000,2620,37042
5095400630,20141205T000000,360000.0,4,1.75,1750,18810,1.0,0,0,3,7,1220,530,1977,0,98059,47.4719,-122.074,1840,17424
1788300020,20140708T000000,183500.0,3,1.0,1040,8892,1.0,0,0,4,6,800,240,1958,0,98023,47.3273,-122.34900000000000,820,9000
3336001470,20140619T000000,311000.0,3,1.75,1900,3000,1.5,0,0,5,7,1070,830,1903,0,98118,47.5255,-122.265,1130,6000
1310960190,20141021T000000,263000.0,3,1.75,1660,7210,1.0,0,0,4,7,1660,0,1977,0,98032,47.3609,-122.274,2150,7350
1545803340,20150224T000000,269000.0,3,1.75,1530,7930,1.0,0,0,5,7,1530,0,1986,0,98038,47.3609,-122.05,1610,7930
524059148,20140606T000000,1600000.0,4,3.5,4280,9583,2.0,0,0,3,11,4280,0,2005,0,98004,47.5979,-122.197,2360,10031
7852190290,20150303T000000,564000.0,4,2.5,2870,6658,2.0,0,0,3,8,2870,0,2004,0,98065,47.5394,-121.87800000000000,2770,6658
2385200050,20140620T000000,425000.0,3,2.5,2540,5612,2.0,0,0,3,9,2540,0,1999,0,98059,47.4965,-122.15700000000000,2380,6303
8827901060,20140709T000000,679000.0,4,2.75,2100,4480,1.5,0,0,4,7,1780,320,1928,0,98105,47.6691,-122.294,2050,4480
6456200020,20140826T000000,410000.0,3,2.0,1740,9300,1.0,0,0,4,7,1740,0,1952,0,98166,47.4526,-122.35700000000000,1540,9638
4166800080,20141020T000000,340000.0,4,2.5,2441,7316,2.0,0,0,3,8,2441,0,2007,0,98023,47.3237,-122.337,2724,7357
1591600307,20150511T000000,360000.0,3,1.75,1810,7200,1.0,0,0,5,7,1030,780,1959,0,98146,47.4993,-122.36400000000000,1950,8384
926069132,20140520T000000,450000.0,3,1.5,2060,44866,1.0,0,0,3,8,2060,0,1953,0,98077,47.7503,-122.051,2320,43995
7130300170,20150326T000000,552000.0,4,2.75,3160,8429,1.0,0,3,4,7,1620,1540,1982,0,98178,47.511,-122.251,1760,6780
2599200460,20140805T000000,294000.0,4,2.0,2930,12840,1.5,0,0,4,8,2930,0,1965,0,98092,47.2957,-122.18700000000000,1960,10920
7214400005,20150313T000000,663500.0,2,1.0,1310,5200,1.0,0,0,3,7,910,400,1946,0,98115,47.6784,-122.304,1320,4794
5017000470,20140710T000000,1975000.0,6,4.5,4800,9097,2.0,0,0,3,10,3580,1220,2007,0,98112,47.6259,-122.291,2180,6037
8651402660,20141008T000000,175409.0,4,1.5,1450,5530,1.0,0,0,4,6,1450,0,1969,0,98042,47.3613,-122.087,1060,5200
8665900328,20150123T000000,459000.0,4,3.0,1900,9077,2.0,0,0,3,7,1900,0,1954,2015,98155,47.7684,-122.304,1900,12868
3881900321,20140514T000000,339950.0,3,1.0,1050,5402,1.5,0,0,4,7,1050,0,1906,0,98144,47.5867,-122.311,1510,4685
1524079028,20141029T000000,393000.0,5,1.75,1610,15246,1.0,0,0,3,6,1610,0,1936,0,98024,47.5654,-121.89400000000000,1410,10500
626049091,20140627T000000,275500.0,2,1.0,720,11400,1.0,0,0,5,6,720,0,1951,0,98133,47.7641,-122.34100000000000,1690,8075
6073200020,20150413T000000,485000.0,3,1.0,1020,9835,1.0,0,0,5,7,1020,0,1955,0,98006,47.5728,-122.179,1210,9622
3243100050,20140722T000000,250000.0,3,1.0,1250,7920,1.0,0,0,4,7,1250,0,1960,0,98059,47.4853,-122.126,1440,9648
1693600080,20141030T000000,935100.0,4,3.5,3200,8049,1.0,0,0,3,8,2700,500,1980,0,98005,47.5841,-122.17200000000000,1640,8506
7140600020,20150414T000000,245000.0,3,1.0,990,9599,1.0,0,0,4,6,990,0,1959,0,98002,47.2934,-122.215,1216,10364
6388910280,20150429T000000,670000.0,4,2.5,2850,25993,2.0,0,0,4,9,2850,0,1989,0,98056,47.5318,-122.17,2480,12672
2524000050,20141212T000000,1393000.0,3,3.5,4240,21578,2.0,0,0,3,10,3500,740,1994,0,98040,47.5614,-122.215,3120,16440
2223069120,20140820T000000,440000.0,4,1.75,2800,49149,1.0,0,0,4,7,1400,1400,1978,0,98027,47.4649,-122.03400000000000,2560,61419
1732801300,20141008T000000,1248000.0,2,2.5,2310,3313,2.0,0,0,3,9,2310,0,2006,0,98119,47.6318,-122.365,2700,5670
1685200020,20140827T000000,203000.0,3,1.75,1490,8000,1.0,0,0,4,7,1200,290,1978,0,98092,47.3187,-122.18,1540,8000
9510970050,20140901T000000,583000.0,4,2.5,1840,4011,2.0,0,0,3,9,1840,0,2005,0,98052,47.6662,-122.083,2120,4011
7156200005,20150402T000000,575000.0,3,1.0,1740,9163,1.0,0,0,3,7,1740,0,1954,0,98125,47.705,-122.29900000000000,1490,6509
5316100780,20140922T000000,2575000.0,4,3.5,3280,3800,2.0,0,0,3,11,2880,400,2011,0,98112,47.6299,-122.28,2050,3800
