ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
625049310,20150311T000000,587750.0,2,1.0,890,4730,1.0,0,0,3,7,890,0,1941,0,98103,47.6876,-122.34100000000000,1330,5904
424059100,20150327T000000,449228.0,5,2.5,3020,24750,1.0,0,0,3,8,1650,1370,1965,0,98005,47.5897,-122.179,2930,16062
1422029138,20140902T000000,565000.0,3,2.5,2030,217805,1.0,0,0,3,9,2030,0,1999,0,98070,47.3942,-122.515,1870,109468
2723069146,20150424T000000,660000.0,4,2.5,3170,186436,2.0,0,0,3,9,3170,0,2000,0,98038,47.4475,-122.03400000000000,3250,215186
5112800042,20141203T000000,400000.0,5,2.75,2470,19200,1.0,0,0,5,8,1250,1220,1977,0,98058,47.4496,-122.083,2140,35140
579002870,20140506T000000,612500.0,4,2.0,2060,5000,1.0,0,0,3,7,1030,1030,1949,2013,98117,47.6992,-122.37900000000000,1280,5000
2461900790,20150313T000000,560000.0,4,1.75,2120,6250,1.0,0,0,5,7,1060,1060,1917,0,98136,47.5506,-122.385,1410,6250
6788200360,20140903T000000,727000.0,3,2.25,2180,4200,1.5,0,0,5,8,1520,660,1939,0,98112,47.6412,-122.302,1850,4200
1018000110,20150423T000000,224000.0,4,3.0,2300,7609,2.0,0,0,4,7,2300,0,1976,0,98002,47.2943,-122.227,940,5937
7701960720,20141017T000000,1080000.0,4,2.5,4200,35267,2.0,0,0,3,11,4200,0,1990,0,98077,47.7108,-122.071,3540,22234
9477201530,20150423T000000,439000.0,3,2.25,1480,7565,1.0,0,0,3,7,1220,260,1977,0,98034,47.7288,-122.191,1660,7565
1821069072,20140508T000000,335000.0,3,1.5,2240,87625,1.5,0,0,2,7,1480,760,1980,0,98092,47.3043,-122.094,1920,110206
5035300572,20141016T000000,779000.0,4,1.5,2740,4912,1.0,0,0,4,8,1370,1370,1937,0,98199,47.6523,-122.412,2160,5006
1023089019,20140730T000000,452000.0,5,1.75,1830,47916,1.5,0,0,3,6,1830,0,1948,0,98045,47.4881,-121.777,2010,13135
2710600015,20150327T000000,775000.0,4,3.0,2000,5304,1.5,0,0,4,7,2000,0,1947,0,98115,47.6762,-122.285,1670,5304
1502400300,20140916T000000,235000.0,3,1.75,1380,8362,1.0,0,0,3,7,1380,0,1967,0,98003,47.3121,-122.323,1380,8800
4045700115,20141028T000000,370000.0,3,1.75,1620,37913,2.0,0,0,4,7,1620,0,1953,1975,98001,47.2875,-122.289,2190,21518
7504010590,20141114T000000,790000.0,4,3.0,3180,12070,2.0,0,0,4,9,3180,0,1976,0,98074,47.6371,-122.05800000000000,3110,12600
4389200610,20141201T000000,903000.0,2,1.5,1140,7800,1.0,0,0,4,6,1140,0,1947,0,98004,47.6142,-122.209,2020,7800
1321039076,20140627T000000,209950.0,3,1.0,970,9583,1.0,0,0,4,6,970,0,1967,0,98023,47.3044,-122.366,970,7875
4123800180,20140827T000000,309000.0,3,2.5,1780,7859,2.0,0,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618
6415100410,20140609T000000,440000.0,3,1.75,2240,8153,1.0,0,0,3,7,1120,1120,1948,0,98125,47.7303,-122.329,1710,8100
4420600015,20141006T000000,571500.0,4,2.25,2810,25990,2.0,0,0,3,8,1860,950,1959,0,98001,47.2993,-122.29300000000000,2020,16140
3856901880,20140815T000000,514000.0,2,1.0,920,4000,1.0,0,0,4,7,920,0,1906,0,98105,47.6711,-122.32800000000000,1300,4000
3878900395,20140728T000000,323000.0,3,1.75,1830,12500,1.0,0,1,3,7,1200,630,1947,0,98178,47.5087,-122.25,1830,7300
9183701345,20141103T000000,290000.0,2,1.75,1560,7575,1.0,0,0,3,8,1560,0,2002,0,98030,47.3776,-122.228,2050,9000
7768700300,20141205T000000,2575000.0,4,4.25,5540,15408,2.0,0,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750
3536900110,20141009T000000,1362500.0,3,2.0,2310,21318,1.0,0,0,3,10,2310,0,1979,1996,98004,47.6381,-122.22400000000000,2950,21814
7518503830,20140723T000000,551000.0,4,1.5,1470,5100,1.5,0,0,3,7,1470,0,1946,0,98117,47.6769,-122.381,1470,5100
2125059161,20141023T000000,960000.0,4,2.5,3430,43560,1.5,0,2,5,10,3430,0,1979,0,98005,47.6426,-122.18,3700,44431
2597520720,20141103T000000,720000.0,5,2.5,2900,9525,2.0,0,0,3,9,2900,0,1989,0,98006,47.5442,-122.13800000000000,2910,11854
109200730,20140506T000000,218000.0,3,1.75,1850,7684,1.0,0,0,3,8,1320,530,1979,0,98023,47.2975,-122.37,1940,7630
2621750110,20141223T000000,334950.0,4,2.5,2190,7000,2.0,0,0,3,8,2190,0,1997,0,98042,47.3718,-122.109,2040,7700
8644400040,20140729T000000,605000.0,4,2.25,2510,31584,2.0,0,0,4,9,2510,0,1979,0,98074,47.6153,-122.054,2510,39221
4237901345,20141217T000000,825000.0,4,3.25,3200,4477,2.0,0,0,3,9,2390,810,2006,0,98199,47.664000000000000,-122.402,1830,4920
8731982250,20140812T000000,268500.0,4,1.75,1670,8000,1.0,0,0,4,8,1670,0,1974,0,98023,47.3193,-122.383,1720,8000
7942100180,20140627T000000,230000.0,3,1.75,1010,9600,1.0,0,0,5,7,1010,0,1969,0,98042,47.3828,-122.09,1320,9600
3324079089,20141121T000000,1335000.0,4,4.0,5050,202554,2.0,0,0,3,10,3260,1790,2000,0,98027,47.5269,-121.92200000000000,3370,213444
7147800015,20150401T000000,245500.0,2,1.5,1430,9782,1.0,0,0,3,7,1430,0,1955,0,98188,47.441,-122.28200000000000,1430,9828
2826049023,20140729T000000,440000.0,3,2.25,1880,7989,1.0,0,0,3,7,1280,600,1982,0,98125,47.7077,-122.29900000000000,1820,7414
3905081530,20141007T000000,571500.0,4,2.75,2180,5799,2.0,0,0,4,8,2180,0,1993,0,98029,47.5702,-121.995,2060,6061
9543000945,20150427T000000,182500.0,3,2.25,1830,4744,2.0,0,0,3,7,1830,0,1997,0,98001,47.2734,-122.24800000000000,1670,8001
402000145,20141028T000000,217000.0,2,1.0,970,5600,1.0,0,0,3,6,970,0,1951,0,98118,47.5297,-122.277,1020,5600
4364200015,20150109T000000,335000.0,2,1.5,1170,5248,1.0,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120
2979800845,20140524T000000,501000.0,2,1.0,1010,4320,1.0,0,0,5,7,1010,0,1924,0,98115,47.6846,-122.31700000000000,1680,4320
7230900120,20141027T000000,339950.0,3,2.5,2140,7641,1.0,0,0,3,8,1290,850,1979,0,98056,47.5053,-122.186,2090,8000
5018200155,20150121T000000,340000.0,3,1.75,2230,10403,1.0,0,0,3,8,1630,600,1968,0,98198,47.4092,-122.295,1730,9450
6743700317,20150204T000000,582500.0,2,1.0,1140,23779,1.5,0,0,3,6,1140,0,1966,0,98033,47.6948,-122.17200000000000,2940,8417
3738900035,20140825T000000,298800.0,2,1.0,860,8189,1.0,0,0,3,6,860,0,1948,0,98155,47.735,-122.306,1180,8189
1328300040,20150312T000000,317500.0,6,1.75,2540,8400,1.0,0,0,3,8,1340,1200,1977,0,98058,47.4414,-122.12900000000000,1900,7695
952000495,20150402T000000,598000.0,4,2.5,2420,5118,1.5,0,2,5,7,1550,870,1926,0,98126,47.5671,-122.37800000000000,1740,5750
7996700220,20150430T000000,375000.0,2,2.25,1640,2240,2.0,0,0,3,8,1640,0,1980,0,98133,47.7154,-122.34100000000000,1640,2240
7972601445,20150116T000000,465000.0,4,2.25,2550,7650,2.0,0,2,4,9,2550,0,1996,0,98106,47.5296,-122.34200000000000,2550,7650
3751601785,20150225T000000,551870.0,3,2.5,2507,18400,2.0,0,0,3,8,2507,0,2006,0,98001,47.2867,-122.27,1520,14709
7212650650,20140508T000000,295000.0,3,2.5,1920,7229,2.0,0,0,3,8,1920,0,1993,0,98003,47.2659,-122.31,2310,8009
2413300730,20140924T000000,263500.0,4,1.75,2210,6375,1.0,0,0,3,8,1640,570,1977,0,98003,47.3268,-122.32800000000000,2070,7210
8127700735,20140616T000000,1095000.0,4,4.0,3530,8400,2.0,0,0,5,8,2630,900,1958,0,98199,47.6402,-122.395,2340,8216
2113701080,20141112T000000,300000.0,2,1.0,1100,4010,1.5,0,0,5,6,1100,0,1920,0,98106,47.5296,-122.351,980,4501
5700000120,20140722T000000,780000.0,4,1.0,3390,4500,1.5,0,0,3,8,2190,1200,1924,2014,98144,47.5824,-122.29300000000000,2030,4872
3172600031,20150327T000000,325000.0,3,1.5,1590,7936,1.0,0,0,3,7,1590,0,1956,0,98106,47.5201,-122.366,1590,7936
66000265,20140807T000000,370000.0,2,1.0,820,6550,1.0,0,0,3,7,820,0,1949,2012,98126,47.5478,-122.381,1640,6550
4045800040,20140725T000000,715000.0,4,2.5,2370,10000,1.0,0,0,5,8,1660,710,1974,0,98052,47.6383,-122.09900000000000,2480,9875
1430800100,20150116T000000,356000.0,4,2.0,1600,12500,1.0,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306
2473411240,20150324T000000,329950.0,4,1.75,1740,7208,1.5,0,0,3,8,1740,0,1976,0,98058,47.4483,-122.13,1680,7350
2877100985,20140623T000000,490000.0,3,2.25,1470,2500,2.0,0,0,3,8,1080,390,1984,0,98117,47.6762,-122.36,1640,4300
4310701575,20140610T000000,429000.0,3,3.25,1410,1246,3.0,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253
7715801030,20150331T000000,510000.0,4,2.5,1620,8125,2.0,0,0,4,7,1620,0,1983,0,98074,47.6255,-122.059,1480,8120
7202331050,20140924T000000,550000.0,3,2.5,2360,4080,2.0,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080
8820903555,20150105T000000,467500.0,3,1.0,1830,6453,1.0,0,0,4,7,1830,0,1956,0,98125,47.7139,-122.288,1670,8012
5708500315,20140623T000000,615000.0,5,2.0,2130,4180,1.5,0,0,5,7,1270,860,1926,0,98116,47.575,-122.38800000000000,1710,4180
526059103,20141013T000000,325000.0,2,1.0,990,15120,1.0,0,0,4,6,990,0,1953,0,98011,47.7669,-122.206,1300,11500
1352300315,20140808T000000,219950.0,2,1.0,1010,4120,2.0,0,0,3,6,1010,0,1907,1953,98055,47.488,-122.2,1200,4120
3307700150,20150413T000000,950000.0,3,1.0,1720,9830,1.0,0,0,4,7,1720,0,1946,0,98040,47.5905,-122.245,3200,8923
809001400,20140922T000000,925000.0,3,1.0,1630,3200,1.5,0,0,4,8,1630,0,1912,0,98109,47.6351,-122.352,1710,3600
6123600090,20140519T000000,251200.0,4,1.5,1310,8250,1.0,0,0,3,7,1060,250,1953,0,98148,47.425,-122.33200000000000,1260,8255
8651401720,20140918T000000,215000.0,3,1.5,1610,5304,1.0,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304
6386700110,20140805T000000,245000.0,3,2.0,1850,8208,1.0,0,0,4,7,1180,670,1970,0,98023,47.3109,-122.36200000000000,1790,8174
8100900115,20150206T000000,259000.0,3,1.75,1270,4815,1.5,0,0,3,6,980,290,1922,0,98108,47.5495,-122.31,1270,6431
7549801395,20141113T000000,349950.0,4,1.5,1420,6720,1.5,0,0,3,7,1420,0,1925,0,98108,47.5518,-122.311,1560,5600
226059096,20141118T000000,1565000.0,5,4.5,5220,67319,2.0,0,0,3,11,5220,0,2001,0,98072,47.7666,-122.12800000000000,4190,40609
6021502070,20150508T000000,600000.0,2,1.0,1410,4500,1.0,0,0,3,7,1020,390,1939,0,98117,47.6883,-122.384,1300,4500
2767603608,20141002T000000,405000.0,2,1.5,1170,1274,3.0,0,0,3,8,1170,0,2001,0,98107,47.6719,-122.381,1290,1308
425059103,20141202T000000,625000.0,3,2.5,1860,10027,2.0,0,0,3,8,1860,0,1993,0,98033,47.6775,-122.165,1530,9204
1624079057,20140717T000000,430000.0,4,1.0,1620,37075,1.5,0,0,3,7,1620,0,1943,0,98024,47.5654,-121.929,2190,87117
1931300688,20150429T000000,533000.0,3,3.0,1280,1085,3.0,0,0,3,8,1280,0,2004,0,98103,47.6569,-122.346,1300,1310
7732650120,20140728T000000,1050000.0,4,2.5,2750,9949,2.0,0,0,3,10,2750,0,1999,0,98007,47.6595,-122.147,2750,9860
179001425,20141024T000000,230000.0,3,1.75,1420,3000,1.0,0,0,3,5,710,710,1931,2014,98178,47.4928,-122.274,1960,5000
5469300330,20140905T000000,275000.0,4,1.75,2000,8700,1.0,0,0,5,7,1010,990,1975,0,98042,47.374000000000000,-122.141,1490,7350
3678900110,20140610T000000,403000.0,2,1.0,1100,3598,1.0,0,0,4,7,1100,0,1926,0,98144,47.5738,-122.31300000000000,1240,3598
3388300730,20140910T000000,550388.0,3,3.0,1720,70567,1.0,0,2,5,7,1720,0,1966,0,98027,47.4936,-122.069,2740,70567
4037600115,20140922T000000,415500.0,3,1.5,1240,12400,1.0,0,0,3,7,1240,0,1958,0,98007,47.607,-122.132,1640,9600
4083302485,20150420T000000,913000.0,3,1.75,2170,4000,1.0,0,0,4,7,1110,1060,1925,0,98103,47.6546,-122.337,1890,4000
7857000716,20150313T000000,334998.0,2,1.0,1800,5182,1.0,0,0,3,6,900,900,1942,0,98108,47.5508,-122.3,1570,5876
8857600490,20140509T000000,201500.0,3,1.0,1160,8320,1.0,0,0,4,7,1160,0,1959,0,98032,47.3831,-122.288,1480,7800
925069100,20150327T000000,820000.0,3,2.5,3030,46538,2.0,0,0,3,10,3030,0,1997,0,98053,47.664000000000000,-122.041,3370,51450
4077800518,20140611T000000,371000.0,3,1.0,890,7200,1.0,0,0,3,7,890,0,1951,0,98125,47.71,-122.286,1630,7455
2212200100,20141022T000000,229950.0,4,2.5,2150,7670,1.0,0,0,5,7,1240,910,1976,0,98031,47.3942,-122.189,1610,7350
2212200100,20150422T000000,344900.0,4,2.5,2150,7670,1.0,0,0,5,7,1240,910,1976,0,98031,47.3942,-122.189,1610,7350
5100403876,20140820T000000,840000.0,3,2.5,2060,9715,2.0,0,0,3,8,2060,0,1924,2006,98115,47.6961,-122.316,1240,7072
821049191,20140916T000000,285000.0,3,1.5,1380,12196,1.0,0,0,4,7,1380,0,1967,0,98003,47.3204,-122.322,1600,10720
126039599,20150326T000000,475000.0,4,2.25,1800,7200,1.0,0,0,3,7,1230,570,1979,0,98177,47.7717,-122.376,2260,7498
1218000195,20150303T000000,420000.0,2,1.0,1460,7832,1.0,0,0,3,6,1460,0,1924,0,98166,47.4617,-122.346,1460,7632
9287800375,20141030T000000,685000.0,3,2.0,2210,5000,1.5,0,2,3,7,1710,500,1909,0,98103,47.6754,-122.35700000000000,1920,5000
926069140,20140721T000000,879000.0,4,3.0,3590,89640,2.0,0,0,3,10,3590,0,2005,0,98077,47.7557,-122.036,2790,54014
2407000145,20150120T000000,197200.0,3,1.0,1140,8775,1.0,0,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775
452001280,20140703T000000,529950.0,3,1.0,1240,5000,1.5,0,0,5,7,1240,0,1909,0,98107,47.6755,-122.367,1240,4900
425069020,20140505T000000,1090000.0,4,2.5,4340,141570,2.5,0,0,3,11,4340,0,1992,0,98053,47.6805,-122.04800000000000,2720,97138
4232901120,20140520T000000,792000.0,3,1.5,1570,1050,2.0,0,0,3,8,1570,0,1915,0,98109,47.6358,-122.35600000000000,2070,3600
4233400490,20140820T000000,262000.0,3,2.5,1680,10300,2.0,0,0,4,7,1680,0,1994,0,98010,47.31400000000000,-122.001,1680,9849
4302201005,20141007T000000,353900.0,3,1.75,1560,5760,1.0,0,0,5,6,780,780,1927,0,98106,47.5272,-122.359,1320,7680
2026079055,20140818T000000,380000.0,1,1.5,1200,44866,1.5,0,0,3,7,1200,0,1983,0,98019,47.7205,-121.93,1480,67082
5104510120,20150327T000000,305000.0,3,2.5,1690,5175,2.0,0,0,3,7,1690,0,2002,0,98038,47.3564,-122.016,1830,5175
7857003851,20150420T000000,440000.0,4,2.0,2310,5004,1.0,0,0,3,7,1430,880,1994,0,98108,47.5471,-122.29800000000000,1630,5060
1257202430,20140617T000000,1008000.0,4,3.5,2650,3060,2.0,0,0,3,9,2060,590,2001,0,98103,47.6735,-122.33200000000000,1470,3060
5104511530,20140919T000000,549900.0,5,3.0,3610,7555,2.0,0,0,3,8,3610,0,2003,0,98038,47.3534,-122.012,3610,7979
522069111,20150127T000000,678500.0,4,3.0,2620,214750,2.0,0,0,3,8,2620,0,1992,0,98058,47.4239,-122.068,2060,212137
5379804537,20140826T000000,270000.0,3,2.25,1760,8287,1.0,0,0,3,7,1160,600,1986,0,98188,47.4501,-122.274,1290,9587
3034200410,20150330T000000,430000.0,3,1.0,940,12521,1.5,0,0,4,7,940,0,1949,0,98133,47.7169,-122.331,1920,9046
5700003630,20140630T000000,1925000.0,5,4.25,4830,8050,2.5,0,2,4,11,3710,1120,1914,0,98144,47.5789,-122.286,4470,9194
7203220410,20140813T000000,790500.0,4,2.75,3350,5416,2.0,0,0,3,9,3350,0,2014,0,98053,47.6849,-122.016,3625,5637
2426049168,20141017T000000,447450.0,3,2.25,1570,7200,2.0,0,0,3,8,1570,0,1991,0,98034,47.7332,-122.23200000000000,1620,7318
9828701565,20150209T000000,375000.0,3,2.0,2240,5200,1.0,0,0,3,7,1630,610,1954,0,98112,47.6191,-122.296,1470,3775
259600620,20150206T000000,565000.0,4,2.0,1950,9940,1.0,0,0,4,7,1950,0,1963,0,98008,47.6332,-122.118,1920,9270
5312100040,20150423T000000,400000.0,2,1.0,1010,3916,1.0,0,2,4,6,810,200,1918,0,98144,47.5728,-122.306,1580,3888
1938400040,20150220T000000,246000.0,3,1.5,1630,10200,1.0,0,0,4,8,1300,330,1976,0,98023,47.3155,-122.36400000000000,1960,6700
6632900405,20141029T000000,329922.0,3,1.75,1420,6289,1.0,0,0,3,7,1100,320,1967,0,98155,47.7398,-122.314,1460,7402
2125059123,20150414T000000,1249000.0,5,3.25,3950,44431,1.0,0,0,3,10,2100,1850,1969,0,98005,47.6451,-122.17300000000000,3860,45870
6411600113,20150420T000000,375000.0,3,1.0,1210,7425,1.0,0,0,4,6,1210,0,1910,0,98133,47.7125,-122.33,1260,7425
6381500035,20140508T000000,385000.0,3,1.75,1890,9920,1.0,0,0,3,7,1230,660,1944,0,98125,47.7327,-122.306,1380,9086
7518500985,20140903T000000,591500.0,4,2.5,1690,4080,1.5,0,0,4,7,1140,550,1912,0,98117,47.6825,-122.37900000000000,1600,4590
5149800040,20140918T000000,255000.0,4,2.0,2560,12155,1.0,0,0,4,7,1350,1210,1960,0,98003,47.3326,-122.323,1790,11906
3211000930,20150316T000000,275000.0,3,1.5,1350,7800,1.0,0,0,3,7,1350,0,1959,0,98059,47.4805,-122.15800000000000,1510,8040
1853081250,20141229T000000,800000.0,4,2.75,3120,5000,2.0,0,0,3,9,3120,0,2010,0,98074,47.594000000000000,-122.06200000000000,3200,5000
6632300040,20150425T000000,327000.0,2,1.0,1140,7435,1.0,0,0,3,7,1140,0,1952,1990,98125,47.73,-122.31,1320,9385
6117501755,20141230T000000,355000.0,4,1.5,2230,11536,1.0,0,1,4,7,1220,1010,1954,0,98166,47.4409,-122.348,2170,12465
6163900411,20141003T000000,310000.0,2,1.0,1050,8220,1.0,0,0,4,6,780,270,1947,0,98155,47.7598,-122.316,1340,7651
1924069039,20140519T000000,869000.0,5,3.25,4180,49222,2.0,0,0,4,8,2880,1300,1979,0,98027,47.5488,-122.094,3170,8029
4058801065,20140808T000000,272000.0,3,2.0,1200,5700,1.0,0,0,5,7,1200,0,1942,0,98178,47.5031,-122.242,1190,6384
1223089038,20140711T000000,665000.0,5,2.25,3320,60984,2.0,0,0,3,9,3320,0,2000,0,98045,47.4862,-121.71800000000000,1580,55322
5420800090,20141117T000000,225000.0,3,2.5,1590,8449,2.0,0,0,3,7,1590,0,1989,0,98030,47.3493,-122.177,1750,7172
2591720360,20141226T000000,375000.0,3,2.5,2750,37096,2.0,0,0,3,9,2750,0,1989,0,98038,47.3732,-122.023,2700,40091
9286750100,20140610T000000,375500.0,3,1.5,1530,7200,1.0,0,0,3,8,1530,0,1975,0,98155,47.7691,-122.29700000000000,2150,7216
2392100090,20150402T000000,550000.0,3,1.75,1570,6500,1.0,0,0,3,7,920,650,1948,0,98116,47.565,-122.398,1570,5750
4302201085,20140918T000000,248000.0,3,1.0,1470,7680,1.0,0,0,3,7,1220,250,1946,0,98106,47.5276,-122.359,1470,6784
4302201085,20150506T000000,546940.0,3,1.0,1470,7680,1.0,0,0,3,7,1220,250,1946,0,98106,47.5276,-122.359,1470,6784
7215730580,20140902T000000,680000.0,4,3.0,3150,6175,2.0,0,0,3,9,3150,0,2001,0,98075,47.5968,-122.01700000000000,3150,6986
2095500120,20140718T000000,350000.0,4,2.5,2380,6124,2.0,0,0,3,8,2380,0,1997,0,98030,47.3662,-122.175,2170,6097
136000220,20150325T000000,593000.0,2,2.5,2000,2500,3.0,0,1,3,8,1810,190,1994,0,98116,47.5788,-122.396,1970,5650
3834000720,20150319T000000,390000.0,2,1.0,1140,8147,1.0,0,0,3,7,1140,0,1958,0,98125,47.7278,-122.289,1260,8148
3523029077,20141007T000000,297000.0,3,1.0,1340,18000,1.0,0,0,4,7,1340,0,1924,0,98070,47.4443,-122.509,1660,196591
42000065,20150305T000000,355000.0,2,1.0,1450,9150,1.0,0,0,4,7,1450,0,1965,0,98188,47.4689,-122.277,1440,10636
3275330120,20140814T000000,309900.0,3,2.5,2020,26670,2.0,0,0,3,7,2020,0,1987,0,98003,47.2597,-122.31,1680,10939
2312400230,20140924T000000,257000.0,3,2.25,1810,12000,2.0,0,0,3,7,1810,0,1992,0,98003,47.3476,-122.3,1720,9916
3472800065,20140826T000000,1698000.0,4,3.0,3600,9687,2.0,0,0,4,9,3600,0,1959,1995,98004,47.6257,-122.208,2620,10400
7518501140,20150113T000000,300000.0,3,2.0,1260,2550,2.0,0,0,3,7,1260,0,1987,0,98117,47.6821,-122.37800000000000,1590,3825
9126100815,20141217T000000,500000.0,3,2.0,1560,1156,3.0,0,0,3,8,1560,0,2014,0,98122,47.605,-122.304,1560,1728
2769600590,20141016T000000,900000.0,8,4.0,4020,7500,1.0,0,0,3,8,2010,2010,1968,0,98107,47.6732,-122.363,1560,3737
7215730040,20140515T000000,695000.0,4,3.0,3150,9130,2.0,0,0,3,9,3150,0,2001,0,98075,47.5974,-122.01700000000000,2970,6228
8155760040,20141218T000000,213400.0,4,2.5,1680,6655,2.0,0,0,3,7,1680,0,2001,0,98030,47.3867,-122.191,1680,6982
1376800220,20140709T000000,425000.0,2,1.0,1320,8830,1.0,0,0,3,7,1020,300,1939,0,98199,47.6433,-122.404,1620,8531
3623059101,20140811T000000,420000.0,3,3.0,2700,47050,2.0,0,0,4,9,1570,1130,1986,0,98058,47.4446,-122.104,2260,45901
7010701016,20150209T000000,411000.0,1,1.0,1080,5000,1.5,0,0,3,7,1080,0,1948,0,98199,47.6603,-122.39400000000000,1620,4000
1025069210,20150209T000000,762500.0,4,2.25,3130,41382,2.0,0,0,3,9,3130,0,1986,0,98053,47.6683,-122.03400000000000,3130,54886
721049096,20140527T000000,569950.0,5,4.5,4850,40902,2.0,0,0,3,10,4850,0,2001,0,98023,47.3181,-122.344,1640,13503
7347600210,20150424T000000,258000.0,4,1.0,1220,8500,1.5,0,0,5,6,1220,0,1916,0,98168,47.4792,-122.277,1460,8500
3630030180,20150224T000000,499000.0,3,2.25,1780,3665,2.0,0,0,3,8,1780,0,2004,0,98029,47.5495,-121.99700000000000,1770,3669
9353300820,20150511T000000,310000.0,3,1.0,1250,10723,1.0,0,0,4,7,1250,0,1961,0,98059,47.4894,-122.135,1520,10723
4310702876,20141103T000000,398500.0,2,2.5,1780,1311,3.0,0,0,3,8,1350,430,2005,0,98103,47.6962,-122.34,1390,1227
5647900120,20140613T000000,250600.0,4,2.5,1930,8660,1.0,0,0,3,7,1120,810,1981,0,98001,47.3261,-122.26,1830,9591
4123800580,20140812T000000,352000.0,4,2.5,2470,6116,1.0,0,0,3,7,1420,1050,1985,0,98038,47.3792,-122.04700000000000,1670,7627
6169901006,20140715T000000,600000.0,2,1.0,1180,2160,1.0,0,1,3,7,940,240,1909,0,98119,47.6313,-122.368,2700,5400
3735901080,20150324T000000,645000.0,3,1.0,2270,4182,1.0,0,0,4,7,1170,1100,1946,0,98115,47.688,-122.32,1860,4080
5104520620,20140724T000000,291500.0,4,2.5,1770,5000,2.0,0,0,3,7,1770,0,2004,0,98038,47.3503,-122.005,2080,5100
2422049107,20140508T000000,350000.0,4,1.75,2250,13515,1.0,0,0,4,8,2150,100,1940,0,98030,47.3789,-122.229,2150,12508
3260700360,20140919T000000,279000.0,3,2.5,1540,7280,1.0,0,0,3,7,1080,460,1974,0,98003,47.3102,-122.322,1220,6440
1862400057,20150304T000000,320000.0,2,1.0,820,5400,1.0,0,0,3,6,820,0,1940,0,98117,47.6976,-122.375,1370,5632
8682262720,20150310T000000,495000.0,2,2.0,1580,5203,1.0,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.03200000000000,1560,4770
3183110180,20140828T000000,490000.0,4,2.5,2430,42646,1.0,0,0,3,7,1450,980,1989,0,98014,47.6164,-121.95300000000000,2000,38159
7986400360,20140717T000000,770000.0,5,1.5,2160,5000,1.5,0,2,4,8,2160,0,1926,0,98107,47.6645,-122.36,1450,4265
1789900065,20140709T000000,215000.0,3,1.75,1770,29004,1.0,0,0,3,8,1770,0,1959,0,98023,47.3204,-122.36400000000000,2300,24534
222069057,20150330T000000,665000.0,3,3.5,3580,95832,1.5,0,0,3,9,3580,0,2005,0,98038,47.4239,-122.015,2880,60548
3822200164,20140819T000000,423500.0,3,2.25,1890,7498,1.0,0,0,3,7,1190,700,1987,0,98125,47.73,-122.29700000000000,1660,8100
1931300665,20141009T000000,850000.0,3,3.0,1910,4800,1.5,0,0,3,9,1910,0,1900,1991,98103,47.6572,-122.346,1280,1310
1443500385,20140513T000000,155000.0,2,1.0,910,6232,1.0,0,0,3,6,910,0,1943,0,98118,47.5328,-122.272,1070,6232
259600410,20150413T000000,505000.0,3,2.25,1460,7210,1.0,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119,1850,7519
3630120880,20150227T000000,780000.0,3,3.5,3310,5558,2.0,0,0,3,9,3310,0,2005,0,98029,47.5553,-122.00300000000000,3310,5270
2822049210,20140825T000000,165000.0,3,1.5,1630,22764,1.0,0,0,3,7,1630,0,1970,0,98032,47.3611,-122.29300000000000,1620,17859
