ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
6821100015,20140828T000000,707000.0,2,2.5,2130,5001,1.0,0,0,5,8,1330,800,1972,0,98199,47.6573,-122.399,1750,6000
2267000458,20150501T000000,497000.0,3,2.5,1220,1475,3.0,0,0,3,8,1220,0,2000,0,98117,47.6909,-122.395,1220,1546
2976800115,20141105T000000,349170.0,4,1.75,1670,8856,1.0,0,2,3,7,1070,600,1955,0,98178,47.5056,-122.251,1660,8088
7436600090,20150102T000000,287000.0,4,1.5,1300,10050,1.5,0,0,3,7,1300,0,1963,0,98059,47.4899,-122.116,1730,10050
6072800205,20141119T000000,2375000.0,4,2.5,3220,20251,1.0,0,0,3,10,3220,0,1969,0,98006,47.5692,-122.19200000000000,4200,22114
3296000110,20140602T000000,645000.0,4,2.5,2430,14400,1.0,0,0,5,8,1670,760,1963,0,98007,47.6202,-122.13800000000000,2140,9048
5054800110,20141016T000000,238000.0,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644
5054800110,20150213T000000,328000.0,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644
7443000652,20141103T000000,365000.0,2,1.5,790,1123,2.0,0,0,3,8,700,90,2003,0,98119,47.651,-122.368,1370,1281
3995700220,20150317T000000,380000.0,3,1.0,1380,8147,1.0,0,0,4,7,1380,0,1948,0,98155,47.7407,-122.3,1360,8147
4191400090,20150310T000000,525000.0,4,1.5,1680,10500,2.0,0,0,3,7,1680,0,1962,0,98033,47.6806,-122.166,1830,10264
7518505070,20140625T000000,402000.0,4,2.25,2000,3672,2.0,0,0,5,7,1650,350,1926,0,98117,47.6769,-122.383,2000,5100
9144300110,20150424T000000,308000.0,2,1.0,1680,9250,1.0,0,0,3,7,860,820,1969,0,98072,47.7618,-122.162,1590,9542
7853301930,20141009T000000,405000.0,3,2.5,1960,6997,2.0,0,0,3,7,1960,0,2006,0,98065,47.5415,-121.887,2320,5178
3586500770,20140923T000000,808000.0,3,1.75,2590,32380,1.0,0,0,3,8,2590,0,1951,1994,98177,47.7539,-122.37,2340,28456
7203100730,20150210T000000,875000.0,4,3.5,3790,6874,2.5,0,0,3,9,3790,0,2010,0,98053,47.6956,-122.022,3370,6535
8644400180,20150319T000000,860000.0,3,2.5,2370,55321,3.0,0,0,4,8,2370,0,1982,0,98074,47.6148,-122.057,2590,41553
2071500011,20140811T000000,367500.0,4,2.25,1930,7925,1.0,0,0,3,8,1300,630,1960,0,98155,47.7626,-122.31200000000000,1930,7200
5423600100,20140805T000000,604000.0,6,3.5,2580,13572,1.0,0,0,3,8,1290,1290,1987,0,98052,47.6796,-122.113,2020,11656
3734900110,20150204T000000,230000.0,2,0.75,890,19703,1.0,0,0,3,6,890,0,1934,0,98045,47.4922,-121.78300000000000,1270,9800
2126049154,20141217T000000,435000.0,4,2.75,2160,8148,1.0,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100
1864700300,20141010T000000,347500.0,4,2.5,1970,7098,2.0,0,0,3,7,1970,0,2007,0,98038,47.3576,-122.05800000000000,1970,5361
1310930100,20150318T000000,525000.0,4,1.75,1570,16697,1.0,0,2,3,7,1030,540,1981,0,98052,47.67100000000000,-122.135,1560,9698
8103000110,20140603T000000,280000.0,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525
8103000110,20150205T000000,490000.0,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525
7227501765,20150323T000000,265000.0,4,1.75,1430,5490,1.0,0,0,5,6,1430,0,1942,0,98056,47.494,-122.184,1030,5900
824069188,20140902T000000,645000.0,4,2.25,2720,18295,1.0,0,0,4,8,2000,720,1979,0,98075,47.5851,-122.073,2720,18295
1402000210,20150427T000000,390000.0,3,2.25,2420,31497,1.0,0,0,4,8,1750,670,1964,0,98058,47.4422,-122.15100000000000,2040,30472
5412400180,20150417T000000,267500.0,3,2.5,1400,7629,1.0,0,0,3,7,1120,280,1988,0,98030,47.3788,-122.179,1530,7688
8894200150,20141217T000000,1275000.0,4,3.5,5844,10766,2.0,0,1,3,11,5844,0,2007,0,98023,47.3293,-122.36400000000000,3413,10766
4037500110,20140506T000000,404000.0,4,1.75,1840,10720,1.0,0,0,3,7,960,880,1958,0,98008,47.6074,-122.125,1840,9044
1843100540,20150429T000000,380000.0,3,2.25,2530,12042,2.0,0,0,3,8,2530,0,1989,0,98042,47.3742,-122.125,2480,10172
7856620210,20140808T000000,812500.0,4,2.75,2810,10300,1.0,0,0,4,9,1810,1000,1978,0,98006,47.5626,-122.149,2710,9900
425200145,20140703T000000,265000.0,3,1.0,1020,8610,1.0,0,0,5,7,1020,0,1959,0,98056,47.4974,-122.169,1070,5940
6073300750,20140709T000000,480000.0,5,2.75,2550,7725,1.0,0,0,5,8,1390,1160,1967,0,98056,47.5388,-122.171,2450,7725
6450301220,20140916T000000,264000.0,1,1.0,710,4725,1.0,0,0,3,6,710,0,1939,0,98133,47.7328,-122.34,900,5250
3401700150,20150423T000000,1350000.0,5,3.0,5530,38816,1.5,0,2,3,10,5530,0,1969,1994,98072,47.7352,-122.116,3800,44417
7200001254,20140709T000000,550000.0,4,1.75,2150,9000,1.0,0,0,4,7,1110,1040,1966,0,98052,47.6812,-122.113,2040,9000
9828201745,20150504T000000,615000.0,2,1.5,880,2400,1.5,0,0,3,7,880,0,1929,0,98122,47.6144,-122.295,1220,4440
9238500410,20140519T000000,464000.0,3,1.75,1630,28600,1.0,0,0,3,8,1630,0,1967,0,98072,47.7742,-122.14,2260,26000
2587910180,20140716T000000,365000.0,3,1.0,1380,30940,2.0,0,0,3,8,1380,0,1976,0,98042,47.334000000000000,-122.10600000000000,2350,32500
8663200450,20140715T000000,490000.0,4,2.25,2800,10800,1.0,0,0,3,8,1680,1120,1977,0,98011,47.7448,-122.177,2260,9800
1310960220,20140626T000000,280927.0,4,2.25,2070,7350,2.0,0,0,4,8,2070,0,1977,0,98032,47.3615,-122.274,2080,7210
396100110,20140516T000000,282613.0,2,1.0,830,6017,1.0,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040
7785350490,20141023T000000,675000.0,3,2.25,2770,15886,2.0,0,0,3,10,2770,0,1982,0,98177,47.7464,-122.36200000000000,3290,15886
1795900210,20140518T000000,575550.0,4,2.5,2060,7475,1.0,0,0,3,8,1440,620,1985,0,98052,47.7272,-122.105,2280,8396
1796370730,20140520T000000,259900.0,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990,0,98042,47.3686,-122.09,1540,7366
7787100210,20141209T000000,450000.0,4,2.25,2120,8267,2.0,0,0,3,8,2120,0,1996,0,98045,47.4885,-121.779,2150,7746
1137450120,20140729T000000,487500.0,4,2.5,2810,6296,2.0,0,0,3,9,2810,0,2013,0,98059,47.5019,-122.15100000000000,2850,6140
1921059303,20150128T000000,275000.0,4,2.25,2400,17842,2.0,0,0,4,7,2400,0,1973,0,98002,47.2866,-122.21700000000000,1610,12100
6699000610,20140811T000000,305000.0,3,2.5,2460,5027,2.0,0,0,3,8,2460,0,2002,0,98042,47.372,-122.102,2740,5000
3621059048,20141010T000000,395000.0,3,1.75,2030,217800,1.0,0,2,4,8,2030,0,1977,0,98092,47.2618,-122.12,2570,216057
2620069077,20150422T000000,215000.0,3,1.0,880,7648,1.0,0,2,4,6,880,0,1940,0,98022,47.1963,-121.99700000000000,1020,7566
3083000910,20140708T000000,410000.0,3,2.0,1320,6000,1.5,0,0,4,7,1320,0,1920,0,98144,47.5752,-122.304,1620,4000
192600100,20140626T000000,440000.0,4,2.5,2160,7826,1.0,0,0,4,7,1390,770,1976,0,98155,47.7754,-122.27600000000000,2190,9900
5608010750,20140829T000000,1160000.0,4,3.5,4190,15724,2.0,0,2,3,11,4190,0,1994,0,98027,47.5518,-122.096,3300,10113
6140100150,20141125T000000,500000.0,4,2.0,2280,7200,1.0,0,0,4,7,2280,0,1956,0,98133,47.7132,-122.355,1100,7620
9550203690,20141120T000000,961000.0,5,2.75,2590,6120,2.0,0,0,3,8,2590,0,1909,0,98105,47.6667,-122.32700000000000,1390,3060
5423010180,20140724T000000,825000.0,4,2.25,2770,9340,2.0,0,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340
2919200665,20141103T000000,734000.0,3,1.75,2145,3840,1.5,0,0,5,8,2145,0,1910,0,98103,47.6875,-122.35700000000000,1140,3840
2122059199,20141002T000000,490000.0,4,4.25,4480,5715,2.0,0,0,3,7,3680,800,2003,0,98030,47.373000000000000,-122.179,2190,6070
3601200017,20140702T000000,175000.0,4,2.5,1780,6000,2.0,0,0,3,7,1780,0,1991,0,98198,47.3828,-122.302,1630,6000
2658000115,20140618T000000,190000.0,1,1.0,720,4800,1.0,0,0,3,6,720,0,1914,0,98118,47.5303,-122.27,1240,4860
7349400610,20140812T000000,305000.0,4,2.25,2050,12581,2.0,0,0,4,7,2050,0,1978,0,98002,47.3215,-122.204,1620,7400
868001790,20150316T000000,1300000.0,3,1.0,2040,7936,1.0,0,3,5,8,1680,360,1940,0,98177,47.7028,-122.385,2300,10080
1105000015,20140609T000000,417000.0,2,1.0,920,6600,1.0,0,0,3,6,920,0,1919,2003,98118,47.5452,-122.27,1510,5944
2919201385,20141113T000000,275000.0,2,1.0,680,4190,1.0,0,0,2,5,680,0,1906,0,98103,47.6901,-122.35800000000000,1070,4175
7202470100,20141210T000000,661000.0,3,2.5,1940,8196,2.0,0,0,3,8,1940,0,1991,0,98052,47.6786,-122.15100000000000,2070,8514
2832100910,20140708T000000,435000.0,4,2.75,2230,9640,1.0,0,0,3,8,1320,910,1998,0,98125,47.7269,-122.325,2100,9600
4100000040,20141023T000000,788000.0,5,2.25,2910,9454,1.0,0,1,3,8,1910,1000,1972,0,98005,47.5871,-122.17300000000000,2400,10690
9320100090,20140610T000000,1795000.0,5,3.25,5270,17232,2.0,0,1,3,10,4010,1260,1977,2003,98040,47.5536,-122.228,3550,13917
2589300180,20140630T000000,408000.0,5,3.25,2820,6589,1.5,0,0,3,7,2320,500,1906,2014,98118,47.5357,-122.273,1560,5647
357000025,20141020T000000,570000.0,2,1.0,1790,3760,1.5,0,0,4,8,1490,300,1912,0,98144,47.5926,-122.29300000000000,1458,3760
3179100180,20150507T000000,1540000.0,5,3.25,2920,6960,2.0,0,1,3,9,2120,800,1953,2008,98105,47.6712,-122.272,2470,6735
2487700065,20140505T000000,400000.0,2,1.0,840,5510,1.0,0,0,3,7,840,0,1955,0,98136,47.5247,-122.391,1630,5510
8732040820,20141017T000000,247000.0,3,1.75,1820,8740,1.0,0,0,4,8,1820,0,1987,0,98023,47.3074,-122.385,2210,8320
1160000300,20150304T000000,453000.0,3,1.75,1550,7200,1.0,0,0,3,7,1100,450,1949,0,98125,47.7071,-122.314,1560,7440
3904100035,20140508T000000,235000.0,2,1.0,1270,3008,1.0,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514
5288200230,20150421T000000,675000.0,4,1.75,2460,5750,1.5,0,3,5,7,1620,840,1919,0,98126,47.5601,-122.37800000000000,1760,4830
3331500820,20140610T000000,516200.0,3,2.0,2110,5150,1.0,0,0,5,6,1080,1030,1919,0,98118,47.5521,-122.271,1170,5107
3023039231,20140714T000000,650000.0,1,1.0,920,91476,1.5,0,0,3,6,920,0,1996,2002,98070,47.448,-122.47200000000000,1746,91476
5595900355,20141216T000000,257100.0,3,1.5,1500,10227,1.0,0,0,4,7,1000,500,1945,0,98022,47.2043,-121.99600000000000,1490,7670
8682290360,20150330T000000,457000.0,2,2.0,1440,9985,1.0,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560
5200100115,20141117T000000,540000.0,3,1.75,1610,3478,1.5,0,0,4,7,1060,550,1929,0,98117,47.6774,-122.37200000000000,1610,3478
1310700210,20140603T000000,268000.0,3,1.75,1970,10270,1.0,0,0,4,8,1970,0,1966,0,98032,47.3619,-122.285,1970,8400
3298500690,20140708T000000,300000.0,3,1.0,1150,7314,1.0,0,0,3,7,1150,0,1960,0,98008,47.6246,-122.113,1350,7350
722059002,20140909T000000,380000.0,2,2.5,2110,114127,1.0,0,0,4,8,1590,520,1975,0,98031,47.4137,-122.212,1960,11250
1022069183,20140627T000000,725000.0,3,2.5,3580,54450,1.5,0,0,3,9,3580,0,1990,0,98038,47.4026,-122.03300000000000,3090,35943
4053200933,20140623T000000,249000.0,3,1.0,1000,19204,1.0,0,0,3,7,1000,0,1968,2010,98042,47.3167,-122.081,2450,25927
5589300205,20140805T000000,274000.0,5,1.0,1680,9383,1.0,0,0,3,7,1400,280,1929,0,98155,47.7523,-122.311,1680,9458
644000040,20150429T000000,1780000.0,4,3.25,3950,10912,2.0,0,0,3,10,3950,0,2003,0,98004,47.5877,-122.196,3000,10998
1787600165,20140623T000000,396500.0,3,1.75,2390,7149,1.0,0,0,3,8,1350,1040,1955,0,98125,47.7244,-122.32600000000000,1710,7402
405100165,20141119T000000,460000.0,2,1.5,1820,7800,1.0,0,0,4,7,1240,580,1956,0,98133,47.7513,-122.35700000000000,1400,7800
223049087,20140616T000000,277000.0,3,1.0,1100,8536,1.0,0,0,4,7,1100,0,1957,0,98118,47.5162,-122.26100000000000,1570,8040
2742100085,20141104T000000,449500.0,6,4.0,2280,5275,1.0,0,0,3,7,1270,1010,1998,0,98108,47.5556,-122.294,1760,6642
3204300625,20140903T000000,785950.0,4,3.0,2530,4560,1.5,0,0,3,7,1540,990,1925,2014,98112,47.6287,-122.3,1640,4560
6619910230,20140616T000000,545000.0,3,2.5,1940,9775,1.0,0,2,3,8,1440,500,1975,0,98034,47.7142,-122.22200000000000,2830,9775
3275310220,20141222T000000,244000.0,3,2.0,1360,9688,1.0,0,0,4,7,1360,0,1983,0,98003,47.2574,-122.31,1390,9685
5466310730,20140822T000000,165000.0,3,2.5,1660,2415,2.0,0,0,3,7,1660,0,1983,0,98042,47.3763,-122.148,1740,2624
2767704055,20140609T000000,435000.0,2,1.0,800,5000,1.0,0,0,3,7,800,0,1906,0,98107,47.6751,-122.37200000000000,1410,5000
7504100110,20140530T000000,642000.0,3,2.5,2670,10082,1.0,0,0,3,10,2670,0,1987,0,98074,47.6359,-122.045,2740,10854
9320990110,20150409T000000,340000.0,3,2.5,1720,4120,2.0,0,0,3,7,1720,0,1999,0,98148,47.4319,-122.32800000000000,1720,5544
1400700150,20140722T000000,730000.0,4,2.5,3550,35689,2.0,0,0,4,9,3550,0,1991,0,98077,47.7503,-122.074,3350,35711
1186000150,20150123T000000,563250.0,3,1.75,1370,2800,1.0,0,0,5,7,800,570,1982,0,98122,47.6157,-122.291,2270,3773
1024069009,20140502T000000,675000.0,5,2.5,2820,67518,2.0,0,0,3,8,2820,0,1979,0,98029,47.5794,-122.025,2820,48351
464001115,20140512T000000,620000.0,3,1.5,1620,6630,1.0,0,0,3,8,1280,340,1954,0,98117,47.6948,-122.39400000000000,1880,5100
886000015,20141210T000000,275000.0,2,2.0,1290,9041,1.0,0,0,3,7,950,340,1956,0,98108,47.5346,-122.291,1290,5000
3578600062,20140512T000000,270000.0,3,1.0,1830,8209,1.0,0,0,3,7,1830,0,1942,0,98028,47.7439,-122.228,2150,12000
1402950450,20150415T000000,325000.0,4,2.5,2040,5472,2.0,0,0,3,8,2040,0,2003,0,98092,47.3337,-122.189,2420,5782
3629970620,20141003T000000,476100.0,4,2.5,1850,1836,2.0,0,0,3,7,1600,250,2005,0,98029,47.5529,-121.99600000000000,1770,2236
3537900180,20141020T000000,700000.0,2,1.0,1300,12000,1.0,0,0,4,8,1300,0,1959,0,98004,47.6366,-122.229,2420,15000
8651442510,20140926T000000,220000.0,4,2.0,1620,5200,1.5,0,0,4,7,1620,0,1978,0,98042,47.3629,-122.09100000000000,1500,5200
114700150,20141114T000000,236000.0,3,1.75,1560,10919,1.0,0,0,3,7,1560,0,1975,0,98023,47.2917,-122.366,1730,10919
472000620,20140502T000000,790000.0,3,2.5,2600,4750,1.0,0,0,4,9,1700,900,1951,0,98117,47.6833,-122.4,2380,4750
5491200210,20140820T000000,350000.0,3,1.0,2010,6000,1.0,0,0,3,7,1210,800,1967,0,98108,47.5515,-122.29800000000000,2460,6000
7973202712,20150324T000000,130000.0,2,1.0,780,5300,1.0,0,0,3,6,780,0,1941,0,98146,47.513000000000000,-122.354,780,5300
7970800100,20140527T000000,283200.0,4,2.5,1982,6406,2.0,0,0,3,8,1982,0,2004,0,98030,47.3636,-122.19200000000000,2340,6501
8122600165,20141015T000000,273000.0,3,1.0,1500,6250,1.0,0,0,3,6,890,610,1945,0,98126,47.5365,-122.368,1210,6250
686530110,20141215T000000,599000.0,5,2.25,2460,8710,1.0,0,0,4,8,1330,1130,1976,0,98052,47.6651,-122.15,2460,8870
5151600530,20150423T000000,460000.0,4,2.5,2680,11998,1.0,0,3,3,8,1510,1170,1960,0,98003,47.337000000000000,-122.321,2680,12746
1926069192,20140509T000000,1157200.0,4,4.25,5860,52889,2.0,0,0,4,10,4910,950,1996,0,98072,47.7245,-122.095,3320,39066
5649000150,20140610T000000,385000.0,4,1.75,1720,8750,1.0,0,0,3,7,860,860,1971,0,98034,47.726000000000000,-122.21,1790,8750
7812800775,20140910T000000,264250.0,3,1.0,1420,7420,1.5,0,0,3,6,1420,0,1944,0,98178,47.4949,-122.23900000000000,1290,6600
2770604410,20141029T000000,608000.0,3,2.5,1760,1472,3.0,0,0,3,8,1640,120,2006,0,98119,47.6473,-122.374,1760,5400
9485951510,20140915T000000,450000.0,3,2.5,2790,48994,2.0,0,0,4,9,2790,0,1984,0,98042,47.3487,-122.088,2550,37834
1337800805,20140703T000000,1755000.0,3,2.0,2360,4800,2.0,0,0,3,9,2360,0,1909,2014,98112,47.6317,-122.31200000000000,2260,4800
4059400265,20141114T000000,339950.0,5,2.0,1890,6050,2.0,0,0,4,7,1890,0,1944,0,98178,47.5018,-122.242,1170,6050
993000100,20150410T000000,760000.0,6,3.75,3810,6150,2.0,0,0,4,8,3810,0,1977,0,98103,47.694000000000000,-122.34,1830,5125
2917200085,20150408T000000,350000.0,2,1.0,1160,5395,1.0,0,0,3,7,860,300,1940,0,98103,47.7007,-122.354,1664,5363
3914000090,20150421T000000,541500.0,3,1.75,2320,55847,1.0,0,2,4,8,2320,0,1960,0,98001,47.3121,-122.25300000000000,2400,26112
4157600150,20150327T000000,730000.0,6,2.75,3280,16449,1.0,0,0,4,7,1910,1370,1963,0,98007,47.5914,-122.134,2550,9532
3624039111,20150429T000000,215000.0,3,1.0,980,5600,1.0,0,0,2,6,980,0,1949,0,98106,47.5308,-122.361,1840,5302
8099900490,20140515T000000,420000.0,3,2.0,1640,9972,1.0,0,0,4,7,1640,0,1977,0,98075,47.5812,-122.00200000000000,1680,10165
1687910100,20140530T000000,655000.0,4,2.25,2060,8470,1.0,0,0,3,8,1440,620,1983,0,98006,47.5605,-122.124,2180,8978
5419800330,20150115T000000,240000.0,3,2.5,1500,10652,2.0,0,0,4,7,1500,0,1981,0,98031,47.4015,-122.176,1610,7417
5035300085,20140602T000000,730000.0,4,2.0,2360,6000,1.0,0,0,5,7,1260,1100,1939,0,98199,47.6534,-122.41,1720,6000
325059131,20141013T000000,390000.0,4,1.5,1940,12100,1.0,0,0,3,7,1940,0,1962,0,98033,47.6892,-122.164,1380,12100
2201500450,20141028T000000,473000.0,3,1.0,1280,10000,1.0,0,0,4,7,1280,0,1954,0,98006,47.5716,-122.139,1240,10000
3342101270,20150324T000000,698000.0,4,3.5,3630,5670,2.0,0,0,3,10,3630,0,1970,2008,98056,47.5189,-122.206,1620,5400
3574750150,20140514T000000,511000.0,3,2.5,1820,4883,2.0,0,0,3,9,1820,0,2005,0,98028,47.7355,-122.22400000000000,2720,5002
9828702055,20140508T000000,358000.0,2,1.5,960,1808,2.0,0,0,3,7,960,0,1993,0,98122,47.6183,-122.29800000000000,1290,1668
2207100650,20150410T000000,499990.0,3,1.75,1630,8400,1.0,0,0,4,7,1060,570,1955,0,98007,47.5983,-122.149,1630,7245
240000031,20150313T000000,322000.0,4,2.25,1940,10200,1.0,0,0,3,7,1360,580,1960,0,98188,47.4253,-122.28300000000000,1940,10200
2953000300,20141008T000000,201000.0,3,1.0,980,9682,1.0,0,0,3,7,980,0,1969,0,98031,47.4136,-122.20700000000000,1580,9682
6119700150,20141112T000000,765000.0,4,2.5,3140,16200,1.0,0,1,3,9,2570,570,1988,0,98166,47.4363,-122.34200000000000,2530,13200
9274200365,20140606T000000,920000.0,4,2.75,2880,5750,1.5,0,0,5,9,1710,1170,1928,0,98116,47.5874,-122.387,1640,5750
6187700501,20150415T000000,360000.0,4,2.0,1650,7552,1.0,0,0,4,7,860,790,1977,0,98155,47.7765,-122.324,1410,7199
4137020910,20150507T000000,297300.0,3,1.75,1980,9220,2.0,0,0,3,8,1980,0,1987,0,98092,47.2602,-122.219,2080,8305
1233100720,20140925T000000,399000.0,3,1.0,860,9403,1.0,0,0,4,6,860,0,1942,1990,98033,47.6815,-122.17300000000000,2136,13009
3034200530,20140620T000000,400000.0,3,1.0,1430,10005,1.5,0,0,4,7,1430,0,1950,0,98133,47.7181,-122.338,1720,8822
1463400081,20140827T000000,230000.0,3,1.75,1260,10164,1.0,0,0,4,6,1260,0,1964,0,98059,47.4752,-122.133,1190,10640
1773101050,20150220T000000,290000.0,3,1.0,960,4560,1.0,0,0,4,7,960,0,1968,0,98106,47.5539,-122.365,970,4800
1895450090,20150430T000000,323800.0,3,2.5,2060,7658,2.0,0,0,3,8,2060,0,2003,0,98023,47.2923,-122.36,2250,7299
5101406384,20141020T000000,574500.0,4,1.5,1430,6380,1.5,0,0,4,9,1430,0,1930,0,98125,47.7014,-122.31300000000000,1220,5112
6821102346,20140522T000000,505000.0,3,2.25,1670,1596,2.0,0,0,3,8,1220,450,2002,0,98199,47.6474,-122.396,1670,1596
1926049210,20150422T000000,372500.0,2,1.0,880,10950,1.0,0,0,4,7,880,0,1944,0,98133,47.7332,-122.352,1450,7560
1842200040,20140701T000000,425000.0,3,1.5,1300,19163,1.0,0,0,3,7,1300,0,1964,0,98052,47.6686,-122.15300000000000,1590,9744
2623089002,20150416T000000,446250.0,3,2.5,2380,214315,1.5,0,0,3,9,2380,0,2000,0,98045,47.4525,-121.74800000000000,2400,68824
4391600065,20140814T000000,330000.0,2,0.75,520,6862,1.0,0,0,4,4,520,0,1924,1980,98010,47.326,-122.037,1170,8756
3760500602,20150427T000000,608095.0,3,2.5,2680,17707,2.0,0,1,3,9,2680,0,1983,0,98034,47.7031,-122.22400000000000,2840,21743
6071000265,20150125T000000,550000.0,3,2.5,2140,10136,1.0,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200
3222059206,20140828T000000,265000.0,4,2.5,1820,16103,2.0,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,21277
3034200933,20140619T000000,399888.0,4,2.25,1820,8255,1.5,0,0,4,7,1320,500,1930,0,98133,47.723,-122.337,1550,7628
2028701165,20140627T000000,430000.0,2,1.0,1050,2570,1.0,0,0,5,7,850,200,1927,0,98117,47.6764,-122.366,1080,2800
5634500234,20150513T000000,554990.0,3,2.5,2100,6092,2.0,0,0,3,8,2100,0,2013,0,98028,47.7508,-122.23900000000000,2250,8592
2310100180,20141107T000000,359950.0,3,2.5,2210,6280,2.0,0,0,3,8,2210,0,2003,0,98038,47.35,-122.04300000000000,2250,5972
2767600921,20140623T000000,405000.0,2,1.0,860,2599,1.0,0,0,4,6,860,0,1901,0,98107,47.675,-122.37900000000000,1300,3900
8835200790,20150406T000000,280000.0,2,1.0,870,4025,1.0,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,3488
2473000410,20150408T000000,479950.0,4,2.25,2570,11070,2.0,0,0,4,8,2570,0,1966,0,98058,47.4507,-122.152,2210,9600
3286800110,20140904T000000,575000.0,5,1.75,2980,53578,1.0,0,0,4,9,2230,750,1976,0,98027,47.4908,-122.059,2860,75546
1402600110,20150226T000000,392000.0,4,2.25,2360,7733,2.0,0,0,3,8,2360,0,1983,0,98058,47.4403,-122.137,2160,7733
1126059170,20150225T000000,760500.0,4,2.25,2310,36136,2.0,0,0,4,9,2310,0,1977,0,98072,47.7506,-122.12200000000000,3930,36136
8035350090,20140616T000000,435000.0,3,2.5,2300,9521,2.0,0,0,3,8,2300,0,2003,0,98019,47.7447,-121.976,3020,10042
4389200753,20140819T000000,1565000.0,4,2.75,2810,8570,2.0,0,0,3,10,2810,0,1993,0,98004,47.6159,-122.211,2810,9621
6818400110,20141203T000000,261000.0,4,1.5,2040,10488,1.0,0,0,3,7,1190,850,1961,0,98188,47.4557,-122.26900000000000,1960,10488
4217401035,20150507T000000,1482500.0,3,2.25,3290,5000,2.0,0,0,3,9,2730,560,1939,0,98105,47.6582,-122.28,2340,4000
1683400165,20150430T000000,853800.0,7,4.0,2960,2665,2.0,0,0,3,9,1950,1010,1927,2013,98144,47.5835,-122.31300000000000,1970,4410
1939120450,20140522T000000,657500.0,3,2.5,2670,10496,2.0,0,0,3,9,2670,0,1989,0,98074,47.6272,-122.02600000000000,2490,8636
4137010530,20140504T000000,331950.0,4,2.5,2530,9933,2.0,0,2,3,8,2010,520,1990,0,98092,47.2654,-122.21600000000000,2140,9933
2624039133,20140611T000000,514000.0,3,1.75,1720,5899,1.0,0,1,3,8,1220,500,1986,0,98136,47.5399,-122.385,1900,6244
2794700120,20140912T000000,496000.0,3,3.5,3090,27598,2.0,0,2,4,9,2020,1070,1995,0,98070,47.3541,-122.45300000000000,2180,17085
2944010210,20150218T000000,1093000.0,4,2.5,3930,21894,2.0,0,0,3,11,3930,0,1987,0,98052,47.7209,-122.12800000000000,3930,20000
8651443360,20141106T000000,195700.0,3,1.0,1120,5200,1.0,0,0,5,7,1120,0,1976,0,98042,47.3638,-122.088,1690,5200
1338300180,20140729T000000,1395710.0,4,2.25,3960,8640,2.0,0,2,3,9,2630,1330,1925,0,98112,47.6317,-122.304,3850,8640
624110540,20141205T000000,1175000.0,4,3.25,4060,20822,2.0,0,0,3,10,4060,0,1991,0,98077,47.7213,-122.055,4170,23958
