ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
3876311860,20141226T000000,525000.0,3,2.0,1620,7800,1.0,0,0,3,7,1200,420,1969,0,98034,47.7288,-122.171,1540,7565
2224079050,20140718T000000,810000.0,4,3.5,3980,209523,2.0,0,2,3,9,3980,0,2006,0,98024,47.5574,-121.89,2220,65775
8945000260,20140722T000000,209950.0,4,1.0,1630,8400,1.0,0,0,3,6,1630,0,1962,0,98023,47.3052,-122.36200000000000,1190,8989
2768301182,20141204T000000,439950.0,3,2.0,1230,1613,2.0,0,0,3,8,1010,220,2003,0,98107,47.6661,-122.37,1610,1873
1827200135,20140523T000000,554820.0,4,2.0,3510,12905,1.0,0,2,3,8,2210,1300,1965,1982,98166,47.4466,-122.36,2530,16143
4307300520,20150423T000000,359000.0,4,2.5,2160,4500,2.0,0,0,3,7,2160,0,2002,0,98056,47.4819,-122.182,2160,4496
6632900354,20140910T000000,242500.0,3,1.0,1020,5870,1.0,0,0,3,6,1020,0,1941,0,98155,47.74100000000000,-122.314,1160,6901
9540100060,20140926T000000,330000.0,3,1.75,1590,9417,1.0,0,0,4,7,1590,0,1954,0,98177,47.7617,-122.36,1600,9272
2424059116,20141105T000000,740000.0,3,2.25,3440,44374,2.0,0,3,4,10,2190,1250,1979,0,98006,47.547,-122.111,3470,40185
7600125,20141218T000000,630000.0,5,1.0,3020,4800,2.0,0,0,3,7,3020,0,1901,0,98122,47.6025,-122.31300000000000,1350,1307
579003645,20140815T000000,750000.0,3,1.75,2280,7800,1.0,0,3,4,8,1360,920,1941,0,98117,47.6985,-122.387,2280,5200
3224600340,20141013T000000,695000.0,4,2.5,2790,6540,2.0,0,0,3,9,2790,0,1999,0,98074,47.6087,-122.016,2790,6270
7129800036,20150114T000000,109000.0,2,0.5,580,6900,1.0,0,0,3,5,580,0,1941,0,98118,47.5135,-122.262,1570,5040
3294700421,20150225T000000,389000.0,3,1.5,2030,10075,1.0,0,0,5,7,1080,950,1961,0,98055,47.4713,-122.197,2210,10075
6746700565,20141023T000000,447000.0,2,1.0,850,2700,1.0,0,0,5,6,850,0,1924,0,98105,47.6684,-122.316,1630,3000
742000060,20141230T000000,1200000.0,3,2.0,2480,13310,1.0,0,0,2,7,2480,0,1955,0,98052,47.6759,-122.11400000000000,2400,11340
626059155,20141210T000000,315000.0,3,1.75,1010,12000,1.0,0,0,4,7,1010,0,1977,0,98011,47.77,-122.20700000000000,1080,10619
1150000200,20150414T000000,640000.0,3,2.5,2420,8244,2.0,0,0,3,10,2420,0,1988,0,98029,47.5595,-122.01900000000000,2500,9320
1592000640,20141119T000000,570000.0,3,2.25,2180,9246,2.0,0,0,3,9,2180,0,1984,0,98074,47.6215,-122.031,2300,9298
3123039171,20140805T000000,495000.0,3,2.75,1830,208216,2.0,0,0,3,8,1830,0,1997,0,98070,47.4377,-122.464,1530,16988
3876312010,20140603T000000,449500.0,5,2.75,2040,7488,1.0,0,0,4,7,1200,840,1969,0,98034,47.7289,-122.17200000000000,1530,7488
5364200695,20150317T000000,1084500.0,4,2.75,2640,5000,2.0,0,0,3,9,1840,800,1943,2004,98105,47.6619,-122.275,2010,5000
7979900806,20150311T000000,294950.0,2,1.0,1060,7868,1.0,0,0,3,7,1060,0,1952,0,98155,47.7414,-122.295,1530,10728
8643200060,20140923T000000,170500.0,3,1.0,1640,13939,1.0,0,0,3,7,1040,600,1960,0,98198,47.3947,-122.31300000000000,2080,13000
7972602080,20141208T000000,312000.0,4,1.0,1190,7620,1.5,0,0,3,6,1190,0,1926,0,98106,47.5281,-122.348,1060,7320
7212650200,20141027T000000,350000.0,3,2.5,2180,15484,1.0,0,0,3,8,2180,0,1992,0,98003,47.2688,-122.309,2090,10775
8079100140,20140728T000000,690000.0,4,2.5,2120,8448,2.0,0,0,4,9,2120,0,1989,0,98029,47.5654,-122.01,2140,8122
8091800140,20140610T000000,375000.0,4,2.5,2210,9427,2.0,0,0,3,7,2210,0,1999,0,98148,47.4323,-122.32700000000000,1770,8770
7214720510,20140806T000000,575000.0,4,2.5,2510,47044,2.0,0,0,3,9,2510,0,1987,0,98077,47.7699,-122.085,2600,42612
9346920260,20140604T000000,646000.0,4,2.25,2500,8500,1.0,0,0,4,8,1600,900,1978,0,98006,47.5615,-122.131,2290,8927
3750603471,20150327T000000,239950.0,3,2.5,1560,4800,2.0,0,0,4,7,1560,0,1974,0,98001,47.2653,-122.285,1510,12240
3438502501,20140729T000000,400000.0,5,2.5,2510,7525,1.5,0,0,4,7,1710,800,1929,0,98106,47.5422,-122.359,1270,6741
1775500310,20150121T000000,455000.0,4,1.75,3060,94089,1.0,0,0,3,8,3060,0,1958,0,98072,47.744,-122.087,2180,43995
1796380310,20140904T000000,240000.0,3,2.0,1310,8069,1.0,0,0,3,7,1310,0,1990,0,98042,47.3694,-122.083,1310,8392
1118000320,20150508T000000,3400000.0,4,4.0,4260,11765,2.0,0,0,3,11,3280,980,1939,2010,98112,47.638000000000000,-122.288,4260,10408
3362401000,20140701T000000,695000.0,3,2.0,2500,4080,1.5,0,0,5,7,1680,820,1922,0,98103,47.6813,-122.346,1550,3060
7454000990,20140924T000000,304950.0,2,1.0,670,6720,1.0,0,0,5,6,670,0,1942,0,98126,47.5151,-122.37200000000000,710,6720
5244800125,20140805T000000,650000.0,3,1.75,1840,2310,1.0,0,2,4,8,1140,700,1914,0,98109,47.6462,-122.351,1670,4000
789000520,20140715T000000,402500.0,3,1.75,1480,2211,2.0,0,0,3,7,1480,0,1995,0,98103,47.6966,-122.35,1480,2197
7852000340,20140625T000000,482000.0,3,2.5,2420,7307,2.0,0,0,3,7,2420,0,1998,0,98065,47.5361,-121.87100000000000,2420,5577
8827900560,20141031T000000,655000.0,3,2.0,1820,4480,1.0,0,0,5,7,1120,700,1923,0,98105,47.6717,-122.295,1920,4480
2768000390,20140926T000000,577000.0,5,2.75,1940,5000,2.0,0,0,5,7,1940,0,1951,0,98107,47.6704,-122.36200000000000,1940,4230
2475200370,20141020T000000,350000.0,3,2.5,1630,5996,2.0,0,0,3,7,1630,0,1986,0,98055,47.4738,-122.19,1660,4504
8731981940,20140908T000000,415000.0,4,2.25,2520,8000,1.0,0,2,3,8,1680,840,1970,0,98023,47.3202,-122.383,2300,8000
3626079032,20140730T000000,396400.0,4,2.5,2120,215186,2.0,0,0,2,7,2120,0,1983,0,98014,47.701,-121.85700000000000,2000,215186
6646200710,20150409T000000,654300.0,3,2.5,2490,8582,2.0,0,0,3,9,2490,0,2000,0,98074,47.625,-122.042,2870,7598
7167000060,20141124T000000,774950.0,4,2.5,3410,179419,2.0,0,0,3,10,3410,0,2004,0,98010,47.3602,-121.986,3350,175421
5249802085,20140902T000000,855000.0,4,2.0,2380,10800,2.0,0,2,3,8,2380,0,1925,0,98118,47.5682,-122.275,2112,6600
3528900060,20140626T000000,1145000.0,3,2.5,2490,4000,2.0,0,0,5,8,1670,820,1918,0,98109,47.6403,-122.35,2310,4000
6056100295,20140530T000000,330000.0,2,2.5,1240,1546,2.0,0,0,3,7,1240,0,2007,0,98108,47.5634,-122.29800000000000,1520,2468
9392200030,20140923T000000,290000.0,4,2.25,1900,10950,1.0,0,0,4,7,1400,500,1959,0,98032,47.3582,-122.28400000000000,1700,11850
936000055,20141119T000000,519500.0,3,3.0,2390,19454,1.5,0,0,3,8,2390,0,2008,0,98166,47.4545,-122.336,1540,26979
3840700560,20140814T000000,450000.0,3,1.75,1810,12600,1.0,0,0,3,7,1400,410,1977,0,98034,47.7143,-122.23300000000000,1934,12600
333100295,20141124T000000,3120000.0,3,3.5,4490,56609,2.0,1,4,3,12,4490,0,1993,0,98034,47.6997,-122.24,2710,51330
133000127,20140623T000000,265000.0,3,1.0,1620,9450,1.5,0,0,3,7,1620,0,1928,0,98168,47.5136,-122.31300000000000,2070,11970
4221970060,20150506T000000,359000.0,4,2.5,2640,7883,2.0,0,0,3,8,2640,0,1990,0,98092,47.3124,-122.18800000000000,2150,7683
1732800310,20150302T000000,2000000.0,4,3.75,2870,4500,2.0,0,3,3,10,2510,360,2012,0,98119,47.6291,-122.363,2870,6354
2025069037,20150210T000000,1050000.0,4,2.5,3250,48037,1.0,0,2,3,8,2030,1220,1985,0,98074,47.6326,-122.07,2970,48037
2516000486,20140701T000000,402500.0,2,1.0,800,2280,1.0,0,0,5,6,800,0,1946,0,98107,47.6588,-122.36200000000000,1310,4200
4037400070,20140825T000000,450000.0,3,1.75,1360,5445,1.0,0,0,4,7,1360,0,1957,0,98008,47.6071,-122.12300000000000,1570,7840
3375300370,20150306T000000,262500.0,5,2.25,1950,8086,1.0,0,0,3,7,1130,820,1980,0,98003,47.3179,-122.331,1670,8550
1682500240,20150225T000000,285000.0,4,2.25,1970,7200,2.0,0,0,3,8,1970,0,1979,0,98092,47.3132,-122.182,1790,7500
6806100340,20150304T000000,290000.0,3,2.5,2020,4861,2.0,0,0,3,7,2020,0,2005,0,98058,47.4659,-122.14400000000000,2170,4600
8682281070,20140807T000000,752500.0,2,2.5,2280,6230,1.0,0,0,3,8,2280,0,2005,0,98053,47.7065,-122.01300000000000,1640,5931
8691330260,20141208T000000,820000.0,4,2.75,3540,13515,2.0,0,0,3,10,3540,0,1998,0,98075,47.5945,-121.98200000000000,3540,11538
869700140,20140811T000000,292000.0,3,2.5,1560,2740,2.0,0,0,3,8,1560,0,1999,0,98059,47.4909,-122.154,1310,2698
7221400320,20141003T000000,213000.0,2,1.0,750,6089,1.0,0,2,3,6,750,0,1937,0,98055,47.475,-122.199,1430,6451
7454001125,20141117T000000,400000.0,4,3.0,2240,7035,2.0,0,0,3,7,2240,0,1942,1993,98146,47.5124,-122.374,1060,6300
7129304375,20140714T000000,202000.0,1,0.75,590,5650,1.0,0,0,3,6,590,0,1944,0,98118,47.5181,-122.26700000000000,980,5650
203100435,20140918T000000,484000.0,1,0.0,690,23244,1.0,0,0,4,7,690,0,1948,0,98053,47.6429,-121.955,1690,19290
6189200260,20150504T000000,617450.0,3,2.0,1580,14398,1.0,0,0,3,7,1080,500,1981,0,98005,47.6328,-122.17400000000000,1650,14407
1430800162,20150114T000000,250000.0,3,1.0,1040,8000,1.0,0,0,4,7,1040,0,1956,0,98166,47.4711,-122.35,1170,9450
2570300240,20140529T000000,405000.0,5,1.75,1880,10000,1.0,0,0,3,7,960,920,1963,0,98034,47.7182,-122.20100000000000,1580,10000
3294700320,20150331T000000,325000.0,2,1.0,1070,8750,1.0,0,0,3,7,1070,0,1951,0,98055,47.4734,-122.198,1300,9670
2976800700,20140522T000000,301350.0,3,3.0,1860,7440,1.0,0,0,5,7,1040,820,1954,0,98178,47.5035,-122.255,1490,8160
7625704340,20150303T000000,425000.0,2,1.75,1550,7800,1.0,0,0,3,7,1050,500,1940,0,98136,47.5436,-122.39,1370,5000
9238900390,20140905T000000,460000.0,3,1.0,1860,6360,1.0,0,0,3,8,1470,390,1954,0,98136,47.5327,-122.39200000000000,1770,6175
4139430310,20150419T000000,938000.0,3,2.5,3090,10940,2.0,0,2,3,10,3090,0,1992,0,98006,47.5492,-122.119,3410,12157
1402630270,20140729T000000,348000.0,3,1.75,1720,8867,1.0,0,0,3,8,1320,400,1985,0,98058,47.44,-122.13600000000000,2200,9170
3735901600,20140606T000000,435000.0,2,1.0,1260,4080,1.5,0,0,5,7,1260,0,1926,0,98115,47.687,-122.32,1720,4080
739500270,20141113T000000,227950.0,3,1.5,1120,11430,1.0,0,0,4,7,1120,0,1963,0,98031,47.4105,-122.194,1790,8760
3566800125,20150330T000000,425000.0,2,1.0,1250,5880,1.0,0,0,3,6,900,350,1948,0,98117,47.6908,-122.391,1520,5020
2886200070,20140602T000000,550000.0,3,2.0,1810,4064,1.5,0,0,3,7,1810,0,1925,0,98103,47.6859,-122.339,1518,2945
3529300060,20140721T000000,347500.0,3,2.5,1890,7053,2.0,0,0,4,8,1890,0,1992,0,98031,47.3967,-122.18300000000000,2000,7226
3085001610,20140930T000000,397000.0,4,1.75,2020,6000,1.0,0,0,3,7,1620,400,1959,0,98144,47.577,-122.302,1870,4000
9414500200,20140602T000000,410000.0,4,1.75,1790,11875,1.0,0,0,4,7,1490,300,1969,0,98027,47.522,-122.04700000000000,1870,11760
8651611230,20140711T000000,780000.0,3,3.5,3190,6776,2.0,0,0,3,10,3190,0,1998,0,98074,47.6348,-122.064,3230,7189
8712100350,20140909T000000,1350000.0,4,3.25,3030,5164,1.5,0,0,5,9,2700,330,1925,0,98112,47.6394,-122.29900000000000,1890,4415
7202350310,20141028T000000,476000.0,3,2.25,1630,3070,2.0,0,0,3,7,1630,0,2004,0,98053,47.6785,-122.03,1690,3200
1326059070,20140708T000000,390000.0,3,1.75,1180,16552,1.0,0,0,4,7,1180,0,1967,0,98072,47.7426,-122.116,2780,45302
1311900240,20141230T000000,226500.0,3,2.0,1560,7000,1.0,0,0,4,7,1560,0,1968,0,98001,47.3355,-122.28400000000000,1560,7200
7518503490,20140731T000000,495000.0,3,2.0,1340,2550,2.0,0,0,3,7,1340,0,1984,0,98117,47.6793,-122.38,1370,5100
6669200200,20150319T000000,1500000.0,5,3.25,2590,11500,1.0,0,2,4,9,2590,0,1968,0,98040,47.545,-122.229,2780,11989
3438501860,20150422T000000,385000.0,3,1.0,1020,5950,1.0,0,0,3,6,880,140,1950,0,98106,47.5436,-122.35700000000000,1800,5950
7852170570,20150309T000000,535950.0,3,2.5,2370,5344,2.0,0,0,3,9,2370,0,2003,0,98065,47.54,-121.863,2990,5418
9290850060,20141022T000000,910000.0,4,2.5,3170,32430,2.5,0,0,3,10,3170,0,1989,0,98053,47.6903,-122.056,3360,35610
4206901505,20150326T000000,465000.0,2,1.0,1120,4000,1.0,0,0,3,7,1120,0,1926,0,98105,47.6567,-122.32700000000000,1620,4000
6600220550,20140626T000000,495000.0,3,1.75,1440,11787,1.0,0,0,3,8,1440,0,1983,0,98074,47.6276,-122.03300000000000,2190,11787
8699100160,20150210T000000,250000.0,4,2.0,2170,5404,1.5,0,0,5,6,1470,700,1920,0,98002,47.3046,-122.22,1030,5477
1068000520,20140506T000000,1225000.0,4,2.25,3490,6906,2.0,0,0,4,10,2280,1210,1928,0,98199,47.6424,-122.40700000000000,2540,6223
2558610070,20150217T000000,400000.0,4,2.25,1970,8941,2.0,0,0,3,7,1970,0,1973,0,98034,47.7223,-122.17200000000000,1880,7793
1829300270,20140821T000000,715000.0,4,2.5,2780,13521,2.0,0,0,3,10,2780,0,1987,0,98074,47.6374,-122.042,2980,11454
7212650240,20150223T000000,342000.0,3,2.0,2250,7757,1.0,0,0,3,8,2250,0,1992,0,98003,47.2684,-122.30800000000000,1970,6866
3205200240,20150430T000000,420000.0,4,1.75,1340,8400,1.0,0,0,5,7,1340,0,1967,0,98056,47.5382,-122.17300000000000,1980,8400
1682000350,20140708T000000,148226.0,3,1.0,1400,7360,1.0,0,0,4,7,1400,0,1968,0,98092,47.3123,-122.186,1600,8030
7229900885,20141103T000000,313000.0,3,1.0,1510,10369,1.0,0,0,4,7,1010,500,1968,0,98059,47.4808,-122.09900000000000,1510,16057
7888000400,20140603T000000,150000.0,3,1.0,1320,8220,1.0,0,0,3,7,1320,0,1959,0,98198,47.3697,-122.309,1320,7920
523049195,20140522T000000,150000.0,2,1.0,820,10270,1.0,0,0,3,7,820,0,1954,0,98168,47.5119,-122.329,1670,10086
1423400160,20140618T000000,230000.0,2,1.0,1080,9435,1.0,0,0,3,6,1080,0,1958,0,98058,47.459000000000000,-122.181,1200,9210
1766600075,20140902T000000,389100.0,2,1.0,840,5400,1.0,0,0,4,7,840,0,1948,0,98118,47.5489,-122.271,1340,5400
1088020070,20141216T000000,645000.0,4,2.25,2070,8720,1.0,0,0,5,8,1360,710,1974,0,98033,47.6678,-122.182,2180,8510
7893200486,20150302T000000,310000.0,3,1.0,1520,6500,1.0,0,0,3,7,990,530,1958,0,98198,47.4164,-122.33200000000000,1500,7500
8929000060,20141004T000000,351358.0,2,1.75,1210,1189,2.0,0,0,3,8,1210,0,2014,0,98029,47.5526,-121.99800000000000,1540,1672
8146200070,20150310T000000,1700000.0,5,2.75,3810,9360,2.0,0,0,3,10,3810,0,2014,0,98004,47.6039,-122.194,2110,9870
624069050,20150407T000000,1565000.0,4,3.5,5370,323215,2.0,0,0,3,10,5370,0,2002,0,98075,47.6003,-122.07600000000000,3780,9891
5318100935,20141020T000000,850000.0,3,2.0,1540,3600,2.0,0,0,3,8,1540,0,1900,1988,98112,47.6343,-122.28300000000000,2970,3600
1313300340,20140514T000000,470000.0,4,2.5,2310,14023,2.0,0,0,3,9,2310,0,1991,0,98019,47.7351,-121.964,2410,14007
8032700070,20141118T000000,770000.0,3,2.25,1870,1900,3.0,0,0,3,8,1870,0,2008,0,98103,47.6537,-122.34,1690,1694
1072000240,20140624T000000,366000.0,3,1.75,1840,11440,1.0,0,0,4,8,1340,500,1977,0,98059,47.474,-122.14,1940,11440
3904920390,20140710T000000,545000.0,3,2.5,2060,7184,2.0,0,0,3,8,2060,0,1987,0,98029,47.567,-122.012,2230,7788
7345200400,20140909T000000,205000.0,3,1.0,1010,8800,1.0,0,0,4,7,1010,0,1968,0,98002,47.2761,-122.208,1550,7700
923000270,20140508T000000,405000.0,2,1.0,1020,8155,1.0,0,0,4,7,1020,0,1948,0,98177,47.7257,-122.361,1430,8157
7016310270,20150410T000000,467000.0,4,2.5,2220,7210,1.0,0,0,3,7,1270,950,1973,0,98011,47.7428,-122.18300000000000,2220,7313
3650100105,20140926T000000,392500.0,2,1.0,1050,4125,1.0,0,0,4,7,1050,0,1909,0,98144,47.5736,-122.307,1650,4125
3761100240,20141027T000000,901000.0,4,2.75,3030,18400,1.5,0,3,3,9,2360,670,1973,0,98034,47.7019,-122.243,3030,12486
2126049277,20141203T000000,500000.0,3,1.75,1800,7199,1.0,0,0,3,7,1300,500,1972,0,98125,47.7264,-122.307,1800,8100
253600160,20140530T000000,384950.0,3,2.5,1860,3690,2.0,0,0,3,7,1860,0,2000,0,98028,47.776,-122.23900000000000,1870,4394
1623069046,20150312T000000,1700000.0,4,3.5,4070,336283,2.0,0,0,3,11,4070,0,2006,0,98027,47.478,-122.038,3020,44613
9235900030,20140717T000000,245000.0,2,1.0,860,6120,1.0,0,0,3,7,860,0,1948,0,98155,47.7503,-122.32800000000000,1100,6860
5451200370,20150209T000000,1165000.0,4,2.25,3080,10487,2.0,0,0,4,9,3080,0,1968,0,98040,47.5344,-122.22400000000000,2480,10607
7338000270,20150421T000000,184500.0,3,1.5,1280,3640,2.0,0,0,3,6,1280,0,1983,0,98002,47.334000000000000,-122.214,1150,4105
2115720270,20150414T000000,269000.0,2,2.0,1540,5000,1.5,0,0,3,8,1540,0,1986,0,98023,47.319000000000000,-122.39400000000000,1590,5000
11200070,20140721T000000,570000.0,3,2.5,1530,3296,2.0,0,0,3,8,1530,0,1998,0,98007,47.6181,-122.13800000000000,1530,4099
8732300060,20140512T000000,850000.0,4,1.75,2350,11914,1.0,0,0,4,8,2350,0,1961,0,98040,47.5392,-122.228,2240,10706
8651410240,20150202T000000,209000.0,3,1.0,920,5200,1.0,0,0,4,6,920,0,1969,0,98042,47.3647,-122.08200000000000,920,4875
3342102220,20140806T000000,327000.0,4,1.75,1840,5100,1.0,0,0,4,5,1840,0,1933,0,98056,47.5209,-122.205,2160,5400
7663700783,20140613T000000,369500.0,3,1.5,1650,9957,1.0,0,0,4,7,1100,550,1961,0,98125,47.7303,-122.29800000000000,1650,7957
9477201370,20150226T000000,440000.0,3,1.75,1760,8025,1.0,0,0,4,7,1230,530,1976,0,98034,47.7287,-122.19200000000000,1590,7543
1923000370,20140512T000000,947500.0,4,2.25,3290,12329,1.5,0,0,4,10,3290,0,1968,0,98040,47.5639,-122.21600000000000,3170,12329
6841700070,20150317T000000,510000.0,2,1.0,1270,4500,1.5,0,0,4,7,1270,0,1919,0,98122,47.6059,-122.295,2140,4550
3293700105,20150428T000000,385000.0,3,2.0,1600,10318,1.0,0,0,3,7,930,670,1941,0,98133,47.7466,-122.34700000000000,1590,7040
8001450060,20140820T000000,370000.0,5,3.0,2670,9920,1.0,0,0,3,8,1400,1270,1990,0,98001,47.3211,-122.277,1890,10341
2877104316,20141201T000000,660000.0,4,1.5,1960,4500,1.5,0,2,3,7,1960,0,1922,0,98117,47.6797,-122.359,1960,4500
1522039105,20150115T000000,729000.0,3,4.25,3300,308080,2.0,0,2,4,9,2520,780,1976,0,98070,47.3979,-122.416,2130,90604
924069190,20140819T000000,440000.0,3,1.75,2000,11880,2.0,0,0,3,8,2000,0,1979,0,98075,47.5882,-122.052,1820,15120
2722059185,20140910T000000,445000.0,4,2.5,2360,81892,1.0,0,0,3,8,2360,0,2000,0,98042,47.369,-122.156,1730,18096
4073200575,20141201T000000,460000.0,2,1.0,1430,12092,1.0,0,0,4,7,1430,0,1938,0,98125,47.7023,-122.27600000000000,2320,10800
9542600070,20141202T000000,516000.0,3,3.0,2330,7304,1.0,0,0,3,9,1300,1030,1971,0,98005,47.5982,-122.17200000000000,2330,9518
2459960030,20140815T000000,343888.0,4,2.5,2060,5607,2.0,0,0,3,7,2060,0,2002,0,98058,47.4365,-122.14400000000000,2060,5367
259800640,20140609T000000,500000.0,4,1.75,2240,9886,1.5,0,0,4,7,2240,0,1965,0,98008,47.6294,-122.116,1540,8040
1223039195,20150508T000000,465000.0,5,1.75,2330,6450,1.0,0,1,3,8,1330,1000,1958,0,98146,47.4959,-122.367,2330,8258
1545804510,20140512T000000,302000.0,5,2.25,2180,7813,2.0,0,0,3,7,2180,0,1986,0,98038,47.3651,-122.051,1880,8649
1921059045,20141107T000000,195000.0,2,1.0,1280,7861,1.0,0,0,4,6,1280,0,1913,0,98002,47.3007,-122.228,1020,6480
8078460070,20140609T000000,640000.0,3,2.5,2140,8925,2.0,0,0,3,8,2140,0,1991,0,98074,47.6314,-122.027,2310,8956
7525300260,20140623T000000,502000.0,6,2.5,2890,8122,1.0,0,0,3,8,1630,1260,1977,0,98008,47.5886,-122.113,2730,9915
4249400270,20150417T000000,360000.0,3,2.5,1480,3851,2.0,0,0,3,8,1480,0,1998,0,98072,47.7732,-122.163,1650,4716
179000240,20150325T000000,290500.0,4,2.5,1680,3000,2.0,0,0,3,7,1680,0,2003,0,98178,47.494,-122.279,1420,5500
8856004327,20140509T000000,248000.0,4,3.0,2163,5883,2.0,0,0,3,7,2163,0,2006,0,98001,47.2734,-122.251,1700,10143
8029550160,20140516T000000,433000.0,4,2.5,2280,7568,2.0,0,0,4,7,2280,0,2001,0,98056,47.5115,-122.194,2280,5312
5016001260,20150413T000000,480000.0,2,1.0,820,4200,1.0,0,0,3,7,820,0,1980,0,98112,47.6249,-122.29800000000000,1290,4000
1133000036,20150421T000000,410000.0,3,1.0,1330,5000,1.0,0,0,3,7,1120,210,1957,0,98125,47.7211,-122.30800000000000,1920,7790
5416510710,20140505T000000,309950.0,4,2.75,2310,5000,2.0,0,0,3,7,2310,0,2006,0,98038,47.3614,-122.035,1980,5000
1796380060,20141201T000000,253000.0,3,2.0,1290,7372,1.0,0,0,5,7,1290,0,1990,0,98042,47.3658,-122.085,1290,7366
1223089050,20140506T000000,280000.0,3,1.75,1630,11800,1.0,0,0,4,7,1630,0,1971,0,98045,47.4863,-121.73,2090,57428
7436900060,20150424T000000,440000.0,3,1.0,1410,8925,1.0,0,0,3,7,1410,0,1958,0,98052,47.6782,-122.162,1330,8925
2202500135,20141118T000000,333000.0,5,1.75,1240,8936,1.0,0,0,3,7,1240,0,1954,0,98006,47.5738,-122.13600000000000,1600,9341
224069195,20140616T000000,759950.0,3,2.5,3100,23790,2.0,0,0,3,9,3100,0,2002,0,98075,47.5882,-122.01100000000000,2250,40854
9407101180,20141224T000000,345000.0,3,2.25,2020,9000,2.0,0,0,3,7,2020,0,1979,0,98045,47.4487,-121.775,1460,9680
6699950310,20140926T000000,350000.0,4,2.5,2500,5831,2.0,0,0,3,8,2500,0,2007,0,98038,47.3454,-122.039,2500,5188
5379800810,20140807T000000,198000.0,2,1.0,790,14200,1.0,0,0,3,7,790,0,1951,0,98188,47.459000000000000,-122.285,1430,10000
711000070,20140725T000000,730000.0,3,1.75,2040,11294,1.0,0,0,4,7,1340,700,1952,0,98004,47.5923,-122.197,2120,9587
5127001170,20140528T000000,266200.0,3,1.5,1430,9600,1.0,0,0,4,7,1430,0,1966,0,98059,47.4737,-122.15,1590,10240
191100140,20150316T000000,1060000.0,4,2.5,2250,10160,2.0,0,0,5,8,2250,0,1967,0,98040,47.5645,-122.219,2660,10125
6198400218,20140919T000000,95000.0,2,1.0,1070,20450,1.0,0,0,2,6,1070,0,1948,0,98058,47.4338,-122.18300000000000,1360,15581
3578400270,20140623T000000,430000.0,3,1.75,1300,12731,1.0,0,0,3,8,1300,0,1981,0,98074,47.6236,-122.04,1700,13556
9573120260,20140610T000000,650000.0,4,2.25,2560,9731,2.0,0,0,4,7,2560,0,1973,0,98034,47.7261,-122.24600000000000,1860,9731
2310110070,20150317T000000,379900.0,3,2.5,2190,5071,2.0,0,0,3,8,2190,0,2004,0,98038,47.3506,-122.04,2300,5654
6413600192,20150427T000000,325000.0,2,1.5,940,1222,2.0,0,0,3,7,860,80,2004,0,98125,47.7178,-122.318,1302,1840
4037500335,20140606T000000,455000.0,4,2.25,1740,8449,1.0,0,0,4,7,1170,570,1958,0,98008,47.6079,-122.12300000000000,1980,11175
5141000510,20140915T000000,392000.0,4,3.75,2220,3797,1.5,0,0,4,6,1330,890,1917,0,98108,47.5574,-122.315,1490,4340
3876311180,20140904T000000,373000.0,3,1.75,1310,7811,1.0,0,0,3,7,1310,0,1976,0,98034,47.7319,-122.167,1530,7800
5036300575,20141016T000000,951250.0,5,3.0,2710,8227,1.0,0,2,3,8,1910,800,1953,0,98199,47.6505,-122.39,2060,5400
384000135,20140624T000000,502000.0,3,2.0,1300,14350,1.0,0,0,3,7,1300,0,1955,2013,98006,47.5736,-122.152,1520,10670
322059326,20150427T000000,362500.0,3,2.0,1940,40588,1.0,0,0,3,7,1940,0,2000,0,98058,47.4252,-122.15900000000000,1860,9657
9530101670,20140623T000000,525000.0,2,1.0,1080,3500,1.0,0,3,3,7,1080,0,1924,0,98103,47.6667,-122.35600000000000,1790,4000
5490220030,20150225T000000,580000.0,4,2.5,2110,11680,1.0,0,0,4,7,1420,690,1977,0,98052,47.6964,-122.118,1890,9600
