ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
4104900340,20150204T000000,710000.0,4,2.5,3220,18618,2.0,0,1,3,10,3220,0,1991,0,98056,47.5326,-122.181,2650,11896
2616700560,20141204T000000,250000.0,3,2.0,1660,13085,1.0,0,0,3,7,1010,650,1985,0,98001,47.3298,-122.277,1660,7778
1061500510,20141015T000000,350000.0,4,1.75,2420,8400,1.0,0,0,5,7,1620,800,1964,0,98056,47.5017,-122.165,1660,8400
6411600370,20140515T000000,475000.0,7,3.5,2870,29699,1.0,0,0,3,7,1520,1350,1961,0,98125,47.7153,-122.32700000000000,1380,7555
4154302075,20150116T000000,200000.0,2,1.0,830,7200,1.0,0,0,2,6,830,0,1920,0,98118,47.5604,-122.275,1150,6600
1727500390,20141030T000000,450000.0,4,2.25,1710,7000,1.0,0,0,4,7,1040,670,1972,0,98034,47.719000000000000,-122.21700000000000,1780,6500
2538410260,20140801T000000,316000.0,5,2.5,2600,4641,2.0,0,0,3,7,2600,0,2005,0,98058,47.4325,-122.146,2330,4589
9269200520,20141016T000000,310000.0,1,1.0,670,4920,1.0,0,0,3,5,670,0,1920,0,98126,47.5342,-122.37300000000000,1050,4920
7334400070,20150223T000000,392000.0,3,1.5,1500,11975,1.0,0,0,4,7,1500,0,1970,0,98045,47.4658,-121.758,1510,13875
1972200696,20141006T000000,521000.0,3,3.25,1460,1254,3.0,0,0,3,8,1460,0,2000,0,98103,47.6535,-122.353,1400,1255
2267000486,20140822T000000,495000.0,2,2.0,1540,7110,1.0,0,0,3,7,960,580,1949,0,98117,47.6932,-122.395,1860,7065
1311800560,20141121T000000,209000.0,3,1.75,1250,8084,1.0,0,0,4,7,1250,0,1967,0,98001,47.3364,-122.27600000000000,1340,7680
9542400075,20140606T000000,809950.0,4,2.0,2230,9900,1.5,0,0,5,9,2230,0,1959,0,98005,47.5979,-122.17300000000000,2510,11041
3223069065,20140917T000000,400000.0,2,1.75,1800,224769,1.0,0,0,3,7,1420,380,1950,2008,98038,47.4327,-122.06,1620,112384
1724500030,20150312T000000,415000.0,4,2.5,2400,7292,1.0,0,0,3,8,1530,870,1980,0,98133,47.7749,-122.339,1710,7909
3751602797,20140702T000000,411000.0,4,2.0,2370,76665,2.0,0,0,4,8,2370,0,1978,0,98001,47.2831,-122.279,2110,19334
809002030,20140911T000000,825000.0,2,2.0,1830,3600,1.0,0,0,4,7,1230,600,1926,0,98109,47.6359,-122.351,2020,3600
993002127,20150223T000000,436000.0,3,2.25,1480,1384,3.0,0,0,3,8,1480,0,2008,0,98103,47.691,-122.34200000000000,1310,1329
1473120140,20140708T000000,460000.0,4,2.5,2620,8331,2.0,0,0,3,9,2620,0,1991,0,98058,47.4357,-122.15900000000000,2760,8174
7849200861,20140714T000000,281000.0,3,1.0,1300,5782,1.0,0,0,4,6,1300,0,1959,0,98065,47.524000000000000,-121.821,1020,7200
269000030,20140825T000000,976000.0,4,1.5,3120,7680,1.0,0,3,3,8,1660,1460,1956,0,98199,47.646,-122.39,2900,7680
2607760700,20150420T000000,485000.0,4,2.5,2400,10364,2.0,0,0,3,8,2400,0,1995,0,98045,47.4832,-121.79900000000000,2390,9918
7715801090,20140725T000000,429000.0,3,2.5,1430,9240,2.0,0,0,3,7,1430,0,1984,0,98074,47.6258,-122.05800000000000,1480,8125
1999600320,20150304T000000,729000.0,3,2.5,2480,7428,2.0,0,0,3,9,2480,0,1990,0,98006,47.5489,-122.185,2600,8322
4221250340,20150409T000000,625000.0,3,2.5,2280,4757,2.0,0,0,3,8,2280,0,2003,0,98075,47.5901,-122.01800000000000,2280,4534
3668000810,20150116T000000,218500.0,3,1.75,1390,9328,1.0,0,0,4,7,1390,0,1987,0,98092,47.2766,-122.146,1550,8374
2337300370,20150206T000000,175000.0,3,1.0,1030,8395,1.0,0,0,4,7,1030,0,1960,0,98023,47.3322,-122.337,1370,9380
1453602065,20150205T000000,442500.0,3,1.0,1120,8200,1.0,0,0,4,7,1120,0,1938,0,98125,47.7254,-122.29,1820,7205
3359500960,20150321T000000,480000.0,3,2.0,1300,3000,2.0,0,0,3,7,1300,0,1986,0,98115,47.6728,-122.325,1670,4500
6133100125,20141008T000000,715500.0,3,2.25,2410,9668,1.0,0,1,4,8,1540,870,1965,0,98117,47.6996,-122.391,2510,5250
8562600260,20141120T000000,432500.0,3,1.75,1470,7350,1.0,0,0,3,8,1470,0,1963,0,98052,47.6687,-122.154,1470,7350
2325069032,20140731T000000,875000.0,5,4.25,4720,18741,2.0,0,0,3,11,3210,1510,2005,0,98053,47.6347,-122.01300000000000,3880,37328
1223039235,20141114T000000,605000.0,5,2.75,2910,13332,2.0,0,0,4,8,2910,0,1940,1991,98146,47.4977,-122.359,1760,8900
4139480350,20150113T000000,1688000.0,4,4.0,5000,12941,3.0,0,2,3,12,5000,0,2002,0,98006,47.55,-122.103,4560,12941
3348401382,20150210T000000,318000.0,3,2.25,1690,12662,1.0,0,0,5,7,1090,600,1982,0,98178,47.4972,-122.264,1950,9642
164000267,20141016T000000,311300.0,2,1.0,1000,7228,1.0,0,0,4,7,1000,0,1947,0,98133,47.7294,-122.352,1100,7228
1099900030,20150415T000000,325000.0,5,2.75,2400,7904,1.0,0,0,3,7,1450,950,1992,0,98188,47.4683,-122.26300000000000,2400,7475
4139700260,20141117T000000,795000.0,5,3.5,3330,3705,2.0,0,0,3,9,2610,720,2008,0,98006,47.5567,-122.124,2810,3971
6071800310,20140619T000000,558000.0,4,2.25,2060,10358,1.0,0,0,4,8,1320,740,1962,0,98006,47.5478,-122.17400000000000,2060,9676
1321720140,20140528T000000,370000.0,4,2.5,3090,18645,2.0,0,0,3,9,3090,0,1995,0,98023,47.2902,-122.34200000000000,3610,20114
8078460320,20141118T000000,598850.0,4,2.5,2350,7245,2.0,0,0,3,8,2350,0,1993,0,98074,47.6318,-122.023,2350,9419
6388930570,20141023T000000,515700.0,3,2.5,2180,9722,2.0,0,0,3,8,2180,0,1994,0,98056,47.527,-122.17300000000000,2440,9722
3709500060,20140620T000000,458000.0,3,2.5,1870,5013,2.0,0,0,3,8,1870,0,2003,0,98011,47.7552,-122.221,2040,5555
5469500640,20150224T000000,583500.0,3,2.25,3530,13000,2.5,0,0,4,10,3530,0,1985,0,98042,47.3823,-122.15900000000000,2960,13000
293910070,20140723T000000,653750.0,4,2.5,2460,4166,2.0,0,0,3,9,2460,0,2003,0,98034,47.7072,-122.23200000000000,2460,4964
3158500340,20140711T000000,299000.0,3,2.5,1650,4725,2.0,0,0,3,8,1650,0,2011,0,98038,47.3548,-122.055,2000,4725
2617300200,20140509T000000,532000.0,5,3.0,3480,57499,1.0,0,0,4,8,2340,1140,1976,0,98027,47.4574,-122.024,2020,40946
521049200,20140708T000000,819000.0,3,2.75,3176,13391,2.0,0,3,4,9,2726,450,1985,0,98198,47.3429,-122.33,3470,12779
7779200105,20140718T000000,945000.0,4,2.25,2420,9000,1.0,0,4,5,9,2000,420,1967,0,98146,47.4884,-122.363,2400,9035
8651500710,20141106T000000,608700.0,4,2.5,2260,9696,1.0,0,0,3,9,2260,0,1983,0,98074,47.643,-122.066,2400,12111
871000435,20150509T000000,812000.0,4,2.0,2380,6122,1.0,0,2,4,8,1310,1070,1949,0,98199,47.6506,-122.405,1810,5202
217500140,20140513T000000,464000.0,5,2.5,3400,8970,1.0,0,0,4,8,1700,1700,1959,0,98133,47.7358,-122.335,1890,8475
9290850810,20140613T000000,950000.0,4,2.5,3770,35081,2.0,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492
6844700510,20141203T000000,700000.0,4,2.5,2672,4297,2.0,0,0,3,8,2020,652,2005,0,98115,47.6955,-122.289,1720,6120
1232001040,20141016T000000,435000.0,3,1.0,1180,4219,1.0,0,0,3,7,1060,120,1939,0,98117,47.6867,-122.37800000000000,1630,4219
3751601171,20141007T000000,229500.0,3,1.5,1810,14400,1.0,0,0,4,7,1810,0,1954,0,98001,47.2887,-122.26900000000000,1710,12000
6117502220,20141117T000000,1575000.0,3,3.0,2610,22672,1.5,1,4,4,8,2610,0,1952,0,98166,47.4414,-122.354,2810,22672
4322300140,20141103T000000,265000.0,3,2.25,1450,13439,1.0,0,0,4,7,1180,270,1963,0,98003,47.2811,-122.29900000000000,1520,12348
1526059051,20140828T000000,995000.0,2,2.0,1600,64468,1.0,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.14300000000000,1950,64468
3800000160,20140709T000000,590000.0,3,2.5,2650,9380,1.0,0,0,5,8,1680,970,1975,0,98155,47.7756,-122.273,2310,9600
1454600116,20140611T000000,740000.0,4,2.75,2490,17833,2.0,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.28400000000000,2640,16943
4174600055,20140521T000000,360000.0,2,0.75,850,7710,1.0,0,2,5,6,550,300,1909,0,98108,47.5588,-122.301,2500,6022
2594200566,20150406T000000,548500.0,4,2.0,1820,7200,1.0,0,0,3,7,1300,520,1976,0,98136,47.5161,-122.38800000000000,1770,8149
8825900465,20140507T000000,599000.0,3,1.75,1960,4788,1.0,0,0,4,7,1090,870,1920,0,98115,47.6746,-122.31200000000000,1960,3960
8562900310,20140613T000000,615000.0,3,1.75,2350,20820,1.0,0,0,4,8,1800,550,1978,0,98074,47.6095,-122.059,2040,10800
1446401555,20141208T000000,292000.0,3,1.75,1320,6600,1.0,0,0,3,7,1320,0,1988,0,98168,47.4838,-122.33,1070,6594
3528000140,20141023T000000,899000.0,4,2.5,3720,30649,2.0,0,0,3,10,3720,0,1988,0,98053,47.6651,-122.056,3220,29434
7625704500,20141208T000000,500000.0,3,1.5,2210,6500,1.0,0,0,4,7,1030,1180,1912,0,98136,47.5434,-122.38800000000000,1750,6370
3575302397,20141113T000000,580000.0,3,2.5,1910,11550,1.5,0,0,3,8,1910,0,2003,0,98074,47.6213,-122.064,2230,11550
6190500340,20140509T000000,580000.0,4,2.5,2840,6268,2.0,0,0,3,9,2840,0,1998,0,98028,47.7386,-122.235,2790,6526
475000510,20141118T000000,594000.0,3,1.0,1320,5000,1.0,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000
7199340320,20150409T000000,500000.0,3,2.5,2440,7600,1.0,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.12700000000000,2060,7700
3904940140,20141006T000000,550000.0,4,2.5,2420,8056,1.0,0,0,3,8,1680,740,1988,0,98029,47.5748,-122.01300000000000,2160,6807
2310030390,20150429T000000,275000.0,3,1.75,1180,6260,1.0,0,0,4,8,1180,0,1993,0,98038,47.3531,-122.04800000000000,1580,7272
2591800340,20150430T000000,390000.0,3,2.25,1820,7420,2.0,0,0,4,8,1820,0,1983,0,98058,47.4368,-122.162,1900,7526
3505100126,20140626T000000,1250000.0,3,3.0,3760,8500,2.5,0,3,4,10,3060,700,1910,0,98116,47.5815,-122.398,2610,5500
3361401977,20140826T000000,250000.0,3,2.25,1560,15340,2.0,0,0,3,7,1560,0,1997,0,98168,47.4989,-122.322,1560,8260
5422570260,20140929T000000,405000.0,2,2.5,1790,5400,2.0,0,0,4,8,1790,0,1979,0,98052,47.6606,-122.12800000000000,1700,5760
100600320,20140813T000000,213950.0,3,1.0,1430,7000,1.0,0,0,3,6,1430,0,1968,0,98023,47.3018,-122.369,1050,7700
8099200030,20141222T000000,232000.0,3,1.5,1390,11340,1.0,0,0,4,7,1390,0,1963,0,98031,47.3984,-122.186,1740,11340
7140600055,20150411T000000,207000.0,3,1.0,990,10800,1.0,0,0,4,6,990,0,1959,0,98002,47.293,-122.215,1060,10364
3422049276,20141211T000000,310000.0,3,1.75,1880,30346,1.0,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883
3157600240,20140903T000000,540000.0,3,2.5,2520,5000,3.0,0,0,3,9,2520,0,1990,0,98106,47.5664,-122.359,1130,5000
91000135,20150507T000000,750000.0,4,1.5,2060,4000,1.5,0,2,3,7,1580,480,1920,1990,98103,47.6857,-122.353,1160,4000
423059369,20140604T000000,392500.0,4,2.5,2150,7303,2.0,0,0,3,8,2150,0,2005,0,98056,47.5109,-122.18300000000000,1940,9569
5152000030,20150204T000000,305000.0,5,2.5,2500,12220,1.0,0,0,3,8,1690,810,1962,0,98003,47.3335,-122.325,2130,12000
7732300390,20140523T000000,735000.0,3,2.5,2390,9157,2.0,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250
1954430390,20140707T000000,575000.0,4,2.5,2400,6137,2.0,0,0,3,8,2400,0,1990,0,98074,47.6187,-122.04,2120,7468
7891600260,20140618T000000,175000.0,2,1.0,660,5000,1.0,0,0,3,6,660,0,1915,0,98106,47.5664,-122.36400000000000,1000,5000
2329800140,20141203T000000,291000.0,4,2.5,1580,6633,2.0,0,0,4,7,1580,0,1984,0,98042,47.3768,-122.118,1590,6633
8653900070,20140804T000000,791500.0,4,2.5,3250,8970,2.0,0,0,3,10,3250,0,1994,0,98075,47.5862,-122.037,3240,8449
7740500070,20140710T000000,475000.0,3,2.0,1880,9659,1.0,0,0,3,8,1180,700,1951,0,98155,47.7497,-122.28400000000000,1780,9659
3352401090,20141113T000000,238950.0,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,1951,0,98178,47.5012,-122.265,1410,11400
2767704756,20141020T000000,470000.0,3,3.5,1280,1257,2.0,0,0,3,8,1040,240,2000,0,98107,47.6721,-122.374,1280,1249
7504400710,20150427T000000,420000.0,4,1.75,2380,15324,1.0,0,0,3,8,1610,770,1978,0,98074,47.6262,-122.04900000000000,2540,12608
7787100390,20150420T000000,440000.0,3,2.5,2040,7605,2.0,0,0,3,8,2040,0,1996,0,98045,47.4876,-121.779,2150,7545
4240400140,20140820T000000,656000.0,4,1.75,1440,4300,1.5,0,0,4,8,1290,150,1929,0,98117,47.6846,-122.37200000000000,1640,5000
7202270570,20140714T000000,559950.0,3,2.5,2120,4310,2.0,0,0,3,7,2120,0,2001,0,98053,47.687,-122.037,2280,4380
3037200045,20141113T000000,600000.0,2,2.0,990,5416,1.0,0,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360
3750605247,20140804T000000,255000.0,3,1.0,1710,12000,1.0,0,0,4,7,1710,0,1972,0,98001,47.2616,-122.281,1310,9600
7972604425,20150401T000000,210750.0,4,1.5,1840,7076,1.5,0,0,3,7,1840,0,1957,0,98106,47.5185,-122.345,1510,7320
809002610,20140718T000000,485000.0,4,1.0,1150,2560,1.5,0,0,3,7,1150,0,1909,0,98109,47.6368,-122.355,1890,3000
4123840570,20141020T000000,390000.0,3,2.5,2250,8076,2.0,0,0,3,8,2250,0,1995,0,98038,47.3667,-122.041,2180,7244
1081200070,20150323T000000,405000.0,3,2.5,2460,12600,1.0,0,0,4,8,1810,650,1970,0,98059,47.473,-122.118,1820,11180
9274204100,20140910T000000,462500.0,4,1.0,1540,4500,1.5,0,0,2,7,1540,0,1905,0,98116,47.587000000000000,-122.384,1920,6000
1072010510,20150210T000000,435000.0,4,2.25,2210,14073,1.0,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.14200000000000,2340,11340
7202330160,20141119T000000,440000.0,3,2.5,1440,5434,2.0,0,0,3,7,1440,0,2003,0,98053,47.6818,-122.03400000000000,1560,3770
8731990700,20140625T000000,299950.0,3,1.75,1790,7650,1.0,0,3,3,9,1790,0,1978,0,98023,47.3213,-122.385,2540,7600
9828200746,20150504T000000,440000.0,2,1.5,1120,1024,2.0,0,0,3,8,1120,0,1970,1998,98122,47.6175,-122.29800000000000,1120,1549
9407100310,20141113T000000,312620.0,3,2.5,1260,11877,1.0,0,0,3,7,1260,0,1975,0,98045,47.4442,-121.762,1430,9790
6817800510,20140605T000000,372500.0,3,1.5,1180,12324,1.0,0,0,3,7,800,380,1981,0,98074,47.6337,-122.03200000000000,1280,11371
7212680860,20150209T000000,297262.0,3,2.5,1730,8076,2.0,0,0,3,8,1730,0,1994,0,98003,47.2619,-122.30800000000000,1780,6930
3260000570,20150210T000000,735000.0,4,3.0,2250,7245,1.0,0,0,4,7,1250,1000,1963,0,98005,47.6045,-122.169,1960,7245
1139000400,20140826T000000,430000.0,3,1.5,1550,5034,2.0,0,0,4,7,1550,0,1922,0,98177,47.7072,-122.36,1820,7200
8649401000,20141022T000000,241000.0,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750
6600400260,20140512T000000,201000.0,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.14400000000000,1270,9750
1797500435,20150420T000000,570000.0,2,1.0,1060,4000,1.0,0,0,4,7,1060,0,1910,0,98115,47.6731,-122.315,1770,4000
2155000160,20140508T000000,538000.0,4,1.75,1840,9600,1.0,0,0,3,7,1220,620,1967,0,98052,47.6579,-122.125,1770,9720
9526600340,20150512T000000,729000.0,3,2.5,2440,4244,2.0,0,0,3,8,2440,0,2011,0,98052,47.7057,-122.11200000000000,2690,4556
2205500030,20150108T000000,331500.0,4,1.75,1700,14756,1.0,0,0,3,7,850,850,1955,0,98006,47.5762,-122.14300000000000,1680,10250
2123049114,20140519T000000,110700.0,2,1.0,680,8064,1.0,0,0,3,6,680,0,1941,0,98188,47.469000000000000,-122.29800000000000,1340,10800
8078050140,20141002T000000,245000.0,3,2.0,1700,8448,1.0,0,0,3,7,1700,0,1996,0,98022,47.2077,-122.01100000000000,1350,8587
7617500075,20140721T000000,427000.0,3,1.75,2000,7111,1.0,0,0,4,7,1360,640,1956,0,98177,47.7676,-122.37300000000000,1830,9000
381000240,20140806T000000,650500.0,4,1.75,2340,5940,1.0,0,0,3,8,1290,1050,1953,0,98115,47.6789,-122.281,1930,5940
7568700260,20140814T000000,335900.0,2,1.0,1120,7440,1.0,0,0,4,7,1120,0,1939,0,98155,47.7405,-122.323,1170,7440
1370803925,20140903T000000,535000.0,2,2.0,1510,5133,1.5,0,0,3,7,1510,0,1939,0,98199,47.6415,-122.40100000000000,1470,6000
1250200786,20150122T000000,360000.0,5,2.0,2120,2400,1.0,0,0,4,6,1080,1040,1906,0,98144,47.5979,-122.29700000000000,1690,4400
7399300510,20150204T000000,294900.0,3,2.25,1500,8100,1.0,0,0,3,7,1210,290,1968,0,98055,47.4632,-122.19,1600,7896
5430300106,20150311T000000,460000.0,2,1.0,1030,5934,1.0,0,0,4,7,1030,0,1928,0,98115,47.6828,-122.287,1420,5588
2954400310,20140915T000000,1769000.0,4,3.5,5440,38900,2.0,0,0,3,12,5440,0,1990,0,98053,47.6605,-122.069,4830,41313
9209900335,20140509T000000,463000.0,2,1.0,1150,4400,1.0,0,0,4,7,1150,0,1905,0,98112,47.6226,-122.292,1240,4400
1920079062,20141222T000000,332000.0,5,1.5,2420,43560,1.0,0,2,3,8,1500,920,1962,0,98022,47.208,-121.963,1620,17331
7227800055,20140909T000000,199500.0,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865
7227800055,20141124T000000,247000.0,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865
3296900160,20140609T000000,442500.0,4,2.5,2170,14024,2.0,0,0,3,8,2170,0,1992,0,98019,47.7346,-121.97,2240,14029
3421069053,20140619T000000,600000.0,3,2.0,2540,237402,1.0,0,0,3,9,2540,0,2007,0,98022,47.2688,-122.024,2200,229125
7202380340,20140903T000000,449000.0,3,2.5,1690,3827,2.0,0,0,3,7,1690,0,2005,0,98053,47.6768,-122.029,1690,3129
6716700240,20150306T000000,725000.0,4,1.0,1600,4500,1.5,0,0,4,7,1600,0,1926,0,98115,47.6804,-122.316,1720,4500
1431400070,20150205T000000,215000.0,3,1.0,1060,7900,1.0,0,0,3,7,1060,0,1961,2001,98058,47.4604,-122.18,1310,7900
9554200200,20141218T000000,582500.0,2,1.75,1990,6549,1.0,0,0,3,7,1170,820,1948,0,98115,47.7,-122.296,1640,7202
1310900140,20140624T000000,305000.0,4,2.25,2210,9371,2.0,0,0,4,8,2210,0,1968,0,98032,47.3634,-122.279,2300,11584
9454200030,20140923T000000,734000.0,4,2.75,3090,7650,2.0,0,2,3,8,2340,750,1959,1989,98042,47.3622,-122.15700000000000,2760,10370
1402810140,20140505T000000,300000.0,3,2.0,1050,10072,1.0,0,0,3,7,1050,0,1986,0,98019,47.7341,-121.976,1130,10087
1823069155,20140505T000000,525888.0,5,1.75,2550,71874,1.0,0,0,5,7,1810,740,1960,0,98027,47.4845,-122.08,2170,51400
2530800070,20140911T000000,711000.0,4,2.5,2095,4400,1.5,0,0,5,8,1295,800,1910,0,98116,47.5838,-122.39,1980,4400
4024100496,20140716T000000,360000.0,3,1.75,1520,12282,1.0,0,0,3,8,1220,300,1978,0,98155,47.7516,-122.29900000000000,1860,13500
5252000200,20141210T000000,357000.0,5,2.5,2750,12350,2.0,0,0,3,8,2750,0,1987,0,98031,47.419,-122.206,1650,9810
7331900270,20140930T000000,235000.0,3,1.75,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002,47.31400000000000,-122.208,1200,9266
1574700140,20140808T000000,550000.0,3,1.75,1830,9720,1.0,0,1,3,7,1150,680,1928,1976,98040,47.5511,-122.23,3380,10854
162500030,20141205T000000,324000.0,3,1.0,1160,7202,1.0,0,0,4,7,1160,0,1957,0,98133,47.7675,-122.334,1620,8598
3705900292,20150428T000000,420000.0,3,2.0,1750,9239,1.0,0,0,3,8,1410,340,1989,0,98133,47.7583,-122.339,1720,7874
2141500070,20140619T000000,450000.0,4,2.5,2400,7693,2.0,0,0,3,8,2400,0,2003,0,98059,47.4881,-122.14200000000000,2400,8038
8562750060,20150420T000000,825000.0,5,3.5,4140,6770,2.0,0,0,3,9,3030,1110,2004,0,98027,47.5381,-122.069,3960,5431
7349620030,20140722T000000,272000.0,4,2.25,2115,6234,2.0,0,0,3,7,2115,0,1998,0,98002,47.285,-122.20100000000000,2440,6366
2523039315,20141022T000000,481000.0,3,2.0,2580,15653,1.5,0,0,3,9,2580,0,1990,0,98166,47.4561,-122.361,1920,9840
2877101821,20140805T000000,500000.0,3,1.0,1220,3400,1.0,0,0,3,7,1060,160,1927,0,98117,47.6775,-122.363,1350,3750
1176000390,20140612T000000,448000.0,2,1.5,1630,3780,1.0,0,0,4,7,890,740,1940,0,98107,47.6711,-122.40300000000000,1770,6400
8682262190,20150319T000000,480000.0,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.718,-122.03400000000000,1350,4409
7202350060,20140908T000000,475000.0,3,2.5,1690,2890,2.0,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730
3630060070,20141021T000000,472500.0,2,2.25,1700,2383,2.0,0,0,3,8,1700,0,2005,0,98029,47.547,-121.99700000000000,1700,2700
2413300810,20140923T000000,291000.0,4,2.25,1890,7616,1.0,0,0,4,8,1260,630,1979,0,98003,47.3275,-122.329,1890,7420
6450304260,20140722T000000,294000.0,2,1.0,850,5250,1.0,0,0,4,7,850,0,1950,0,98133,47.731,-122.34200000000000,1440,5250
2025059204,20140730T000000,1013050.0,4,2.5,2480,12688,1.0,0,0,4,9,1820,660,1967,0,98004,47.6344,-122.205,2910,11979
7202290240,20141017T000000,442500.0,3,2.5,1690,3129,2.0,0,0,3,7,1690,0,2002,0,98053,47.6875,-122.04300000000000,1690,3129
1788700070,20140627T000000,170000.0,2,1.0,810,8424,1.0,0,0,4,6,810,0,1959,0,98023,47.3286,-122.346,820,8424
8085400055,20150428T000000,1582500.0,4,2.5,3980,16304,1.0,0,1,3,10,2480,1500,1968,0,98004,47.639000000000000,-122.21,3980,16304
5700002025,20150218T000000,665000.0,3,2.25,2580,6000,2.0,0,0,3,8,1780,800,1925,0,98144,47.5778,-122.289,2300,5995
853600310,20140828T000000,1610000.0,5,4.5,6085,142725,3.0,0,0,3,11,6085,0,2000,0,98014,47.6085,-121.95200000000000,4830,128457
5332200320,20140714T000000,675000.0,2,1.75,2140,5000,1.0,0,0,3,7,1000,1140,1930,1991,98112,47.6284,-122.291,2250,4000
2130701535,20150204T000000,279900.0,2,1.75,1360,10000,1.0,0,0,3,6,1360,0,1957,1989,98019,47.7421,-121.98200000000000,1430,10000
510002010,20140630T000000,875000.0,4,1.5,1800,3245,1.5,0,0,4,8,1800,0,1929,0,98103,47.6605,-122.331,1800,4275
3630110510,20140804T000000,571000.0,3,2.5,1920,3867,2.0,0,0,3,8,1920,0,2005,0,98029,47.5538,-121.994,2190,3841
6300000400,20140617T000000,320000.0,3,1.0,860,5060,1.5,0,0,3,7,860,0,1927,0,98133,47.7062,-122.34100000000000,880,5060
1560920200,20140826T000000,525000.0,3,2.5,2340,35021,1.0,0,0,3,9,2340,0,1986,0,98038,47.3988,-122.02800000000000,2630,35190
1652500060,20140711T000000,1650000.0,8,2.75,4040,20666,1.0,0,0,4,9,2020,2020,1962,0,98004,47.63400000000000,-122.221,3670,20500
9368700270,20150401T000000,137900.0,3,1.75,1160,5082,1.0,0,0,3,6,580,580,1942,0,98178,47.503,-122.262,1730,6000
2223089053,20140603T000000,440000.0,3,2.25,1680,57063,2.0,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063
9828201920,20150304T000000,360000.0,3,1.0,1280,3870,1.0,0,0,3,7,640,640,1945,0,98122,47.6163,-122.294,1280,4800
7334401040,20150205T000000,271000.0,4,1.5,1800,9576,1.0,0,0,4,7,1800,0,1977,0,98045,47.4664,-121.74700000000000,1370,9576
5152700060,20140528T000000,465000.0,6,3.25,4250,23326,1.0,0,3,3,10,2150,2100,1967,0,98003,47.34,-122.32700000000000,3370,15983
1460900030,20140926T000000,280000.0,4,2.5,2400,4596,2.0,0,0,3,8,2400,0,2004,0,98001,47.3358,-122.265,2230,4763
3626039250,20150428T000000,283000.0,2,1.0,940,6350,1.0,0,0,4,5,940,0,1942,0,98103,47.698,-122.35700000000000,1490,6350
7199360320,20150213T000000,411500.0,3,1.0,1110,7208,1.0,0,0,3,7,1110,0,1980,0,98052,47.6979,-122.124,1440,7210
8731901610,20140917T000000,282000.0,3,2.25,2420,7548,1.0,0,0,4,8,1370,1050,1967,0,98023,47.3112,-122.376,2150,8000
6821102317,20141209T000000,535000.0,3,2.5,1850,1499,2.5,0,0,3,9,1790,60,2005,0,98199,47.6475,-122.396,1770,1539
