ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
3271300955,20140703T000000,554729.0,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,1943,0,98199,47.6503,-122.41,1620,5800
3271300955,20150224T000000,868000.0,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,1943,0,98199,47.6503,-122.41,1620,5800
2623089135,20140616T000000,427000.0,3,2.5,1830,65340,1.0,0,0,3,8,1520,310,1991,0,98045,47.4553,-121.75,2100,84942
2044500152,20141117T000000,455000.0,4,1.75,1920,6000,1.0,0,0,4,7,960,960,1954,0,98125,47.7137,-122.315,1850,7200
1725059187,20141029T000000,595000.0,2,1.75,1280,8500,1.0,0,0,3,7,1280,0,1953,2010,98033,47.6553,-122.19,1950,10356
6699930260,20150320T000000,400000.0,4,2.5,3130,5240,2.0,0,0,3,8,3130,0,2004,0,98038,47.3446,-122.042,2470,5240
3295610200,20140625T000000,770000.0,4,2.5,3920,12415,2.0,0,0,3,10,3920,0,1997,0,98075,47.5658,-122.03200000000000,3639,12805
1186000125,20140509T000000,742500.0,4,2.75,3100,3773,2.0,0,0,3,8,2000,1100,1919,1996,98122,47.6158,-122.291,2130,3777
6065300570,20140624T000000,1250000.0,4,2.5,3220,15600,1.0,0,0,5,9,1680,1540,1973,0,98006,47.5697,-122.182,2990,15600
8039900400,20140812T000000,375000.0,3,2.0,1670,13775,1.0,0,0,3,8,1670,0,1968,0,98045,47.4873,-121.78300000000000,2130,14500
1925059200,20150407T000000,1557600.0,4,2.5,2700,17853,2.0,0,0,4,9,2700,0,1960,0,98004,47.6463,-122.219,3790,16672
5729000070,20150128T000000,545000.0,4,2.0,5461,22880,1.0,0,0,4,9,3265,2196,1964,0,98032,47.3557,-122.29,1940,10995
98000960,20140513T000000,1050000.0,4,3.25,4400,16625,2.0,0,0,3,11,4400,0,2003,0,98075,47.5868,-121.96800000000000,4440,15523
1330300451,20141217T000000,1565000.0,3,1.75,2190,8500,1.0,0,0,4,9,2190,0,1957,0,98112,47.64,-122.285,2850,8868
4312700340,20150318T000000,178000.0,4,1.5,1200,11163,1.5,0,0,4,6,1200,0,1970,0,98092,47.3024,-122.10600000000000,1200,11163
3797700030,20141009T000000,262500.0,3,1.75,1470,10390,1.0,0,0,3,7,1470,0,1989,0,98031,47.4192,-122.20100000000000,1770,7507
452001890,20150415T000000,730000.0,3,1.75,1650,5000,1.5,0,0,4,8,1650,0,1900,0,98107,47.6743,-122.37100000000000,1630,5000
2927600105,20140703T000000,395000.0,5,1.75,1840,10453,1.0,0,2,3,8,1360,480,1948,0,98166,47.4508,-122.368,2250,11250
3298300140,20141024T000000,355000.0,3,1.0,1210,6650,1.0,0,0,3,6,1210,0,1959,0,98008,47.6214,-122.12,990,7590
1321700390,20140908T000000,299990.0,3,2.5,1870,8541,2.0,0,0,3,8,1870,0,1989,0,98023,47.2925,-122.346,2150,7789
1222069129,20150327T000000,1125000.0,4,3.25,3890,422096,1.5,0,0,3,9,3150,740,2001,0,98038,47.4125,-121.98200000000000,2180,229996
1081800070,20141118T000000,425000.0,4,2.25,2660,11200,2.0,0,0,4,8,2660,0,1972,0,98059,47.4722,-122.131,2090,11120
6414100732,20150107T000000,349000.0,2,1.0,1150,7552,1.0,0,0,3,7,1150,0,1951,0,98125,47.7215,-122.323,1150,7346
513000445,20141111T000000,554950.0,4,1.75,1740,4816,1.0,0,0,5,7,870,870,1942,0,98116,47.5758,-122.382,1210,5074
6888900060,20141116T000000,326000.0,6,3.0,2580,8064,1.5,0,0,3,7,1880,700,1913,0,98118,47.5549,-122.287,1510,6084
7309100270,20140626T000000,580000.0,4,1.75,1720,6975,1.0,0,0,3,8,1420,300,1975,0,98052,47.6506,-122.12100000000000,2210,7875
2162000260,20140827T000000,699000.0,3,2.5,2740,18455,2.0,0,1,4,10,1510,1230,1977,0,98040,47.5585,-122.215,2840,16438
7732000045,20141125T000000,757000.0,3,2.75,2610,11290,1.0,0,0,3,7,1630,980,1985,0,98033,47.6632,-122.20100000000000,2570,9125
3764800510,20140723T000000,335000.0,3,1.75,1400,7920,1.0,0,0,3,7,1400,0,1965,0,98034,47.7312,-122.20200000000000,1310,7876
2481600030,20140701T000000,660000.0,3,2.0,2570,28500,1.0,0,0,3,9,1970,600,1983,0,98052,47.7318,-122.13800000000000,3070,32400
5126310060,20150417T000000,540000.0,4,2.75,2830,7334,2.0,0,0,3,8,2830,0,2005,0,98059,47.4868,-122.141,2830,7378
1310700390,20141010T000000,320000.0,5,2.25,2630,8625,2.0,0,0,3,8,2630,0,1966,0,98032,47.3619,-122.287,1880,8670
6402710070,20150421T000000,280000.0,3,2.5,1580,7918,2.0,0,0,3,7,1580,0,1994,0,98055,47.4431,-122.19,1650,7916
5702450260,20140723T000000,324000.0,3,2.0,1540,10931,1.0,0,3,3,7,1540,0,1989,0,98045,47.495,-121.77600000000000,1570,10485
3243200310,20140520T000000,300000.0,3,1.0,2120,7735,1.0,0,0,4,7,1060,1060,1967,0,98059,47.4869,-122.12300000000000,1010,8570
2131200885,20140828T000000,360000.0,3,1.75,1830,10000,2.0,0,0,4,7,1830,0,1913,1964,98019,47.74100000000000,-121.979,1480,10000
8651480550,20140623T000000,600000.0,3,2.5,2260,10153,2.0,0,0,3,10,2260,0,1987,0,98074,47.641000000000000,-122.068,2740,10153
3024059036,20140530T000000,950000.0,4,1.75,2500,92347,1.0,0,0,4,8,1500,1000,1970,0,98040,47.5345,-122.21600000000000,3750,20267
6382500079,20140709T000000,599950.0,3,3.25,1830,1804,3.0,0,0,3,8,1830,0,2014,0,98117,47.6945,-122.37700000000000,1830,1804
4363700200,20150325T000000,190000.0,4,1.0,1190,7920,1.0,0,0,3,6,890,300,1951,0,98126,47.5305,-122.37100000000000,1140,7920
3876310860,20150330T000000,350000.0,4,1.75,2310,9002,1.0,0,0,3,7,1780,530,1970,0,98034,47.731,-122.166,2090,8814
2391602650,20150410T000000,522000.0,3,1.0,1230,4600,1.5,0,0,3,7,1230,0,1929,0,98116,47.5616,-122.39200000000000,1230,4600
2597530070,20150318T000000,850000.0,3,2.5,2940,10809,2.0,0,0,3,10,2940,0,1992,0,98006,47.5418,-122.13600000000000,3090,10348
1314300046,20140630T000000,308000.0,3,1.0,1010,8800,1.0,0,0,4,7,1010,0,1954,0,98118,47.5483,-122.27800000000000,1400,4095
3693900885,20141202T000000,1020000.0,6,2.25,2550,5000,2.0,0,0,4,7,2550,0,1907,0,98117,47.6785,-122.396,1480,5000
6046400465,20141028T000000,397500.0,3,1.0,1480,5100,1.5,0,0,3,7,1480,0,1938,1959,98103,47.6915,-122.348,1300,5100
4388000070,20150127T000000,186000.0,3,1.75,1460,7967,1.0,0,0,3,7,1040,420,1977,0,98023,47.3199,-122.374,1460,6835
8854000370,20140620T000000,436500.0,5,3.0,3110,12429,1.0,0,0,3,8,1790,1320,1977,0,98011,47.7463,-122.213,3050,11902
4459800075,20140603T000000,710000.0,3,2.0,2140,4923,1.0,0,0,4,8,1070,1070,1928,0,98103,47.6902,-122.339,1470,4923
7153200160,20150114T000000,1378600.0,5,3.25,3450,6360,2.0,0,0,5,9,1860,1590,1905,0,98122,47.6133,-122.287,2310,5000
7752400075,20150428T000000,450000.0,3,2.25,1960,10682,1.0,0,0,3,7,1960,0,1957,0,98008,47.6319,-122.124,1540,10682
7604410030,20150121T000000,375000.0,4,2.75,1890,5240,1.0,0,0,3,7,980,910,1981,0,98106,47.5528,-122.35600000000000,1600,5240
2144800311,20141113T000000,315000.0,2,1.0,2080,14659,1.0,0,0,3,7,1040,1040,1960,0,98178,47.4858,-122.23100000000000,1920,15208
1705400550,20150213T000000,467500.0,3,1.0,1700,4165,1.5,0,0,3,7,1700,0,1918,0,98118,47.5569,-122.277,1400,4165
9485700136,20150227T000000,330000.0,3,1.0,1140,7316,1.0,0,0,3,6,1140,0,1959,0,98106,47.527,-122.36200000000000,1140,7440
1822039225,20140725T000000,665000.0,3,2.5,3136,54450,1.5,0,0,5,8,3136,0,1910,0,98070,47.3999,-122.47200000000000,2300,54450
2625059301,20150324T000000,760000.0,4,3.25,2590,3889,3.0,0,0,3,9,2590,0,2013,0,98007,47.6259,-122.14200000000000,2590,4062
7625702440,20141230T000000,469000.0,3,1.75,1480,800,2.0,0,0,3,8,1000,480,2014,0,98136,47.5493,-122.387,1480,1143
9126100487,20140813T000000,408000.0,3,3.0,1500,1473,2.0,0,0,3,8,1120,380,2000,0,98122,47.6063,-122.305,1720,1976
7922900030,20141003T000000,851000.0,3,2.75,2660,10350,1.0,0,4,4,8,1330,1330,1971,0,98008,47.5868,-122.116,2820,10043
8682292180,20140725T000000,410000.0,2,2.0,1350,3926,1.0,0,0,3,8,1350,0,2007,0,98053,47.7192,-122.024,1440,3926
6730700260,20150313T000000,235000.0,2,1.0,860,10500,1.0,0,0,3,6,860,0,1943,0,98024,47.5662,-121.88600000000000,950,10500
7225000045,20140828T000000,207100.0,2,1.0,1000,4500,1.0,0,0,3,6,1000,0,1916,0,98055,47.4896,-122.204,980,4837
4140500055,20140626T000000,560000.0,4,2.5,2480,16360,1.0,0,0,5,7,1510,970,1959,0,98028,47.7638,-122.265,1770,15205
2592210370,20141031T000000,903000.0,3,2.75,3860,12786,2.0,0,0,4,10,3860,0,1984,0,98006,47.549,-122.141,2820,14636
1337800830,20150107T000000,998500.0,3,1.75,2140,4800,2.0,0,0,3,8,1690,450,1905,0,98112,47.6311,-122.31200000000000,2440,4800
1951500055,20140730T000000,268500.0,4,1.75,1820,13600,1.5,0,0,3,7,1120,700,1959,0,98032,47.3743,-122.295,1810,11970
1136100045,20141015T000000,494950.0,2,1.75,2220,33000,1.0,0,0,4,8,2220,0,1970,0,98072,47.7403,-122.12900000000000,2220,33000
3860400060,20140801T000000,1130000.0,4,2.5,2660,11200,2.0,0,0,3,9,2660,0,1999,0,98004,47.5894,-122.197,3290,11275
1657000070,20141118T000000,250000.0,3,2.0,1470,12096,1.0,0,0,4,6,1470,0,1942,0,98030,47.3734,-122.193,1470,10966
1423069129,20150320T000000,449000.0,4,1.75,2350,54450,1.0,0,0,4,7,1250,1100,1971,0,98027,47.4816,-122.005,2180,50529
1118001631,20150112T000000,1225000.0,3,2.25,2980,7700,1.0,0,0,3,9,2530,450,1964,0,98112,47.6336,-122.29,3020,8234
7399200240,20150317T000000,325000.0,4,2.0,1870,7700,1.0,0,0,3,8,1870,0,1966,0,98055,47.4619,-122.196,2270,8580
4037000160,20140615T000000,506000.0,5,3.0,2430,8000,1.0,0,0,4,7,1370,1060,1957,0,98008,47.603,-122.12,1770,8000
8562740370,20150325T000000,751000.0,4,2.5,2790,6538,2.0,0,0,3,9,2790,0,2003,0,98027,47.5349,-122.066,2990,6538
9407001620,20140812T000000,280000.0,3,2.5,1370,22326,2.0,0,0,3,7,1370,0,1993,0,98045,47.4469,-121.775,1580,10920
2481620310,20140514T000000,1120000.0,4,2.25,4470,60373,2.0,0,0,3,11,4470,0,1988,0,98072,47.7289,-122.12700000000000,3210,40450
7511200350,20140919T000000,580000.0,3,1.75,2040,81021,1.0,0,0,3,8,2040,0,1980,0,98053,47.6536,-122.045,2260,39280
4039100350,20150423T000000,665000.0,4,2.25,2340,5300,1.0,0,0,5,8,1700,640,1963,0,98008,47.6202,-122.11200000000000,1890,8250
808300270,20140527T000000,450000.0,4,2.5,2520,8515,2.0,0,0,3,7,2520,0,1999,0,98019,47.7233,-121.959,2130,6930
3023059012,20140910T000000,389900.0,4,1.0,1710,117176,1.5,0,0,4,6,1710,0,1942,0,98055,47.4497,-122.212,1940,12223
4039300810,20141117T000000,427000.0,3,1.0,1200,5252,1.0,0,0,3,7,1200,0,1962,0,98007,47.6075,-122.134,1800,7920
8849300320,20150416T000000,265000.0,3,1.75,1330,12618,1.0,0,3,3,7,1330,0,1983,0,98188,47.4403,-122.271,1870,8429
272000320,20141105T000000,398000.0,3,1.5,1310,2996,2.0,0,0,3,7,1310,0,1998,0,98144,47.5879,-122.29900000000000,1310,2997
1180002470,20141104T000000,354000.0,6,3.5,3020,4500,2.0,0,0,3,7,3020,0,1941,1992,98178,47.498000000000000,-122.225,900,6000
1330290160,20150413T000000,339950.0,4,2.5,2260,6086,2.0,0,0,3,8,2260,0,1999,0,98030,47.3642,-122.17400000000000,2260,6218
6392000570,20141112T000000,399000.0,2,1.0,790,4000,1.0,0,0,3,6,790,0,1948,0,98115,47.6844,-122.289,990,5000
8835200160,20141010T000000,325000.0,2,2.0,970,5000,1.0,0,0,3,7,970,0,1983,0,98034,47.7223,-122.16,1540,5000
868000575,20140819T000000,998800.0,3,2.0,2250,8000,1.0,0,2,4,9,2250,0,1955,0,98177,47.7077,-122.37800000000000,2880,10960
597000550,20140919T000000,350000.0,4,2.5,1530,2248,1.5,0,0,3,7,1530,0,1914,0,98144,47.5766,-122.309,1340,3700
6669000070,20140805T000000,1000000.0,4,1.75,1780,11436,1.0,0,0,5,9,1780,0,1967,0,98004,47.6273,-122.194,2100,12052
7202340860,20150318T000000,561000.0,3,2.5,2120,5277,2.0,0,0,3,7,2120,0,2005,0,98053,47.6811,-122.03400000000000,2370,5257
6141100320,20140707T000000,245000.0,2,1.0,1500,6685,1.0,0,0,3,7,1190,310,1926,0,98133,47.7186,-122.354,1420,6561
6141100320,20150213T000000,570000.0,2,1.0,1500,6685,1.0,0,0,3,7,1190,310,1926,0,98133,47.7186,-122.354,1420,6561
6815100370,20141030T000000,845000.0,4,3.0,2390,4000,1.5,0,0,5,8,1460,930,1931,0,98103,47.6857,-122.331,1670,4000
5636010560,20140929T000000,314500.0,4,2.5,2390,9600,2.0,0,0,3,7,2390,0,1996,0,98010,47.3289,-122.001,1900,9603
2592200030,20140618T000000,650000.0,3,1.75,2920,9370,1.0,0,0,4,8,1620,1300,1981,0,98006,47.5491,-122.15100000000000,2890,9609
1823059159,20150506T000000,298000.0,2,1.0,850,5000,1.0,0,0,3,5,850,0,1907,0,98055,47.4874,-122.20700000000000,910,4815
2254501620,20150409T000000,500000.0,2,1.0,930,3200,1.0,0,0,3,7,930,0,1904,0,98122,47.609000000000000,-122.314,1690,3840
9275700765,20140610T000000,870000.0,4,2.5,3340,12248,2.0,0,1,3,9,2470,870,1998,0,98126,47.5858,-122.37900000000000,2110,5679
7454000875,20150406T000000,299000.0,2,1.0,710,6732,1.0,0,0,5,6,710,0,1942,0,98126,47.5151,-122.37200000000000,710,6720
7434500127,20140812T000000,527000.0,3,2.25,2240,6450,1.0,0,0,3,7,1440,800,1979,0,98125,47.7034,-122.315,1390,6450
646500070,20141106T000000,420000.0,3,1.0,1060,7638,1.0,0,0,5,7,1060,0,1966,0,98007,47.5941,-122.14200000000000,1470,8097
9432900560,20150212T000000,290000.0,3,2.5,2360,8764,2.0,0,0,3,8,2360,0,1991,0,98022,47.2114,-122.009,2360,8746
5154700060,20141015T000000,1662000.0,4,2.75,3520,19200,1.0,1,4,4,9,1950,1570,1951,0,98136,47.525,-122.39300000000000,2450,7000
3395300260,20140815T000000,499990.0,3,1.75,1730,9334,1.0,0,0,3,8,1220,510,1977,0,98052,47.6478,-122.113,2020,10000
2113700510,20141027T000000,315000.0,3,1.75,1170,4000,1.0,0,0,3,6,720,450,1943,2013,98106,47.5306,-122.354,1130,4000
4053200566,20141020T000000,425000.0,4,2.25,3680,26266,2.0,0,0,4,9,3680,0,1981,0,98042,47.3219,-122.085,2340,19939
7214720400,20150217T000000,630000.0,3,2.5,2900,46609,2.0,0,0,3,9,2900,0,1987,0,98077,47.7731,-122.086,2570,42188
3211210200,20141118T000000,365000.0,3,1.75,1290,7205,1.5,0,0,3,7,1290,0,1971,0,98034,47.7329,-122.23700000000000,1340,7214
7010700810,20141106T000000,774000.0,4,2.75,2010,7000,2.0,0,0,5,8,2010,0,1901,0,98199,47.6607,-122.396,1420,4400
3971700390,20150406T000000,368888.0,3,1.5,1490,12186,1.0,0,0,4,7,1490,0,1950,0,98155,47.7739,-122.322,1180,14285
9406550060,20141002T000000,339500.0,4,2.5,1930,7862,2.0,0,0,3,7,1930,0,1994,0,98038,47.3644,-122.04,1640,9145
414100045,20140923T000000,344950.0,4,1.75,2240,7500,1.0,0,0,4,7,1120,1120,1956,0,98133,47.7466,-122.34,1440,7500
4276400030,20141112T000000,450000.0,3,2.0,2320,17688,1.0,0,0,3,8,2320,0,1952,1994,98166,47.4519,-122.363,1610,14482
9433000060,20141118T000000,814950.0,4,2.75,2990,6626,2.0,0,0,3,9,2990,0,2014,0,98052,47.7107,-122.11,2910,5533
7885800160,20140905T000000,299900.0,4,2.5,2200,5730,2.0,0,0,3,8,2200,0,2003,0,98042,47.3482,-122.15300000000000,2200,5772
2473101070,20150227T000000,315000.0,3,2.0,1500,7828,1.0,0,0,4,7,1500,0,1967,0,98058,47.4484,-122.15800000000000,1500,7700
3701000060,20141216T000000,880000.0,3,1.75,3860,9000,1.0,0,2,3,9,1930,1930,1970,0,98155,47.7431,-122.29,2960,9000
8651441290,20141229T000000,195000.0,3,1.5,1430,5200,1.0,0,0,4,7,1030,400,1977,0,98042,47.3644,-122.094,1190,5200
255400060,20141208T000000,910000.0,5,2.75,3750,8279,2.0,0,0,3,9,3750,0,2001,0,98074,47.6039,-122.06,3450,8279
8567450140,20140827T000000,540000.0,5,2.5,3100,10189,2.0,0,0,3,8,3100,0,2002,0,98019,47.738,-121.965,2840,10189
2517000140,20140516T000000,306000.0,3,2.5,1870,5874,2.0,0,0,3,7,1870,0,2005,0,98042,47.3992,-122.163,2090,4060
1938400520,20141016T000000,272000.0,4,2.25,2040,7600,1.0,0,0,4,8,1580,460,1978,0,98023,47.3169,-122.365,2130,7200
3179100055,20141209T000000,1295000.0,5,3.5,3700,8504,2.0,0,0,3,8,2750,950,1950,2014,98105,47.669,-122.275,2370,6246
1924069105,20141017T000000,450000.0,3,1.75,3150,9258,1.0,0,1,3,8,2370,780,1970,0,98027,47.5571,-122.08,2740,10274
704450070,20140707T000000,450000.0,3,2.5,1990,12793,2.0,0,0,3,8,1990,0,1993,0,98028,47.7347,-122.226,2290,9035
2881700046,20140610T000000,310000.0,4,1.0,1740,11075,1.5,0,0,3,7,1740,0,1965,0,98133,47.7458,-122.334,1580,7684
8955800045,20150512T000000,530000.0,2,2.25,2080,11285,1.0,0,0,4,8,1180,900,1954,0,98042,47.3628,-122.147,2590,13048
3816300105,20150112T000000,435000.0,4,2.5,2060,10125,2.0,0,0,4,7,1560,500,1979,0,98028,47.764000000000000,-122.262,1760,9876
6649900030,20150505T000000,485000.0,3,2.0,1590,11222,1.0,0,0,4,7,1590,0,1948,0,98177,47.7762,-122.367,2160,16300
1912100885,20140702T000000,690000.0,3,1.5,1760,4000,2.0,0,0,3,8,1760,0,1922,0,98102,47.6401,-122.32,1760,4000
9542840570,20150401T000000,305000.0,4,2.5,1620,4000,2.0,0,0,3,7,1620,0,2008,0,98038,47.3661,-122.02,1580,3780
2473381070,20141105T000000,300000.0,3,1.75,1210,7000,1.0,0,0,3,7,1210,0,1975,0,98058,47.4572,-122.169,1670,7000
7137950350,20150122T000000,289950.0,4,3.0,2040,5050,1.0,0,0,3,8,1490,550,1993,0,98092,47.3266,-122.175,2020,6118
1088800060,20141105T000000,575000.0,3,2.5,2270,9600,2.0,0,0,3,9,2270,0,1990,0,98011,47.7388,-122.206,2580,9617
4054530260,20140627T000000,1820000.0,4,4.5,6640,53330,2.0,0,0,3,12,6640,0,1993,0,98077,47.7283,-122.046,4620,68625
248000240,20140715T000000,219000.0,3,1.5,1060,9600,1.0,0,0,4,7,1060,0,1962,0,98023,47.3229,-122.348,1440,9600
3995700435,20140702T000000,265000.0,4,3.0,1940,8170,1.0,0,0,4,7,1940,0,1948,0,98155,47.7381,-122.302,1310,8169
9287800135,20140714T000000,1105000.0,5,3.25,3070,5000,2.0,0,0,3,9,2050,1020,2006,0,98103,47.6742,-122.35600000000000,2070,5000
4337000070,20150309T000000,200000.0,3,1.0,930,7590,1.0,0,0,3,6,820,110,1943,0,98166,47.4802,-122.335,1220,7590
8859000045,20150424T000000,545000.0,4,2.75,2180,8480,1.0,0,3,4,7,1210,970,1959,0,98146,47.4961,-122.366,2240,8497
8856920550,20150319T000000,378000.0,3,2.5,2130,8404,2.0,0,0,3,8,2130,0,1991,0,98058,47.4623,-122.13,2130,8404
5705500075,20150326T000000,388000.0,2,1.75,800,4800,1.0,0,0,4,6,800,0,1922,0,98136,47.5559,-122.396,1090,5000
6163901433,20141126T000000,425000.0,4,2.25,2200,8384,1.0,0,0,3,7,1250,950,1959,0,98155,47.753,-122.31700000000000,1750,8384
475000004,20140707T000000,536000.0,2,1.5,1130,746,2.0,0,0,3,8,1030,100,2009,0,98107,47.6684,-122.363,1520,1519
7936500172,20140528T000000,1175000.0,3,2.5,1970,23180,1.0,1,4,3,8,1100,870,1937,1998,98136,47.5495,-122.398,3030,34689
2770604080,20150324T000000,629950.0,3,2.5,1680,1620,2.0,0,0,3,9,1120,560,2014,0,98119,47.6425,-122.374,1610,1618
5101408599,20140611T000000,465000.0,4,1.75,1470,5350,1.0,0,0,3,7,980,490,1955,0,98125,47.7048,-122.315,1970,6138
1226059105,20140827T000000,545000.0,4,2.25,2390,40510,1.0,0,0,4,8,2390,0,1969,0,98072,47.7566,-122.113,3200,36989
3211700045,20150128T000000,592000.0,4,2.5,2300,11165,2.0,0,0,4,8,2300,0,1979,0,98008,47.5794,-122.118,2170,11165
8567300270,20140818T000000,446000.0,4,2.0,2280,43692,1.0,0,0,3,7,1140,1140,1957,1984,98038,47.4067,-122.03,2580,37938
6021503655,20140716T000000,375000.0,3,2.5,1330,816,3.0,0,0,3,8,1330,0,2004,0,98117,47.6836,-122.387,1330,1113
7202331160,20140616T000000,632500.0,5,2.5,2640,7096,2.0,0,0,3,7,2640,0,2003,0,98053,47.6827,-122.038,2640,4850
2763710060,20140808T000000,459950.0,4,1.75,2430,9747,1.0,0,0,3,8,1780,650,1974,0,98155,47.7687,-122.27600000000000,2340,10296
3211270160,20140612T000000,485000.0,4,2.5,2470,35073,2.0,0,0,3,9,2470,0,1989,0,98092,47.3064,-122.10800000000000,2990,35259
3365900106,20150115T000000,255000.0,3,1.0,1440,11330,1.0,0,0,3,7,1440,0,1965,0,98168,47.4742,-122.265,1580,10100
1761300340,20140610T000000,251750.0,3,2.0,1320,7200,1.0,0,0,5,7,1320,0,1975,0,98031,47.3947,-122.17400000000000,1540,7200
2909300240,20150501T000000,725000.0,3,2.5,2810,6300,2.0,0,0,3,8,2810,0,2001,0,98074,47.6077,-122.02,2860,6630
476000324,20141016T000000,460000.0,3,3.25,1370,1194,3.0,0,0,3,8,1370,0,2005,0,98107,47.6704,-122.391,1320,1217
2141200030,20140828T000000,625000.0,3,2.5,2000,6341,1.0,0,0,5,8,1040,960,1981,0,98116,47.5639,-122.40100000000000,2030,6341
9557300560,20140508T000000,530000.0,3,1.75,1980,6760,1.0,0,0,4,8,1980,0,1973,0,98008,47.6398,-122.113,2120,7280
2612000200,20150427T000000,394950.0,3,2.5,2050,8172,2.0,0,0,3,8,2050,0,2002,0,98168,47.4808,-122.28,2140,5664
6002400030,20140814T000000,324950.0,4,1.75,2320,9240,1.0,0,0,3,7,1160,1160,1959,2014,98178,47.4909,-122.257,2130,7320
6064800060,20150506T000000,330000.0,3,2.25,1960,1985,2.0,0,0,3,7,1750,210,2003,0,98118,47.5417,-122.289,1760,1985
8091410390,20150217T000000,220000.0,4,1.75,1910,8171,1.0,0,0,3,7,1910,0,1986,0,98030,47.35,-122.16800000000000,1910,7542
1786830060,20140707T000000,685000.0,3,3.25,2030,11070,2.0,0,0,4,8,2030,0,1980,0,98052,47.6478,-122.117,2450,11070
7277100055,20150224T000000,500000.0,3,2.25,2210,7680,1.0,0,2,3,8,1730,480,1972,0,98177,47.7729,-122.389,2390,7680
3392500060,20140904T000000,368000.0,4,2.75,2610,9426,1.0,0,0,3,7,1360,1250,1965,0,98188,47.4435,-122.279,1600,9426
3897100640,20141103T000000,825000.0,3,2.25,2520,7975,2.0,0,0,4,9,1550,970,1990,0,98033,47.6704,-122.18300000000000,2520,9900
7942602080,20140616T000000,660000.0,6,1.75,1840,2774,1.0,0,0,3,7,1060,780,1900,0,98122,47.6041,-122.31,1680,4292
2787311480,20140929T000000,253000.0,3,1.75,1570,7416,1.0,0,0,4,7,1570,0,1971,0,98031,47.4117,-122.17400000000000,1900,7416
5467200055,20150307T000000,392500.0,4,2.75,2400,19923,1.0,0,0,5,7,1320,1080,1953,0,98042,47.3616,-122.14400000000000,2470,10736
7277100510,20150214T000000,605000.0,3,1.75,1930,5400,2.0,0,2,3,9,1930,0,1978,0,98177,47.77,-122.391,2100,6840
2525300200,20140515T000000,215000.0,3,1.0,1160,10384,1.0,0,0,4,6,1160,0,1969,0,98038,47.3634,-122.027,1200,9880
7732500270,20140925T000000,650000.0,4,2.5,2820,15000,2.0,0,0,4,9,2820,0,1985,0,98052,47.7255,-122.101,2440,15000
5700001920,20150219T000000,877500.0,4,2.0,3060,8000,2.0,0,0,4,8,2040,1020,1922,0,98144,47.5795,-122.29,2730,5800
5560000640,20140619T000000,232500.0,3,1.0,1320,8450,1.0,0,0,3,6,880,440,1961,0,98023,47.3278,-122.337,1320,8450
2781250560,20141202T000000,234000.0,2,2.0,1200,3624,2.0,0,0,3,6,1200,0,2003,0,98038,47.349,-122.025,1360,2693
1122059037,20150413T000000,380000.0,3,1.75,1560,104108,1.0,0,0,3,7,1250,310,1970,0,98042,47.4016,-122.131,2000,110957
5515600163,20140916T000000,420000.0,5,2.25,3070,64033,1.0,0,0,3,9,2730,340,1983,0,98001,47.3238,-122.292,1560,28260
8807300570,20141229T000000,399950.0,3,1.0,1040,9600,1.0,0,0,3,7,1040,0,1978,0,98053,47.6738,-122.06300000000000,1370,10889
9412700550,20140521T000000,256750.0,3,2.5,1990,8991,1.0,0,0,3,7,1570,420,1969,0,98042,47.3939,-122.164,1920,8991
9202600060,20140602T000000,535000.0,3,2.5,1690,9626,2.0,0,0,3,8,1690,0,1984,0,98027,47.5647,-122.09200000000000,1860,8958
8857320030,20141107T000000,515000.0,3,2.0,1810,2738,2.0,0,0,4,9,1810,0,1979,0,98008,47.6112,-122.115,1760,2754
685000160,20150212T000000,770000.0,4,1.75,2520,8442,1.0,0,0,4,7,1640,880,1953,0,98004,47.6317,-122.205,2110,8442
