ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
8001100030,20150102T000000,256000.0,3,2.5,1570,5113,1.0,0,0,3,7,1090,480,1996,0,98001,47.3327,-122.29,1570,5150
9144100126,20140821T000000,489900.0,3,1.0,1680,8910,1.0,0,0,4,7,1680,0,1940,0,98117,47.7011,-122.375,1620,7182
7149410060,20140820T000000,165000.0,3,1.5,1250,7200,1.0,0,0,4,7,1250,0,1978,0,98032,47.3678,-122.28200000000000,1250,7560
3388000640,20150318T000000,220000.0,3,1.5,1280,7742,1.0,0,0,4,7,1280,0,1962,0,98031,47.3947,-122.197,1450,8316
1321700030,20140624T000000,575000.0,4,2.5,4620,20793,2.0,0,0,4,11,4620,0,1991,0,98023,47.2929,-122.34200000000000,3640,20793
6662400105,20141030T000000,375000.0,3,2.5,1580,5725,2.0,0,0,3,7,1580,0,2004,0,98072,47.7611,-122.161,1510,5725
3971700903,20150122T000000,422250.0,3,1.75,1650,7145,2.0,0,0,5,8,1300,350,1977,0,98155,47.7733,-122.324,1760,7206
6804600260,20140603T000000,420000.0,3,1.75,1660,9600,1.0,0,0,3,8,1380,280,1981,0,98011,47.7601,-122.167,2030,9500
8078460520,20140923T000000,608000.0,4,2.5,2410,7140,2.0,0,0,3,8,2410,0,1993,0,98074,47.6329,-122.021,2350,7140
2436700800,20140516T000000,620000.0,3,2.25,1720,4000,1.5,0,0,4,7,1450,270,1921,0,98105,47.6683,-122.286,1410,4000
2592210510,20150217T000000,850000.0,3,2.5,3120,12406,2.0,0,2,3,9,1940,1180,1983,0,98006,47.5507,-122.141,3240,13141
9414610320,20150116T000000,463000.0,4,2.5,2680,9928,1.0,0,0,4,8,1340,1340,1974,0,98027,47.5219,-122.052,2180,10478
7567600030,20150127T000000,750000.0,5,1.75,2640,13290,1.0,1,4,4,8,1400,1240,1954,0,98178,47.5022,-122.223,2400,11942
624110810,20150325T000000,1070000.0,3,3.25,3730,13264,2.0,0,0,3,9,3730,0,1989,0,98077,47.7246,-122.059,3730,14933
4123800400,20140909T000000,290000.0,3,2.0,1700,6498,1.0,0,0,3,7,1700,0,1986,0,98038,47.3781,-122.044,1700,6654
9424400105,20140710T000000,525000.0,4,1.75,2280,5959,1.0,0,0,3,7,1250,1030,1947,0,98116,47.5655,-122.395,1640,5911
7941130140,20150217T000000,319000.0,3,2.25,1220,2980,2.0,0,0,3,7,1220,0,1986,0,98034,47.7151,-122.20300000000000,1220,2140
1568100295,20150202T000000,592500.0,6,4.5,3500,8504,2.0,0,0,3,7,3500,0,1980,0,98155,47.7349,-122.295,1550,8460
6683000295,20140513T000000,350000.0,3,2.5,2010,14298,2.0,0,0,3,7,2010,0,1977,0,98070,47.5069,-122.47200000000000,2010,14298
5710610520,20150226T000000,454900.0,3,1.75,2130,9775,1.0,0,0,4,8,1430,700,1973,0,98027,47.5326,-122.04900000000000,2130,11250
1565900390,20150415T000000,272000.0,4,2.25,1800,9018,2.0,0,0,3,7,1800,0,1992,0,98022,47.2126,-121.984,1670,9380
6608500260,20140716T000000,357500.0,3,1.0,1070,10125,1.0,0,0,3,7,1070,0,1961,0,98033,47.7012,-122.167,1540,10200
7338401230,20140828T000000,285000.0,3,1.75,1020,5000,1.0,0,0,5,6,1020,0,1954,0,98118,47.5332,-122.29,1360,5000
7212660520,20150326T000000,280000.0,4,2.0,1600,6861,1.0,0,0,3,7,1600,0,1994,0,98003,47.2701,-122.31300000000000,1870,7455
8901001290,20140903T000000,477000.0,4,1.5,1380,7800,1.0,0,0,3,7,1080,300,1928,0,98125,47.7093,-122.306,1770,7503
3345100030,20140722T000000,750000.0,3,2.25,3270,168000,2.0,0,0,4,10,3270,0,1982,0,98056,47.5197,-122.191,3220,7963
7986401275,20141119T000000,595000.0,4,2.5,2100,3125,2.0,0,2,3,7,1400,700,1907,1993,98107,47.6634,-122.35800000000000,2060,5040
3047700045,20140717T000000,525000.0,3,2.25,2110,2850,3.0,0,0,3,8,2110,0,2001,0,98103,47.6915,-122.339,1340,5001
1422029117,20140711T000000,319000.0,3,1.75,1640,53400,1.0,0,0,4,7,1640,0,1966,0,98070,47.3944,-122.506,1850,380279
104530240,20140827T000000,225000.0,3,2.0,1320,5665,1.0,0,0,3,7,1320,0,1986,0,98023,47.3096,-122.35700000000000,1336,7080
8718500260,20140723T000000,485000.0,4,2.5,2420,10603,1.0,0,0,5,7,1210,1210,1958,0,98028,47.7397,-122.259,1750,10800
3735901040,20140703T000000,341000.0,3,1.0,1390,4814,1.5,0,0,3,6,1390,0,1908,0,98115,47.6881,-122.32,1730,3990
3448002180,20150116T000000,674000.0,3,3.25,2320,6744,2.0,0,0,3,9,1930,390,2014,0,98125,47.7132,-122.29300000000000,1700,6744
5126300960,20150127T000000,442250.0,3,2.5,2170,8169,2.0,0,0,3,8,2170,0,2003,0,98059,47.4833,-122.139,2240,6733
1774220400,20140513T000000,591000.0,4,2.25,2710,38180,2.0,0,0,4,8,2710,0,1977,0,98077,47.77,-122.09700000000000,2590,38180
8648100030,20141113T000000,276000.0,3,2.0,1450,8928,1.0,0,0,3,7,1450,0,1998,0,98042,47.3637,-122.075,2050,8523
7940710070,20140822T000000,394000.0,3,2.5,1370,4400,1.0,0,0,3,8,1370,0,1988,0,98034,47.7139,-122.20300000000000,1630,4400
1518000070,20141119T000000,355000.0,3,2.5,1810,3192,1.0,0,0,3,7,1070,740,2001,0,98019,47.7364,-121.969,1740,3720
3832500260,20140509T000000,260000.0,3,2.5,1420,14850,1.0,0,0,4,7,1020,400,1963,0,98032,47.3661,-122.29,2060,8800
1139600270,20140701T000000,300000.0,3,2.75,2090,9620,1.0,0,0,3,8,1340,750,1987,0,98023,47.2741,-122.337,2150,9660
1139600270,20150324T000000,310000.0,3,2.75,2090,9620,1.0,0,0,3,8,1340,750,1987,0,98023,47.2741,-122.337,2150,9660
1099610830,20141202T000000,209000.0,3,1.0,1330,6900,1.0,0,0,3,7,1330,0,1976,0,98023,47.3033,-122.381,1530,7000
5647000060,20141211T000000,344950.0,3,2.0,1330,7419,1.0,0,0,3,7,1330,0,1985,0,98034,47.7322,-122.236,1330,7297
3352402272,20140611T000000,230000.0,5,2.0,1910,7200,1.0,0,0,4,6,1110,800,1951,0,98178,47.4975,-122.26100000000000,1150,5948
6669020640,20150424T000000,336950.0,3,1.75,2310,7680,1.0,0,0,4,8,1410,900,1978,0,98032,47.3743,-122.285,2080,7680
6154900070,20140611T000000,700000.0,3,2.75,2500,7378,1.0,0,0,5,7,1390,1110,1948,0,98177,47.7032,-122.37,2040,7140
1545802080,20140904T000000,230000.0,3,2.0,1310,7332,1.0,0,0,3,7,1310,0,1987,0,98038,47.3597,-122.051,1530,7362
8161020060,20140620T000000,443500.0,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781
8161020060,20150414T000000,471000.0,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781
443000060,20141210T000000,595000.0,3,2.25,2400,16301,1.0,0,0,3,8,1400,1000,1962,0,98115,47.6901,-122.28200000000000,1720,9828
4172100200,20141121T000000,470000.0,3,1.0,1400,4914,1.5,0,0,3,7,1400,0,1929,0,98117,47.681000000000000,-122.36400000000000,1400,3744
7309100070,20141212T000000,600000.0,4,1.75,1700,7800,1.0,0,0,4,8,1700,0,1975,0,98052,47.651,-122.119,2430,8342
191100672,20140527T000000,1381000.0,4,3.75,3160,9525,2.5,0,0,3,10,3160,0,1997,0,98040,47.5623,-122.221,2400,9525
2125400160,20141114T000000,427800.0,3,1.75,1340,13241,1.0,0,2,3,7,1340,0,1985,0,98034,47.7268,-122.213,2090,9704
259800060,20140606T000000,445000.0,4,2.0,1470,8395,1.0,0,0,4,7,1470,0,1965,0,98008,47.631,-122.117,1760,7976
4402700125,20140716T000000,382000.0,3,1.75,1790,7679,1.0,0,0,4,7,1790,0,1953,0,98133,47.7442,-122.338,1560,7680
7504180070,20141111T000000,577000.0,3,1.5,1560,20251,1.0,0,0,5,7,1200,360,1989,0,98074,47.619,-122.054,1560,19119
2723069129,20150506T000000,427000.0,3,2.5,2620,108464,2.0,0,0,4,8,2620,0,1990,0,98038,47.4583,-122.036,3190,105850
3210400060,20141224T000000,255000.0,3,1.0,1580,8206,1.0,0,0,3,7,1100,480,1962,0,98198,47.3676,-122.31200000000000,1600,8196
8658301535,20140721T000000,240000.0,3,1.0,1090,10000,1.0,0,0,3,6,1090,0,1961,0,98014,47.6503,-121.911,1040,7500
8923100125,20140620T000000,1234580.0,5,3.25,3240,6551,1.5,0,4,4,9,2500,740,1939,0,98115,47.6792,-122.273,2740,9300
5592900105,20150213T000000,435000.0,4,1.75,2520,7200,1.0,0,2,5,7,1260,1260,1955,0,98056,47.4835,-122.19200000000000,2360,7300
8964800695,20150327T000000,1450000.0,3,1.75,2230,13529,1.0,0,0,3,9,2230,0,1949,0,98004,47.6204,-122.21700000000000,2230,11900
5104510860,20150506T000000,425000.0,4,3.0,2430,5502,2.0,0,0,3,8,2430,0,2002,0,98038,47.356,-122.014,2000,5702
1090000075,20141216T000000,393000.0,2,1.0,1020,4200,1.0,0,0,5,6,1020,0,1923,0,98136,47.5319,-122.391,1660,4200
1446800181,20140620T000000,264950.0,4,1.0,1810,7500,1.0,0,0,2,7,1410,400,1959,0,98168,47.4935,-122.333,1250,6255
1829300520,20150412T000000,746500.0,4,2.5,3460,9699,2.0,0,0,3,10,3460,0,1987,0,98074,47.637,-122.04,3140,10631
3992700070,20141124T000000,450000.0,3,1.0,2020,8100,1.0,0,0,3,7,1170,850,1956,0,98125,47.7136,-122.288,1480,7620
2472950160,20140617T000000,229950.0,3,2.0,1410,7466,1.0,0,0,3,7,1410,0,1983,0,98058,47.427,-122.147,1410,7610
3468800310,20150113T000000,425000.0,2,1.0,750,4000,1.0,0,0,2,6,750,0,1933,0,98108,47.54,-122.32,1160,4000
6613000935,20140513T000000,2555000.0,4,2.5,5300,26211,2.0,1,2,2,10,4570,730,1923,0,98105,47.661,-122.26900000000000,3890,19281
4054530240,20150427T000000,1400000.0,4,3.5,4380,66613,1.5,0,0,3,11,4380,0,1993,0,98077,47.7279,-122.04800000000000,4010,70109
2600040160,20141031T000000,753000.0,3,2.25,2290,9047,2.0,0,0,4,8,2290,0,1984,0,98006,47.5545,-122.163,2120,9275
4229900140,20141006T000000,310000.0,2,1.0,720,5750,1.0,0,0,2,6,720,0,1943,0,98136,47.5535,-122.39300000000000,980,6125
1005000240,20141219T000000,395000.0,2,1.0,1200,6014,1.0,0,0,4,6,600,600,1949,0,98118,47.5357,-122.28,1270,4652
4188000240,20141211T000000,725000.0,3,2.5,2620,28703,1.0,0,0,3,10,2620,0,1985,0,98052,47.7238,-122.11400000000000,2950,30290
1562100340,20140828T000000,295000.0,4,3.0,2120,7650,2.0,0,0,3,8,2120,0,1964,0,98007,47.6214,-122.14,2260,7885
7941600390,20140623T000000,225000.0,3,1.75,1580,8820,1.0,0,0,4,7,1580,0,1967,0,98003,47.317,-122.325,1280,8500
2655500241,20140814T000000,1699000.0,3,3.25,4160,35153,3.0,0,2,3,12,3690,470,2001,0,98040,47.5749,-122.214,3290,11533
8651720060,20150202T000000,431000.0,3,2.25,1830,8831,1.0,0,0,3,7,1460,370,1979,0,98034,47.7286,-122.215,2330,8064
2621750350,20150326T000000,358500.0,3,2.5,2000,8057,1.0,0,0,3,8,1360,640,1998,0,98042,47.3724,-122.10700000000000,2530,8964
2397101375,20150428T000000,595000.0,2,1.0,980,3600,1.0,0,0,3,6,980,0,1907,0,98119,47.6366,-122.365,1690,3600
808300200,20150319T000000,468000.0,4,2.5,3040,20682,2.0,0,0,3,7,3040,0,2000,0,98019,47.7245,-121.959,2670,9742
8645500370,20141203T000000,260000.0,4,1.0,1740,8100,1.0,0,0,4,7,1020,720,1962,0,98058,47.467,-122.185,1600,8949
5668500045,20140917T000000,375000.0,3,2.0,1450,7300,1.5,0,0,5,7,1450,0,1955,0,98133,47.7517,-122.34200000000000,1660,9069
6679000370,20140525T000000,295000.0,3,2.5,1560,4200,2.0,0,0,3,7,1560,0,2003,0,98038,47.3838,-122.02600000000000,1560,4200
8699800070,20140731T000000,403900.0,4,2.5,2050,8909,1.0,0,2,4,8,1690,360,1986,0,98198,47.398,-122.31,2190,8912
9500900060,20140722T000000,269950.0,3,1.75,1760,12823,1.0,0,0,4,7,1460,300,1956,0,98002,47.2868,-122.21,1450,10800
2255500060,20150218T000000,640000.0,3,3.5,1740,1975,2.0,0,3,3,8,1310,430,1998,0,98122,47.6085,-122.311,1740,1975
5071500140,20140627T000000,221000.0,3,1.0,910,8789,1.0,0,0,3,7,910,0,1966,0,98148,47.4345,-122.32600000000000,1160,8789
3546000070,20140617T000000,255000.0,3,1.75,1700,7532,1.0,0,0,3,7,1700,0,1987,0,98030,47.355,-122.176,1690,7405
9478500570,20140623T000000,300000.0,4,2.5,2620,4469,2.0,0,0,3,7,2620,0,2008,0,98042,47.3663,-122.115,2250,4500
2473440070,20150320T000000,270000.0,3,2.25,1500,7410,1.0,0,0,4,7,1500,0,1973,0,98058,47.4597,-122.162,1750,7990
952001710,20150303T000000,575000.0,4,1.75,1630,5750,1.0,0,0,3,7,1160,470,1947,0,98116,47.5674,-122.384,1640,5750
7905400160,20150211T000000,246900.0,3,1.5,1370,9800,1.0,0,0,5,7,1370,0,1968,0,98001,47.3068,-122.27,1370,9800
6852700520,20150406T000000,635000.0,2,2.5,1390,1132,2.0,0,0,3,8,1130,260,2006,0,98102,47.6228,-122.319,1400,1237
625100004,20150317T000000,450000.0,3,2.0,1540,67756,1.0,0,0,3,7,1540,0,1900,1973,98077,47.721000000000000,-122.07800000000000,2060,67756
6600400370,20140910T000000,215000.0,3,1.0,1190,7500,1.0,0,0,5,7,1190,0,1968,0,98042,47.3248,-122.14200000000000,1200,9750
2025770310,20140611T000000,785000.0,3,3.5,4500,21870,2.0,0,0,3,10,4500,0,2004,0,98092,47.3043,-122.15900000000000,4670,23058
2126049290,20150220T000000,522500.0,4,3.0,2370,8154,1.0,0,0,3,7,1380,990,1977,0,98125,47.7258,-122.306,2100,8148
1843200350,20140722T000000,150000.0,2,1.5,1360,1934,2.0,0,0,4,7,1360,0,1978,0,98092,47.2857,-122.189,1360,1898
3750600566,20141215T000000,199950.0,2,1.75,870,18537,1.0,0,0,4,6,870,0,1946,0,98001,47.275,-122.27800000000000,1300,22800
3761100045,20140618T000000,3000000.0,4,4.25,4850,12445,2.0,1,4,5,10,3850,1000,1989,0,98034,47.7011,-122.244,3350,12210
7937600262,20140710T000000,379900.0,3,2.0,3110,44967,2.0,0,0,3,9,3020,90,1999,0,98058,47.4343,-122.08200000000000,2150,44967
3629921000,20141121T000000,950000.0,4,2.5,3700,7051,2.0,0,0,3,11,3700,0,2006,0,98029,47.5427,-121.995,3580,6175
7519000335,20141203T000000,865000.0,6,2.75,3500,5150,2.0,0,0,5,8,2430,1070,1909,0,98117,47.6842,-122.363,1430,3860
5459000240,20140604T000000,785000.0,3,1.75,1670,9600,1.0,0,0,5,8,1670,0,1961,0,98040,47.5754,-122.23300000000000,1900,9600
9835801000,20140625T000000,245700.0,3,2.25,1640,8400,1.0,0,0,3,8,1180,460,1968,0,98032,47.3733,-122.289,1600,8120
1102001274,20150415T000000,951000.0,3,2.25,3400,12825,1.0,0,1,3,9,3400,0,1961,0,98118,47.5435,-122.26,2510,11574
7950303290,20150402T000000,499950.0,3,1.75,2060,3500,1.0,0,0,5,7,1030,1030,1951,0,98118,47.5635,-122.28200000000000,1110,6000
7968460240,20150211T000000,257000.0,3,1.75,1330,36537,1.0,0,0,4,7,1330,0,1989,0,98092,47.3126,-122.12900000000000,1650,35100
9827700105,20140917T000000,549000.0,3,2.0,2330,3600,1.5,0,0,4,7,1580,750,1900,0,98122,47.6025,-122.303,1750,3600
3536900030,20150209T000000,1600000.0,3,2.75,3040,21052,2.0,0,0,4,10,3040,0,1980,0,98004,47.638000000000000,-122.225,2950,21052
328000160,20141211T000000,1400000.0,5,3.75,3700,7920,3.0,0,4,3,9,2900,800,1983,0,98115,47.6865,-122.266,2860,6360
6909700340,20140820T000000,619000.0,3,2.0,1990,3000,1.5,0,2,5,8,1430,560,1927,0,98144,47.5891,-122.29300000000000,1780,5000
829000160,20141009T000000,311000.0,5,3.0,2020,5917,1.0,0,0,3,7,1220,800,1993,0,98108,47.5482,-122.294,2130,5529
4077800376,20140701T000000,600000.0,5,2.25,2980,7781,1.0,0,0,3,9,1580,1400,1960,0,98125,47.7048,-122.279,2310,7781
6154500030,20140626T000000,1080000.0,4,3.5,3990,5267,2.0,0,0,3,10,3990,0,2008,0,98006,47.5641,-122.124,3230,6481
9828202325,20140619T000000,436000.0,2,1.0,790,6600,1.0,0,0,3,6,790,0,1949,0,98122,47.6149,-122.29300000000000,1520,4400
795002190,20140715T000000,205000.0,2,1.0,1060,8000,1.0,0,0,3,6,1060,0,1941,0,98168,47.5088,-122.333,1390,8000
226059065,20140903T000000,514000.0,3,2.25,2260,54014,1.0,0,0,3,7,1450,810,1962,0,98072,47.7657,-122.131,2140,44431
8682280270,20140903T000000,530000.0,2,2.5,1900,2983,2.0,0,0,3,8,1900,0,2006,0,98053,47.7029,-122.015,1510,3876
7695370160,20140811T000000,511000.0,5,2.5,3361,6983,2.0,0,0,3,10,3361,0,2006,0,98092,47.3427,-122.169,3112,6920
3025300226,20140515T000000,2100000.0,4,1.75,3550,19865,2.0,0,0,3,9,3550,0,1962,2002,98039,47.6236,-122.235,3000,19862
241900160,20150310T000000,370000.0,5,2.5,2740,5460,2.0,0,0,3,8,2740,0,2005,0,98031,47.4042,-122.204,2900,5971
2461900550,20141216T000000,500000.0,4,1.75,2040,6000,1.0,0,0,5,7,1020,1020,1943,0,98136,47.5507,-122.383,1440,6000
9206700060,20141105T000000,710000.0,4,2.5,4070,129808,2.0,0,0,3,10,4070,0,1998,0,98038,47.4433,-122.016,4070,102366
1997200060,20140908T000000,270000.0,1,1.0,720,5196,1.0,0,0,3,7,720,0,1911,0,98103,47.6928,-122.337,1580,5762
5468700105,20140805T000000,415000.0,3,1.75,2000,8400,1.5,0,0,4,8,2000,0,1959,0,98133,47.7535,-122.334,2000,8400
5078400160,20140605T000000,1800000.0,5,4.5,4400,15580,2.0,0,0,3,11,3390,1010,2003,0,98004,47.6232,-122.20700000000000,2150,14249
6603000030,20141217T000000,236000.0,3,1.75,1300,8976,1.0,0,0,3,7,1300,0,1967,0,98003,47.3357,-122.305,1430,9750
8598200070,20141208T000000,278000.0,2,2.5,1420,2229,2.0,0,0,3,7,1420,0,2004,0,98059,47.4871,-122.165,1500,2230
5101402435,20140603T000000,312000.0,3,2.25,1540,5338,1.0,0,0,5,7,770,770,1954,0,98115,47.6942,-122.304,1680,6525
5101402435,20150304T000000,539000.0,3,2.25,1540,5338,1.0,0,0,5,7,770,770,1954,0,98115,47.6942,-122.304,1680,6525
8820902400,20140910T000000,498000.0,3,3.0,2360,2750,2.0,0,1,3,7,1780,580,1983,0,98125,47.7142,-122.281,1970,5800
1246700251,20140527T000000,857000.0,4,3.0,3720,29043,2.0,0,0,3,9,3720,0,1991,0,98033,47.6907,-122.161,1610,23000
5315101716,20150225T000000,780000.0,3,1.75,1690,13500,1.0,0,0,4,7,1690,0,1978,0,98040,47.5897,-122.23300000000000,1950,10500
5035300570,20140923T000000,650000.0,3,2.0,2300,5000,1.0,0,0,4,8,1150,1150,1938,0,98199,47.6521,-122.413,2300,5000
4123400310,20150409T000000,559500.0,4,1.75,1650,7088,1.0,0,0,3,8,1650,0,1973,0,98027,47.5688,-122.087,1850,7523
4058802255,20140724T000000,219950.0,2,1.0,990,6448,1.0,0,0,3,7,990,0,1948,0,98178,47.5031,-122.245,1130,7200
2141330560,20140725T000000,671500.0,4,2.25,2130,8410,2.0,0,0,4,8,2130,0,1977,0,98006,47.5589,-122.12800000000000,2170,8400
2725069121,20140903T000000,813000.0,4,2.5,3320,52707,2.0,0,0,3,10,3320,0,1999,0,98074,47.6247,-122.016,3040,54450
7682200340,20140728T000000,182000.0,3,2.25,1960,8875,1.0,0,0,3,7,1290,670,1965,0,98003,47.3344,-122.301,1890,8700
9518100059,20140822T000000,203700.0,2,1.0,770,2500,1.0,0,0,3,6,770,0,1913,1960,98072,47.7534,-122.17200000000000,1500,8286
1861400060,20140505T000000,740000.0,4,1.75,2010,3600,1.5,0,0,3,7,2010,0,1902,0,98119,47.6337,-122.37100000000000,2010,3600
2223059053,20150311T000000,230000.0,2,1.0,800,17965,1.0,0,0,4,5,800,0,1942,0,98058,47.4693,-122.161,1500,8925
421049114,20141009T000000,128000.0,3,1.0,910,11117,1.0,0,0,3,7,910,0,1955,0,98003,47.3432,-122.309,1490,8416
6703100140,20140822T000000,345000.0,3,1.0,1200,6628,1.0,0,0,4,7,1200,0,1952,0,98155,47.7367,-122.319,1330,6768
6127010890,20150427T000000,663000.0,4,2.5,3570,6246,2.0,0,0,3,7,3570,0,2005,0,98075,47.5927,-122.006,2260,5231
8898700960,20140620T000000,329950.0,3,2.5,1820,8085,2.0,0,0,3,7,1820,0,1983,0,98055,47.4575,-122.204,1860,8625
486000597,20140811T000000,1047500.0,3,2.25,2930,7005,3.0,0,2,3,9,2670,260,1999,0,98117,47.6763,-122.404,2450,6460
7175300045,20141112T000000,402300.0,3,1.75,1480,4050,1.0,0,0,3,7,870,610,1926,0,98115,47.681000000000000,-122.304,1350,4500
3073500045,20140507T000000,492000.0,4,2.5,3305,16164,1.5,0,0,5,7,2245,1060,1922,1956,98133,47.7563,-122.338,1620,8883
2407900550,20150507T000000,448000.0,4,2.5,2230,5000,1.0,0,0,3,7,1650,580,2006,0,98059,47.4799,-122.12900000000000,2090,4637
5379802650,20150225T000000,273000.0,3,1.0,1560,7800,1.0,0,0,3,7,1560,0,1955,0,98188,47.4549,-122.287,1468,9375
4364700990,20141003T000000,335000.0,3,1.0,1030,7200,1.0,0,0,3,6,880,150,1948,0,98126,47.5255,-122.376,1030,7200
2158900140,20140905T000000,695000.0,3,3.75,2380,3600,1.5,0,0,3,7,1690,690,1927,0,98112,47.6374,-122.307,1990,3520
3235100075,20150503T000000,279000.0,3,1.0,1010,7903,1.0,0,0,3,6,1010,0,1948,0,98155,47.766000000000000,-122.32,1010,7903
2887701940,20141205T000000,485000.0,2,1.75,2060,2700,1.0,0,0,3,7,1030,1030,1929,0,98115,47.6856,-122.31200000000000,1390,2700
7399200510,20140812T000000,383000.0,4,2.5,2370,10580,2.0,0,0,3,8,2370,0,1966,0,98055,47.464,-122.19200000000000,1590,8584
3578600045,20141216T000000,490000.0,4,2.5,2242,37451,2.0,0,0,3,8,2242,0,1995,0,98028,47.7443,-122.228,2242,13125
9406500310,20141119T000000,240000.0,2,1.5,1078,1263,2.0,0,0,3,7,1078,0,1990,0,98028,47.7532,-122.244,1078,1263
1560100135,20150224T000000,285000.0,2,1.0,890,7250,1.0,0,0,3,7,890,0,1943,0,98125,47.7118,-122.314,900,7000
1326069094,20150225T000000,524950.0,3,1.5,2700,24539,2.0,0,0,3,7,2120,580,1977,2014,98019,47.7348,-121.984,1830,11000
3396830310,20150407T000000,729000.0,4,2.5,2450,27081,2.0,0,0,3,8,2450,0,1985,0,98052,47.7177,-122.104,2630,12025
4040400340,20140905T000000,460000.0,3,1.75,1420,8250,1.0,0,0,4,7,1420,0,1960,0,98007,47.6112,-122.133,2020,8250
7234601221,20141014T000000,687500.0,3,1.5,1280,2114,1.5,0,0,3,8,1280,0,1904,0,98122,47.6174,-122.30800000000000,1540,1456
6065301040,20140814T000000,1168000.0,5,2.75,2910,15118,1.0,0,0,5,9,1780,1130,1972,0,98006,47.5696,-122.18300000000000,2880,15253
2600010390,20141015T000000,825000.0,4,2.25,2430,10050,2.0,0,0,4,8,2430,0,1979,0,98006,47.5563,-122.163,2390,10250
6679000560,20140729T000000,314950.0,2,2.5,1860,6359,2.0,0,0,3,7,1860,0,2003,0,98038,47.3847,-122.029,1860,6359
6743700335,20140604T000000,470000.0,3,2.0,1800,12669,1.0,0,0,3,7,1800,0,1956,1990,98033,47.6935,-122.17300000000000,1970,9775
2207000060,20140818T000000,500000.0,3,1.5,1960,8815,1.0,0,0,4,7,1020,940,1958,0,98006,47.5765,-122.15900000000000,1760,9534
1900000060,20141117T000000,313000.0,3,1.5,1550,7260,1.5,0,0,2,6,1550,0,1925,0,98166,47.4693,-122.34900000000000,1190,7620
1232001480,20140710T000000,445000.0,2,1.0,840,3840,1.0,0,0,4,7,840,0,1926,0,98117,47.684,-122.37800000000000,1310,3840
9835800320,20140828T000000,300000.0,4,1.75,2080,8750,1.0,0,0,4,8,1330,750,1967,0,98032,47.3749,-122.291,1790,8750
9285800055,20141014T000000,619500.0,4,2.5,2210,5077,1.5,0,0,4,8,1480,730,1912,0,98126,47.5719,-122.37700000000000,1740,5000
3438500677,20140613T000000,305000.0,3,1.5,1210,5240,1.0,0,0,4,7,610,600,1983,0,98106,47.5524,-122.35600000000000,1560,5240
3879901290,20150401T000000,874000.0,3,2.5,1350,941,3.0,0,0,3,9,1350,0,2007,0,98119,47.6265,-122.36400000000000,1640,1369
3905040060,20150313T000000,477500.0,3,2.0,1860,5146,2.0,0,0,3,8,1860,0,1991,0,98029,47.5706,-121.999,1950,5146
9530101290,20141110T000000,700000.0,3,2.0,1940,4500,1.0,0,3,3,7,1090,850,1926,0,98107,47.6659,-122.359,1700,4500
5104532030,20150306T000000,515000.0,4,3.5,3400,5222,2.0,0,0,3,9,3400,0,2005,0,98038,47.3559,-122.0,3190,5326
6411600045,20141016T000000,590000.0,4,2.5,2240,9385,2.0,0,0,3,8,2240,0,1991,0,98133,47.7125,-122.33200000000000,2010,9000
1796360990,20140701T000000,205000.0,3,1.75,1170,8239,1.0,0,0,3,7,1170,0,1981,0,98042,47.3679,-122.088,1180,7866
9264911550,20141022T000000,310000.0,3,3.25,3130,9302,2.0,0,0,3,8,2190,940,1987,0,98023,47.3078,-122.338,2350,7949
7715800310,20140821T000000,442500.0,2,2.25,1510,7280,2.0,0,0,3,7,1510,0,1987,0,98074,47.6264,-122.05800000000000,1510,8120
3407700012,20141106T000000,1078500.0,4,3.5,3740,41458,2.0,0,2,3,11,3740,0,2000,0,98072,47.7375,-122.139,3750,38325
