ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
2122059077,20140915T000000,198900.0,2,1.0,1210,18700,1.0,0,0,4,7,1210,0,1940,0,98042,47.3752,-122.166,2250,10048
624110610,20140515T000000,1085000.0,4,3.25,3740,12080,1.0,0,0,3,10,2000,1740,1988,0,98077,47.7214,-122.056,4210,15277
3575302245,20150423T000000,500000.0,3,3.5,2150,4368,2.0,0,0,3,8,1610,540,1998,0,98074,47.6213,-122.065,2390,16630
2287600040,20140711T000000,575000.0,4,1.75,2440,8100,1.0,0,0,4,9,1620,820,1960,0,98177,47.7201,-122.361,2030,8100
2026049183,20150402T000000,324950.0,2,1.5,1230,1516,3.0,0,0,3,8,1230,0,2000,0,98125,47.7265,-122.314,1352,1411
216500040,20150226T000000,259000.0,3,2.5,2740,7980,2.0,0,0,4,7,2740,0,1964,0,98168,47.473,-122.3,1470,8611
6705800040,20140516T000000,551000.0,2,2.0,2260,9604,1.0,0,0,3,9,2260,0,1990,0,98011,47.7718,-122.208,2260,10747
9266701115,20140808T000000,488000.0,2,1.5,1000,5125,1.0,0,0,3,7,1000,0,1942,1968,98103,47.6926,-122.34700000000000,1090,5100
3811000180,20150305T000000,635000.0,4,2.25,2350,46173,2.0,0,0,4,8,2350,0,1980,0,98053,47.6657,-122.06700000000000,2390,36567
1561900180,20150311T000000,395000.0,3,2.5,2300,8938,2.0,0,0,3,9,2300,0,1989,0,98031,47.4181,-122.211,2570,9694
3432500760,20140818T000000,370000.0,3,1.0,1440,8287,1.5,0,0,4,7,1440,0,1928,0,98155,47.7438,-122.315,1330,8285
7465900205,20141024T000000,675000.0,4,3.0,2780,5000,1.5,0,0,5,7,1710,1070,1919,0,98116,47.5721,-122.381,1150,5000
6629300120,20150402T000000,402000.0,3,1.0,1200,6825,1.0,0,0,3,7,1200,0,1954,2013,98133,47.7491,-122.353,1470,8100
3026059011,20140813T000000,825000.0,3,2.75,3040,24192,2.0,0,0,4,10,3040,0,1987,0,98034,47.7108,-122.225,2770,5728
822069029,20150217T000000,579000.0,3,2.75,2660,223027,1.0,0,0,3,8,1330,1330,1962,2015,98038,47.4127,-122.071,1560,222591
9826701490,20150225T000000,455000.0,5,2.0,1510,3000,2.0,0,0,3,6,1510,0,1983,0,98122,47.6029,-122.304,1610,3600
4137020360,20140722T000000,265000.0,3,2.5,1780,6527,2.0,0,0,3,8,1780,0,1989,0,98092,47.2578,-122.21700000000000,2040,8840
1115700040,20141201T000000,713500.0,5,2.75,2920,9163,1.0,0,0,4,8,1520,1400,1976,0,98006,47.5668,-122.169,2250,9163
1061400180,20150106T000000,240000.0,3,1.0,1550,12670,1.0,0,0,4,7,1550,0,1962,0,98056,47.5024,-122.169,1550,8880
820079081,20140911T000000,570000.0,4,3.0,2710,217800,2.5,0,0,3,9,2710,0,2006,0,98022,47.2411,-121.932,2710,217800
2524069072,20140626T000000,243800.0,3,1.0,1140,27760,1.0,0,0,4,6,1140,0,1981,0,98027,47.5372,-121.97200000000000,1690,87300
9521101520,20141212T000000,543000.0,2,1.0,940,3864,1.0,0,0,4,8,940,0,1918,0,98103,47.6631,-122.345,1440,3956
5016002240,20141008T000000,1010000.0,3,2.25,2160,7500,2.0,0,0,3,10,2160,0,1982,0,98112,47.6232,-122.29900000000000,1550,3839
424069010,20140721T000000,625000.0,4,2.25,2470,17008,2.0,0,0,4,8,2470,0,1979,0,98075,47.5924,-122.04800000000000,2470,31798
5104540610,20140925T000000,459950.0,4,2.5,2800,6567,2.0,0,0,3,9,2800,0,2006,0,98038,47.3555,-122.00200000000000,3400,5900
8567300150,20141031T000000,370000.0,4,2.75,2420,39704,1.0,0,0,3,9,2420,0,1985,0,98038,47.4053,-122.03,2760,36303
2976800749,20141031T000000,150000.0,4,2.0,1460,7254,1.0,0,0,3,6,1460,0,1959,0,98178,47.5056,-122.25400000000000,1460,7236
7015200790,20140624T000000,683500.0,3,1.5,1820,5756,1.5,0,0,3,7,1640,180,1946,0,98119,47.6479,-122.367,1760,6169
2770604104,20140604T000000,499950.0,3,2.5,1520,2208,2.0,0,0,3,8,1040,480,2007,0,98119,47.6419,-122.374,1610,1618
1624049092,20140630T000000,255000.0,2,1.0,1320,9967,1.0,0,0,3,6,940,380,1919,0,98108,47.5693,-122.296,1970,7587
8078570410,20150326T000000,279000.0,3,2.5,1920,7779,2.0,0,0,3,7,1920,0,1989,0,98031,47.4024,-122.171,1960,7536
7974200456,20141201T000000,910000.0,5,3.0,2640,5096,2.0,0,0,3,10,2640,0,2009,0,98115,47.6809,-122.288,1610,5217
752000035,20140520T000000,699000.0,4,2.5,2650,7945,2.0,0,0,3,9,2650,0,2006,0,98125,47.7113,-122.296,1200,7920
3262300322,20150408T000000,1651000.0,4,3.25,3640,13530,1.0,0,0,3,9,2570,1070,1924,2000,98039,47.6293,-122.238,2760,15000
5412300410,20150325T000000,248000.0,3,1.0,1420,8800,1.0,0,0,4,6,1090,330,1981,0,98030,47.3746,-122.181,1480,8000
4013200145,20141107T000000,429000.0,3,1.0,1540,37950,1.0,0,0,4,7,1090,450,1959,0,98001,47.3259,-122.289,1820,24375
2623039018,20141027T000000,685000.0,4,1.0,1550,15239,1.5,1,4,3,6,1370,180,1930,0,98166,47.4502,-122.37800000000000,1790,22047
8122100650,20140731T000000,316000.0,2,1.0,730,5040,1.0,0,0,3,6,730,0,1927,0,98126,47.5387,-122.374,790,5040
1005000220,20150310T000000,410000.0,2,1.0,2020,7540,1.0,0,0,3,7,1010,1010,1921,0,98118,47.5359,-122.28,1270,4652
1023089096,20140808T000000,299000.0,3,1.0,1200,15843,1.0,0,2,3,7,1200,0,1955,0,98045,47.4991,-121.779,1410,15843
1392800035,20140618T000000,559000.0,2,1.0,1240,6400,1.0,0,1,4,7,1060,180,1938,0,98126,47.5493,-122.37700000000000,1240,6400
1523069072,20140723T000000,575000.0,3,2.25,2680,100188,2.0,0,0,4,8,1580,1100,1978,0,98027,47.4776,-122.02,2540,60548
519000043,20140714T000000,602000.0,3,2.5,1640,3804,2.0,0,0,3,8,1640,0,1998,0,98122,47.6103,-122.3,1440,3230
475000975,20140522T000000,492000.0,4,2.0,1640,5000,2.0,0,0,3,7,1640,0,1907,1983,98107,47.6662,-122.365,1240,5000
4142450040,20150327T000000,293500.0,3,2.5,1610,5024,2.0,0,0,3,7,1610,0,2004,0,98038,47.3833,-122.04300000000000,1790,3717
2824059043,20140722T000000,481000.0,3,2.75,2290,14810,1.0,0,0,5,7,1400,890,1967,0,98056,47.5343,-122.185,2540,8640
8558600085,20140509T000000,311100.0,4,2.25,2130,8078,1.0,0,0,4,7,1380,750,1977,0,98055,47.4482,-122.209,2300,8112
8649400410,20150417T000000,375000.0,3,1.75,2140,13598,1.5,0,0,4,7,1620,520,1970,0,98014,47.7139,-121.321,930,10150
2523089025,20150210T000000,1075000.0,3,3.0,4020,435600,1.5,0,2,3,10,4020,0,1999,0,98045,47.4418,-121.73100000000000,2590,283140
9512500720,20150428T000000,500000.0,5,2.5,2030,8400,1.0,0,0,3,7,1330,700,1968,0,98052,47.6713,-122.152,1920,8400
2461900760,20150401T000000,553000.0,3,1.0,1380,6250,1.0,0,0,4,7,1380,0,1918,0,98136,47.5514,-122.385,2270,6250
2877104196,20141206T000000,760000.0,3,2.0,1780,1750,1.0,0,2,3,8,1400,380,1927,2014,98103,47.6797,-122.35700000000000,1780,3750
2493200325,20150509T000000,589500.0,4,1.5,1440,3200,1.0,0,1,4,7,960,480,1960,0,98136,47.5269,-122.383,1650,6400
5210200410,20141114T000000,840000.0,5,2.75,2790,20824,1.0,0,0,3,9,1680,1110,1959,0,98115,47.6948,-122.28200000000000,2380,10465
1954700410,20140801T000000,2546000.0,4,3.0,4190,8805,2.5,0,2,5,9,3490,700,1928,0,98112,47.6181,-122.28400000000000,3780,8558
9253900210,20140707T000000,1275000.0,3,2.5,3870,46609,2.0,0,3,3,9,3870,0,1997,0,98008,47.5966,-122.11200000000000,4030,17880
984000450,20141201T000000,260000.0,3,2.5,1850,7875,1.0,0,0,3,7,1250,600,1968,0,98058,47.434,-122.171,1930,8062
993002247,20140716T000000,430000.0,3,2.25,1550,1469,3.0,0,0,3,8,1550,0,2004,0,98103,47.6911,-122.34100000000000,1520,1465
7517500610,20150304T000000,781000.0,3,2.5,1920,1896,3.0,0,3,3,8,1920,0,2000,0,98103,47.6616,-122.35600000000000,1670,2994
3438500981,20150328T000000,280000.0,2,1.0,790,13170,1.0,0,0,3,6,790,0,1947,0,98106,47.5487,-122.35700000000000,970,12700
2011400021,20140701T000000,392000.0,5,2.25,3740,32481,1.5,0,0,3,8,2240,1500,1958,0,98198,47.3965,-122.314,2040,11398
4038100360,20150210T000000,466200.0,3,1.5,1340,8856,1.0,0,0,4,7,1340,0,1959,0,98008,47.6094,-122.126,1850,8740
2028700360,20140523T000000,641000.0,3,1.75,1620,3975,1.0,0,0,5,7,940,680,1926,0,98117,47.6786,-122.368,1320,3922
9144100035,20150324T000000,350000.0,3,1.0,1680,8010,1.0,0,0,3,7,840,840,1951,0,98117,47.6993,-122.376,1890,8778
8665050530,20150204T000000,450000.0,3,2.0,1610,4364,2.0,0,0,3,8,1610,0,1996,0,98029,47.5672,-122.00400000000000,2010,4364
5425700205,20140520T000000,1800000.0,4,3.5,4460,16953,1.0,0,0,3,9,2550,1910,1962,1994,98039,47.6338,-122.23200000000000,1980,13370
7399100040,20150309T000000,185000.0,3,1.5,1200,1848,2.0,0,0,3,8,1200,0,1966,0,98055,47.4658,-122.191,1270,1848
7809200035,20150123T000000,290000.0,2,1.0,1250,12507,1.0,0,0,5,7,1250,0,1958,0,98056,47.4972,-122.176,1250,12498
1825069072,20150430T000000,964000.0,3,2.5,3630,9475,2.0,0,0,3,11,3630,0,1999,0,98074,47.6544,-122.085,3250,11605
2524049318,20140528T000000,2000000.0,4,3.0,4260,18000,2.0,0,2,3,11,4260,0,2000,0,98040,47.5355,-122.24,3540,17015
7527200360,20140611T000000,545000.0,3,2.5,2180,15693,1.0,0,0,4,8,1850,330,1979,0,98075,47.592,-122.08200000000000,2270,24000
3041700035,20150312T000000,609950.0,3,2.25,1760,10350,1.0,0,0,4,7,1330,430,1979,0,98033,47.6605,-122.18800000000000,2210,11337
625049318,20140804T000000,605000.0,4,2.0,1820,7626,1.0,0,0,5,7,990,830,1941,0,98103,47.6878,-122.34200000000000,1390,5904
6071400360,20140908T000000,550000.0,4,2.5,2120,9163,1.0,0,0,4,8,1450,670,1961,0,98006,47.5551,-122.17200000000000,2120,9166
8127700720,20150120T000000,905000.0,4,2.75,2730,4268,2.0,0,1,3,9,2730,0,2009,0,98199,47.6397,-122.395,2340,5000
1402650360,20141023T000000,384200.0,3,2.5,2430,7613,2.0,0,0,4,8,2430,0,1986,0,98058,47.4383,-122.135,2440,8342
3277800845,20140711T000000,370000.0,3,1.0,1170,1105,1.0,0,0,3,7,1170,0,1965,0,98126,47.5448,-122.375,1380,1399
2771603050,20141204T000000,717500.0,3,1.0,2090,4000,1.5,0,2,3,8,1890,200,1931,0,98199,47.6393,-122.39200000000000,2090,4000
1068000150,20150501T000000,1999000.0,4,3.25,3910,7500,2.0,0,2,4,11,2550,1360,1933,0,98199,47.6448,-122.40900000000000,3070,7500
126039213,20141203T000000,365500.0,2,1.0,1140,15624,1.0,0,0,4,6,1140,0,1909,0,98177,47.7673,-122.367,2110,15493
7537300210,20150128T000000,580000.0,2,1.5,1460,5700,1.5,0,0,3,7,1460,0,1912,0,98115,47.6838,-122.31200000000000,1780,3800
764000155,20141107T000000,415000.0,4,1.5,2700,14760,1.5,0,0,5,9,2700,0,1940,0,98022,47.1996,-122.00300000000000,1670,7200
7454000555,20150113T000000,272000.0,2,1.0,670,6300,1.0,0,0,4,6,670,0,1942,0,98126,47.5145,-122.374,740,6300
2215500205,20140505T000000,600000.0,3,1.75,1880,6360,1.0,0,0,4,7,1040,840,1945,0,98115,47.6878,-122.286,1770,6175
3013300085,20140515T000000,744000.0,4,3.0,1980,5352,2.5,0,0,3,8,1980,0,1941,2005,98136,47.532,-122.385,1680,5352
3760500222,20140603T000000,830000.0,3,3.0,2080,10521,1.5,0,0,3,9,2080,0,2004,0,98034,47.6987,-122.228,3730,11840
6145601312,20141029T000000,322000.0,3,3.25,1380,1225,3.0,0,0,3,7,1380,0,2000,0,98133,47.7035,-122.351,1380,1704
3750605674,20140917T000000,270000.0,3,2.5,1808,19200,1.0,0,0,3,8,1808,0,2005,0,98001,47.2598,-122.281,1450,14400
1001200035,20150306T000000,272450.0,3,1.0,1350,7973,1.5,0,0,3,7,1350,0,1954,0,98188,47.4323,-122.292,1310,7491
2768300736,20150408T000000,605000.0,3,3.0,1760,2114,2.0,0,0,3,7,1400,360,2008,0,98107,47.6666,-122.37,1300,1500
5255300150,20150511T000000,510000.0,3,1.75,1950,8325,1.0,0,0,4,7,1950,0,1962,0,98011,47.7685,-122.2,1950,8325
5015001215,20150423T000000,1125000.0,4,3.5,3170,4000,2.0,0,0,3,10,2340,830,1999,0,98112,47.6265,-122.29800000000000,1770,4000
4219400580,20140612T000000,1688000.0,4,2.5,3000,7500,2.0,0,0,3,9,3000,0,1937,1994,98105,47.6571,-122.277,2580,5000
6151800612,20150107T000000,162000.0,4,1.0,1460,16638,1.0,0,0,4,6,1460,0,1975,0,98010,47.3431,-122.04800000000000,1460,16638
7893207510,20150506T000000,337500.0,3,1.75,1350,5850,1.0,0,0,4,7,1050,300,1973,0,98198,47.4225,-122.32800000000000,1710,7757
8899200720,20150331T000000,312000.0,3,2.25,1470,7857,1.0,0,0,4,7,1180,290,1973,0,98055,47.4547,-122.209,1900,7600
7167000040,20140813T000000,740000.0,4,3.0,3350,199253,2.0,0,0,3,10,3350,0,2004,0,98010,47.3602,-121.988,3350,183897
7167000040,20150305T000000,700000.0,4,3.0,3350,199253,2.0,0,0,3,10,3350,0,2004,0,98010,47.3602,-121.988,3350,183897
7771300035,20140925T000000,328000.0,4,1.0,1360,8136,1.0,0,0,3,7,1360,0,1948,0,98133,47.7366,-122.333,1570,8132
7967700530,20150213T000000,241000.0,3,1.0,1020,7538,1.0,0,0,3,7,1020,0,1981,0,98032,47.3587,-122.288,1650,7201
6669150790,20140731T000000,265000.0,3,2.25,1840,6750,1.0,0,0,4,7,1270,570,1980,0,98031,47.4075,-122.17200000000000,1750,7004
1921059213,20150327T000000,246000.0,5,1.75,2030,10200,1.0,0,0,4,7,2030,0,1958,0,98002,47.2867,-122.209,1760,11550
723049533,20140930T000000,271000.0,4,1.75,1490,9112,1.0,0,0,3,6,970,520,1940,0,98146,47.4991,-122.345,1650,8411
797000276,20140625T000000,270000.0,2,1.0,2060,8398,1.0,0,0,3,7,1260,800,1962,0,98168,47.50900000000000,-122.324,1690,13495
6381500720,20141117T000000,395000.0,4,2.0,2240,7085,1.5,0,0,3,7,2240,0,1944,1992,98125,47.7309,-122.305,1440,7085
3812400789,20140731T000000,340000.0,3,2.0,1460,5715,1.0,0,0,3,7,1460,0,1957,2014,98118,47.54,-122.27600000000000,1400,5715
3451000206,20141016T000000,340000.0,3,1.75,2140,13260,1.0,0,0,3,7,1240,900,1948,0,98146,47.5074,-122.353,1640,13260
8165501540,20150306T000000,335000.0,2,2.25,1420,1246,2.0,0,0,3,8,1420,0,2007,0,98106,47.5394,-122.368,1420,1826
3131201563,20140625T000000,435000.0,2,1.0,1060,3036,1.5,0,0,4,6,1060,0,1943,0,98105,47.6578,-122.324,1730,5535
6813600365,20141009T000000,527950.0,4,1.75,1760,3600,1.0,0,0,5,7,880,880,1926,0,98103,47.6889,-122.33,1500,5580
1822039138,20150227T000000,600000.0,2,2.25,2320,18919,2.0,1,4,4,8,2320,0,1976,0,98070,47.3905,-122.462,1610,18919
4443800555,20140716T000000,667000.0,3,1.75,1770,3880,1.0,0,0,3,8,1300,470,1963,0,98117,47.6846,-122.39200000000000,1430,3880
627300145,20140814T000000,1148000.0,10,5.25,4590,10920,1.0,0,2,3,9,2500,2090,2008,0,98004,47.5861,-122.113,2730,10400
9133600120,20150408T000000,417000.0,3,2.5,2040,11211,2.0,0,0,3,8,2040,0,2000,0,98055,47.4867,-122.223,1830,11964
2354300910,20150310T000000,451000.0,4,1.75,1260,7250,1.0,0,0,3,6,1260,0,1943,0,98027,47.5267,-122.03200000000000,1880,7250
6917700665,20150218T000000,580000.0,2,1.0,1650,9780,1.0,0,0,3,7,950,700,1943,0,98199,47.6549,-122.39400000000000,1650,5458
7214710210,20141217T000000,570000.0,4,2.25,2380,36446,2.0,0,0,4,8,2380,0,1977,0,98077,47.7644,-122.072,2790,40005
2649500155,20140610T000000,750000.0,5,3.25,2750,7500,2.0,0,1,3,7,2150,600,1937,1997,98033,47.6636,-122.20300000000000,2750,7500
3343301385,20140527T000000,685000.0,3,2.5,2810,7700,2.0,0,0,3,9,2810,0,2001,0,98006,47.5464,-122.191,2910,8250
1237500720,20141226T000000,275000.0,3,2.0,1340,9764,1.0,0,0,3,7,1340,0,1944,0,98052,47.6786,-122.161,1310,9764
1724069043,20140618T000000,739888.0,3,2.5,2420,43177,2.0,0,4,4,8,1690,730,1989,0,98075,47.569000000000000,-122.05800000000000,3740,8717
8682210650,20140527T000000,715000.0,2,2.5,2160,5581,1.0,0,0,3,8,2160,0,2002,0,98053,47.7017,-122.023,2315,5652
2025049025,20150325T000000,800000.0,4,2.0,2450,4400,1.0,0,0,3,7,1450,1000,1913,1980,98102,47.6414,-122.32700000000000,1890,1386
7883605695,20141124T000000,350000.0,3,1.5,1870,9000,1.0,0,0,3,7,1120,750,1923,0,98108,47.5224,-122.318,1850,6000
2120069003,20141124T000000,220000.0,3,1.0,1000,223462,1.0,0,2,4,6,1000,0,1933,0,98022,47.2099,-122.04300000000000,1710,105850
7852130720,20141009T000000,452500.0,3,2.5,2240,7791,2.0,0,0,3,7,2240,0,2002,0,98065,47.5361,-121.88,2480,5018
3832060120,20150316T000000,280000.0,4,2.5,2200,5893,2.0,0,0,3,7,2200,0,2008,0,98042,47.3333,-122.055,2200,5757
4356200120,20141023T000000,248000.0,1,1.0,790,12000,1.0,0,0,3,6,790,0,1918,0,98118,47.5146,-122.265,1900,6000
4073200124,20150417T000000,305000.0,2,1.0,890,7200,1.0,0,0,3,7,740,150,1949,0,98115,47.6998,-122.27800000000000,1290,7200
2113700790,20150312T000000,435010.0,3,1.0,1270,4000,1.0,0,0,3,7,1120,150,1954,0,98106,47.5293,-122.354,1220,4600
9274202620,20140718T000000,678100.0,3,1.75,1850,2860,1.5,0,0,5,8,1210,640,1931,0,98116,47.5853,-122.39,1660,3120
2026049124,20140509T000000,325000.0,3,2.25,1352,1694,3.0,0,0,3,8,1352,0,2007,0,98125,47.7265,-122.315,1439,1387
1828000760,20140714T000000,529950.0,3,2.0,1540,8400,1.0,0,0,3,7,1180,360,1968,0,98052,47.6554,-122.12900000000000,1550,8760
6187700175,20141223T000000,440000.0,3,1.75,1640,8529,1.0,0,0,5,7,1640,0,1951,0,98155,47.7751,-122.32,1730,7769
6371500040,20150316T000000,585000.0,3,1.0,1350,4800,1.5,0,0,3,7,1350,0,1928,0,98116,47.5749,-122.412,1360,4800
8929000040,20140820T000000,462608.0,3,2.5,2010,2778,2.0,0,0,3,8,1390,620,2014,0,98029,47.5528,-121.999,1540,1689
2970800145,20150407T000000,350500.0,3,1.75,2080,5200,1.0,0,0,3,7,1040,1040,1974,0,98166,47.4738,-122.35,1410,6550
8588000610,20141110T000000,210000.0,3,1.0,1040,8125,1.0,0,0,3,7,1040,0,1956,0,98003,47.3171,-122.316,1200,9375
3905080870,20150206T000000,510000.0,3,2.5,1890,5929,2.0,0,0,3,8,1890,0,1993,0,98029,47.5697,-121.994,2060,5775
2457200040,20150506T000000,280000.0,3,2.25,1810,7630,1.0,0,0,4,7,1810,0,1959,0,98056,47.497,-122.18,1830,7594
3971700580,20150303T000000,385000.0,3,1.75,1930,14389,1.0,0,0,3,7,1130,800,1963,1998,98155,47.7733,-122.31700000000000,1730,14378
7304300760,20140625T000000,349000.0,3,1.0,1010,8184,1.0,0,0,4,6,1010,0,1947,0,98155,47.7416,-122.319,1010,8184
5561720180,20140826T000000,252000.0,3,2.25,1740,10836,1.0,0,0,3,7,910,830,1981,0,98031,47.3976,-122.166,2090,7500
1370801565,20141030T000000,1100000.0,4,2.5,2910,8881,2.0,0,1,3,10,1940,970,1932,0,98199,47.6424,-122.411,2540,5250
1822350180,20141211T000000,375000.0,3,2.25,1330,8004,2.0,0,0,3,7,1330,0,1985,0,98034,47.7098,-122.21700000000000,1300,7971
1310900610,20140714T000000,336000.0,4,2.25,2210,11700,2.0,0,0,4,8,2210,0,1967,0,98032,47.3648,-122.28400000000000,2040,9000
9285800330,20140702T000000,732000.0,3,3.75,2670,6517,2.5,0,4,4,8,2020,650,1977,0,98126,47.5702,-122.38,2010,6073
6620400205,20140806T000000,200000.0,2,1.0,1000,6227,1.0,0,0,3,6,1000,0,1949,0,98168,47.513000000000000,-122.333,1240,6250
1644510040,20140528T000000,681716.0,4,2.5,3150,7277,2.0,0,0,3,9,3150,0,2006,0,98056,47.5159,-122.20200000000000,3030,8643
6151800606,20150225T000000,235000.0,3,1.75,1520,12246,1.0,0,0,4,6,1520,0,1971,0,98010,47.3434,-122.04900000000000,1460,12246
5245600120,20141009T000000,257500.0,3,1.0,1690,13825,1.0,0,0,3,7,1210,480,1955,0,98148,47.4256,-122.322,1190,9450
8951900065,20140929T000000,315000.0,3,1.0,1070,9497,1.0,0,0,3,7,1070,0,1955,0,98028,47.7425,-122.23,1710,9561
226039186,20140520T000000,299950.0,3,1.0,910,8000,1.0,0,0,4,6,740,170,1950,0,98177,47.7746,-122.37800000000000,2090,9007
3558900450,20140711T000000,530000.0,4,2.25,2130,8640,1.0,0,0,3,7,1430,700,1969,0,98034,47.7087,-122.198,2120,8826
3179100790,20140915T000000,766500.0,2,1.75,2230,6930,1.0,0,0,4,8,1530,700,1947,0,98105,47.6705,-122.277,1970,6930
9808590210,20140513T000000,860000.0,4,2.5,3560,11119,1.0,0,2,3,10,2290,1270,1986,0,98004,47.6456,-122.19,3290,11385
1781500220,20150131T000000,690000.0,3,2.5,2590,4961,2.0,0,0,3,9,2590,0,1944,2007,98126,47.5271,-122.381,1230,4961
3126049052,20150318T000000,551000.0,4,1.75,2040,6348,1.0,0,0,3,7,1020,1020,1962,0,98103,47.6964,-122.336,1770,5047
8677900120,20141121T000000,530000.0,3,2.75,2100,20150,1.0,0,0,4,7,2100,0,1955,0,98034,47.7206,-122.24800000000000,2100,15500
5408100035,20150420T000000,568000.0,3,1.0,1340,7260,1.5,0,0,3,7,1340,0,1953,0,98125,47.7016,-122.295,1830,6822
3827600040,20140520T000000,749950.0,3,2.5,2770,10773,2.0,0,2,3,9,2770,0,1992,0,98008,47.5754,-122.12,2530,10423
7504100910,20141006T000000,535000.0,3,2.5,2400,12546,1.0,0,0,3,9,2400,0,1983,0,98074,47.6317,-122.041,2940,12150
2068500210,20150409T000000,234300.0,3,1.0,1140,9779,1.0,0,0,3,7,1140,0,1963,0,98055,47.424,-122.20100000000000,1520,9814
2172000035,20140821T000000,190000.0,2,1.0,930,11450,1.0,0,0,3,6,930,0,1946,0,98178,47.4862,-122.264,1150,11450
4039400410,20141010T000000,525000.0,4,1.75,1820,6600,1.0,0,0,5,7,1820,0,1960,0,98007,47.606,-122.135,1430,8800
7519000580,20141106T000000,610000.0,4,1.0,1390,3708,1.5,0,0,4,7,1390,0,1926,0,98117,47.685,-122.363,1430,3708
9828702266,20141003T000000,520000.0,3,2.5,1480,1165,3.0,0,0,3,8,1480,0,2006,0,98144,47.6199,-122.3,1480,1231
2770602170,20150422T000000,375000.0,2,1.0,760,6000,1.0,0,0,3,6,760,0,1942,0,98199,47.646,-122.384,1360,6000
3260100330,20140528T000000,600000.0,3,1.75,1580,7416,1.0,0,0,3,7,1150,430,1967,0,98005,47.6056,-122.17300000000000,1730,7416
925059219,20141023T000000,664000.0,4,2.5,1870,16200,1.0,0,0,5,8,1250,620,1974,0,98033,47.6651,-122.17400000000000,2000,11250
1257201010,20150504T000000,698000.0,2,1.0,1510,4080,1.0,0,0,3,7,1010,500,1923,0,98103,47.6742,-122.329,1660,4080
476000333,20140827T000000,418000.0,3,2.0,1250,1306,3.0,0,0,3,7,1250,0,2001,0,98107,47.6705,-122.39,1320,1250
1721059218,20140818T000000,271675.0,3,1.75,2140,13068,1.0,0,0,4,7,1460,680,1974,0,98092,47.3099,-122.197,2090,17424
6400700220,20150507T000000,450000.0,3,1.0,1540,9028,1.0,0,0,4,6,1540,0,1968,0,98033,47.6698,-122.177,1450,9028
524069115,20140509T000000,759000.0,3,2.25,2950,78843,1.5,0,0,3,9,2950,0,2006,0,98075,47.5917,-122.068,3880,78843
8818900155,20150115T000000,599950.0,6,3.0,2020,4129,1.0,0,0,3,7,1230,790,1994,0,98105,47.6648,-122.324,2080,4080
2321300325,20150122T000000,810000.0,4,2.75,2820,5000,1.5,0,0,3,8,2170,650,1927,0,98199,47.6376,-122.39400000000000,1740,5000
2131200925,20140729T000000,331292.0,3,1.75,1660,10000,1.0,0,0,3,7,1660,0,1972,0,98019,47.74100000000000,-121.978,1770,10000
3726800220,20150406T000000,348000.0,3,1.75,1830,2417,1.0,0,0,3,7,930,900,1919,0,98144,47.5723,-122.309,1320,3200
3488300085,20140919T000000,435000.0,2,1.0,720,5600,1.0,0,0,4,7,720,0,1920,0,98116,47.5641,-122.391,1330,5600
6415100297,20150219T000000,530000.0,3,2.5,2160,9063,2.0,0,0,3,8,2160,0,1992,0,98133,47.7296,-122.333,2160,9063
9265400210,20140922T000000,227000.0,3,1.75,1510,9837,2.0,0,0,3,7,1510,0,1989,0,98001,47.2576,-122.255,1470,8054
2787000040,20141003T000000,285000.0,3,1.5,1870,42070,1.0,0,0,3,7,1870,0,1953,0,98168,47.50900000000000,-122.31300000000000,1870,19965
3425059218,20150317T000000,740000.0,4,2.25,2860,26136,1.0,0,0,3,8,1640,1220,1977,0,98005,47.6033,-122.15800000000000,2670,25040
1591600676,20150311T000000,246000.0,3,1.0,990,9145,1.5,0,0,4,6,990,0,1939,0,98146,47.5022,-122.36,1640,8320
2843200085,20150217T000000,260000.0,3,1.0,1910,8710,1.0,0,0,3,7,1080,830,1954,0,98168,47.5038,-122.3,1460,8944
