ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
4319200450,20150120T000000,436000.0,4,1.0,1200,6600,1.5,0,2,3,7,1200,0,1908,0,98136,47.5372,-122.382,1810,6600
2762600035,20140909T000000,279000.0,3,1.0,1530,15975,1.0,0,0,3,7,970,560,1952,0,98168,47.4766,-122.32600000000000,1540,15975
9269200150,20140715T000000,390000.0,1,1.75,1440,4920,1.0,0,0,3,7,720,720,1923,0,98126,47.534,-122.376,1440,4920
2623029003,20141216T000000,635000.0,3,1.75,1940,167125,1.0,1,1,4,7,1480,460,1955,0,98070,47.459000000000000,-122.50400000000000,1910,127195
104560120,20140718T000000,304400.0,4,2.75,2140,8100,2.0,0,0,4,7,2140,0,1990,0,98023,47.3075,-122.359,1960,7002
7266200085,20150325T000000,780000.0,5,1.75,2330,3800,1.5,0,0,3,7,1360,970,1927,0,98115,47.6835,-122.30800000000000,2100,3800
2622029072,20141001T000000,520000.0,4,3.5,2734,210201,2.0,0,0,5,8,2734,0,1974,0,98070,47.3652,-122.50400000000000,2270,187308
5101406375,20150319T000000,580000.0,3,1.75,1950,10633,1.0,0,0,3,7,1250,700,1978,0,98125,47.7019,-122.31300000000000,1290,6380
2698200210,20140908T000000,274000.0,3,1.75,1440,7198,1.0,0,0,3,7,990,450,1981,0,98055,47.4333,-122.194,1550,7156
1328340120,20150209T000000,315000.0,3,2.25,1530,7906,1.0,0,0,3,7,1150,380,1980,0,98058,47.4418,-122.13600000000000,1460,7875
2380000040,20140806T000000,390000.0,4,1.75,1910,77574,1.0,0,0,4,8,1910,0,1971,0,98042,47.3932,-122.12,2130,37026
5490700085,20140911T000000,340000.0,5,2.0,1750,8220,1.0,0,0,3,7,1750,0,1956,0,98155,47.7694,-122.321,1210,6760
1226059101,20140701T000000,502000.0,3,2.25,1600,45613,2.0,0,0,4,8,1600,0,1983,0,98072,47.7523,-122.117,2320,43005
1081200360,20140806T000000,260000.0,3,1.75,1750,11180,1.0,0,0,3,8,1750,0,1968,0,98059,47.4713,-122.117,1730,11180
148000450,20140530T000000,399000.0,2,1.0,940,4800,1.0,0,0,4,6,940,0,1911,1955,98116,47.5756,-122.414,980,5900
7831800395,20140515T000000,312500.0,2,1.0,880,6345,1.0,0,0,3,7,880,0,1919,0,98106,47.5341,-122.35800000000000,1440,6345
4024101395,20140513T000000,370000.0,3,1.75,1650,8254,1.0,0,0,5,7,1060,590,1951,0,98155,47.7596,-122.304,2280,9450
686550040,20140619T000000,1240000.0,4,3.5,3820,13224,2.0,0,0,3,10,3280,540,1990,0,98004,47.6005,-122.199,3340,9700
2337000150,20150220T000000,230000.0,3,1.5,1900,9630,1.0,0,0,3,8,1900,0,1967,0,98023,47.3352,-122.344,2010,9630
1068000559,20141003T000000,1275000.0,4,1.75,3720,8448,1.0,0,3,4,9,1960,1760,1947,0,98199,47.6425,-122.406,2540,7064
7899800120,20140820T000000,294350.0,3,1.0,1410,5120,1.5,0,0,3,6,1210,200,1925,0,98106,47.5238,-122.355,1330,5120
425000175,20141013T000000,208950.0,3,1.0,960,5700,1.0,0,0,4,5,960,0,1956,0,98056,47.4983,-122.17200000000000,960,5700
8682262260,20141106T000000,515000.0,2,1.75,1930,5570,1.0,0,0,3,8,1930,0,2005,0,98053,47.7173,-122.03400000000000,1810,5178
5608010650,20150408T000000,965000.0,4,2.5,3420,9575,2.0,0,0,3,11,3420,0,1994,0,98027,47.5527,-122.095,3310,8192
5350200870,20150326T000000,925000.0,4,2.75,3010,3400,2.0,0,2,3,9,2240,770,1923,2009,98122,47.6142,-122.28400000000000,1940,5080
1279300085,20150318T000000,654500.0,4,1.0,1780,5000,1.5,0,0,3,8,1780,0,1947,0,98115,47.6761,-122.29700000000000,2030,5000
1081300450,20140814T000000,364000.0,4,2.5,2080,11050,1.0,0,0,4,8,2080,0,1969,0,98059,47.472,-122.119,1850,11050
8698600395,20150324T000000,150000.0,2,1.0,1250,5208,1.0,0,0,3,7,1050,200,1951,0,98002,47.3063,-122.219,1030,5354
5381000072,20140514T000000,349950.0,5,3.0,2257,10117,1.0,0,0,3,8,1363,894,2005,0,98188,47.4524,-122.28400000000000,1540,10700
2877103111,20140825T000000,585000.0,3,1.5,1670,5000,1.5,0,0,4,7,1670,0,1912,0,98117,47.678000000000000,-122.36,1750,5000
2159800120,20150317T000000,801501.0,4,2.25,2250,13500,2.0,0,0,4,9,2250,0,1980,0,98007,47.621,-122.15100000000000,2730,13500
2724079061,20141010T000000,610000.0,3,1.75,1650,221720,1.0,0,0,3,7,1650,0,1992,0,98024,47.5297,-121.90100000000000,2520,221284
1843100610,20140521T000000,382000.0,5,2.25,2880,11965,2.0,0,0,4,8,2880,0,1990,0,98042,47.3734,-122.124,2370,10715
120069003,20141201T000000,495000.0,4,3.0,3620,403693,2.0,0,2,3,9,3620,0,1980,0,98022,47.2527,-121.98,2230,148811
3226049401,20141103T000000,447500.0,3,1.75,1950,6504,1.0,0,0,3,8,1530,420,1953,0,98115,47.6934,-122.32800000000000,1660,6552
259800610,20150220T000000,575000.0,4,2.5,2280,9491,1.0,0,0,4,7,1290,990,1966,0,98008,47.6297,-122.117,1560,8050
635000145,20141007T000000,565000.0,2,1.75,1740,4736,1.5,0,2,4,7,1040,700,1907,0,98144,47.5994,-122.287,2020,4215
3764800540,20140522T000000,348580.0,3,1.0,1220,7876,1.0,0,0,3,7,1220,0,1966,0,98034,47.7317,-122.20100000000000,1340,7876
6672700120,20141016T000000,459000.0,4,1.75,2260,9703,1.0,0,0,2,8,1660,600,1978,0,98052,47.6622,-122.145,2390,8455
2126079124,20150402T000000,375000.0,4,2.0,1790,61419,2.0,0,2,2,7,1790,0,1988,0,98019,47.7216,-121.90700000000000,1790,62290
2331550120,20140904T000000,310000.0,4,2.5,2440,7093,2.0,0,0,3,7,2440,0,1999,0,98030,47.3817,-122.204,1860,6072
2190600243,20141118T000000,210000.0,3,1.5,1400,9600,1.0,0,0,4,7,1400,0,1964,0,98003,47.2878,-122.29700000000000,2210,15000
7853340330,20140911T000000,384205.0,3,2.75,1810,3292,2.0,0,0,3,8,1810,0,2014,0,98065,47.5164,-121.87700000000000,1810,2769
3185600040,20140522T000000,180000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1922,0,98055,47.4866,-122.219,1400,5500
3185600040,20141224T000000,310000.0,2,1.0,1400,4500,1.0,0,0,3,7,900,500,1922,0,98055,47.4866,-122.219,1400,5500
253600180,20150203T000000,427500.0,4,2.5,2010,6294,2.0,0,0,3,7,2010,0,2000,0,98028,47.776,-122.24,1870,4394
7011201475,20140527T000000,780000.0,3,3.0,2520,2152,1.5,0,0,3,8,1560,960,1925,2006,98119,47.6363,-122.37100000000000,1140,2152
2525049266,20140821T000000,1762000.0,3,2.25,3060,16000,2.0,0,0,3,10,3060,0,1988,0,98039,47.6189,-122.23,3510,13162
9542830540,20150303T000000,339950.0,4,2.5,2150,4000,2.0,0,0,3,7,2150,0,2010,0,98038,47.3655,-122.01800000000000,1610,4000
8965400210,20140701T000000,820000.0,3,2.25,2880,9750,2.0,0,0,3,10,2880,0,1989,0,98006,47.5575,-122.119,2920,11090
8682291970,20140924T000000,398000.0,2,2.0,1300,3865,1.0,0,0,3,8,1300,0,2006,0,98053,47.7193,-122.024,1350,4199
5561300540,20140602T000000,492000.0,3,1.75,2770,39927,1.0,0,0,4,8,1580,1190,1978,0,98027,47.4669,-122.00300000000000,2420,36384
2722049092,20150108T000000,240000.0,4,1.5,1780,14810,1.0,0,0,4,8,1180,600,1950,0,98032,47.3581,-122.288,1450,6728
5469502380,20140609T000000,599950.0,4,3.5,3730,15029,2.0,0,2,3,10,2440,1290,1991,0,98042,47.3804,-122.163,3440,14280
2023049218,20140716T000000,105500.0,2,1.0,930,7740,1.0,0,0,1,5,930,0,1932,0,98148,47.4611,-122.324,1620,8584
2023049218,20150316T000000,445000.0,2,1.0,930,7740,1.0,0,0,1,5,930,0,1932,0,98148,47.4611,-122.324,1620,8584
1920079103,20140911T000000,390500.0,2,1.75,1460,426450,1.0,0,0,5,7,960,500,1966,0,98022,47.2079,-121.96700000000000,1810,17350
7760400210,20150224T000000,255000.0,3,2.0,1310,8454,1.0,0,0,3,7,1310,0,1994,0,98042,47.3697,-122.075,1310,8454
8078390150,20140626T000000,675750.0,4,2.5,2770,10274,2.0,0,0,3,9,2770,0,1989,0,98029,47.5748,-122.01800000000000,2270,7210
3528900401,20140701T000000,1640000.0,3,3.25,3140,5445,2.0,0,3,4,10,2240,900,1913,0,98109,47.6406,-122.34700000000000,2950,5250
5104520720,20140930T000000,353500.0,4,2.5,1770,9239,2.0,0,0,3,7,1770,0,2004,0,98038,47.3512,-122.006,2150,5450
8146100580,20141020T000000,765000.0,3,1.0,1220,7585,1.0,0,0,4,7,1220,0,1954,0,98004,47.6094,-122.194,1380,8918
7852020620,20150303T000000,563500.0,4,2.5,2190,4944,2.0,0,0,3,8,2190,0,1999,0,98065,47.5341,-121.866,2190,5108
5249803010,20150121T000000,439000.0,4,2.0,1800,5465,1.0,0,0,3,7,900,900,1942,0,98118,47.56100000000000,-122.272,1400,5400
5459500145,20140613T000000,975000.0,5,2.75,3100,10014,1.0,0,2,4,9,1660,1440,1973,0,98040,47.5734,-122.213,3230,10279
7853302110,20150406T000000,469900.0,3,2.5,2270,4399,2.0,0,0,3,7,2270,0,2007,0,98065,47.5415,-121.884,2060,4399
7304300905,20150423T000000,252000.0,3,1.0,1300,8184,2.0,0,0,3,6,1300,0,1947,0,98155,47.7469,-122.319,1120,8184
6119200085,20140612T000000,495000.0,3,2.0,1769,9300,1.0,0,0,4,7,1769,0,1955,2009,98166,47.441,-122.34200000000000,1870,10226
622049106,20141202T000000,570000.0,6,2.5,3370,15625,1.0,0,0,3,8,1770,1600,1964,0,98166,47.4223,-122.34300000000000,2790,15681
1624049275,20140812T000000,327000.0,4,2.5,1630,5361,2.0,0,0,3,7,1630,0,1999,0,98144,47.5704,-122.294,1920,5046
5035300871,20141014T000000,898000.0,2,2.25,2470,7658,1.0,0,0,4,8,1480,990,1954,0,98199,47.653,-122.416,2070,7270
1329500120,20150109T000000,300000.0,4,2.5,2600,8572,2.0,0,0,3,8,2600,0,2003,0,98001,47.3155,-122.266,2170,5288
7504400620,20150413T000000,418500.0,3,2.0,1800,12440,1.0,0,0,3,8,1220,580,1978,0,98074,47.6254,-122.05,2460,12352
8029550180,20150325T000000,450000.0,4,2.5,2240,4616,2.0,0,0,3,7,1840,400,2001,0,98056,47.5118,-122.194,2260,5200
5072200040,20140502T000000,403000.0,3,2.0,1960,13100,1.0,0,2,5,8,1650,310,1957,0,98166,47.4419,-122.34,1960,10518
6141100330,20140612T000000,440000.0,3,1.0,1710,6556,1.5,0,0,4,7,1200,510,1926,0,98133,47.7185,-122.354,1410,6563
7131300063,20150429T000000,350000.0,4,1.75,2140,4959,1.0,0,0,3,7,1080,1060,1965,0,98118,47.5166,-122.266,1590,5250
2807100155,20140515T000000,240000.0,3,2.0,1400,6200,1.0,0,0,3,6,700,700,1948,0,98133,47.7634,-122.34,1410,7564
1819800286,20140616T000000,460000.0,2,1.0,890,2100,1.0,0,0,4,6,760,130,1919,0,98107,47.656000000000000,-122.359,1600,4250
2663000580,20140919T000000,825000.0,4,1.0,1820,4000,2.0,0,0,3,8,1820,0,1923,0,98102,47.6259,-122.321,2050,4000
7749500970,20150226T000000,267500.0,3,2.25,1860,12000,1.0,0,0,4,7,1860,0,1976,0,98092,47.2942,-122.19,1815,9604
3599600150,20140904T000000,201000.0,3,1.0,1220,22443,1.0,0,0,4,7,1220,0,1972,0,98001,47.2633,-122.245,1260,19950
7853310720,20140617T000000,479500.0,3,2.75,2300,4637,2.0,0,0,3,8,2300,0,2008,0,98065,47.5216,-121.87800000000000,2420,5699
4239410220,20150402T000000,210000.0,2,1.0,1520,4700,2.0,0,0,4,7,1520,0,1978,0,98092,47.3187,-122.182,1140,3906
9136103027,20140608T000000,445000.0,2,1.0,1440,3225,1.0,0,0,3,7,960,480,1915,0,98103,47.6653,-122.338,1160,3630
3432501415,20140714T000000,265000.0,3,1.75,1170,8148,1.0,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147
3432501415,20141111T000000,399000.0,3,1.75,1170,8148,1.0,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147
1026069044,20141010T000000,785000.0,4,2.25,3200,53357,2.0,0,0,4,9,3200,0,1972,0,98077,47.755,-122.035,2650,54014
1152600220,20140623T000000,831500.0,5,2.5,4470,35124,2.5,0,0,3,11,4470,0,1984,0,98072,47.7377,-122.084,4050,34118
9478500770,20150403T000000,360000.0,4,2.5,2570,4557,2.0,0,0,3,7,2570,0,2009,0,98042,47.367,-122.115,2200,4500
6388920410,20150423T000000,655000.0,3,2.5,2370,7916,2.0,0,0,3,9,2370,0,1990,0,98056,47.528,-122.171,2500,8221
3579800180,20150504T000000,449950.0,4,1.5,1800,10150,1.5,0,0,4,7,1800,0,1958,0,98034,47.7325,-122.242,1630,10660
8860300220,20150429T000000,612000.0,5,2.5,2300,7000,1.0,0,0,3,8,1290,1010,1975,0,98052,47.6875,-122.12200000000000,2080,7280
1823069287,20140729T000000,575000.0,3,2.5,3240,33661,2.0,0,0,3,8,3240,0,2001,0,98059,47.4785,-122.095,1870,43560
8854000410,20150212T000000,557000.0,3,2.5,2280,18241,1.0,0,0,3,9,960,1320,1995,0,98011,47.7453,-122.213,3100,12465
3344500183,20150128T000000,375000.0,4,1.75,1870,12500,1.0,0,1,5,6,1030,840,1943,0,98056,47.511,-122.197,2060,14141
2891400410,20150227T000000,369000.0,3,2.25,1820,99752,1.0,0,0,4,7,1820,0,1969,0,98092,47.2838,-122.006,1850,117612
7129800063,20150420T000000,330000.0,5,2.75,2390,6282,1.0,0,0,4,7,1290,1100,1966,0,98118,47.5149,-122.26300000000000,1690,5202
3179100220,20150427T000000,1031000.0,4,1.75,2110,6708,1.0,0,3,3,8,1410,700,1941,0,98105,47.67,-122.274,2140,7006
1931300815,20150326T000000,550000.0,2,1.0,980,4800,1.0,0,0,4,7,980,0,1910,0,98103,47.6569,-122.348,1570,2640
6163900333,20141110T000000,338000.0,3,1.75,1250,7710,1.0,0,0,4,7,1250,0,1947,0,98155,47.7623,-122.31700000000000,1340,7710
4389201075,20140731T000000,1900000.0,4,2.5,3680,13351,2.0,0,2,5,9,3680,0,1946,1982,98004,47.6154,-122.214,3410,11700
2122700120,20140820T000000,235000.0,3,1.0,2230,8163,1.0,0,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275,2380,6874
2291401115,20141125T000000,349950.0,1,1.0,1230,9300,1.5,0,0,4,6,1230,0,1918,0,98133,47.7055,-122.348,1190,6820
7229100040,20140729T000000,300000.0,5,2.5,2093,10350,1.5,0,0,5,7,2093,0,1963,0,98058,47.4495,-122.17,1520,10350
3204800040,20141103T000000,431000.0,3,1.75,1660,12865,1.0,0,0,5,7,1660,0,1967,0,98056,47.5375,-122.175,1610,12400
8092700220,20150411T000000,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640
7503800210,20150326T000000,295000.0,4,2.5,1677,7209,2.0,0,0,3,7,1677,0,2011,0,98023,47.2957,-122.35700000000000,2236,7209
2781250150,20150423T000000,445000.0,4,2.5,2990,6383,2.0,0,0,3,7,2990,0,2003,0,98038,47.3499,-122.027,2640,6454
2024089011,20140826T000000,550000.0,5,1.0,2150,262231,1.5,0,0,3,7,2150,0,1900,2000,98065,47.5519,-121.803,1460,46609
2427910040,20140826T000000,515000.0,4,2.5,2890,15067,2.0,0,0,3,9,2890,0,2003,0,98024,47.5666,-121.90700000000000,3090,15398
3123059107,20140520T000000,555000.0,3,2.5,3050,158558,1.0,0,0,4,9,3050,0,1987,0,98055,47.4326,-122.208,2960,31050
7211400506,20140908T000000,265000.0,3,2.5,1410,2500,2.0,0,0,3,7,1410,0,2006,0,98146,47.5132,-122.35800000000000,1290,5190
8129700085,20140924T000000,597000.0,4,2.5,2280,2432,2.0,0,0,5,8,1520,760,1921,0,98103,47.6605,-122.355,1690,2099
3271301175,20140815T000000,661000.0,2,1.0,1260,5800,1.0,0,0,4,7,1260,0,1939,0,98199,47.6501,-122.40900000000000,1830,5800
7203101970,20140715T000000,362764.0,3,2.0,1460,4350,2.0,0,0,3,7,1460,0,2008,0,98053,47.696000000000000,-122.02600000000000,1740,4622
1787600146,20140821T000000,427000.0,4,2.5,1600,14000,1.0,0,0,3,8,1310,290,1950,0,98125,47.7258,-122.32600000000000,1600,10200
5255200220,20141205T000000,405000.0,3,1.75,2020,8531,1.0,0,0,3,7,2020,0,1965,0,98011,47.7691,-122.199,1950,8449
937000330,20141224T000000,157000.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605
937000330,20150319T000000,246500.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605
6817800730,20150108T000000,386500.0,2,1.5,1280,11071,1.0,0,0,3,7,850,430,1984,0,98074,47.6351,-122.03300000000000,1280,10879
1898900040,20140606T000000,300000.0,4,2.5,2680,15508,2.0,0,0,3,8,2680,0,1999,0,98023,47.3025,-122.39,1960,15586
9264901510,20141107T000000,240000.0,3,1.75,1770,8571,1.0,0,0,3,8,1270,500,1978,0,98023,47.3109,-122.339,2120,7711
3343301490,20140909T000000,818500.0,5,3.5,4790,12957,2.0,0,1,3,9,3110,1680,2005,0,98006,47.5469,-122.194,2620,13538
1645000097,20140809T000000,249000.0,3,1.75,1300,8500,1.0,0,0,4,7,1300,0,1964,0,98022,47.209000000000000,-122.005,1410,7800
2923501020,20140929T000000,580000.0,4,2.25,2610,7700,1.0,0,0,3,8,1700,910,1977,0,98027,47.5659,-122.089,2260,8266
4139900180,20150420T000000,2340000.0,4,2.5,4500,35200,1.0,0,0,3,13,4500,0,1988,0,98006,47.5477,-122.126,4760,35200
2621760360,20140926T000000,333000.0,4,2.5,2100,7366,2.0,0,0,3,8,2100,0,1997,0,98042,47.3703,-122.10700000000000,2060,7324
5702380730,20140823T000000,230000.0,2,2.0,1340,7605,1.0,0,0,3,7,1340,0,1992,0,98022,47.1936,-121.98100000000000,1670,7136
1604601855,20150213T000000,360500.0,3,1.0,970,6180,1.0,0,3,3,6,970,0,1974,0,98118,47.5658,-122.291,1120,4500
6777800150,20140722T000000,265000.0,3,1.75,2200,7200,1.0,0,0,3,8,1270,930,1962,0,98032,47.3745,-122.27600000000000,1800,8000
1563103040,20141025T000000,490000.0,2,1.0,990,5000,1.0,0,0,3,7,990,0,1941,0,98116,47.5666,-122.40300000000000,2250,6032
7550800736,20150506T000000,600000.0,2,1.75,1180,5000,1.0,0,0,2,7,880,300,1925,0,98107,47.6749,-122.398,1470,5000
1138000410,20140915T000000,307500.0,3,1.0,980,6530,1.0,0,0,3,7,980,0,1969,0,98034,47.7133,-122.213,1220,6723
7555220150,20141217T000000,670000.0,4,2.25,2370,9636,1.0,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588
3021059197,20141021T000000,247200.0,3,1.5,1910,10583,1.5,0,0,4,7,1910,0,1922,1967,98002,47.2782,-122.212,1770,9068
2923500230,20141216T000000,2600000.0,4,4.5,5270,12195,2.0,1,4,3,11,3400,1870,1979,0,98027,47.5696,-122.09,3390,9905
4039500610,20140820T000000,440000.0,3,1.75,1430,8400,1.0,0,0,4,7,1430,0,1961,0,98008,47.6073,-122.12700000000000,1570,7800
3904910610,20150506T000000,700000.0,4,2.5,2490,7694,2.0,0,0,3,8,2490,0,1987,0,98029,47.567,-122.016,2140,8126
2489200230,20150311T000000,756100.0,4,2.0,2000,8317,1.5,0,0,4,8,2000,0,1917,0,98126,47.5394,-122.37900000000000,1390,6001
2600100180,20141020T000000,555000.0,4,2.75,2600,19275,1.0,0,0,3,8,1620,980,1978,0,98006,47.5523,-122.162,2230,10119
6909200355,20150424T000000,830000.0,5,3.5,2880,3750,2.0,0,2,3,8,2270,610,2001,0,98144,47.5905,-122.292,2060,4000
7575500040,20141212T000000,180000.0,3,1.0,1010,8863,1.0,0,0,4,6,1010,0,1990,0,98022,47.1955,-121.999,1090,8410
6192400180,20141006T000000,775000.0,5,3.5,3290,5600,2.0,0,0,3,9,2670,620,2004,0,98052,47.7056,-122.119,3130,5600
5125400385,20140805T000000,220000.0,4,1.75,1530,18400,1.5,0,0,4,6,1530,0,1938,0,98002,47.32900000000000,-122.219,1620,13535
7811100230,20140724T000000,650000.0,4,2.75,2020,15810,1.0,0,0,4,9,1620,400,1967,0,98005,47.5921,-122.155,2210,10160
6608500220,20141224T000000,410000.0,3,1.75,1340,9975,1.0,0,0,4,7,1340,0,1961,0,98033,47.7012,-122.169,1340,10050
705730180,20141021T000000,339995.0,4,2.5,2180,5367,2.0,0,0,3,7,2180,0,2000,0,98038,47.3775,-122.022,2180,5130
4039700870,20150219T000000,1160000.0,5,1.75,2870,9680,1.0,0,4,5,9,1440,1430,1966,0,98008,47.6122,-122.111,2940,9729
238000201,20140723T000000,440000.0,3,2.75,2070,9697,2.0,0,0,4,7,1330,740,1929,0,98188,47.4327,-122.28300000000000,2000,14436
4365700330,20140730T000000,275000.0,2,1.75,930,7080,1.0,0,0,3,6,930,0,1923,2006,98106,47.5224,-122.36,1100,7680
4249000230,20140829T000000,766000.0,3,2.5,2270,9822,2.0,0,0,3,9,2270,0,1988,0,98052,47.6685,-122.137,2790,8089
1099750610,20140710T000000,231500.0,3,2.25,1630,7900,1.0,0,0,4,7,1130,500,1973,0,98023,47.3076,-122.37700000000000,1630,8200
3123089010,20141229T000000,472000.0,3,2.0,2770,89298,2.0,0,0,3,9,2770,0,2004,0,98045,47.4291,-121.84200000000000,2040,109771
9578050120,20140808T000000,1325000.0,4,2.5,4010,37076,2.0,0,0,4,12,4010,0,1990,0,98052,47.7139,-122.10600000000000,4280,35326
1423049029,20150306T000000,265000.0,4,1.75,1970,8390,1.0,0,0,3,7,1140,830,1955,0,98178,47.4861,-122.251,1710,10890
1703900155,20141113T000000,325000.0,2,1.0,790,6000,1.0,0,0,3,7,790,0,1948,0,98118,47.5543,-122.273,960,6000
1397300120,20140729T000000,364500.0,3,1.75,1740,8424,1.0,0,0,5,7,1040,700,1954,0,98133,47.7508,-122.352,1370,8424
7304301085,20150129T000000,322500.0,2,1.0,1130,8184,1.0,0,0,3,6,1130,0,1947,0,98155,47.7473,-122.32,1010,8184
603001020,20150416T000000,338900.0,3,1.75,1180,4000,1.0,0,0,3,7,1040,140,1929,0,98118,47.5226,-122.28400000000000,1430,4000
5332200530,20140613T000000,910000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000
5332200530,20150424T000000,1015000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000
4475800065,20140613T000000,459950.0,3,1.75,1850,6869,1.0,0,2,5,6,1100,750,1919,1934,98166,47.4648,-122.363,1850,10096
4305500180,20141014T000000,584950.0,4,3.0,3220,6224,1.5,0,0,3,9,3220,0,2009,0,98059,47.4813,-122.12900000000000,2950,6224
9269750220,20141223T000000,252000.0,3,1.75,2050,11313,1.0,0,0,3,7,1520,530,1987,0,98023,47.2837,-122.35800000000000,1620,8065
6802210330,20150429T000000,270000.0,3,2.5,1430,8470,1.0,0,0,3,7,1190,240,1992,0,98022,47.1943,-121.991,1670,8418
98020220,20141030T000000,750000.0,4,2.5,3210,8938,2.0,0,0,3,10,3210,0,2005,0,98075,47.582,-121.971,3740,8108
6837700175,20141201T000000,775000.0,3,1.75,3520,12350,1.0,0,4,4,8,1530,1990,1960,0,98116,47.5837,-122.382,2140,7800
1895450230,20150218T000000,325000.0,3,2.5,2260,8120,2.0,0,0,3,8,2260,0,2004,0,98023,47.2924,-122.35700000000000,2250,7784
1853080180,20141026T000000,810000.0,5,3.25,3290,6422,2.0,0,0,3,9,3290,0,2012,0,98074,47.5933,-122.061,3210,6891
3582750120,20140715T000000,409000.0,2,2.25,1640,2128,2.0,0,0,4,8,1640,0,1974,0,98028,47.753,-122.25200000000000,1640,2128
3319500385,20140616T000000,400000.0,4,1.75,1580,5340,1.0,0,0,3,7,1130,450,1947,0,98144,47.6003,-122.306,830,980
2783100230,20150512T000000,530000.0,4,2.25,1940,8270,2.0,0,0,5,7,1940,0,1962,0,98133,47.7567,-122.333,1800,7743
1238501098,20150313T000000,580000.0,3,2.25,1580,8506,2.0,0,0,3,7,1580,0,1987,0,98033,47.68600000000000,-122.185,2253,8515
8562900180,20140509T000000,491300.0,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.05800000000000,2310,11340
7140200450,20141231T000000,272000.0,4,2.75,1810,7350,1.0,0,0,4,7,1200,610,1980,0,98030,47.3703,-122.171,1750,7350
220069106,20150401T000000,599950.0,3,2.5,1970,106722,1.0,0,4,3,9,1970,0,1985,0,98022,47.2498,-122.00300000000000,2910,101494
3905040040,20150226T000000,464000.0,3,2.5,1770,5146,2.0,0,0,3,8,1770,0,1992,0,98029,47.5704,-121.999,1870,5146
3797000330,20140623T000000,471001.0,3,1.75,1800,6000,1.0,0,0,5,7,900,900,1905,0,98103,47.6867,-122.34900000000000,1800,3000
6669150530,20141117T000000,230000.0,3,1.5,1500,11616,1.0,0,0,3,7,1100,400,1980,0,98031,47.4062,-122.17400000000000,1830,8288
3298200620,20140714T000000,358000.0,3,1.0,940,6695,1.0,0,0,4,6,940,0,1959,0,98008,47.6195,-122.12,1230,7400
8024202170,20140820T000000,510000.0,3,2.25,2340,6183,1.0,0,0,3,7,1210,1130,1929,0,98115,47.6979,-122.31,1970,6183
1788900230,20140722T000000,86500.0,3,1.0,840,9480,1.0,0,0,3,6,840,0,1960,0,98023,47.3277,-122.34100000000000,840,9420
1788900230,20150403T000000,199950.0,3,1.0,840,9480,1.0,0,0,3,6,840,0,1960,0,98023,47.3277,-122.34100000000000,840,9420
3220200040,20140616T000000,1712500.0,3,3.25,2940,5432,3.0,0,3,4,10,2440,500,1978,0,98109,47.6299,-122.354,4400,5500
7645900355,20150313T000000,850000.0,3,2.75,3180,3680,2.0,0,0,4,9,2190,990,1918,0,98126,47.577,-122.38,2000,3680
