ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
2225079030,20141212T000000,180000.0,2,1.0,960,87991,1.5,0,0,3,5,960,0,1946,0,98014,47.63,-121.9,1940,392040
2019200480,20140813T000000,220000.0,3,2.25,1470,7518,1.0,0,0,3,7,1160,310,1985,0,98003,47.2725,-122.3,1720,8300
9274202005,20140702T000000,723000.0,4,2.25,2430,4748,1.5,0,0,3,8,1630,800,1928,0,98116,47.5904,-122.389,2430,4748
3834500170,20150116T000000,375000.0,3,1.75,1430,8412,1.0,0,0,4,7,1070,360,1928,0,98125,47.7218,-122.29900000000000,1490,8410
1223039242,20150126T000000,388000.0,3,1.75,1760,9277,1.0,0,0,4,7,1760,0,1962,0,98146,47.4977,-122.35800000000000,1760,7650
7657600005,20141031T000000,249950.0,5,2.0,1730,7375,1.0,0,0,4,6,1730,0,1944,0,98178,47.4953,-122.238,1550,7125
8963300005,20141106T000000,390000.0,5,1.75,2290,7900,1.0,0,0,4,7,1190,1100,1965,0,98133,47.7577,-122.35800000000000,1870,8250
2287000280,20140917T000000,705000.0,4,1.75,1690,11739,1.0,0,0,4,8,1690,0,1959,0,98040,47.552,-122.219,2300,11600
686300420,20140623T000000,590000.0,4,2.5,3220,7875,1.5,0,0,4,8,3220,0,1966,0,98008,47.626000000000000,-122.12,1600,7875
9335400005,20141010T000000,292000.0,4,1.75,2130,11097,1.0,0,0,3,7,1370,760,1952,0,98166,47.4629,-122.35600000000000,1850,11097
2321059093,20140805T000000,506000.0,3,2.5,2100,213008,1.0,0,0,3,8,2100,0,1990,0,98092,47.2984,-122.14400000000000,1330,214315
7732410380,20140604T000000,907500.0,4,2.5,2770,8642,2.0,0,0,4,9,2770,0,1987,0,98007,47.6599,-122.146,2670,9000
3625049088,20140702T000000,2271150.0,4,3.25,4040,18916,1.0,0,0,4,9,4040,0,1954,0,98039,47.6155,-122.238,3000,18831
13001795,20141014T000000,319500.0,4,2.75,2500,5100,1.5,0,0,4,7,1420,1080,1907,0,98108,47.523,-122.33200000000000,1430,5100
1604602195,20150223T000000,265000.0,5,1.75,1580,5292,1.0,0,0,3,6,980,600,1913,0,98118,47.5677,-122.29,1600,2976
1003400250,20140605T000000,237000.0,3,1.0,1130,10650,1.0,0,0,3,7,1130,0,1954,0,98188,47.4363,-122.286,1320,10650
42000006,20140910T000000,235000.0,5,1.0,1500,9282,1.5,0,0,5,6,1500,0,1966,0,98168,47.4702,-122.281,1520,9639
1193000380,20150330T000000,740000.0,4,2.25,2230,6000,1.5,0,2,3,8,1810,420,1928,0,98199,47.6464,-122.391,2840,6000
6300500545,20140709T000000,359000.0,3,1.5,1550,4980,1.0,0,0,3,7,1080,470,1978,0,98133,47.7035,-122.34,940,4980
538000190,20150213T000000,334950.0,4,2.5,2230,5500,2.0,0,0,3,7,2230,0,1999,0,98038,47.3533,-122.023,1910,5500
2826049091,20140929T000000,259950.0,2,1.0,790,8100,1.0,0,0,3,6,790,0,1947,0,98125,47.7159,-122.305,1420,8100
6147650170,20140514T000000,253000.0,4,2.5,2230,4541,2.0,0,0,3,7,2230,0,2006,0,98042,47.3848,-122.1,2800,4860
3630030500,20140612T000000,561000.0,3,2.25,1710,4140,2.0,0,0,3,8,1710,0,2004,0,98029,47.5498,-121.99700000000000,1730,3680
6844701680,20150325T000000,455000.0,2,1.5,1260,5100,1.0,0,0,3,7,1260,0,1941,0,98115,47.6914,-122.288,1640,5100
9542000275,20150406T000000,675000.0,4,2.5,2420,18470,1.0,0,0,3,8,920,1500,1968,0,98005,47.6001,-122.176,2690,13800
1423600020,20140626T000000,267000.0,3,1.5,1090,8160,1.0,0,0,3,7,1090,0,1967,2014,98058,47.4551,-122.175,1260,7560
8944460170,20141106T000000,368000.0,4,2.5,2689,5724,2.0,0,0,3,9,2689,0,2006,0,98030,47.3799,-122.184,2665,5700
6431000005,20141123T000000,599995.0,3,1.0,1620,3000,1.5,0,0,5,7,1620,0,1928,0,98103,47.6888,-122.34700000000000,1420,3060
3755000020,20140917T000000,342500.0,3,1.0,940,10500,1.0,0,0,4,7,940,0,1966,0,98034,47.7268,-122.229,1660,10500
1503200050,20141118T000000,252000.0,4,1.75,1940,13370,1.0,0,0,4,8,1940,0,1974,0,98023,47.3215,-122.369,2405,11769
2599000130,20140716T000000,247200.0,3,1.0,1590,11200,1.0,0,0,4,7,1590,0,1961,0,98092,47.2894,-122.18800000000000,1560,9750
871001980,20140506T000000,910000.0,3,3.5,3020,4082,2.0,0,0,3,9,2080,940,1954,2004,98199,47.651,-122.40900000000000,2060,5102
1774000170,20150105T000000,419950.0,4,1.75,1870,16549,1.0,0,0,3,8,1870,0,1969,0,98072,47.7482,-122.083,1870,10804
8945300290,20150226T000000,160000.0,3,1.0,880,8976,1.0,0,0,4,6,880,0,1966,0,98023,47.3056,-122.368,990,8760
9433000480,20140922T000000,799950.0,4,3.5,3030,5494,3.0,0,0,3,9,3030,0,2014,0,98052,47.7103,-122.109,2910,5314
6672920050,20140617T000000,400000.0,3,2.25,2140,11266,2.0,0,0,3,7,2140,0,1986,0,98019,47.7267,-121.96600000000000,2000,14174
7893805650,20140505T000000,210000.0,5,2.0,2050,10200,1.0,0,0,3,6,1430,620,1956,0,98198,47.4136,-122.333,1940,8625
7893805650,20150313T000000,475000.0,5,2.0,2050,10200,1.0,0,0,3,6,1430,620,1956,0,98198,47.4136,-122.333,1940,8625
9542830480,20150504T000000,355900.0,3,2.5,2090,3821,2.0,0,0,3,7,2090,0,2008,0,98038,47.3655,-122.01700000000000,2040,4200
3824100364,20150120T000000,420000.0,3,2.25,2520,26943,1.0,0,0,3,7,1760,760,1977,0,98028,47.7728,-122.25,2300,10004
9542850290,20140825T000000,710000.0,4,2.5,2630,8580,1.0,0,0,4,9,1700,930,1977,0,98005,47.5916,-122.166,2430,10240
5726500130,20150407T000000,518000.0,4,1.75,2560,15000,1.0,0,0,3,7,1880,680,1974,0,98075,47.5952,-122.053,2210,15150
1862400285,20141016T000000,375000.0,3,1.0,1200,5404,1.0,0,0,3,6,1200,0,1937,0,98117,47.6969,-122.368,1200,5987
6123600285,20141107T000000,185000.0,3,1.5,1010,7755,1.0,0,0,3,6,1010,0,1953,0,98148,47.4238,-122.33200000000000,1270,8350
6838000170,20140829T000000,402000.0,3,2.5,1520,3425,2.0,0,0,3,7,1520,0,1986,0,98052,47.6801,-122.161,1640,3425
2922069134,20140829T000000,585000.0,3,1.75,2170,153767,1.0,0,0,3,7,2170,0,1976,0,98042,47.3694,-122.065,2840,49500
2767603165,20150122T000000,500000.0,4,2.0,1980,4500,2.0,0,0,4,7,1980,0,1910,0,98107,47.6728,-122.37900000000000,1550,2541
1118001835,20141223T000000,1715000.0,4,2.5,3070,7207,2.0,0,0,4,10,2670,400,1927,0,98112,47.6325,-122.29,3190,7523
4030100290,20141001T000000,1680000.0,5,3.5,5170,7197,3.0,1,4,3,11,3520,1650,1998,0,98155,47.7561,-122.271,3020,12880
9828702335,20150212T000000,570000.0,2,2.0,1140,690,2.0,0,0,3,8,760,380,2014,0,98112,47.6205,-122.3,1480,1171
8141200080,20140814T000000,680000.0,8,2.75,2530,4800,2.0,0,0,4,7,1390,1140,1901,0,98112,47.6241,-122.305,1540,4800
9407101850,20141209T000000,345000.0,3,2.25,1690,14615,2.0,0,0,4,7,1690,0,1979,0,98045,47.4492,-121.78,1390,11360
9542830050,20150422T000000,355000.0,4,2.5,2150,3600,2.0,0,0,3,7,2150,0,2010,0,98038,47.3658,-122.01900000000000,2220,3915
4038300010,20140922T000000,390000.0,3,1.5,1180,7700,1.0,0,0,4,7,1180,0,1959,0,98007,47.6133,-122.133,1510,8800
1898700050,20150428T000000,128000.0,3,1.0,1400,9690,1.0,0,0,3,7,1400,0,1969,0,98023,47.3201,-122.398,1280,9600
826000480,20140826T000000,448500.0,3,1.75,1300,4800,2.0,0,1,4,7,1300,0,1912,0,98136,47.5457,-122.383,1300,4800
6163901150,20141109T000000,346000.0,3,1.75,1590,9636,1.5,0,0,4,6,1590,0,1953,0,98155,47.754,-122.321,1800,9975
3956900480,20140903T000000,779000.0,3,1.75,1990,5600,1.0,0,1,3,8,1330,660,1941,0,98199,47.65,-122.415,2630,6780
3824100020,20150203T000000,335000.0,3,1.75,1510,9720,1.0,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258,1520,10037
5026900235,20140911T000000,1850000.0,4,3.25,2910,1880,2.0,0,3,5,9,1830,1080,1914,0,98122,47.61600000000000,-122.28200000000000,3100,8200
1330850130,20150218T000000,799990.0,3,2.5,2850,21780,2.0,0,0,3,10,2850,0,1994,0,98053,47.6455,-122.04,3020,21798
1726059134,20141010T000000,1075000.0,3,2.5,2830,56628,2.0,0,0,3,11,2830,0,2001,0,98011,47.7409,-122.198,2830,16430
2767604551,20140822T000000,371000.0,2,1.5,1110,1189,3.0,0,0,3,8,1110,0,2000,0,98107,47.6711,-122.37700000000000,1420,1311
7424600020,20141027T000000,620000.0,4,2.5,1900,9775,1.0,0,0,5,7,1900,0,1967,0,98033,47.6856,-122.16800000000000,1990,10500
8731000010,20140515T000000,343000.0,4,1.75,2290,10290,1.0,0,0,3,7,1340,950,1960,0,98146,47.5045,-122.369,1800,7605
5104200380,20141014T000000,265000.0,3,1.0,1010,14948,1.0,0,0,5,6,1010,0,1969,0,98059,47.4772,-122.14400000000000,1510,9600
1311030430,20140804T000000,1000000.0,5,2.5,4670,15857,2.0,0,0,3,11,4670,0,1998,0,98074,47.63,-122.01100000000000,3810,14824
3585900190,20141006T000000,825000.0,3,2.5,3400,38400,1.0,0,4,3,8,1870,1530,1955,2015,98177,47.7611,-122.37200000000000,3400,24338
98020630,20150414T000000,889000.0,4,3.5,4070,10976,2.0,0,0,3,10,4070,0,2004,0,98075,47.5805,-121.97,4080,10106
3826500470,20150415T000000,305000.0,3,2.25,1630,10962,1.0,0,0,4,8,1100,530,1977,0,98030,47.3801,-122.166,1830,8470
5422560660,20141030T000000,407000.0,2,2.5,1700,6635,2.0,0,0,4,8,1700,0,1976,0,98052,47.6655,-122.13,1700,6635
267000130,20140603T000000,613000.0,5,2.5,2070,12000,1.0,0,0,4,7,1340,730,1967,0,98008,47.626000000000000,-122.104,2090,12000
6117502230,20141201T000000,1637500.0,3,3.5,4660,21164,2.0,1,4,3,12,4660,0,1975,1990,98166,47.4418,-122.354,3140,24274
2402100675,20150210T000000,645000.0,3,3.75,2050,6000,2.0,0,0,5,7,1550,500,1910,0,98103,47.6873,-122.33200000000000,1780,4000
1624059224,20140618T000000,1160000.0,4,3.5,4680,9700,2.0,0,0,3,10,3360,1320,2005,0,98006,47.5703,-122.165,2800,12343
3811000250,20140929T000000,610000.0,3,2.25,2320,38186,2.0,0,0,3,8,2320,0,1980,0,98053,47.6645,-122.068,2875,37523
8029520250,20150318T000000,450000.0,3,2.5,3800,13071,2.0,0,0,3,10,2730,1070,1994,0,98023,47.3076,-122.397,2980,11110
3438501150,20140728T000000,300000.0,3,2.0,720,7598,1.0,0,0,5,6,720,0,1947,0,98106,47.5483,-122.36,1080,7209
3582900280,20140606T000000,1120000.0,5,2.75,4400,18500,1.0,0,3,5,9,2250,2150,1963,0,98028,47.7424,-122.26300000000000,3290,19257
3521069142,20150224T000000,418200.0,3,2.5,2260,74297,2.0,0,0,3,9,2260,0,1992,0,98022,47.2704,-122.01300000000000,3110,98000
646910020,20140828T000000,250000.0,3,2.5,1650,2802,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1490,2084
1026069134,20140825T000000,619000.0,3,2.5,2560,43608,2.0,0,0,3,9,2560,0,2002,0,98077,47.7614,-122.02600000000000,3000,54088
5230000020,20140630T000000,500000.0,4,3.0,3720,15048,3.0,0,0,3,7,3720,0,1979,2014,98059,47.5116,-122.14400000000000,2020,15180
1442740010,20141107T000000,465000.0,4,2.5,2590,16437,2.0,0,0,3,8,2590,0,1986,0,98038,47.3714,-122.059,2320,15625
7937600010,20141212T000000,322000.0,4,1.0,1750,68841,1.0,0,0,3,7,1750,0,1942,0,98058,47.4442,-122.081,1550,32799
1545801410,20150128T000000,276900.0,3,2.5,1620,7320,2.0,0,0,3,7,1620,0,1989,0,98038,47.3617,-122.054,1550,7686
1235700073,20150318T000000,660000.0,3,2.25,1700,12615,1.0,0,0,4,7,1300,400,1990,0,98033,47.6965,-122.197,1950,13163
7806450050,20141029T000000,480000.0,3,2.5,2450,28185,2.0,0,0,3,9,2450,0,1990,0,98058,47.4665,-122.12200000000000,2440,33541
3250500103,20150408T000000,925000.0,3,1.75,1610,10796,1.0,0,0,3,7,1070,540,1951,0,98004,47.6272,-122.208,1940,10796
2624300080,20140724T000000,825000.0,3,3.0,3730,35900,1.0,0,0,3,9,2960,770,1979,0,98008,47.5814,-122.12200000000000,2280,16026
7568700525,20150318T000000,326000.0,2,1.0,1210,7440,1.0,0,0,3,6,780,430,1940,0,98155,47.7376,-122.322,1070,7440
7683800010,20150421T000000,205000.0,3,1.0,1300,9880,1.0,0,0,4,7,1300,0,1959,0,98003,47.3352,-122.29700000000000,2140,9600
3089000005,20140724T000000,150000.0,2,1.0,850,54000,1.5,0,0,1,4,850,0,1950,0,98023,47.2959,-122.37700000000000,1550,14440
9510970010,20150429T000000,593567.0,3,2.5,1770,3205,2.0,0,0,3,9,1770,0,2005,0,98052,47.6658,-122.084,2120,4134
9560800290,20140814T000000,440000.0,3,2.5,2060,11231,2.0,0,0,3,8,2060,0,1987,0,98072,47.7571,-122.141,2140,10224
1385100050,20140716T000000,751000.0,3,2.5,3090,13316,2.0,0,0,3,10,3090,0,1992,0,98075,47.588,-122.079,2980,14437
3294700101,20140909T000000,295000.0,2,1.75,1050,6500,1.5,0,2,4,6,1050,0,1925,0,98055,47.4727,-122.2,1320,10075
8021700725,20140904T000000,422500.0,3,2.0,1300,2250,2.0,0,0,3,7,1300,0,1988,0,98103,47.6923,-122.33200000000000,1300,4500
4038200480,20141201T000000,480000.0,3,1.0,1160,8800,1.0,0,0,4,7,1160,0,1959,0,98008,47.6112,-122.12800000000000,1750,8400
3630180380,20140725T000000,890900.0,4,2.5,3420,6233,2.0,0,0,3,9,3420,0,2006,0,98027,47.5416,-121.99800000000000,3350,5000
2782100280,20140529T000000,672500.0,4,2.75,2620,6707,2.0,0,0,3,9,2620,0,2000,0,98075,47.5965,-122.038,2590,6530
3797002575,20141010T000000,605000.0,4,1.5,1880,3500,1.0,0,0,4,7,1080,800,1926,0,98103,47.6835,-122.34700000000000,1690,3500
9315600050,20150317T000000,1675000.0,5,3.25,4560,19080,1.0,0,0,5,9,2490,2070,1963,0,98004,47.6291,-122.226,3390,20140
1939110080,20140926T000000,565000.0,4,2.5,2330,7936,2.0,0,0,3,9,2330,0,1987,0,98074,47.6269,-122.03,2460,8137
5423030380,20150506T000000,725000.0,4,1.75,2350,7574,1.0,0,0,3,8,1720,630,1979,0,98027,47.5634,-122.087,2220,8496
5693501100,20140731T000000,640000.0,3,3.0,1560,1466,3.0,0,0,3,8,1560,0,2006,0,98103,47.6604,-122.352,1530,2975
1612500170,20150226T000000,253750.0,4,1.0,1380,7110,1.5,0,0,3,6,1380,0,1939,0,98030,47.3846,-122.226,1430,7110
6116500290,20140714T000000,799950.0,6,2.75,3040,36721,1.0,0,3,4,9,1760,1280,1958,0,98166,47.4488,-122.35600000000000,2420,21075
2450000275,20140716T000000,595000.0,4,1.5,1350,8113,1.0,0,0,4,7,1350,0,1959,0,98004,47.5807,-122.196,1930,8113
2194100050,20140929T000000,850000.0,4,2.5,3180,11652,2.0,0,1,3,9,3180,0,1977,0,98040,47.567,-122.212,3110,15183
3782760280,20141002T000000,366000.0,3,2.5,1790,4065,2.0,0,0,3,8,1790,0,2009,0,98019,47.7344,-121.965,2480,4252
4320200020,20140922T000000,715000.0,4,3.0,1986,6000,2.0,0,2,4,8,1746,240,1922,0,98136,47.5374,-122.39,1930,6200
2944500420,20141211T000000,300000.0,4,2.5,2400,7215,2.0,0,0,3,8,2400,0,1992,0,98023,47.2944,-122.37100000000000,2220,7760
3616600231,20140603T000000,960000.0,4,3.0,4590,9150,2.0,0,0,3,10,3490,1100,1981,0,98177,47.7234,-122.37200000000000,2910,12348
6758700050,20150401T000000,812000.0,3,2.0,1970,3420,2.0,0,3,5,8,1970,0,1913,0,98103,47.6762,-122.354,1770,3420
2545900050,20140509T000000,234950.0,3,1.0,1360,9948,1.0,0,0,3,6,1360,0,1977,0,98010,47.3422,-122.053,1670,8475
8824900050,20140612T000000,656500.0,4,2.0,2710,4750,1.0,0,0,4,7,1460,1250,1919,0,98115,47.6756,-122.305,1700,3800
6300000213,20140703T000000,255000.0,2,1.5,920,1598,2.0,0,0,3,7,920,0,1995,0,98133,47.7081,-122.34200000000000,1110,1598
2211700290,20141204T000000,538000.0,3,2.75,2000,7204,1.0,0,0,5,7,1250,750,1960,0,98006,47.565,-122.116,2480,17633
739500050,20140701T000000,260000.0,3,2.25,1920,9680,1.0,0,0,4,7,1300,620,1961,0,98031,47.412,-122.195,1500,9516
6190500380,20141027T000000,546200.0,3,2.5,2678,6607,2.0,0,0,3,9,2678,0,1998,0,98028,47.738,-122.235,2780,6607
5129000006,20150419T000000,280500.0,3,1.0,1220,4541,1.0,0,0,3,7,890,330,1952,0,98108,47.5387,-122.294,1670,3429
2112700280,20140811T000000,295000.0,3,1.75,1440,4000,1.0,0,0,4,7,1050,390,1979,0,98106,47.5329,-122.354,1560,4000
9828702895,20141022T000000,700000.0,4,1.75,2420,520,1.5,0,0,3,7,2420,0,1900,0,98112,47.6209,-122.302,1200,1170
2026059181,20141120T000000,560000.0,3,2.0,2090,15790,1.0,0,0,3,9,2090,0,1992,0,98034,47.7296,-122.199,1820,8770
3295610080,20150401T000000,912000.0,4,2.75,4030,10888,2.0,0,0,3,10,4030,0,1997,0,98075,47.5651,-122.03400000000000,3720,10756
1474000050,20140508T000000,437000.0,3,1.75,1310,9282,1.0,0,0,4,7,1310,0,1976,0,98052,47.6844,-122.111,1310,8748
2896400170,20150316T000000,447000.0,3,2.5,1800,3074,2.0,0,0,3,7,1800,0,2003,0,98072,47.7631,-122.149,1610,2929
3342103281,20141020T000000,500000.0,4,1.0,1160,20100,1.0,0,0,4,6,820,340,1913,0,98056,47.5175,-122.20100000000000,1670,10200
7172200080,20150319T000000,508300.0,3,1.0,1160,5969,1.0,0,0,3,7,880,280,1930,0,98115,47.6844,-122.306,1550,5120
5209200010,20140731T000000,485000.0,3,1.5,1870,7853,1.0,0,0,3,7,1300,570,1962,0,98125,47.7045,-122.281,1870,8300
6744700427,20140507T000000,540000.0,7,5.75,3700,7647,2.0,0,1,3,8,3700,0,1948,1984,98155,47.7393,-122.289,2510,7479
1328310440,20140916T000000,356000.0,3,2.25,2280,8765,2.0,0,0,3,8,2280,0,1977,0,98058,47.4419,-122.133,1920,8265
2710600080,20140825T000000,525000.0,4,2.0,1720,6099,1.0,0,0,4,7,860,860,1949,0,98115,47.6765,-122.287,1100,5671
8651611980,20150324T000000,962800.0,4,2.75,3630,11775,2.0,0,0,3,10,3630,0,1999,0,98074,47.6378,-122.066,3800,12451
1541700010,20141001T000000,315000.0,4,2.5,2040,6300,2.0,0,0,3,8,2040,0,2003,0,98031,47.3918,-122.185,2260,5877
477000019,20140620T000000,525000.0,3,2.25,1750,1879,3.0,0,0,3,8,1750,0,2001,0,98107,47.6722,-122.391,1750,3155
8165501700,20150430T000000,325000.0,2,2.25,1550,2285,2.0,0,0,3,8,1550,0,2007,0,98106,47.5398,-122.369,1550,2135
9534400010,20150423T000000,965800.0,4,1.75,2500,8725,1.0,0,0,4,8,1500,1000,1966,0,98004,47.6304,-122.205,1900,8998
7577700185,20140709T000000,550000.0,4,1.0,1440,3600,1.5,0,0,4,7,1440,0,1924,0,98116,47.5694,-122.385,1010,5175
257000263,20141021T000000,182200.0,4,1.0,1130,13927,1.5,0,0,3,6,1130,0,1929,0,98168,47.4939,-122.3,1800,8274
8638500020,20140911T000000,315000.0,3,1.0,1210,8505,1.5,0,0,3,7,1210,0,1958,0,98106,47.5389,-122.353,1430,8505
452001310,20140825T000000,500000.0,2,1.0,960,5000,1.0,0,0,4,7,960,0,1900,0,98107,47.6755,-122.367,1330,5000
7852000500,20140702T000000,480000.0,5,2.5,2160,7737,2.0,0,0,3,7,2160,0,1998,0,98065,47.5381,-121.87200000000000,2460,7737
4219401236,20140520T000000,1690000.0,3,1.75,3400,8965,1.0,0,2,5,9,1820,1580,1957,0,98105,47.6569,-122.273,3200,8500
1622069127,20141118T000000,525000.0,5,3.25,3960,321908,2.0,0,0,4,9,2690,1270,1989,0,98038,47.3984,-122.055,2360,96703
2644300005,20150412T000000,407500.0,4,2.5,1900,9075,2.0,0,0,3,7,1900,0,1988,0,98133,47.7776,-122.352,1800,8460
3211260290,20150309T000000,443000.0,4,3.0,2620,35124,2.0,0,0,3,9,2620,0,1987,0,98092,47.3067,-122.116,2920,35807
3625500130,20140530T000000,1256500.0,4,2.5,3150,13700,2.0,0,0,4,9,3150,0,1966,0,98040,47.5309,-122.22400000000000,3200,11900
6819100380,20140830T000000,642000.0,3,1.0,1040,4480,1.0,0,0,3,7,870,170,1924,0,98109,47.6461,-122.35600000000000,1730,4200
8562600500,20150109T000000,520000.0,3,1.75,1540,7558,1.0,0,0,3,8,1540,0,1964,0,98052,47.6707,-122.156,1540,7863
9279200280,20140623T000000,750000.0,3,2.0,1820,5000,1.5,0,0,4,8,1720,100,1941,0,98116,47.5845,-122.395,2220,7200
6788201440,20150407T000000,855000.0,5,1.5,1930,4500,1.5,0,0,3,8,1930,0,1929,0,98112,47.6401,-122.303,2083,4500
2624089026,20141002T000000,275000.0,4,1.0,1430,27153,1.5,0,0,4,5,1430,0,1934,0,98065,47.5372,-121.744,1880,27153
8698600080,20140910T000000,265000.0,5,2.75,2920,5250,1.5,0,0,5,7,1800,1120,1911,0,98002,47.3072,-122.221,1220,5250
425069136,20150410T000000,894400.0,3,2.5,3100,45738,2.0,0,0,3,10,3100,0,1991,0,98053,47.6854,-122.04800000000000,3340,45738
5528600050,20150211T000000,546000.0,2,1.0,1200,12856,1.0,0,0,4,6,1200,0,1948,0,98027,47.5321,-122.03400000000000,1740,6098
8682290660,20141126T000000,699950.0,2,2.5,2390,7489,1.0,0,0,3,8,2390,0,2007,0,98053,47.7243,-122.03200000000000,2170,7489
1839920050,20150414T000000,435000.0,3,2.0,1270,10713,1.0,0,0,4,7,1270,0,1969,0,98034,47.7247,-122.181,1620,8250
6624010010,20150506T000000,259500.0,4,1.5,1300,7200,1.0,0,0,4,7,1300,0,1970,0,98031,47.4179,-122.181,1420,7200
9406590010,20141029T000000,359950.0,4,3.25,2290,4785,2.0,0,0,3,9,2290,0,2007,0,98038,47.3833,-122.037,2290,4785
3575305362,20141215T000000,517000.0,3,1.75,1740,10000,1.0,0,0,3,7,1740,0,1976,2009,98074,47.617,-122.05800000000000,1350,7500
8835900010,20140804T000000,579000.0,3,1.0,1590,5400,1.0,0,1,3,8,1280,310,1948,0,98118,47.5509,-122.26100000000000,2140,7161
7199000290,20140905T000000,525000.0,4,2.0,2420,10735,1.5,0,0,3,7,2420,0,1967,0,98052,47.6899,-122.12200000000000,1570,9540
6669150280,20150414T000000,320000.0,4,2.5,2130,9653,1.0,0,0,3,7,1500,630,1978,0,98031,47.4068,-122.175,2000,7988
2619600010,20140513T000000,635000.0,4,1.75,1950,13320,1.0,0,0,4,8,1370,580,1969,0,98007,47.6196,-122.139,2120,12051
2314300420,20140916T000000,400000.0,4,2.5,2150,5397,2.0,0,0,3,8,2150,0,1998,0,98058,47.4644,-122.15100000000000,2260,5080
9512500380,20141010T000000,455000.0,3,1.75,1270,7700,1.0,0,0,4,7,1270,0,1968,0,98052,47.6711,-122.148,1510,7700
8653600050,20150225T000000,572000.0,3,1.75,1850,22767,1.5,0,4,5,6,1850,0,1908,0,98074,47.6144,-122.06700000000000,2700,17906
4045900020,20150413T000000,650000.0,2,1.5,1440,136778,1.0,0,0,4,8,1140,300,1956,0,98072,47.7608,-122.118,1740,21600
1311800130,20150123T000000,162500.0,3,1.5,1390,7417,1.0,0,0,3,7,1390,0,1967,0,98001,47.3369,-122.275,1390,7665
9542890010,20141113T000000,400000.0,2,2.5,1340,1240,2.0,0,0,3,8,1150,190,2008,0,98052,47.6858,-122.102,1280,1312
4027700795,20150318T000000,268300.0,3,1.0,1190,9000,1.0,0,0,3,7,1190,0,1968,0,98028,47.77,-122.264,1960,7200
7013200280,20140702T000000,989000.0,6,4.5,3830,4800,3.0,0,0,3,9,3050,780,1919,2004,98119,47.6404,-122.361,1990,4800
2460700430,20140627T000000,342000.0,3,1.75,1780,10409,1.0,0,0,3,7,1280,500,1981,0,98058,47.4627,-122.16800000000000,1780,7415
6147650280,20150325T000000,315000.0,4,2.5,3130,5999,2.0,0,0,3,7,3130,0,2006,0,98042,47.3837,-122.09900000000000,3020,5997
3574800010,20150428T000000,485000.0,4,2.75,1830,8384,1.0,0,0,3,7,1320,510,1979,0,98034,47.733000000000000,-122.22,2190,7695
8731981640,20141204T000000,277500.0,4,2.5,2550,7500,1.0,0,0,3,8,1750,800,1976,0,98023,47.3165,-122.38600000000000,2260,8800
1525069134,20150312T000000,1295000.0,4,3.5,3790,90169,2.0,0,0,3,11,3790,0,1998,0,98053,47.6587,-122.022,3410,46951
2824069180,20140806T000000,385000.0,4,1.75,1800,10890,1.5,0,0,4,6,1800,0,1912,0,98027,47.5312,-122.04,1530,9818
751000080,20141117T000000,426000.0,2,1.0,1630,7680,1.0,0,0,3,7,830,800,1947,0,98125,47.7092,-122.291,1250,7740
2044500213,20140617T000000,310000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169
2044500213,20150126T000000,449000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169
1703400470,20141219T000000,375000.0,2,1.0,980,3915,1.0,0,0,4,7,980,0,1919,0,98118,47.5589,-122.29,1425,1576
7363600185,20150330T000000,1187500.0,3,2.25,2860,10625,1.0,0,4,3,10,1920,940,1976,0,98115,47.6915,-122.273,2860,8075
3904901300,20150414T000000,468000.0,3,2.25,1470,5597,2.0,0,0,3,7,1470,0,1985,0,98029,47.5674,-122.01900000000000,1610,5217
7548300425,20150403T000000,336000.0,1,1.0,1160,5000,2.0,0,0,3,7,1160,0,2000,0,98144,47.5883,-122.311,2060,5000
