ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
8024201210,20140911T000000,550000.0,3,2.25,1360,5111,1.5,0,0,5,7,1360,0,1934,0,98115,47.6988,-122.31300000000000,1900,5111
3755500065,20141106T000000,465000.0,3,2.0,1430,14250,1.0,0,0,3,7,1430,0,1953,0,98033,47.701,-122.199,1530,11475
3890600150,20140528T000000,465000.0,3,2.25,1840,5752,2.0,0,0,3,7,1840,0,2003,0,98034,47.7042,-122.18700000000000,1670,2462
2141320230,20150410T000000,710000.0,4,2.25,2000,8068,2.0,0,0,5,8,2000,0,1976,0,98006,47.5584,-122.137,2080,7837
8078430360,20141216T000000,505000.0,3,2.5,1820,11012,2.0,0,0,3,8,1820,0,1988,0,98074,47.6358,-122.02600000000000,1860,7767
333100209,20150318T000000,690000.0,3,1.75,2330,16300,2.0,0,0,3,9,2330,0,1964,0,98034,47.7037,-122.24,2330,16300
5419800090,20141121T000000,217500.0,2,2.0,1070,8400,1.0,0,0,4,7,1070,0,1980,0,98031,47.4014,-122.186,1430,8190
1868900395,20140902T000000,500000.0,2,1.0,930,3750,1.0,0,0,4,7,930,0,1909,0,98115,47.6733,-122.296,1740,4300
1568100730,20150218T000000,325000.0,2,2.0,1040,5796,1.0,0,2,4,6,1040,0,1921,0,98155,47.7362,-122.29,2300,5796
1785400770,20140825T000000,500000.0,4,2.25,1960,12436,2.0,0,0,3,8,1960,0,1984,0,98074,47.6276,-122.037,1960,12436
2724079014,20150331T000000,721500.0,3,3.25,2970,234788,2.0,0,3,3,9,2040,930,1991,0,98024,47.5353,-121.897,2970,220413
1370801800,20140519T000000,924000.0,3,1.5,2200,5000,1.5,0,0,3,9,2200,0,1932,0,98199,47.6404,-122.40800000000000,2860,5000
3585901085,20140604T000000,2005000.0,6,4.5,3810,28176,1.0,0,4,5,10,3810,0,1969,0,98177,47.7612,-122.381,3810,26400
424049283,20150415T000000,345000.0,2,1.5,830,1034,2.0,0,0,3,8,830,0,2009,0,98144,47.5926,-122.3,1130,2534
7851990230,20150316T000000,825000.0,4,3.5,3920,11086,2.0,0,0,3,10,3920,0,1999,0,98065,47.5416,-121.869,3740,10880
1423069076,20140926T000000,560000.0,3,2.0,2870,95396,1.0,0,0,4,9,1350,1520,1980,0,98027,47.4834,-122.001,2870,102366
1786830090,20140708T000000,599000.0,3,2.0,2560,14680,1.0,0,0,3,8,1330,1230,1987,0,98052,47.648,-122.118,2390,13848
2968801240,20140512T000000,211000.0,3,1.5,1350,7620,1.0,0,0,5,6,1350,0,1941,0,98166,47.4565,-122.35,1350,7620
3344500210,20150424T000000,425000.0,4,2.25,1240,21190,1.0,0,0,3,8,910,330,1974,0,98056,47.5123,-122.197,1760,8200
226039317,20150107T000000,750000.0,4,2.75,3210,8520,1.0,0,2,4,7,1810,1400,1976,0,98177,47.7743,-122.38800000000000,2450,7360
7202330530,20150116T000000,479000.0,3,2.5,1690,3322,2.0,0,0,3,7,1690,0,2003,0,98053,47.6824,-122.036,1650,3446
3905090230,20150227T000000,612500.0,4,2.5,2550,10623,2.0,0,0,3,9,2550,0,1992,0,98029,47.5695,-121.992,2750,8100
6446200365,20150505T000000,605000.0,5,1.75,3240,34510,2.0,0,0,4,7,2690,550,1963,0,98029,47.5529,-122.027,2650,28250
856001130,20150223T000000,1364000.0,4,2.5,3560,8960,2.0,0,0,3,10,3560,0,2001,0,98033,47.6903,-122.213,1660,7680
7861500150,20141202T000000,389900.0,3,2.5,2160,59241,1.0,0,0,3,7,2160,0,2007,0,98042,47.3304,-122.13,2290,125017
5014600210,20141215T000000,710000.0,4,2.5,3060,5000,2.0,0,0,3,9,3060,0,2006,0,98059,47.5395,-122.18800000000000,2870,5548
2215900900,20150505T000000,295000.0,3,2.5,1690,8564,2.0,0,0,4,7,1690,0,1992,0,98038,47.3518,-122.057,1690,7532
2025700740,20140702T000000,275250.0,3,2.25,1520,7199,2.0,0,0,4,7,1520,0,1992,0,98038,47.3492,-122.03400000000000,1410,6751
2591730230,20140912T000000,250000.0,4,2.5,2040,5770,2.0,0,0,3,7,2040,0,1994,0,98038,47.3522,-122.059,1570,6753
7611200195,20150220T000000,709000.0,3,2.0,2360,18000,1.0,0,0,4,8,2180,180,1951,0,98177,47.7133,-122.367,2600,17300
9297800090,20140708T000000,399500.0,4,1.75,1360,4840,1.5,0,0,4,7,1360,0,1928,0,98126,47.556000000000000,-122.376,1320,4840
2215900930,20140509T000000,225000.0,3,2.5,2000,9202,2.0,0,0,4,7,2000,0,1992,0,98038,47.3516,-122.057,1750,7827
7215730930,20150112T000000,500000.0,3,2.5,1650,4648,2.0,0,0,3,8,1650,0,2001,0,98075,47.5968,-122.015,1800,5637
5201810110,20140609T000000,364900.0,3,3.0,2500,8304,2.0,0,0,3,8,2500,0,1997,0,98031,47.4022,-122.166,2290,7855
3575302562,20141113T000000,356000.0,3,1.5,1140,7500,1.0,0,0,3,7,1140,0,1976,0,98074,47.619,-122.064,1380,7500
3438502290,20150202T000000,616750.0,3,1.5,2140,47743,1.5,0,0,3,9,2140,0,1978,0,98106,47.5402,-122.365,1060,6016
8881900230,20141202T000000,755000.0,3,2.75,2870,6600,2.0,0,2,3,8,2870,0,1984,0,98008,47.5745,-122.113,2570,7925
3500100015,20140812T000000,327500.0,2,1.0,830,8183,1.0,0,0,5,6,830,0,1950,0,98155,47.7366,-122.302,1180,8184
8651511250,20150415T000000,605000.0,3,2.25,1960,10139,2.0,0,0,3,8,1960,0,1984,0,98074,47.6481,-122.061,2080,9753
8651401960,20150413T000000,179950.0,4,1.5,1130,5200,1.0,0,0,3,6,1130,0,1968,0,98042,47.3616,-122.089,1140,5200
7937900040,20141219T000000,633000.0,5,2.75,3630,30570,2.0,0,0,3,11,3630,0,2000,0,98058,47.4243,-122.09700000000000,3620,41965
6199000141,20150312T000000,349950.0,4,2.0,1764,15600,1.0,0,0,5,7,1764,0,1942,0,98058,47.4318,-122.181,1490,22387
3271300365,20150407T000000,1080000.0,3,2.75,2770,5800,1.0,0,0,4,8,1650,1120,1959,0,98199,47.6496,-122.413,2340,5800
9264030040,20150430T000000,425000.0,3,2.5,2650,12247,2.0,0,0,3,9,2650,0,2002,0,98001,47.3185,-122.259,2920,8965
9829200580,20140917T000000,990000.0,3,2.75,2500,6350,2.0,0,0,5,9,2370,130,1979,0,98122,47.6035,-122.285,2090,5454
2929600035,20140627T000000,410000.0,3,1.0,2710,19000,2.0,0,3,4,7,2710,0,1950,0,98166,47.4462,-122.359,2150,19000
3459410230,20141111T000000,590000.0,3,2.25,2490,8800,2.0,0,0,4,8,2490,0,1975,0,98006,47.5666,-122.132,2690,10000
7303200450,20150408T000000,242000.0,3,1.75,1500,7560,1.0,0,0,3,7,1500,0,1979,0,98003,47.3467,-122.296,1500,7560
924069042,20141125T000000,775000.0,3,2.0,1160,13747,1.0,0,0,5,5,580,580,1931,0,98075,47.585,-122.051,2961,16320
287000110,20140625T000000,680000.0,4,1.5,1880,6200,1.0,0,2,5,8,1440,440,1954,0,98146,47.5035,-122.384,2070,6500
1018000276,20150327T000000,217000.0,3,2.5,1340,4200,2.0,0,0,3,7,1340,0,2002,0,98002,47.2942,-122.226,990,4520
1560870040,20150421T000000,395000.0,3,2.5,1960,3953,2.0,0,0,3,8,1960,0,1999,0,98059,47.4904,-122.15800000000000,1690,3593
7135500120,20140519T000000,572500.0,3,2.25,2030,9791,1.0,0,0,4,8,1500,530,1984,0,98059,47.534,-122.161,2030,11031
5101408835,20140909T000000,559900.0,5,3.0,2200,6380,1.0,0,0,3,7,1440,760,1987,0,98125,47.7033,-122.322,1960,5800
472000590,20140624T000000,845000.0,3,2.0,2540,4750,1.5,0,0,5,9,1840,700,1930,0,98117,47.6838,-122.4,2190,4750
104550750,20140728T000000,241000.0,3,2.0,1520,7131,1.0,0,0,3,8,1520,0,1993,0,98023,47.3061,-122.361,1890,7379
7576700150,20141001T000000,1325000.0,3,2.25,2360,5504,2.0,0,0,4,8,2080,280,1913,0,98122,47.617,-122.288,2840,5470
7137300245,20150429T000000,475000.0,3,1.75,1340,2805,1.5,0,0,3,7,1340,0,1919,0,98144,47.5922,-122.29700000000000,1650,2805
5511600315,20150218T000000,575000.0,2,1.5,1400,5810,2.0,0,0,3,7,1400,0,1940,0,98103,47.6843,-122.34100000000000,1470,3920
1422059039,20140828T000000,455000.0,4,2.75,3030,117378,1.0,0,0,4,8,1680,1350,1959,0,98042,47.401,-122.135,2060,110957
1026069095,20140624T000000,839000.0,3,2.5,3200,203425,1.0,0,0,3,10,3200,0,2000,0,98077,47.7614,-122.015,3200,203425
2207100165,20150430T000000,475000.0,4,1.5,1580,10260,1.0,0,0,4,7,1030,550,1955,0,98007,47.5984,-122.147,1520,7000
1705400361,20141208T000000,600000.0,2,1.0,2120,6897,1.0,0,0,4,7,1060,1060,1923,0,98118,47.5566,-122.27800000000000,1900,4462
1370804115,20141106T000000,515000.0,2,1.0,1640,5200,1.0,0,0,4,7,1040,600,1937,0,98199,47.6426,-122.40300000000000,1780,5040
9527000090,20150318T000000,425000.0,3,2.25,1890,8400,1.0,0,0,3,8,1520,370,1977,0,98034,47.7103,-122.23200000000000,1830,7980
1556200145,20141007T000000,565000.0,4,2.0,1710,3875,1.5,0,0,4,7,1710,0,1907,0,98122,47.6086,-122.294,1710,3812
1245500286,20140523T000000,498000.0,2,2.0,1140,8282,1.0,0,0,3,6,1140,0,1924,2009,98033,47.6949,-122.21,1650,9000
8824900120,20140606T000000,739000.0,4,3.0,2720,3800,2.0,0,0,5,8,1800,920,1919,0,98115,47.6756,-122.306,1940,4001
3959401645,20140604T000000,355000.0,2,1.75,1650,4000,1.0,0,0,4,7,950,700,1947,0,98108,47.5622,-122.319,1060,4110
9264900880,20140715T000000,263000.0,3,1.75,1790,7485,1.0,0,0,4,8,1330,460,1979,0,98023,47.3118,-122.34,1970,8097
2826049160,20140905T000000,375000.0,4,1.75,1680,6834,1.5,0,0,3,7,1680,0,1948,0,98125,47.716,-122.307,950,7425
3449500035,20140930T000000,322000.0,3,1.75,2200,12231,1.0,0,0,4,7,1250,950,1964,0,98056,47.5076,-122.17300000000000,2200,9825
9266700845,20150429T000000,325000.0,2,1.0,830,5100,1.0,0,0,3,6,830,0,1941,0,98103,47.6932,-122.346,1050,5100
2493200455,20141021T000000,290000.0,2,1.0,770,4800,1.0,0,0,3,7,770,0,1943,0,98136,47.527,-122.383,1390,4800
6352600210,20140611T000000,809950.0,4,2.5,3280,6181,2.0,0,0,3,10,3280,0,2001,0,98074,47.6484,-122.081,3110,7570
4278900110,20141009T000000,969500.0,3,3.25,2080,3025,2.0,0,2,4,8,1220,860,1984,0,98122,47.6051,-122.289,2680,6518
7214790110,20140613T000000,665000.0,4,2.5,2790,43091,2.0,0,0,4,9,2790,0,1989,0,98077,47.7759,-122.08,2750,35290
9358400150,20150206T000000,635000.0,5,3.5,4150,13232,2.0,0,0,3,11,4150,0,2006,0,98003,47.3417,-122.182,3840,15121
1545802100,20141029T000000,272450.0,3,2.25,1780,7332,2.0,0,0,3,7,1780,0,1987,0,98038,47.3593,-122.051,1510,7625
8563000110,20150424T000000,427000.0,4,1.75,1460,9750,1.0,0,0,4,7,1460,0,1967,0,98008,47.6205,-122.102,1820,9840
8074400150,20150401T000000,261500.0,3,1.0,1410,8174,1.0,0,0,3,8,1410,0,1958,0,98056,47.4969,-122.178,1500,8058
1951800040,20140620T000000,488800.0,4,2.25,2170,9665,1.0,0,0,4,8,1300,870,1976,0,98006,47.5444,-122.165,2170,12054
7934000090,20150225T000000,340000.0,2,1.0,690,5200,1.0,0,0,3,6,690,0,1918,0,98136,47.556000000000000,-122.395,1380,5700
50300090,20140811T000000,398950.0,4,3.0,3000,10297,2.0,0,0,3,8,3000,0,2003,0,98042,47.3684,-122.073,2520,8366
8651430210,20150321T000000,217000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3701,-122.07800000000000,1020,5200
126059019,20150316T000000,799000.0,4,2.5,3170,94855,1.0,0,0,4,9,1910,1260,1978,0,98072,47.7648,-122.11200000000000,2590,65340
2599700040,20141230T000000,160000.0,4,1.0,1540,7350,1.0,0,0,4,6,770,770,1969,0,98023,47.3318,-122.34,910,8000
9512501400,20140902T000000,447000.0,3,1.0,1270,8800,1.0,0,0,3,7,1270,0,1968,0,98052,47.6703,-122.15,1560,8250
9169600043,20150424T000000,765000.0,3,1.75,2190,6450,1.0,0,0,3,8,1480,710,1957,0,98136,47.5284,-122.391,2190,6450
4139900210,20140620T000000,1320000.0,4,3.5,4410,36200,2.0,0,0,3,11,4410,0,1989,0,98006,47.5487,-122.126,4760,35860
9558010090,20140822T000000,445000.0,4,2.5,2790,8111,2.0,0,0,3,9,2480,310,2004,0,98058,47.4492,-122.116,2550,7634
8101900100,20150328T000000,310000.0,3,1.0,1510,6000,1.0,0,0,3,8,1170,340,1953,0,98118,47.5168,-122.285,1125,6000
5592900205,20150409T000000,380000.0,2,1.75,1800,7191,1.0,0,3,4,7,990,810,1952,0,98056,47.4828,-122.191,1940,7400
1624049228,20141124T000000,325000.0,4,1.0,2410,6975,1.0,0,0,3,7,1510,900,1957,0,98108,47.5692,-122.295,1880,6255
2473410360,20140617T000000,345000.0,4,2.75,2250,7412,1.0,0,0,4,8,1480,770,1975,0,98058,47.4449,-122.12900000000000,2070,7632
7750500120,20141118T000000,300000.0,3,1.0,950,4760,1.5,0,0,3,6,950,0,1929,0,98106,47.5236,-122.348,1080,4760
1630700361,20140627T000000,530000.0,4,1.75,2860,48351,1.0,0,0,3,8,1710,1150,1978,0,98077,47.7605,-122.085,2460,43560
1630700361,20150409T000000,583500.0,4,1.75,2860,48351,1.0,0,0,3,8,1710,1150,1978,0,98077,47.7605,-122.085,2460,43560
4025300210,20150217T000000,410000.0,2,1.0,1560,10125,1.0,0,0,4,7,1130,430,1954,0,98155,47.7488,-122.304,1680,10125
2922701175,20140919T000000,535000.0,2,1.5,1940,5700,1.0,0,0,3,7,970,970,1937,0,98117,47.6881,-122.367,1250,5700
7352200450,20150115T000000,2050000.0,4,3.25,3580,19989,1.5,1,4,4,7,3480,100,1915,1965,98125,47.7087,-122.27600000000000,2410,6389
9320990120,20140703T000000,345000.0,4,2.5,2040,5523,2.0,0,0,3,7,2040,0,1999,0,98148,47.432000000000000,-122.32800000000000,1720,6646
1238500281,20150410T000000,539000.0,5,1.0,1700,11727,1.5,0,0,4,7,1700,0,1954,0,98033,47.68600000000000,-122.17200000000000,1740,8212
1951800580,20141024T000000,590000.0,4,2.5,3700,12500,1.0,0,0,5,8,1920,1780,1973,0,98006,47.5403,-122.16800000000000,2020,8350
3530430100,20140815T000000,187000.0,2,1.75,1050,2926,1.0,0,0,4,8,1050,0,1974,0,98198,47.3811,-122.31700000000000,1150,3802
1623059092,20140509T000000,270000.0,3,2.0,1690,9583,1.0,0,0,4,7,1690,0,1969,0,98059,47.4825,-122.164,1690,9583
7177300735,20150329T000000,546000.0,2,1.0,1120,6180,1.0,0,0,4,7,1120,0,1939,0,98115,47.6824,-122.301,1420,5356
1525039057,20140702T000000,520000.0,3,1.75,1490,1036,2.0,0,0,3,10,1090,400,2008,0,98199,47.6588,-122.40300000000000,1460,1206
5393601635,20141229T000000,515000.0,5,2.0,2220,6000,1.5,0,0,4,7,1390,830,1925,0,98144,47.5822,-122.295,1600,6000
4217401240,20140717T000000,990000.0,3,2.5,2160,6000,1.5,0,0,4,8,1880,280,1939,0,98105,47.6582,-122.28,2300,6000
3438501450,20150507T000000,382000.0,2,1.0,870,10492,1.0,0,0,3,7,870,0,1937,0,98106,47.5467,-122.365,1300,7987
1872900065,20150410T000000,1210000.0,3,1.75,1900,13600,1.0,0,0,4,8,1900,0,1956,0,98004,47.6163,-122.219,2510,16600
9285800180,20140626T000000,900000.0,4,3.5,3370,5000,2.0,0,2,3,8,2470,900,2008,0,98126,47.5714,-122.38,1820,5000
4322200220,20150421T000000,675000.0,3,2.75,3370,5350,1.5,0,1,4,7,2310,1060,1910,0,98136,47.5373,-122.39,1720,5618
1819800042,20141114T000000,460000.0,2,1.0,880,3300,1.0,0,0,4,7,880,0,1909,0,98107,47.6566,-122.36,1960,5500
2946001675,20140603T000000,234000.0,2,1.0,940,5375,1.0,0,0,4,5,940,0,1952,0,98198,47.4206,-122.324,1200,7500
1138010530,20150429T000000,399000.0,3,1.0,1340,7191,1.0,0,0,3,7,1340,0,1974,0,98034,47.7148,-122.212,1340,7215
7763400035,20150402T000000,253500.0,3,1.5,1440,12040,1.0,0,0,4,7,1440,0,1959,0,98042,47.3715,-122.16,1720,12040
925059107,20140820T000000,475000.0,3,1.5,1750,12632,1.0,0,0,4,7,1750,0,1952,0,98033,47.6736,-122.176,1740,12196
1112000100,20150330T000000,740000.0,5,3.5,3990,5000,2.0,0,0,3,8,2910,1080,2004,0,98118,47.54,-122.27,1310,5000
7010700936,20140613T000000,799000.0,3,2.5,2860,4442,2.0,0,0,3,8,2860,0,2000,0,98199,47.661,-122.396,1440,4400
9558010300,20150423T000000,390000.0,4,2.5,1940,3864,2.0,0,0,3,8,1940,0,2003,0,98058,47.4507,-122.12,1900,3864
7304301010,20140915T000000,421000.0,2,1.5,1400,11245,1.0,0,0,5,7,1400,0,1947,0,98155,47.7469,-122.321,1220,11241
2329800110,20150128T000000,296500.0,3,2.5,1770,6033,2.0,0,0,4,7,1770,0,1987,0,98042,47.3764,-122.119,1590,6510
8712100530,20140813T000000,895000.0,4,2.0,1710,4178,1.5,0,0,4,8,1710,0,1926,0,98112,47.6373,-122.3,1760,4178
3814800300,20140811T000000,386000.0,4,2.5,2810,11897,2.0,0,0,3,8,2810,0,2003,0,98092,47.3251,-122.186,1770,4240
4022300035,20141009T000000,424000.0,3,1.0,1580,13912,1.0,0,0,4,8,1580,0,1955,0,98155,47.7552,-122.27600000000000,2130,16420
6021503840,20140610T000000,749000.0,3,1.0,1580,5000,1.5,0,0,3,7,1580,0,1926,0,98117,47.684,-122.38600000000000,1280,4000
5210200081,20141110T000000,523000.0,3,1.0,1440,8681,1.5,0,0,3,7,1440,0,1937,0,98115,47.6976,-122.28300000000000,1700,7770
821049123,20141028T000000,389000.0,4,2.5,2420,9147,2.0,0,0,3,10,2420,0,1998,0,98003,47.3221,-122.322,1400,7200
6929600945,20140825T000000,270000.0,4,1.5,1930,15000,1.0,0,0,5,7,1930,0,1946,0,98198,47.3864,-122.31200000000000,1620,7500
5229300027,20140910T000000,275000.0,3,1.0,1190,27215,1.0,0,0,5,7,1190,0,1943,1989,98059,47.4978,-122.115,1450,56628
2214800730,20140905T000000,287500.0,4,2.5,2240,6944,1.0,0,2,3,7,1310,930,1979,0,98001,47.338,-122.258,1780,7477
3521059124,20140924T000000,345000.0,2,2.5,2550,216344,2.5,0,0,3,7,2550,0,1993,0,98092,47.2584,-122.124,1750,289978
1931300850,20140527T000000,427000.0,2,1.0,920,3780,1.0,0,0,3,6,920,0,1910,0,98103,47.6576,-122.348,1570,2640
2206500110,20140905T000000,508450.0,4,1.75,1520,9600,1.0,0,0,4,7,1000,520,1955,0,98006,47.5763,-122.154,1510,9000
3856903515,20141222T000000,705000.0,3,2.0,1460,6250,1.5,0,0,4,7,1460,0,1912,0,98103,47.6693,-122.333,1690,4750
5561401530,20141029T000000,550000.0,1,1.5,1900,40600,1.5,0,0,5,9,1450,450,1977,0,98027,47.4718,-122.009,2920,40427
2206900065,20150501T000000,380000.0,3,1.5,1430,11173,1.0,0,0,1,7,1430,0,1955,0,98006,47.5734,-122.15300000000000,1520,11659
7852090820,20140729T000000,539900.0,3,2.5,2500,4203,2.0,0,0,3,8,2500,0,2001,0,98065,47.5346,-121.875,2460,4798
2354300915,20140903T000000,330000.0,2,1.0,720,7250,1.0,0,0,3,5,720,0,1943,0,98027,47.5267,-122.03200000000000,1760,7250
9214400120,20140602T000000,455000.0,2,1.0,1140,5720,1.0,0,0,3,7,850,290,1947,0,98115,47.6827,-122.29800000000000,1410,5832
7298050090,20141007T000000,510000.0,4,4.0,3530,10935,2.0,0,0,3,10,3530,0,1992,0,98023,47.3016,-122.34200000000000,3360,11250
1323059098,20150402T000000,315000.0,3,2.0,1220,14645,1.0,0,0,3,6,1220,0,1970,0,98059,47.4842,-122.117,1980,24960
7345000120,20140617T000000,206000.0,3,1.0,1320,7000,1.0,0,0,4,7,1320,0,1967,0,98002,47.2787,-122.205,1260,7455
8563050110,20140522T000000,592500.0,4,3.0,2170,8240,1.0,0,0,4,8,1370,800,1968,0,98052,47.6291,-122.09300000000000,2020,7944
3754010040,20141023T000000,744000.0,3,2.5,2020,7512,2.0,0,0,4,8,2020,0,1981,0,98033,47.6927,-122.206,2410,8500
8944320100,20141027T000000,334500.0,3,2.5,1990,3694,2.0,0,0,3,8,1990,0,1989,0,98042,47.3872,-122.154,2110,3842
6788201781,20140605T000000,886000.0,4,2.0,2660,3900,1.5,0,0,4,7,1480,1180,1923,0,98112,47.6398,-122.306,2350,3900
1036400100,20141021T000000,600000.0,4,2.5,2360,13500,1.0,0,0,4,8,1780,580,1973,0,98052,47.6315,-122.103,2780,12400
323089085,20150422T000000,850000.0,3,2.0,2740,101930,1.0,0,2,3,9,2740,0,1999,0,98045,47.5056,-121.77,2140,83635
7905200365,20150408T000000,550000.0,3,1.75,1360,5850,1.0,0,0,4,7,1000,360,1938,0,98116,47.5711,-122.391,1540,5850
2420069268,20140821T000000,184900.0,2,1.0,1230,5000,1.0,0,0,5,6,1230,0,1911,0,98022,47.2064,-121.988,1230,5413
7957600025,20140508T000000,245000.0,3,1.5,1260,7964,1.0,0,0,4,7,1260,0,1955,0,98148,47.4307,-122.334,1510,8776
1338600090,20140923T000000,370000.0,2,1.0,1040,4172,1.0,0,0,3,7,1040,0,1946,0,98112,47.6308,-122.302,3120,4800
5255690100,20150421T000000,480000.0,4,2.5,2700,9700,1.0,0,0,3,8,1670,1030,1978,0,98011,47.7752,-122.198,2470,9228
1646500365,20141121T000000,579000.0,3,1.75,1800,4429,2.0,0,0,4,7,1800,0,1906,0,98103,47.6842,-122.35700000000000,1310,4429
2645500021,20141009T000000,339275.0,3,1.5,1590,7260,1.0,0,0,3,7,1080,510,1964,0,98133,47.7753,-122.353,1590,7594
2220069003,20150223T000000,425000.0,3,2.75,1360,542322,1.0,0,2,4,7,1140,220,1955,0,98022,47.2069,-122.024,1700,60548
2123049498,20150120T000000,170000.0,3,1.75,1370,10780,1.0,0,0,3,7,1370,0,1959,0,98168,47.4727,-122.29800000000000,1370,10317
4139450360,20140514T000000,950000.0,4,2.5,3320,7644,2.0,0,0,3,10,3320,0,1995,0,98006,47.5541,-122.10600000000000,3320,9472
2600100300,20140916T000000,623000.0,4,2.5,2980,9235,1.0,0,0,4,8,1690,1290,1977,0,98006,47.5513,-122.162,2690,10046
2767600150,20140519T000000,477000.0,3,2.5,1350,2053,3.0,0,0,3,8,1350,0,2005,0,98117,47.6758,-122.38600000000000,1350,4150
1771000970,20141010T000000,330000.0,3,1.0,1160,9600,1.0,0,0,4,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9730
7960100120,20140612T000000,600000.0,3,2.25,1480,5400,2.0,0,0,4,8,1480,0,1914,0,98122,47.6095,-122.296,1280,3600
424049039,20140707T000000,570000.0,3,2.0,1640,2808,1.0,0,3,4,7,820,820,1924,0,98144,47.5945,-122.291,2270,5328
7853220970,20140528T000000,515000.0,4,2.5,2680,7178,2.0,0,0,3,8,2680,0,2004,0,98065,47.5325,-121.85600000000000,2540,7133
439000230,20150429T000000,805000.0,4,2.25,2440,9889,1.0,0,0,3,7,1540,900,1952,0,98115,47.6932,-122.3,1710,6284
9406510040,20150206T000000,555000.0,4,2.5,2920,24074,2.0,0,0,3,9,2920,0,1997,0,98038,47.381,-122.056,2760,26023
7697850360,20150204T000000,245000.0,3,2.25,1780,9598,2.0,0,0,4,7,1780,0,1985,0,98030,47.3718,-122.182,1820,7533
2923500750,20140718T000000,638150.0,4,2.5,2170,7275,1.0,0,0,3,8,1820,350,1978,0,98027,47.5672,-122.09,2390,7275
3024059057,20150501T000000,1650000.0,4,4.5,5550,16065,2.0,0,0,3,9,3880,1670,2003,0,98040,47.5455,-122.214,3470,16488
322059095,20140811T000000,269950.0,4,2.5,2060,13500,1.0,0,0,3,7,1260,800,1968,0,98042,47.4229,-122.15300000000000,1610,10714
8651400580,20140920T000000,195000.0,3,1.5,1050,5525,1.0,0,0,5,6,1050,0,1969,0,98042,47.3608,-122.083,1100,5200
7812800855,20150311T000000,159100.0,2,1.0,790,7095,1.0,0,0,3,6,790,0,1944,0,98178,47.4928,-122.23900000000000,1150,7200
4151800265,20150306T000000,550000.0,3,1.0,1010,6120,1.0,0,0,3,6,1010,0,1942,0,98033,47.6648,-122.204,1260,5977
1005000062,20140801T000000,299000.0,2,1.0,1040,4600,1.0,0,0,4,6,1040,0,1950,0,98118,47.5387,-122.277,1390,5897
9528105305,20150121T000000,1375000.0,4,3.5,3130,4500,2.0,0,0,3,9,2060,1070,2014,0,98103,47.677,-122.33,1500,4500
7225000215,20150407T000000,249500.0,2,1.0,900,4500,1.0,0,0,3,6,900,0,1951,0,98055,47.4881,-122.204,860,4500
5605000215,20150225T000000,700000.0,4,1.0,1470,5450,1.5,0,0,3,7,1470,0,1918,0,98112,47.6458,-122.306,2160,5450
1922059401,20140725T000000,275000.0,4,1.0,1080,26114,1.5,0,0,5,5,1080,0,1900,0,98030,47.3834,-122.215,1720,20360
3824100286,20150319T000000,565000.0,3,2.25,2440,8378,1.0,0,0,3,7,1480,960,1962,0,98028,47.7705,-122.26,2510,9602
1226039058,20150503T000000,425000.0,4,1.75,2520,11017,1.0,0,0,4,7,1320,1200,1956,0,98133,47.7604,-122.35600000000000,1660,8775
2770605175,20150227T000000,620047.0,4,1.75,1760,6000,1.0,0,0,3,7,880,880,1946,0,98119,47.6508,-122.37300000000000,2040,6000
6791200120,20140923T000000,480000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000
6791200120,20150407T000000,515000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000
4137010590,20140514T000000,420000.0,4,2.5,3040,24123,2.0,0,0,3,8,3040,0,1999,0,98092,47.2667,-122.21600000000000,2420,10026
5495200040,20150126T000000,610000.0,5,3.25,3490,23400,1.0,0,0,4,8,1890,1600,1957,0,98006,47.5701,-122.124,2660,12400
