ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
8564860270,20140708T000000,449990.0,4,2.5,2680,5539,2.0,0,0,3,8,2680,0,2013,0,98045,47.4759,-121.734,2680,5992
8564860270,20150330T000000,502000.0,4,2.5,2680,5539,2.0,0,0,3,8,2680,0,2013,0,98045,47.4759,-121.734,2680,5992
3395071580,20150311T000000,310000.0,3,2.5,1300,3612,2.0,0,0,3,7,1300,0,2005,0,98118,47.5328,-122.28200000000000,1390,2943
3682000060,20150323T000000,349950.0,4,3.5,2796,3520,2.5,0,0,3,8,2796,0,2013,0,98001,47.3427,-122.27800000000000,2040,5195
1646500810,20140919T000000,625000.0,2,1.75,1460,1500,2.0,0,0,3,8,1000,460,2008,0,98103,47.6853,-122.35600000000000,1440,4120
7768800160,20140827T000000,1054710.0,4,3.5,4210,6481,2.0,0,3,3,9,3260,950,2014,0,98075,47.5765,-122.072,3920,5331
3629980860,20140707T000000,680000.0,4,2.75,2330,3920,2.0,0,0,3,9,2330,0,2005,0,98029,47.5525,-121.99,2410,4063
629890070,20140515T000000,828950.0,4,3.5,3930,5680,2.0,0,1,3,9,2820,1110,2013,0,98027,47.5528,-122.07600000000000,3700,5816
7299600140,20150403T000000,274950.0,3,2.5,1608,4000,2.0,0,0,3,8,1608,0,2014,0,98092,47.2582,-122.198,2009,4983
1332700030,20150312T000000,293000.0,2,2.25,1610,1968,2.0,0,0,4,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968
3630220140,20140613T000000,795000.0,4,3.5,3200,3250,2.0,0,0,3,9,2670,530,2007,0,98029,47.5515,-122.0,3400,3663
301400240,20140922T000000,282900.0,4,2.5,1710,3500,2.0,0,0,3,7,1710,0,2014,0,98002,47.3448,-122.21700000000000,1710,3500
1233100710,20150416T000000,909950.0,5,3.75,3050,8972,2.0,0,0,3,9,3050,0,2014,0,98033,47.6819,-122.17200000000000,2750,8979
293070270,20141104T000000,922755.0,4,3.5,3560,4951,2.0,0,0,3,9,3560,0,2014,0,98074,47.6178,-122.055,3540,5500
3304030140,20150416T000000,424000.0,4,2.5,2650,8685,2.0,0,0,3,9,2650,0,2006,0,98001,47.344000000000000,-122.26900000000000,2650,7932
5095401070,20150423T000000,630000.0,3,2.5,3490,12410,2.0,0,0,3,8,2590,900,2009,0,98059,47.4714,-122.071,1740,14448
6358900070,20141222T000000,810000.0,4,3.25,4140,46173,2.0,0,0,3,9,4140,0,2007,0,98011,47.7647,-122.213,2060,43103
8141310030,20140730T000000,256703.0,3,2.0,1670,4441,1.0,0,0,3,7,1670,0,2014,0,98022,47.1948,-121.975,1670,4622
7203140270,20140515T000000,386380.0,3,2.5,1720,3600,2.0,0,0,3,7,1720,0,2010,0,98053,47.6856,-122.01300000000000,1720,3600
8682320320,20140916T000000,485000.0,2,2.0,1510,3961,1.0,0,0,3,8,1510,0,2010,0,98053,47.709000000000000,-122.01800000000000,1510,3962
9542840340,20150211T000000,275000.0,3,2.25,1450,4040,2.0,0,0,3,7,1450,0,2010,0,98038,47.3665,-122.022,1610,4040
3943600140,20150302T000000,370000.0,4,2.5,1812,5026,2.0,0,0,3,8,1812,0,2011,0,98055,47.4513,-122.20200000000000,2440,6007
2902200240,20140610T000000,499950.0,2,2.25,1060,1208,2.0,0,0,3,8,940,120,2005,0,98102,47.6371,-122.32700000000000,1300,1169
3274800505,20150424T000000,502000.0,3,2.5,1600,3073,3.0,0,0,3,8,1600,0,2009,0,98144,47.5934,-122.29800000000000,1130,2921
8080400136,20140620T000000,654000.0,3,3.25,1530,1565,2.0,0,0,3,8,1280,250,2005,0,98122,47.6179,-122.31200000000000,1530,1381
6371000079,20140714T000000,575000.0,4,2.25,2070,1230,3.0,0,0,3,9,1500,570,2013,0,98116,47.5775,-122.41,1569,4802
5379801920,20150415T000000,500000.0,4,2.5,3630,7482,2.0,0,0,3,10,3630,0,2008,0,98188,47.4565,-122.287,1600,15716
8562770320,20150114T000000,554000.0,3,2.5,2140,4126,2.0,0,0,3,8,1960,180,2005,0,98027,47.5368,-122.073,2280,2615
3449000200,20150508T000000,360000.0,4,1.75,2010,12188,1.0,0,0,4,7,1150,860,1960,0,98059,47.5013,-122.147,1720,8475
255470030,20150429T000000,619990.0,4,2.75,2630,4501,2.0,0,0,3,8,2630,0,2015,0,98028,47.7748,-122.244,2380,4599
629650030,20150312T000000,317500.0,4,2.5,2233,6025,2.0,0,0,3,7,2233,0,2012,0,98001,47.2599,-122.256,1544,6036
3574770030,20140828T000000,564950.0,4,2.75,2990,4521,2.0,0,0,3,7,2990,0,2014,0,98028,47.7401,-122.226,2580,7539
7589700055,20140611T000000,545000.0,2,1.25,1240,2150,2.0,0,0,3,8,1240,0,2014,0,98117,47.6884,-122.374,1340,5289
3832050570,20150501T000000,333700.0,3,2.5,2230,5050,2.0,0,0,3,7,2230,0,2006,0,98042,47.3359,-122.055,2260,5050
5167000140,20140711T000000,1480000.0,3,3.25,3700,2264,2.0,0,0,3,11,2280,1420,1998,0,98033,47.6653,-122.205,3930,2567
9578060370,20150408T000000,530000.0,4,3.0,2290,5105,2.0,0,0,3,8,2290,0,2012,0,98028,47.7727,-122.23700000000000,2450,5105
2767604253,20150413T000000,396000.0,2,1.5,950,865,3.0,0,0,3,8,950,0,2006,0,98107,47.6714,-122.382,1290,1189
8562780800,20141016T000000,305000.0,2,1.75,1120,758,2.0,0,0,3,7,1120,0,2012,0,98027,47.5325,-122.072,1150,758
603000926,20140522T000000,380000.0,5,3.5,2420,4670,2.0,0,0,3,7,2420,0,2013,0,98118,47.5241,-122.285,1430,4468
6817750510,20150303T000000,305000.0,4,2.5,1714,3250,2.0,0,0,3,8,1714,0,2010,0,98055,47.429000000000000,-122.189,1714,3250
423059409,20140928T000000,440000.0,4,2.5,2230,5650,2.0,0,0,3,7,2230,0,2011,0,98056,47.5073,-122.16800000000000,1590,7241
522049074,20140627T000000,459000.0,4,3.0,2530,10000,2.0,0,0,3,7,2530,0,2013,0,98148,47.431000000000000,-122.335,1420,9898
1934800193,20150306T000000,530000.0,3,3.5,1550,1233,2.0,0,0,3,8,1160,390,2005,0,98122,47.6034,-122.309,1490,1539
847100046,20150416T000000,600000.0,4,2.75,3110,11225,2.0,0,0,3,8,3110,0,2012,0,98059,47.4865,-122.14300000000000,2610,8535
1250200693,20140718T000000,515000.0,3,3.0,2100,2409,2.0,0,0,3,8,1660,440,2008,0,98144,47.5973,-122.29800000000000,1900,2400
7338220200,20150408T000000,275000.0,4,2.5,2150,3721,2.0,0,0,3,8,2150,0,2007,0,98002,47.3363,-122.215,2150,3721
1982201596,20150112T000000,540000.0,3,1.75,1630,1404,2.0,0,0,3,8,1020,610,2014,0,98107,47.6646,-122.367,1420,1670
7853270830,20140805T000000,445000.0,3,2.5,2230,7934,2.0,0,0,3,7,2230,0,2005,0,98065,47.5439,-121.88,2310,4818
9352900200,20150407T000000,285000.0,3,2.5,1320,955,3.0,0,0,3,7,1320,0,2009,0,98106,47.5202,-122.35700000000000,1300,1003
8850000517,20140731T000000,480000.0,3,2.5,1590,1431,2.0,0,0,3,8,1060,530,2010,0,98144,47.5893,-122.309,1620,1548
3395070560,20150120T000000,440000.0,5,3.25,2610,3642,2.0,0,0,3,8,2080,530,2005,0,98118,47.535,-122.28400000000000,1750,3118
7211400576,20150211T000000,287450.0,3,2.5,1440,2500,2.0,0,0,3,7,1440,0,2008,0,98146,47.5123,-122.35800000000000,1440,5000
5169700132,20150401T000000,507950.0,4,2.5,2630,6283,2.0,0,0,3,9,2630,0,2006,0,98059,47.5079,-122.15800000000000,2630,7210
3204960200,20140619T000000,750000.0,3,3.5,3390,10078,2.0,0,0,3,10,3040,350,2012,0,98056,47.537,-122.185,3290,12332
8024200681,20140703T000000,425000.0,3,1.5,1400,1022,3.0,0,0,3,8,1400,0,2007,0,98115,47.6989,-122.31700000000000,1270,1205
9358000550,20141202T000000,420000.0,3,3.5,1900,2133,2.0,0,0,3,8,1520,380,2009,0,98126,47.5675,-122.369,1530,3264
7625702444,20140510T000000,394950.0,3,2.5,1350,1250,3.0,0,0,3,8,1270,80,2006,0,98136,47.5491,-122.387,1350,886
7853370260,20140711T000000,635000.0,4,3.25,3420,6752,2.0,0,2,3,9,3030,390,2012,0,98065,47.517000000000000,-121.876,3010,5172
522079068,20150506T000000,513000.0,3,2.5,2150,161607,2.0,0,0,3,7,1330,820,1995,0,98038,47.4178,-121.93700000000000,2400,207781
3023000200,20150505T000000,380000.0,4,2.5,2110,5306,2.0,0,0,3,8,2110,0,2012,0,98038,47.356,-122.057,2250,5306
3758900023,20140521T000000,1130000.0,4,3.25,3810,8519,1.0,0,1,3,10,2680,1130,2007,0,98033,47.699,-122.20700000000000,3240,10748
6204050160,20140608T000000,540000.0,5,3.0,2870,4369,2.0,0,0,3,8,2090,780,2007,0,98011,47.7449,-122.19200000000000,2640,4610
8562780200,20150427T000000,352499.0,2,2.25,1240,705,2.0,0,0,3,7,1150,90,2009,0,98027,47.5321,-122.073,1240,750
7702600949,20150505T000000,603000.0,4,3.5,3610,6345,2.0,0,0,3,9,2370,1240,2008,0,98058,47.4283,-122.102,3010,29279
3442000127,20140530T000000,685000.0,4,2.5,2310,5100,2.0,0,0,3,9,2310,0,2013,0,98177,47.7039,-122.36,1260,5100
255550070,20140626T000000,330675.0,4,3.0,1930,3031,1.0,0,0,3,7,1200,730,2006,0,98019,47.7457,-121.985,1930,2611
7165700200,20140605T000000,275000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140,250,2006,0,98118,47.5323,-122.281,1450,1081
8096800270,20140716T000000,259950.0,3,2.5,1578,7340,2.0,0,0,3,7,1578,0,2010,0,98030,47.3771,-122.186,1850,7200
4046500160,20140729T000000,441000.0,3,2.0,1720,15000,1.0,0,0,3,9,1720,0,2011,0,98014,47.6927,-121.92,1900,15337
7882600326,20141203T000000,1135000.0,5,3.75,4700,11237,2.0,0,0,3,10,2930,1770,2006,0,98033,47.6624,-122.197,3180,13140
9122001230,20141205T000000,590000.0,3,3.5,1970,5079,2.0,0,0,3,8,1680,290,2007,0,98144,47.5816,-122.296,1940,6000
6373000187,20140918T000000,497000.0,3,2.25,1460,1353,2.0,0,0,3,8,1050,410,2012,0,98116,47.5774,-122.412,1690,3776
7967000200,20141121T000000,345500.0,3,2.5,1930,4000,2.0,0,0,3,8,1930,0,2014,0,98001,47.3518,-122.275,2050,4000
2902200241,20140623T000000,562500.0,3,2.25,1300,907,2.0,0,0,3,8,1000,300,2006,0,98102,47.6371,-122.32700000000000,1300,1169
291310390,20140904T000000,355000.0,3,2.25,1445,1087,2.0,0,0,3,7,1300,145,2005,0,98027,47.5339,-122.06700000000000,1410,1336
1604601572,20140905T000000,345000.0,2,2.25,860,696,2.0,0,0,3,9,860,0,2009,0,98118,47.5663,-122.29,1100,3000
259500270,20140505T000000,478000.0,3,2.5,3040,4535,2.0,0,0,3,9,3040,0,2007,0,98056,47.51,-122.185,2670,4666
3166900270,20150402T000000,391500.0,3,2.5,2424,6143,2.0,0,0,3,9,2424,0,2014,0,98030,47.3512,-122.135,2381,6036
2926049582,20150412T000000,265000.0,2,1.5,1084,3427,2.0,0,0,3,7,1084,0,1976,0,98125,47.7117,-122.32600000000000,1084,6250
3438503230,20141030T000000,395000.0,3,2.5,2510,5320,2.0,0,0,3,8,2510,0,2005,0,98106,47.5374,-122.35700000000000,1820,5736
2827100075,20140727T000000,286308.0,2,1.5,1220,1036,3.0,0,0,3,7,1220,0,2006,0,98133,47.7348,-122.34700000000000,1210,659
1702900624,20140527T000000,370000.0,2,2.25,1280,835,2.0,0,0,3,7,1080,200,2009,0,98118,47.5592,-122.28400000000000,1280,1246
2856100935,20140923T000000,1079000.0,5,3.5,3740,5610,2.0,0,0,3,9,2860,880,2014,0,98117,47.6764,-122.39200000000000,1520,4590
301401620,20141015T000000,298900.0,3,2.5,1852,4000,2.0,0,0,3,7,1852,0,2014,0,98002,47.3451,-122.209,2475,4000
3630200520,20150421T000000,775000.0,4,2.5,2580,5787,2.0,0,0,3,9,2580,0,2007,0,98029,47.5416,-121.994,2580,4410
323079065,20140624T000000,790000.0,4,3.5,3190,31450,2.0,0,0,3,9,3190,0,2010,0,98027,47.501000000000000,-121.902,3000,72745
7172200125,20140827T000000,1050000.0,3,2.5,3400,5119,2.0,0,0,3,8,2300,1100,2014,0,98115,47.6843,-122.305,1740,5969
3057000400,20140708T000000,249000.0,2,1.5,1090,2686,2.0,0,0,3,7,1090,0,1982,0,98034,47.717,-122.19,1160,2158
3022900070,20140929T000000,348000.0,3,2.0,2360,6145,1.0,0,0,3,8,2360,0,2011,0,98030,47.3564,-122.198,2304,5880
9406710060,20141114T000000,358000.0,5,2.5,2460,5604,2.0,0,0,3,8,2460,0,2011,0,98038,47.3658,-122.037,2210,6395
3353401070,20140625T000000,260000.0,5,2.5,2025,7760,2.0,0,0,3,7,2025,0,2007,0,98001,47.2671,-122.256,1664,9000
7853280570,20140604T000000,765000.0,4,3.0,4410,5104,2.0,0,0,3,9,3400,1010,2006,0,98065,47.5392,-121.861,4390,5537
6192410550,20140528T000000,739000.0,3,2.5,2810,5400,2.0,0,0,3,9,2810,0,2005,0,98052,47.7065,-122.118,2870,5400
8562710520,20140505T000000,890000.0,5,3.5,4490,6000,2.0,0,0,3,10,3200,1290,2006,0,98027,47.5396,-122.073,4530,6000
1543000060,20140607T000000,462000.0,4,2.5,3070,6432,2.0,0,0,3,9,3070,0,2006,0,98055,47.4487,-122.205,2910,5106
9536600810,20140708T000000,380000.0,4,2.5,1984,32400,1.0,0,0,3,8,1564,420,1962,0,98198,47.36,-122.318,1390,9152
5428000070,20150511T000000,770000.0,5,3.5,4750,8234,2.0,0,2,3,10,3350,1400,2013,0,98198,47.3574,-122.318,2160,14496
2309000060,20140818T000000,641000.0,4,3.25,2760,4104,2.0,0,0,3,8,1900,860,2014,0,98056,47.5286,-122.18700000000000,2760,5186
8043700105,20150417T000000,2300000.0,4,4.0,4360,8175,2.5,1,4,3,10,3940,420,2007,0,98008,47.5724,-122.104,2670,8525
7792000140,20150504T000000,369000.0,4,2.5,3060,27251,1.5,0,0,3,8,3060,0,2008,0,98022,47.1967,-121.96600000000000,1760,27251
5244801550,20140916T000000,1112000.0,4,3.0,2770,2650,2.0,0,0,3,9,2180,590,2014,0,98109,47.6435,-122.354,1820,2960
9310300160,20140828T000000,357000.0,5,2.5,2990,9240,2.0,0,0,3,8,2990,0,2015,0,98133,47.7384,-122.348,1970,18110
6762700376,20141126T000000,650000.0,3,2.75,1540,1251,2.0,0,0,3,8,1230,310,2002,0,98102,47.6298,-122.321,1540,1287
1972200428,20140625T000000,563500.0,3,2.5,1400,1312,3.5,0,0,3,8,1400,0,2007,0,98103,47.6534,-122.355,1350,1312
7304301231,20140617T000000,345000.0,3,2.5,1680,2229,2.0,0,0,3,7,1680,0,2007,0,98155,47.7484,-122.322,1230,9300
9512200140,20140725T000000,479950.0,3,2.0,2260,7163,1.0,0,0,3,9,2260,0,2012,0,98058,47.4593,-122.13600000000000,2340,6730
7853400260,20140513T000000,660000.0,4,3.5,3400,5196,2.0,0,0,3,9,3400,0,2012,0,98065,47.5169,-121.884,3170,5260
97600140,20140729T000000,800000.0,4,2.5,2930,5000,2.0,0,0,3,9,2760,170,2007,0,98006,47.5424,-122.12,3230,5778
2822059360,20140724T000000,253101.0,3,2.0,1239,6036,1.0,0,0,3,7,1239,0,2009,0,98030,47.3689,-122.175,2060,5746
6056110200,20140929T000000,555000.0,3,3.5,2100,2479,2.0,0,0,3,9,1450,650,2011,0,98118,47.562,-122.292,1800,2457
6300000226,20140626T000000,240000.0,4,1.0,1200,2171,1.5,0,0,3,7,1200,0,1933,0,98133,47.7076,-122.34200000000000,1130,1598
6300000226,20150504T000000,380000.0,4,1.0,1200,2171,1.5,0,0,3,7,1200,0,1933,0,98133,47.7076,-122.34200000000000,1130,1598
9524100196,20141117T000000,239000.0,2,1.5,680,772,2.0,0,0,3,7,680,0,2005,0,98103,47.695,-122.34300000000000,690,1059
3013300685,20150318T000000,760000.0,4,3.25,2690,3995,2.0,0,0,3,9,2060,630,2014,0,98136,47.532,-122.384,1810,4590
2619950070,20140826T000000,430000.0,4,2.5,2750,7200,2.0,0,0,3,8,2750,0,2011,0,98019,47.7327,-121.96600000000000,2750,7200
7203110240,20140522T000000,660000.0,3,2.5,2450,4332,2.0,0,0,3,8,2450,0,2010,0,98053,47.6942,-122.016,2450,4154
7694200350,20140820T000000,399963.0,4,2.5,2620,4050,2.0,0,0,3,8,2620,0,2014,0,98146,47.5017,-122.34,2030,3944
7600136,20140718T000000,411000.0,2,2.0,1130,1148,2.0,0,0,3,9,800,330,2007,0,98122,47.6023,-122.314,1350,1201
1442880160,20140627T000000,483453.0,4,2.75,2790,5527,2.0,0,0,3,8,2790,0,2014,0,98045,47.4827,-121.773,2620,5509
3277801580,20141110T000000,469950.0,3,2.0,1820,1357,3.0,0,0,3,9,1820,0,2014,0,98126,47.5432,-122.376,1710,1372
1442880640,20140715T000000,504058.0,4,2.75,2910,7467,2.0,0,0,3,8,2910,0,2013,0,98045,47.4841,-121.772,2790,7868
3845101070,20150428T000000,425996.0,4,2.5,2568,5000,2.0,0,0,3,9,2568,0,2014,0,98092,47.2596,-122.194,2547,4500
6791900260,20140708T000000,760005.0,4,2.75,3090,5859,2.0,0,0,3,9,3090,0,2010,0,98074,47.6057,-122.04700000000000,2960,5250
9828702339,20150420T000000,699999.0,2,2.0,1460,1085,2.0,0,0,3,8,950,510,2014,0,98112,47.6205,-122.29900000000000,1580,1202
2255500125,20140716T000000,749950.0,3,2.5,2010,2263,2.0,0,0,3,8,1340,670,2014,0,98122,47.6088,-122.311,1500,2670
5541300135,20140708T000000,674600.0,4,2.5,2610,5140,2.0,0,0,3,8,2610,0,2006,0,98103,47.6951,-122.346,1190,5101
4083306616,20150224T000000,450000.0,2,1.5,960,1000,2.0,0,0,3,8,920,40,2008,0,98103,47.6489,-122.335,1200,1297
8096800260,20150407T000000,272000.0,3,2.5,1528,7616,2.0,0,0,3,7,1528,0,2011,0,98030,47.3774,-122.186,1850,7340
2997800024,20140714T000000,450000.0,2,1.5,1310,1264,2.0,0,0,3,8,1120,190,2006,0,98106,47.5772,-122.40900000000000,1330,1265
952005863,20150505T000000,643950.0,3,2.25,1760,2122,3.0,0,0,3,9,1760,0,2015,0,98116,47.5633,-122.385,1420,1618
7772850060,20141110T000000,290000.0,3,2.5,1420,3542,2.0,0,0,3,8,1310,110,2007,0,98133,47.7731,-122.34300000000000,1180,1622
6130500070,20141008T000000,378000.0,3,2.5,1650,2082,3.0,0,0,3,8,1650,0,2007,0,98133,47.7108,-122.33200000000000,1650,1965
8682300400,20140619T000000,728050.0,3,2.5,2320,6775,1.0,0,0,3,8,2320,0,2008,0,98053,47.7158,-122.016,1680,4750
8956200990,20150426T000000,499160.0,4,2.5,2628,11466,2.0,0,0,3,9,2628,0,2014,0,98001,47.2904,-122.264,2849,10909
9532000070,20141201T000000,536000.0,4,2.5,2520,4831,2.0,0,0,3,8,2520,0,2009,0,98072,47.7711,-122.16800000000000,2430,3937
7570050070,20150205T000000,419900.0,5,3.5,2880,5000,2.0,0,0,3,8,2260,620,2012,0,98038,47.3455,-122.023,2590,4800
946000295,20141210T000000,469000.0,3,2.25,1440,1362,3.0,0,0,3,7,1440,0,2014,0,98117,47.6908,-122.365,1180,2603
3831250350,20150408T000000,374000.0,3,2.5,2185,6042,2.0,0,0,3,9,2185,0,2009,0,98030,47.3573,-122.20200000000000,2297,5876
6056100160,20140728T000000,182568.0,4,1.5,1500,2106,2.0,0,0,3,7,1500,0,2014,0,98108,47.5669,-122.29700000000000,1490,2175
1402970070,20140626T000000,334888.0,3,2.5,1769,7324,2.0,0,0,3,9,1769,0,2012,0,98092,47.3307,-122.18800000000000,2502,6017
2524059267,20140917T000000,799900.0,4,4.0,3650,18223,2.0,0,3,3,9,3330,320,2013,0,98006,47.5442,-122.116,3220,11022
8091670030,20140512T000000,383000.0,4,2.5,2160,6223,2.0,0,0,3,8,2160,0,2010,0,98038,47.3494,-122.042,2160,5555
1825079046,20141218T000000,580000.0,3,2.5,1820,374616,2.0,0,0,3,7,1820,0,1999,0,98014,47.6539,-121.959,1870,220654
255450390,20140707T000000,351999.0,3,2.5,2370,4200,2.0,0,0,3,8,2370,0,2014,0,98038,47.3706,-122.01700000000000,2370,4200
9301300270,20150223T000000,1325000.0,3,3.0,3180,2758,2.0,0,2,3,11,2240,940,2008,0,98109,47.6377,-122.34200000000000,2420,2758
9347300160,20150125T000000,312000.0,3,2.5,1780,4077,2.0,0,0,3,8,1780,0,2011,0,98038,47.3568,-122.056,1970,4077
710600070,20140912T000000,674950.0,4,3.5,2650,3127,2.0,0,0,3,8,2230,420,2011,0,98027,47.5381,-122.046,2330,3137
5556300116,20141229T000000,1105000.0,5,2.75,3300,7560,2.0,0,0,3,10,3300,0,2007,0,98052,47.6467,-122.118,3150,8580
1324300126,20150313T000000,415000.0,2,2.5,1160,1219,3.0,0,0,3,8,1160,0,2007,0,98107,47.6543,-122.35800000000000,1320,2800
9279700013,20140710T000000,1250000.0,3,3.0,3460,5353,2.0,0,0,3,10,2850,610,2007,0,98116,47.5858,-122.39300000000000,2460,6325
3336500140,20140919T000000,208800.0,3,2.5,1390,2450,2.0,0,0,3,7,1390,0,2009,0,98118,47.5298,-122.26900000000000,1390,2450
2767604212,20141029T000000,452000.0,2,2.5,1260,1131,3.0,0,0,3,8,1260,0,2006,0,98107,47.6715,-122.384,1490,2500
6719600030,20150422T000000,837000.0,5,2.75,2940,5225,2.0,0,0,3,8,2760,180,2010,0,98052,47.6879,-122.10700000000000,3090,6261
3204930510,20150224T000000,780000.0,5,3.5,3190,4247,2.0,0,0,3,8,2430,760,2013,0,98052,47.7016,-122.103,2580,3989
7582700075,20141002T000000,1485000.0,4,3.5,3930,6120,2.0,0,0,3,10,3310,620,2007,0,98105,47.6646,-122.28,3390,6120
191100435,20140926T000000,1600000.0,5,3.75,3570,10125,2.0,0,0,3,10,3570,0,2014,0,98040,47.5639,-122.223,1760,10125
255450030,20140918T000000,369946.0,3,2.5,2420,4725,2.0,0,0,3,8,2420,0,2014,0,98038,47.371,-122.01800000000000,2370,4200
9476200710,20140608T000000,530000.0,3,2.75,3400,7200,2.0,0,2,3,9,2470,930,2009,0,98056,47.4878,-122.191,1580,8676
1329300070,20150320T000000,386000.0,4,2.5,2478,6079,2.0,0,0,3,8,2478,0,2012,0,98030,47.3524,-122.175,2279,6079
357000135,20150218T000000,1900000.0,4,2.5,3070,7830,2.0,0,2,3,11,1970,1100,2009,0,98144,47.593,-122.291,2440,4682
7203600560,20140911T000000,735000.0,4,3.5,3200,7605,2.0,0,2,3,9,2500,700,2013,0,98198,47.3443,-122.32700000000000,2240,4416
715010140,20141002T000000,1750000.0,5,3.25,5790,12739,2.0,0,3,3,10,4430,1360,2014,0,98006,47.538000000000000,-122.11400000000000,5790,13928
3869900138,20150223T000000,489950.0,3,2.25,1590,926,3.0,0,0,3,8,1590,0,2014,0,98136,47.5402,-122.387,1640,1321
2114700374,20150413T000000,357500.0,3,3.0,1730,1442,2.0,0,0,3,8,1440,290,2008,0,98106,47.5344,-122.348,1370,1524
9264450550,20140520T000000,329995.0,4,2.5,2303,3680,2.0,0,0,3,8,2303,0,2013,0,98001,47.2599,-122.28300000000000,2303,3760
3862710200,20140925T000000,414000.0,3,2.5,1790,3754,2.0,0,0,3,8,1790,0,2013,0,98065,47.534,-121.84100000000000,1800,3393
291310310,20141210T000000,533500.0,3,3.5,2490,3517,2.0,0,0,3,8,1720,770,2005,0,98027,47.5341,-122.06700000000000,1600,2378
3814900260,20150305T000000,402395.0,4,2.5,2669,5385,2.0,0,0,3,9,2669,0,2014,0,98092,47.3262,-122.165,2669,4645
8562790710,20150410T000000,725000.0,4,3.25,2610,2552,2.0,0,0,3,10,2160,450,2008,0,98027,47.5322,-122.07600000000000,2610,2664
3425069117,20140828T000000,1275000.0,6,5.25,6160,27490,2.0,0,0,3,11,4040,2120,2007,0,98074,47.6094,-122.023,4225,9100
2895800640,20140917T000000,239800.0,2,1.75,1290,1493,2.0,0,0,3,8,1290,0,2014,0,98106,47.5171,-122.346,1410,1875
3438500253,20140904T000000,616950.0,5,3.5,3560,5008,2.0,0,0,3,8,2810,750,2013,0,98106,47.5542,-122.359,2910,5026
3630200340,20141001T000000,1258000.0,4,3.25,4360,6000,2.0,0,3,3,11,3400,960,2007,0,98027,47.5408,-121.994,4310,6000
2770601769,20140617T000000,435000.0,3,2.25,1230,1238,2.0,0,0,3,8,1080,150,2009,0,98199,47.6519,-122.384,1230,953
2225069036,20140815T000000,925000.0,4,3.25,3640,60086,2.0,0,0,3,10,3640,0,2005,0,98074,47.6328,-122.016,2900,51721
9525600030,20150428T000000,631500.0,2,2.5,1780,2493,3.0,0,0,3,8,1780,0,1981,0,98107,47.6704,-122.35800000000000,2050,4400
993002108,20150330T000000,399995.0,3,1.5,1140,1069,3.0,0,0,3,8,1140,0,2005,0,98103,47.6907,-122.34200000000000,1230,1276
993000327,20140506T000000,369950.0,3,2.0,1270,1320,3.0,0,0,3,8,1270,0,2006,0,98103,47.6937,-122.34200000000000,1370,1320
1523059239,20150423T000000,475000.0,5,3.5,2780,3583,2.0,0,0,3,8,2180,600,2005,0,98059,47.4879,-122.152,2640,3850
7967000270,20141125T000000,353000.0,4,2.5,1912,5000,2.0,0,0,3,8,1912,0,2012,0,98001,47.3511,-122.275,2020,5000
7137800310,20150225T000000,329950.0,4,2.5,2300,9690,2.0,0,0,3,8,2300,0,2006,0,98023,47.2793,-122.352,1200,9085
2211300260,20150313T000000,367000.0,3,2.5,2828,4050,2.0,0,0,3,8,2828,0,2013,0,98030,47.382,-122.197,2513,4507
8956200070,20140905T000000,447500.0,4,2.5,2425,9017,2.0,0,0,3,9,2425,0,2013,0,98001,47.3003,-122.26300000000000,2725,7019
1257201420,20140709T000000,595000.0,4,3.25,3730,4560,2.0,0,0,3,9,2760,970,2015,0,98103,47.6725,-122.33,1800,4560
1523300140,20140904T000000,325000.0,1,1.0,730,1942,1.0,0,0,3,7,730,0,2009,0,98144,47.5943,-122.29900000000000,1020,2044
9831200186,20150203T000000,690000.0,2,2.5,1990,1756,3.0,0,0,3,9,1780,210,2005,0,98102,47.6264,-122.323,1955,1438
7660100238,20141111T000000,329950.0,3,2.5,1300,812,2.0,0,0,3,8,880,420,2008,0,98144,47.5893,-122.31700000000000,1300,824
