ID,Date,Price,Bedrooms,Bathrooms,Living room set,Lot art,Floors,Water front,View,Condition,Grade,Set above,Set basement,Year_built,year_renovated,Zipcode,Lat,Long,sqft_living15,sqft_lot15
8691430330,20140831T000000,890000.0,5,3.25,4100,7578,2.0,0,2,3,10,4100,0,2011,0,98075,47.5955,-121.97400000000000,3710,8156
8924100308,20150203T000000,1050000.0,4,2.5,3260,5974,2.0,0,1,3,9,2820,440,2007,0,98115,47.6772,-122.26700000000000,2260,6780
1070000180,20141015T000000,1107460.0,4,3.5,3660,4760,2.0,0,0,3,9,2840,820,2014,0,98199,47.6482,-122.40900000000000,3210,4640
1085623630,20141003T000000,436952.0,4,2.5,2708,4772,2.0,0,0,3,9,2708,0,2014,0,98092,47.3413,-122.178,2502,4900
3278605550,20140609T000000,365000.0,3,2.5,1800,2700,2.0,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1580,2036
1139000062,20140625T000000,288000.0,3,2.5,1150,887,3.0,0,0,3,7,1150,0,2007,0,98133,47.7072,-122.35600000000000,1180,915
2838000180,20150220T000000,700000.0,3,2.5,2230,4006,2.0,0,0,3,8,2230,0,2014,0,98133,47.73,-122.335,2230,4180
2725079018,20140509T000000,800000.0,4,3.25,3540,159430,2.0,0,0,3,9,3540,0,2007,0,98014,47.6285,-121.899,1940,392040
7104100110,20150511T000000,899000.0,4,3.5,2490,5500,2.0,0,0,3,9,1780,710,2015,0,98136,47.5499,-122.39300000000000,1710,5500
259500230,20141218T000000,465750.0,3,2.5,2670,4534,2.0,0,0,3,9,2670,0,2007,0,98056,47.51,-122.184,3040,5079
9523100712,20140618T000000,485000.0,2,2.5,1430,923,3.0,0,0,3,8,1410,20,2008,0,98103,47.6683,-122.355,1620,1505
1438000360,20140603T000000,494995.0,5,2.75,2670,3800,2.0,0,0,3,8,2670,0,2014,0,98059,47.4783,-122.12300000000000,2670,3800
1608000120,20150202T000000,255000.0,3,2.5,2555,5720,2.0,0,0,3,8,2555,0,2006,0,98031,47.386,-122.184,2844,5769
7853361120,20140729T000000,530000.0,3,2.5,1970,6295,2.0,0,0,3,7,1970,0,2011,0,98065,47.5158,-121.874,2710,6009
2461900448,20140616T000000,435000.0,3,2.0,1980,2674,3.0,0,0,3,8,1980,0,2007,0,98136,47.5524,-122.382,1440,2674
1703400910,20140811T000000,639000.0,3,2.5,2010,3300,2.0,0,0,3,9,1610,400,2014,0,98118,47.5573,-122.287,1660,4950
8024200683,20140709T000000,440000.0,3,1.5,1270,1413,3.0,0,0,3,8,1270,0,2007,0,98115,47.6989,-122.31700000000000,1270,1413
9544700730,20140515T000000,914500.0,4,2.5,3950,10856,3.0,0,0,3,10,3950,0,2013,0,98075,47.5818,-121.99600000000000,3200,10856
8682320900,20141105T000000,580000.0,3,2.0,1870,5300,1.0,0,0,3,8,1870,0,2009,0,98053,47.7106,-122.02,1870,5050
3278600750,20150407T000000,250000.0,1,1.5,1180,1688,2.0,0,0,3,8,1070,110,2007,0,98126,47.549,-122.37200000000000,1380,2059
5676000008,20150316T000000,410000.0,3,2.5,1420,1269,3.0,0,0,3,7,1420,0,2007,0,98103,47.6904,-122.34200000000000,1420,1300
3744000150,20140928T000000,531155.0,4,2.75,2810,5046,2.0,0,0,3,9,2810,0,2014,0,98038,47.3559,-122.022,3060,4934
3630080120,20140919T000000,358000.0,3,2.5,1400,1529,2.0,0,0,3,7,1400,0,2005,0,98029,47.5535,-121.99700000000000,1440,1536
7853360620,20140701T000000,425000.0,3,2.5,1950,5689,2.0,0,0,3,7,1950,0,2009,0,98065,47.5158,-121.87300000000000,2190,5653
255550100,20140711T000000,326000.0,3,2.25,1930,3462,2.0,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952
9268200484,20140513T000000,650000.0,4,2.5,2210,4861,2.0,0,0,3,9,2210,0,2013,0,98117,47.6959,-122.36400000000000,1590,5080
8562790720,20150514T000000,749950.0,4,3.5,2630,3757,2.0,0,0,3,10,2200,430,2008,0,98027,47.5322,-122.075,2620,2699
7140700690,20150312T000000,239950.0,3,1.75,1600,4888,1.0,0,0,3,6,1600,0,2014,0,98042,47.383,-122.09700000000000,2520,5700
3624039183,20140609T000000,315000.0,3,2.5,1480,1590,2.0,0,0,3,8,1150,330,2010,0,98106,47.5302,-122.36200000000000,1480,5761
2254502071,20140523T000000,375000.0,2,2.5,750,1430,2.0,0,0,3,8,750,0,2006,0,98122,47.6093,-122.31,1320,2790
4310702838,20150427T000000,375000.0,3,1.5,1290,1213,3.0,0,0,3,8,1290,0,2007,0,98103,47.6965,-122.34,1360,1227
6431000749,20140922T000000,349000.0,3,3.25,1340,1151,3.0,0,0,3,7,1340,0,2008,0,98103,47.6904,-122.346,1290,1200
3362401761,20150225T000000,450000.0,2,1.5,1020,1049,3.0,0,0,3,8,1020,0,2008,0,98103,47.68,-122.348,1350,1395
3629700120,20141014T000000,669950.0,3,3.0,2330,1944,2.5,0,0,3,8,1950,380,2014,0,98027,47.5446,-122.016,2290,1407
3226049565,20140711T000000,504600.0,5,3.0,2360,5000,1.0,0,0,3,7,1390,970,2008,0,98103,47.6931,-122.33,2180,5009
567000408,20140602T000000,400000.0,3,2.5,1495,936,3.0,0,0,3,8,1405,90,2006,0,98144,47.593,-122.295,1495,1186
825059349,20140701T000000,1020000.0,4,3.5,3770,8501,2.0,0,0,3,10,3770,0,2008,0,98033,47.6744,-122.196,1520,9660
7787920230,20150408T000000,518000.0,5,2.5,2890,13104,2.0,0,0,3,8,2890,0,2006,0,98019,47.7277,-121.958,3020,9300
5694000706,20140813T000000,535000.0,3,2.75,1320,1125,3.0,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266
1760650900,20140721T000000,337500.0,4,2.5,2330,4907,2.0,0,0,3,7,2330,0,2013,0,98042,47.359000000000000,-122.081,2300,3836
2021000180,20150310T000000,380000.0,4,2.5,3120,5001,2.0,0,0,3,9,3120,0,2005,0,98023,47.2779,-122.34900000000000,3120,5244
6400700389,20140710T000000,875000.0,5,3.0,2960,15152,2.0,0,0,3,9,2960,0,2004,0,98033,47.6689,-122.179,1850,9453
6431000987,20140902T000000,385000.0,3,2.25,1630,1598,3.0,0,0,3,8,1630,0,2008,0,98103,47.6904,-122.34700000000000,1320,1605
2311400056,20141201T000000,1987500.0,5,3.5,5230,8960,2.0,0,0,3,11,4450,780,2014,0,98004,47.5964,-122.20100000000000,2310,9603
3224059107,20150508T000000,649500.0,4,3.0,3150,6599,2.0,0,0,3,9,3150,0,2008,0,98056,47.5279,-122.199,2680,9430
1245002281,20140512T000000,1050000.0,4,3.75,3280,11000,2.0,0,0,3,10,2320,960,2008,0,98033,47.6855,-122.20100000000000,2400,8351
121039156,20150109T000000,249000.0,3,1.0,1030,24750,1.0,0,2,3,5,1030,0,1943,0,98023,47.3343,-122.36200000000000,2810,28800
9211000110,20141003T000000,525000.0,4,2.5,3130,5795,2.0,0,0,3,9,3130,0,2008,0,98059,47.4997,-122.15100000000000,2950,5259
7625702263,20140612T000000,402000.0,3,3.5,1240,1666,2.0,0,0,3,7,1000,240,2008,0,98136,47.5496,-122.38800000000000,1110,1027
8085400586,20141101T000000,1750000.0,4,2.75,3560,8975,2.0,0,0,3,10,3560,0,2014,0,98004,47.6322,-122.209,3440,12825
2895800590,20141020T000000,359800.0,5,2.5,2170,2752,2.0,0,0,3,8,2170,0,2014,0,98106,47.5167,-122.34700000000000,1800,2752
100300530,20140925T000000,330000.0,3,2.5,1520,3003,2.0,0,0,3,7,1520,0,2009,0,98059,47.4876,-122.15300000000000,1820,3030
4092302096,20150325T000000,433000.0,3,2.5,1270,1062,2.0,0,0,3,8,1060,210,2008,0,98105,47.6568,-122.321,1260,1112
7010700308,20141112T000000,1010800.0,4,3.25,3610,4000,2.0,0,0,3,9,2640,970,2007,0,98199,47.658,-122.396,1980,4000
7853370100,20150406T000000,599832.0,3,2.75,3230,5200,2.0,0,0,3,9,2680,550,2014,0,98065,47.519,-121.87800000000000,3100,4900
6181500120,20140623T000000,312891.0,5,3.0,2300,8214,2.0,0,0,3,8,2300,0,2013,0,98001,47.3052,-122.27600000000000,2594,4950
567000775,20140912T000000,449000.0,2,2.5,1460,1296,2.0,0,0,3,8,1160,300,2008,0,98144,47.5923,-122.296,1460,1296
3331000035,20140527T000000,495000.0,3,2.5,1750,1548,3.0,0,0,3,9,1750,0,2013,0,98118,47.5532,-122.28200000000000,1750,3960
4216500110,20140515T000000,819995.0,5,2.75,3030,10335,2.0,0,0,3,9,3030,0,2013,0,98056,47.5305,-122.184,2720,11213
2776600082,20141113T000000,407500.0,3,3.5,1522,1465,2.0,0,0,3,8,1248,274,2006,0,98117,47.6922,-122.375,1522,1341
323079058,20150105T000000,850000.0,4,3.75,3890,22000,2.0,0,0,3,10,3890,0,2007,0,98027,47.5052,-121.906,1610,23142
1088100450,20140725T000000,1720000.0,5,4.0,4590,35046,2.0,0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857
98300230,20150428T000000,1459000.0,4,4.0,4620,130208,2.0,0,0,3,10,4620,0,2014,0,98024,47.5885,-121.939,4620,131007
847100047,20140917T000000,579000.0,4,2.75,3220,9825,2.0,0,0,3,8,3220,0,2012,0,98059,47.4863,-122.14300000000000,2820,8566
1853080150,20140811T000000,890776.0,5,2.75,3170,8093,2.0,0,0,3,9,3170,0,2014,0,98075,47.5933,-122.06,3210,7062
6021503707,20150120T000000,352500.0,2,2.5,980,1010,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023
9512200090,20150501T000000,529000.0,3,1.75,2340,7724,1.0,0,0,3,10,2340,0,2010,0,98058,47.4593,-122.134,3040,5787
9268850040,20150327T000000,484000.0,3,2.25,1620,1425,3.0,0,0,3,8,1540,80,2009,0,98027,47.5405,-122.02600000000000,1620,1237
7283900306,20150417T000000,400000.0,3,2.5,1910,4408,3.0,0,0,3,8,1910,0,2007,0,98133,47.7634,-122.35,1910,8154
1980200236,20150417T000000,649950.0,3,2.5,2420,6847,2.0,0,0,3,9,2420,0,2009,0,98133,47.7329,-122.35600000000000,1180,8100
2413910120,20140702T000000,915000.0,3,4.5,3850,62726,2.0,0,0,3,10,3120,730,2013,0,98053,47.6735,-122.05800000000000,2630,46609
7787920180,20150504T000000,534950.0,5,2.5,3220,10572,2.0,0,0,3,8,3220,0,2006,0,98019,47.7268,-121.95700000000000,2890,9090
1283800110,20140506T000000,776000.0,4,2.5,3040,6425,2.0,0,0,3,8,3040,0,2008,0,98052,47.6788,-122.117,3040,7800
6140100028,20150501T000000,370000.0,3,1.75,1496,1423,2.0,0,0,3,8,1248,248,2006,0,98133,47.715,-122.355,1460,1423
1972200555,20140714T000000,610000.0,3,1.75,1630,1500,3.0,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1335
6891100090,20141014T000000,850000.0,5,3.5,4200,5400,2.0,0,0,3,9,3140,1060,2012,0,98052,47.7077,-122.12,3300,5564
3438503021,20141105T000000,443000.0,3,2.5,2430,7049,2.0,0,0,3,8,2430,0,2007,0,98106,47.5399,-122.352,1770,7049
4233600150,20150203T000000,1150000.0,5,4.25,4010,8252,2.0,0,0,3,10,4010,0,2015,0,98075,47.5974,-122.01300000000000,3370,8252
2770601782,20140801T000000,453000.0,3,2.5,1510,1618,2.5,0,0,3,8,1330,180,2011,0,98199,47.6515,-122.384,1350,1397
9268851020,20150410T000000,735000.0,4,3.5,2340,2810,2.0,0,2,3,8,1730,610,2011,0,98027,47.5403,-122.02800000000000,2600,2843
8682291050,20140708T000000,810000.0,2,2.75,2700,8572,1.0,0,0,3,9,2700,0,2007,0,98053,47.7236,-122.03300000000000,2680,8569
9468200109,20140617T000000,1555000.0,3,3.5,4360,6240,2.0,0,3,3,10,2960,1400,2008,0,98103,47.6791,-122.354,1920,3910
2524069097,20140509T000000,2238890.0,5,6.5,7270,130017,2.0,0,0,3,12,6420,850,2010,0,98027,47.5371,-121.98200000000000,1800,44890
7625702441,20140808T000000,377500.0,3,2.5,1350,886,3.0,0,0,3,8,1270,80,2006,0,98136,47.5491,-122.387,1350,886
9521100866,20140618T000000,482000.0,3,3.25,1380,1120,3.0,0,0,3,8,1380,0,2008,0,98103,47.6617,-122.34900000000000,1310,1405
148000072,20140818T000000,600000.0,2,2.5,1830,1988,2.0,0,0,3,9,1530,300,2011,0,98116,47.5779,-122.40900000000000,1800,2467
1493300057,20140807T000000,420000.0,3,2.5,1470,1571,2.0,0,0,3,8,1180,290,2007,0,98116,47.5722,-122.387,1580,4329
3304030220,20150421T000000,480000.0,4,2.5,2940,9172,2.0,0,0,3,9,2940,0,2006,0,98001,47.3444,-122.26900000000000,2660,7955
7625702277,20150331T000000,406000.0,2,2.0,1110,1095,3.0,0,0,3,7,980,130,2008,0,98136,47.5494,-122.38800000000000,1110,1083
1023059465,20140513T000000,505000.0,4,2.5,2790,5602,2.0,0,0,3,8,2790,0,2009,0,98059,47.4959,-122.15,2790,5309
3262300818,20150227T000000,1865000.0,4,3.75,3790,8797,2.0,0,0,3,11,3290,500,2006,0,98039,47.6351,-122.236,2660,12150
2937300040,20141215T000000,942990.0,4,2.5,3570,6218,2.0,0,0,3,9,3570,0,2014,0,98052,47.7046,-122.12300000000000,3230,5972
2768100206,20141001T000000,440000.0,3,2.25,1230,1097,3.0,0,0,3,8,1230,0,2009,0,98107,47.6697,-122.37200000000000,1420,1437
7904700134,20140626T000000,390000.0,3,3.25,1370,913,2.0,0,0,3,8,1100,270,2006,0,98116,47.5636,-122.38800000000000,1370,915
9521100867,20140711T000000,475000.0,3,3.25,1380,1121,3.0,0,0,3,8,1380,0,2008,0,98103,47.6617,-122.34900000000000,1310,1405
1702901618,20150407T000000,420000.0,1,2.0,1070,675,2.0,0,0,3,8,880,190,2007,0,98118,47.5574,-122.28400000000000,1220,788
7237550100,20140825T000000,1408760.0,4,4.0,4920,50621,2.0,0,0,3,10,4280,640,2012,0,98053,47.6575,-122.006,4920,74052
7430500110,20141209T000000,1378000.0,5,3.5,5150,12230,2.0,0,2,3,10,3700,1450,2007,0,98008,47.6249,-122.09,2940,13462
603000555,20150302T000000,462500.0,6,3.0,2390,4000,2.0,0,0,3,7,2390,0,2014,0,98118,47.5173,-122.286,1680,5000
3304300300,20150507T000000,579950.0,4,2.75,2460,8643,2.0,0,0,3,9,2460,0,2011,0,98059,47.4828,-122.133,3110,8626
6453550090,20150505T000000,861111.0,4,2.5,3650,7090,2.0,0,0,3,10,3650,0,2008,0,98074,47.606,-122.052,3860,7272
2625069038,20141124T000000,1450000.0,4,3.5,4300,108865,2.0,0,0,3,11,4300,0,2014,0,98074,47.6258,-122.005,4650,107498
1760650820,20150428T000000,290000.0,3,2.25,1610,3764,2.0,0,0,3,7,1610,0,2012,0,98042,47.3589,-122.083,1610,3825
9578060230,20140618T000000,535000.0,4,2.5,2610,4595,2.0,0,0,3,8,2610,0,2008,0,98028,47.7728,-122.235,2440,4588
3416600750,20150217T000000,585000.0,3,2.5,1750,1381,3.0,0,0,3,8,1750,0,2008,0,98122,47.6021,-122.294,1940,4800
2487200490,20140623T000000,670000.0,3,2.5,3310,5300,2.0,0,2,3,8,2440,870,2008,0,98136,47.5178,-122.389,2140,7500
8964800330,20150407T000000,3000000.0,4,3.75,5090,14823,1.0,0,0,3,11,4180,910,2013,0,98004,47.62,-122.20700000000000,3030,12752
5637500082,20141203T000000,346000.0,3,2.0,1060,1184,2.0,0,0,3,7,730,330,2006,0,98136,47.5443,-122.385,1270,1601
324069112,20140617T000000,1325000.0,4,4.0,4420,16526,2.0,0,0,3,11,4420,0,2013,0,98075,47.5914,-122.027,3510,50447
524059322,20150226T000000,999999.0,3,2.5,2100,4097,2.0,0,0,3,9,2100,0,2008,0,98004,47.5983,-122.2,1780,4764
889000025,20140811T000000,599000.0,3,1.75,1650,1180,3.0,0,0,3,8,1650,0,2014,0,98105,47.6636,-122.319,1720,1960
2909310100,20141015T000000,332000.0,4,2.5,2380,5737,2.0,0,0,3,7,2380,0,2010,0,98023,47.2815,-122.35600000000000,2380,5396
8562780180,20140612T000000,336750.0,2,2.25,1170,1011,2.0,0,0,3,7,1170,0,2009,0,98027,47.5321,-122.073,1240,750
1043000100,20141211T000000,370000.0,4,2.5,2531,6843,2.0,0,0,3,8,2531,0,2013,0,98030,47.385,-122.189,2604,6238
1865400076,20140509T000000,324000.0,3,2.25,998,904,2.0,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110
8902000201,20150219T000000,338500.0,3,2.25,1333,1470,3.0,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680
715010530,20150113T000000,1881580.0,5,3.5,4410,13000,2.0,0,3,3,10,2920,1490,2014,0,98006,47.5382,-122.111,5790,12969
4253400100,20150410T000000,402723.0,3,2.75,1160,1073,2.0,0,0,3,7,880,280,2007,0,98144,47.5788,-122.315,1250,5400
3874900085,20150227T000000,715000.0,4,3.25,2630,7770,2.0,0,0,3,9,2630,0,2014,0,98126,47.5459,-122.37700000000000,1370,7770
1972200227,20141007T000000,459000.0,3,1.5,1160,1031,3.0,0,0,3,8,1160,0,2008,0,98103,47.6538,-122.35700000000000,1268,1688
8562770720,20150423T000000,589999.0,3,2.5,2140,3628,2.0,0,0,3,8,1960,180,2006,0,98027,47.537,-122.074,2280,2812
6669080120,20141215T000000,405000.0,4,2.5,1980,5020,2.0,0,0,3,7,1980,0,2007,0,98056,47.5147,-122.19,1980,5064
9211010300,20140707T000000,509900.0,3,2.5,3030,9053,2.0,0,0,3,8,3030,0,2009,0,98059,47.4945,-122.149,3010,6026
3277800823,20140820T000000,327000.0,2,2.0,1490,1627,2.0,0,0,3,8,1190,300,2009,0,98126,47.5455,-122.375,1400,1498
8835770330,20140819T000000,1057000.0,2,1.5,2370,184231,2.0,0,0,3,11,2370,0,2005,0,98045,47.4543,-121.77800000000000,3860,151081
1220000371,20141231T000000,327500.0,3,2.5,1820,1866,2.0,0,0,3,8,1570,250,2008,0,98166,47.4643,-122.346,1660,6900
880000205,20140729T000000,249000.0,3,2.0,1260,1125,2.0,0,0,3,7,810,450,2011,0,98106,47.5262,-122.361,1260,1172
1561750040,20141224T000000,1375000.0,5,4.5,4350,13405,2.0,0,0,3,11,4350,0,2014,0,98074,47.6018,-122.06,3990,7208
688000017,20140627T000000,516500.0,1,1.25,1100,638,3.0,0,0,3,9,1100,0,2014,0,98112,47.6228,-122.307,1110,1933
2522059251,20150409T000000,465000.0,3,2.5,2050,15035,2.0,0,0,3,9,2050,0,2006,0,98042,47.3619,-122.12200000000000,1300,15836
2855000110,20140808T000000,388000.0,3,2.5,2198,6222,2.0,0,2,3,8,2198,0,2010,0,98198,47.3906,-122.304,2198,7621
6821101731,20140930T000000,549000.0,3,2.25,1230,1380,3.0,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664
476000017,20141003T000000,553000.0,2,2.0,1400,1512,2.0,0,0,3,8,940,460,2006,0,98107,47.6719,-122.39200000000000,1400,3500
2770603523,20150422T000000,530000.0,3,2.5,1410,1250,2.0,0,0,3,8,1140,270,2010,0,98119,47.6515,-122.375,1720,2825
2255500123,20140820T000000,747450.0,3,2.5,2110,1339,2.0,0,0,3,8,1410,700,2014,0,98122,47.6088,-122.311,1630,2670
3438501329,20140520T000000,305000.0,2,2.5,1590,2656,2.0,0,0,3,7,1220,370,2009,0,98106,47.5489,-122.36400000000000,1590,2306
423059387,20141118T000000,540000.0,5,2.5,3370,4850,2.0,0,0,3,9,3370,0,2007,0,98056,47.5078,-122.169,2900,5570
6664500090,20150115T000000,750000.0,5,4.0,4500,8130,2.0,0,0,3,10,4500,0,2007,0,98059,47.4832,-122.145,2840,8402
2122059216,20150414T000000,422000.0,4,2.5,2930,5973,2.0,0,0,3,10,2930,0,2008,0,98030,47.3846,-122.186,3038,7095
9406530090,20141020T000000,337000.0,4,2.5,2470,5100,2.0,0,0,3,8,2470,0,2005,0,98038,47.3622,-122.041,2240,5123
7168100015,20141009T000000,579950.0,5,2.75,3080,5752,2.0,0,0,3,9,3080,0,2014,0,98059,47.4922,-122.15300000000000,3000,4650
5007500120,20150226T000000,341780.0,4,2.75,2260,4440,2.0,0,0,3,7,2260,0,2014,0,98001,47.3507,-122.291,2260,4563
3528900770,20150423T000000,710200.0,4,3.0,1670,2642,2.0,0,0,3,8,1350,320,2008,0,98109,47.6397,-122.345,1670,2594
9521100031,20140618T000000,690000.0,3,3.25,1540,1428,3.0,0,0,3,9,1540,0,2013,0,98103,47.6648,-122.353,1660,3300
524059330,20150130T000000,1700000.0,4,3.5,3830,8963,2.0,0,0,3,10,3120,710,2014,0,98004,47.599,-122.197,2190,10777
6021503705,20141015T000000,329000.0,2,2.5,980,1020,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023
3438501862,20140513T000000,330000.0,3,2.5,1450,5008,1.0,0,0,3,7,840,610,2007,0,98106,47.5435,-122.35700000000000,2120,5019
3345700207,20150502T000000,608500.0,4,3.5,2850,5577,2.0,0,0,3,8,1950,900,2014,0,98056,47.5252,-122.19200000000000,2850,5708
6056111067,20140707T000000,230000.0,3,1.75,1140,1201,2.0,0,0,3,8,1140,0,2014,0,98108,47.5637,-122.295,1210,1552
8562790760,20140520T000000,785000.0,4,3.5,3070,4684,2.0,0,0,3,10,2190,880,2009,0,98027,47.5316,-122.07600000000000,2290,2664
1931300090,20140507T000000,610950.0,3,3.0,1680,1570,3.0,0,0,3,8,1680,0,2014,0,98103,47.6572,-122.346,1640,4800
9578500790,20141111T000000,399950.0,3,2.5,3087,5002,2.0,0,0,3,8,3087,0,2014,0,98023,47.2974,-122.34900000000000,2927,5183
9253900271,20150107T000000,3567000.0,5,4.5,4850,10584,2.0,1,4,3,10,3540,1310,2007,0,98008,47.5943,-122.11,3470,18270
3881900317,20150123T000000,579000.0,4,3.25,1900,2631,2.0,0,0,3,9,1250,650,2014,0,98144,47.5869,-122.311,1710,4502
567000385,20140623T000000,362500.0,2,1.5,940,1768,2.0,0,0,3,7,940,0,2009,0,98144,47.5925,-122.295,1130,1159
7011201004,20140529T000000,645000.0,3,3.25,1730,1229,2.0,0,2,3,9,1320,410,2008,0,98119,47.6374,-122.369,1710,1686
7853420110,20141003T000000,594866.0,3,3.0,2780,6000,2.0,0,0,3,9,2780,0,2013,0,98065,47.5184,-121.88600000000000,2850,6000
7853420110,20150504T000000,625000.0,3,3.0,2780,6000,2.0,0,0,3,9,2780,0,2013,0,98065,47.5184,-121.88600000000000,2850,6000
3052700432,20141112T000000,490000.0,3,2.25,1500,1290,2.0,0,0,3,8,1220,280,2006,0,98117,47.6785,-122.375,1460,1375
2025049203,20140610T000000,399950.0,2,1.0,710,1157,2.0,0,0,4,7,710,0,1943,0,98102,47.6413,-122.329,1370,1173
952006823,20141202T000000,380000.0,3,2.5,1260,900,2.0,0,0,3,7,940,320,2007,0,98116,47.5621,-122.384,1310,1415
3832050760,20140828T000000,270000.0,3,2.5,1870,5000,2.0,0,0,3,7,1870,0,2009,0,98042,47.3339,-122.055,2170,5399
2767604724,20141015T000000,505000.0,2,2.5,1430,1201,3.0,0,0,3,8,1430,0,2009,0,98107,47.6707,-122.381,1430,1249
6632300207,20150305T000000,385000.0,3,2.5,1520,1488,3.0,0,0,3,8,1520,0,2006,0,98125,47.7337,-122.309,1520,1497
2767600688,20141113T000000,414500.0,2,1.5,1210,1278,2.0,0,0,3,8,1020,190,2007,0,98117,47.6756,-122.375,1210,1118
7570050450,20140910T000000,347500.0,3,2.5,2540,4760,2.0,0,0,3,8,2540,0,2010,0,98038,47.3452,-122.022,2540,4571
7430200100,20140514T000000,1222500.0,4,3.5,4910,9444,1.5,0,0,3,11,3110,1800,2007,0,98074,47.6502,-122.066,4560,11063
4140940150,20141002T000000,572000.0,4,2.75,2770,3852,2.0,0,0,3,8,2770,0,2014,0,98178,47.5001,-122.23200000000000,1810,5641
1931300412,20150416T000000,475000.0,3,2.25,1190,1200,3.0,0,0,3,8,1190,0,2008,0,98103,47.6542,-122.346,1180,1224
8672200110,20150317T000000,1088000.0,5,3.75,4170,8142,2.0,0,2,3,10,4170,0,2006,0,98056,47.5354,-122.181,3030,7980
5087900040,20141017T000000,350000.0,4,2.75,2500,5995,2.0,0,0,3,8,2500,0,2008,0,98042,47.3749,-122.10700000000000,2530,5988
1972201967,20141031T000000,520000.0,2,2.25,1530,981,3.0,0,0,3,8,1480,50,2006,0,98103,47.6533,-122.346,1530,1282
7502800100,20140813T000000,679950.0,5,2.75,3600,9437,2.0,0,0,3,9,3600,0,2014,0,98059,47.4822,-122.131,3550,9421
191100405,20150421T000000,1575000.0,4,3.25,3410,10125,2.0,0,0,3,10,3410,0,2007,0,98040,47.5653,-122.223,2290,10125
8956200760,20141013T000000,541800.0,4,2.5,3118,7866,2.0,0,2,3,9,3118,0,2014,0,98001,47.2931,-122.264,2673,6500
7202300110,20140915T000000,810000.0,4,3.0,3990,7838,2.0,0,0,3,9,3990,0,2003,0,98053,47.6857,-122.046,3370,6814
249000205,20141015T000000,1537000.0,5,3.75,4470,8088,2.0,0,0,3,11,4470,0,2008,0,98004,47.6321,-122.2,2780,8964
5100403806,20150407T000000,467000.0,3,2.5,1425,1179,3.0,0,0,3,8,1425,0,2008,0,98125,47.6963,-122.318,1285,1253
844000965,20140626T000000,224000.0,3,1.75,1500,11968,1.0,0,0,3,6,1500,0,2014,0,98010,47.3095,-122.00200000000000,1320,11303
7852140040,20140825T000000,507250.0,3,2.5,2270,5536,2.0,0,0,3,8,2270,0,2003,0,98065,47.5389,-121.881,2270,5731
9834201367,20150126T000000,429000.0,3,2.0,1490,1126,3.0,0,0,3,8,1490,0,2014,0,98144,47.5699,-122.288,1400,1230
3448900210,20141014T000000,610685.0,4,2.5,2520,6023,2.0,0,0,3,9,2520,0,2014,0,98056,47.5137,-122.167,2520,6023
7936000429,20150326T000000,1007500.0,4,3.5,3510,7200,2.0,0,0,3,9,2600,910,2009,0,98136,47.5537,-122.398,2050,6200
2997800021,20150219T000000,475000.0,3,2.5,1310,1294,2.0,0,0,3,8,1180,130,2008,0,98116,47.5773,-122.40900000000000,1330,1265
263000018,20140521T000000,360000.0,3,2.5,1530,1131,3.0,0,0,3,8,1530,0,2009,0,98103,47.6993,-122.346,1530,1509
6600060120,20150223T000000,400000.0,4,2.5,2310,5813,2.0,0,0,3,8,2310,0,2014,0,98146,47.5107,-122.36200000000000,1830,7200
1523300141,20140623T000000,402101.0,2,0.75,1020,1350,2.0,0,0,3,7,1020,0,2009,0,98144,47.5944,-122.29900000000000,1020,2007
291310100,20150116T000000,400000.0,3,2.5,1600,2388,2.0,0,0,3,8,1600,0,2004,0,98027,47.5345,-122.069,1410,1287
1523300157,20141015T000000,325000.0,2,0.75,1020,1076,2.0,0,0,3,7,1020,0,2008,0,98144,47.5941,-122.29900000000000,1020,1357